>S109 A C
>S355 A G
>S459 C A
>S557 G C
>S744 T G
>S1031 C T
>S1085 G C
>S1257 C T
>S1258 A C
>S1450 C A
>S1460 T C
>S1556 A T
>S1561 C G
>S1563 A G
>S1730 A G
>S1769 G A
>S1814 G T
>S1854 A G
>S1890 T G
>S1917 C G
>S1966 G T
>S1969 G T
>S2013 G C
>S2051 C A
>S2153 C T
>S2214 T A
>S2300 G A
>S2323 T C
>S2383 G C
>S2438 C T
>S2498 A T
>S2512 A T
>S2720 T C
>S2855 T A
>S2941 A G
>S2949 T A
>S3130 C A
>S3143 T C
>S3220 T C
>S3309 C T
>S3340 T C
>S3614 G T
>S3643 T A
>S3984 C G
>S3989 G T
>S4032 G T
>S4128 T A
>S4234 G T
>S4394 A G
>S4490 C A
>S4558 G C
>S4631 T A
>S4690 C A
>S4749 C A
>S4753 A G
>S4795 T A
>S4934 C A
>S4988 A G
>S5013 A T
>S5034 G C
>S5035 C A
>S5059 C T
>S5108 T A
>S5180 C A
>S5222 A C
>S5335 A C
>S5380 T C
>S5419 G C
>S5718 A C
>S5721 C G
>S5723 C T
>S5820 A C
>S5890 C T
>S5943 C A
>S5969 A G
>S6088 A G
>S6123 T C
>S6206 G T
>S6277 G C
>S6332 A G
>S6478 G T
>S6645 A C
>S6844 G C
>S6930 G A
>S7040 T G
>S7255 A T
>S7263 T G
>S7264 G C
>S7275 G A
>S7423 G A
>S7763 C A
>S7767 G A
>S7867 A G
>S7868 G A
>S7932 G C
>S7983 G A
>S7985 G C
>S8115 T C
>S8142 A T
>S8376 C A
>S8419 G C
>S8584 A G
>S8648 T G
>S8706 C G
>S8794 A T
>S8846 T A
>S8868 G C
>S8913 A C
>S8943 A T
>S8998 T G
>S8999 C T
>S9087 T G
>S9223 C T
>S9259 T A
>S9332 G A
>S9333 A C
>S9436 G A
>S9459 T A
>S9508 C G
>S9556 G A
>S9930 A T
>S9985 G C
>S10026 G T
>S10084 C A
>S10137 T A
>S10168 A C
>S10170 T A
>S10236 A G
>S10270 C T
>S10446 G C
>S10579 A T
>S10697 G A
>S10747 A T
>S10893 C G
>S10947 G T
>S11014 G C
>S11032 G A
>S11129 G C
>S11149 T C
>S11332 G T
>S11333 A C
>S11371 C G
>S11432 A C
>S11442 A G
>S11445 T G
>S11446 G C
>S11474 C G
>S11627 T C
>S11640 T A
>S11666 G C
>S11701 T G
>S11744 T C
>S11779 C A
>S11867 A G
>S11900 T A
>S11942 G A
>S11943 A G
>S11946 T G
>S12023 A G
>S12108 G C
>S12115 G C
>S12125 A T
>S12127 C A
>S12195 T G
>S12214 G T
>S12265 A T
>S12315 G C
>S12325 C G
>S12445 A C
>S12449 A T
>S12450 T G
>S12508 G T
>S12533 G C
>S12696 T G
>S12780 C T
>S12794 C A
>S12856 T A
>S12962 C A
>S12964 G A
>S13107 G T
>S13203 G A
>S13215 C T
>S13318 T A
>S13411 C A
>S13598 G A
>S13603 C G
>S13604 C A
>S13727 A T
>S13793 T G
>S13807 A C
>S14109 A C
>S14196 T C
>S14268 C T
>S14353 T A
>S14490 C A
>S14559 C A
>S14614 A G
>S14632 T C
>S14633 C A
>S14708 C T
>S14783 G C
>S15038 G C
>S15072 G C
>S15083 C A
>S15368 G A
>S15440 C G
>S15614 A T
>S15766 G T
>S15845 T C
>S15859 T A
>S15962 T G
>S15985 A C
>S15986 C A
>S16028 A G
>S16151 A C
>S16359 C G
>S16385 G A
>S16399 T G
>S16586 A C
>S16732 A C
>S16784 G T
>S16869 G A
>S17044 C A
>S17103 G T
>S17322 C A
>S17388 C A
>S17466 A C
>S17640 G C
>S17767 T A
>S17826 A C
>S17827 C G
>S17931 T A
>S17957 C A
>S18125 G T
>S18285 C T
>S18343 G A
>S18365 T C
>S18530 G A
>S18564 G T
>S18584 A T
>S18641 T C
>S18720 G A
>S18874 C G
>S18965 G A
>S18996 A T
>S19059 T C
>S19106 C A
>S19298 A C
>S19361 T A
>S19525 G T
>S19661 G T
>S19665 G C
>S19780 G C
>S19915 C A
>S19957 C T
>S20044 C T
>S20127 C T
>S20261 C A
>S20299 T C
>S20443 C T
>S20493 C T
>S20560 G T
>S20663 C A
>S20707 C G
>S20752 C G
>S20829 C T
>S20880 T G
>S21004 A T
>S21088 T C
>S21184 G C
>S21216 T G
>S21236 C A
>S21395 T A
>S21622 T G
>S21623 G T
>S21705 G A
>S21843 A G
>S21869 T G
>S21968 A C
>S22052 A G
>S22055 T A
>S22123 G A
>S22147 T A
>S22181 C A
>S22197 C A
>S22215 C G
>S22216 T G
>S22285 T A
>S22395 A T
>S22491 G T
>S22548 C G
>S22577 A T
>S22639 C A
>S22687 A C
>S22707 A T
>S22776 A T
>S22827 A T
>S22995 A C
>S23033 C G
>S23040 T A
>S23153 G T
>S23448 C A
>S23534 A G
>S23770 C A
>S23870 T G
>S24170 G C
>S24172 T C
>S24222 G A
>S24226 T A
>S24260 G C
>S24463 T A
>S24485 A G
>S24688 T G
>S24721 G C
>S24854 C A
>S25159 A T
>S25210 A T
>S25333 A G
>S25355 T C
>S25597 T C
>S25630 G T
>S25640 A C
>S25654 T G
>S25785 C A
>S25786 A T
>S25802 C G
>S26077 T C
>S26118 G T
>S26145 G A
>S26182 G A
>S26393 T G
>S26400 C A
>S26581 C T
>S26722 T G
>S26824 C G
>S26870 C T
>S26958 G C
>S26970 C A
>S27034 A C
>S27152 A T
>S27436 T G
>S27447 T G
>S27521 C T
>S27538 G A
>S27583 T G
>S27708 C G
>S27944 G T
>S27970 A C
>S27971 T A
>S28066 A T
>S28156 G C
>S28207 T A
>S28317 G C
>S28570 G A
>S28658 A G
>S28703 C T
>S28810 G C
>S28916 C G
>S29005 G A
>S29067 A G
>S29116 T A
>S29194 G T
>S29209 T G
>S29247 A C
>S29274 G C
>S29345 C G
>S29884 C T
>S29893 C G
>S29902 T G
>S29919 T C
>S30102 C A
>S30131 G C
>S30239 G C
>S30283 C A
>S30284 C T
>S30327 G T
>S30457 G A
>S30482 C G
>S30669 G C
>S30736 T G
>S30823 A T
>S30827 C A
>S30843 T G
>S30916 C T
>S30971 A T
>S31013 G C
>S31031 G C
>S31087 A C
>S31271 C T
>S31273 G C
>S31312 T A
>S31318 T C
>S31471 A G
>S31523 T C
>S31602 C G
>S31669 G T
>S31670 C T
>S31698 C G
>S31754 T C
>S31822 T C
>S31979 T C
>S32056 C T
>S32057 A G
>S32238 A G
>S32301 T A
>S32381 C T
>S32428 C T
>S32545 A G
>S32620 C T
>S32688 T G
>S32907 A G
>S32908 G A
>S32934 A C
>S33042 A G
>S33144 T G
>S33160 G A
>S33441 C A
>S33466 A C
>S33499 C A
>S33553 C G
>S33696 G C
>S33921 C G
>S33974 T G
>S33977 G C
>S34029 A T
>S34059 T A
>S34228 G T
>S34385 T A
>S34459 A T
>S34508 A G
>S34562 T C
>S34575 A C
>S34654 A T
>S34746 T G
>S34802 A C
>S34818 T C
>S34935 G A
>S35213 A G
>S35291 A G
>S35374 G A
>S35465 G A
>S35517 G A
>S35752 C A
>S35753 A T
>S35876 A T
>S35953 A C
>S36042 T G
>S36169 C T
>S36180 T C
>S36255 C A
>S36323 G T
>S36334 A G
>S36434 A G
>S36534 C T
>S36535 T G
>S36624 C A
>S36666 T A
>S36681 C A
>S36751 C A
>S36801 G C
>S36877 C A
>S37001 C A
>S37123 T G
>S37315 T G
>S37519 G T
>S37778 C G
>S37918 A T
>S38097 A C
>S38569 A T
>S38590 T A
>S38639 G C
>S38776 T A
>S38876 C T
>S38970 C G
>S39031 T C
>S39063 T A
>S39073 T C
>S39208 T A
>S39343 G C
>S39384 G T
>S39582 T A
>S39719 A C
>S39808 C A
>S39922 T C
>S40016 A G
>S40103 T G
>S40319 T A
>S40476 T G
>S40650 C T
>S40651 T C
>S40748 G A
>S40881 T A
>S40947 G T
>S41138 T G
>S41163 A T
>S41167 C A
>S41340 C A
>S41422 A C
>S41925 A T
>S41926 T C
>S41983 C A
>S42112 A T
>S42124 A C
>S42323 T C
>S42400 T C
>S42637 C G
>S42661 G C
>S42851 C T
>S42885 T G
>S42977 A G
>S43006 T A
>S43046 T A
>S43092 T G
>S43098 A C
>S43172 G C
>S43540 T A
>S43748 T G
>S43781 T A
>S43831 C A
>S44076 C G
>S44313 T C
>S44326 A C
>S44380 A T
>S44505 T G
>S44514 G T
>S44554 T G
>S44578 C G
>S44724 G T
>S44798 C A
>S44927 T G
>S45083 A C
>S45251 G T
>S45253 T A
>S45307 A T
>S45347 T G
>S45412 C A
>S45506 T A
>S45562 C T
>S45726 G T
>S45912 A G
>S45930 C T
>S46059 C T
>S46126 T A
>S46135 A G
>S46189 C G
>S46195 T C
>S46267 C A
>S46278 T G
>S46302 A G
>S46316 T C
>S46446 G C
>S46479 G T
>S46599 A C
>S46732 C G
>S46880 A C
>S46938 T G
>S46998 A C
>S47068 A T
>S47281 G A
>S47283 A C
>S47373 T C
>S47390 A C
>S47463 C T
>S47551 C T
>S47706 C G
>S47776 C A
>S48090 T C
>S48098 A T
>S48136 C T
>S48175 G A
>S48176 C A
>S48382 A G
>S48395 G A
>S48418 G T
>S48662 T A
>S48737 G C
>S48796 G C
>S48917 G C
>S49080 G A
>S49191 G A
>S49192 G C
>S49198 A T
>S49265 A T
>S49309 A C
>S49311 C T
>S49401 C G
>S49402 A C
>S49448 T C
>S49591 T C
>S49638 T G
>S49740 T C
>S49759 C A
>S49924 T G
>S49940 G C
>S50080 A C
>S50190 A G
>S50259 C G
>S50260 A C
>S50344 A G
>S50438 G T
>S50440 T A
>S50628 G A
>S50839 G T
>S50867 T G
>S50942 A G
>S51160 C A
>S51232 C T
>S51233 G C
>S51275 C T
>S51406 A C
>S51407 G A
>S51470 G T
>S51514 C T
>S51581 A T
>S51982 G A
>S52069 C A
>S52122 C G
>S52154 G T
>S52216 G A
>S52218 A C
>S52232 C T
>S52291 C G
>S52329 T C
>S52399 A C
>S52596 T A
>S52599 G T
>S52625 G C
>S52750 T G
>S52753 G T
>S52828 T C
>S52894 A C
>S52896 G C
>S52948 C A
>S53088 C T
>S53129 C T
>S53222 C T
>S53341 A C
>S53409 T G
>S53471 A G
>S53621 T A
>S53659 T A
>S53812 A C
>S53828 A T
>S53882 T G
>S53883 G A
>S53933 T A
>S53958 G T
>S54003 T C
>S54017 A T
>S54114 C G
>S54225 T A
>S54315 G T
>S54689 G T
>S54750 T A
>S54799 A G
>S54919 C T
>S55028 G T
>S55063 G A
>S55235 C G
>S55236 A T
>S55260 C G
>S55303 T G
>S55371 G A
>S55418 A C
>S55419 T A
>S55506 C T
>S55615 C T
>S55672 A G
>S55722 A T
>S55822 T C
>S55899 C T
>S56018 G T
>S56191 A T
>S56315 T C
>S56322 G T
>S56359 C T
>S56374 T G
>S56503 A T
>S56508 C T
>S56540 T G
>S56549 G C
>S56638 G T
>S56924 T C
>S56986 A G
>S57083 T A
>S57272 G T
>S57300 C G
>S57317 A C
>S57378 G C
>S57498 T C
>S57627 T C
>S57682 G C
>S57841 C G
>S57895 A G
>S57965 T G
>S58109 C A
>S58160 A C
>S58365 A C
>S58422 T A
>S58439 T C
>S58459 C A
>S58608 G T
>S58797 T G
>S58884 C T
>S59111 T C
>S59145 T G
>S59211 T A
>S59277 A G
>S59389 C G
>S59440 C G
>S59477 C A
>S59506 A T
>S59559 C A
>S59561 C A
>S59755 G C
>S59873 A T
>S59915 T G
>S59995 T C
>S60000 C T
>S60002 T G
>S60150 C T
>S60286 G T
>S60289 C T
>S60337 A C
>S60338 C A
>S60404 C A
>S60564 T G
>S60571 A G
>S60602 T C
>S60693 A C
>S60876 A T
>S60881 G A
>S60998 A G
>S61149 C G
>S61212 T A
>S61277 G A
>S61317 G T
>S61367 C A
>S61370 C A
>S61440 G A
>S61441 T G
>S61476 G A
>S61626 C G
>S61649 T A
>S61675 C A
>S61940 C A
>S61942 A T
>S61963 A G
>S61977 C G
>S62278 A T
>S62392 T A
>S62499 G A
>S62640 C G
>S62644 T C
>S62781 T A
>S62826 C A
>S62978 T A
>S62998 G C
>S63009 G A
>S63027 T A
>S63107 G C
>S63118 A C
>S63244 T C
>S63294 C T
>S63414 G A
>S63493 C G
>S63510 C G
>S63609 G C
>S63742 T A
>S63788 G A
>S63869 G C
>S63930 T G
>S64015 G T
>S64063 G T
>S64074 A T
>S64075 T G
>S64088 T C
>S64110 C A
>S64339 A G
>S64340 G A
>S64527 A G
>S64570 T C
>S64622 G A
>S64668 A G
>S64672 T A
>S64781 A C
>S64903 G T
>S64914 C G
>S65181 G T
>S65261 A T
>S65293 C A
>S65346 C T
>S65349 G C
>S65411 T G
>S65425 G A
>S65476 C G
>S65746 A T
>S66025 C A
>S66054 C T
>S66125 A T
>S66253 C A
>S66335 G C
>S66369 T C
>S66489 C G
>S66557 T A
>S66669 C G
>S66770 G A
>S66858 C G
>S66859 G A
>S66943 A T
>S67006 G C
>S67108 C G
>S67188 C T
>S67202 G A
>S67233 C T
>S67245 C G
>S67305 G T
>S67381 G C
>S67670 T C
>S67827 G A
>S68359 A T
>S68483 A C
>S68497 C T
>S68567 C G
>S68648 G T
>S68650 C A
>S68706 A G
>S68782 A C
>S68987 C T
>S68991 G T
>S69040 G T
>S69128 T C
>S69177 T A
>S69233 T C
>S69234 C A
>S69297 A T
>S69386 G A
>S69534 C G
>S69537 T A
>S69622 C A
>S69623 A C
>S69652 C A
>S69763 C T
>S69764 T C
>S69927 A G
>S69929 A C
>S69986 G T
>S70004 G A
>S70073 G T
>S70122 G T
>S70210 A T
>S70241 G T
>S70625 C G
>S70660 A G
>S70681 A C
>S70750 C T
>S70836 A G
>S70916 T G
>S71133 T G
>S71215 A T
>S71334 A G
>S71335 G C
>S71535 T A
>S71616 G T
>S71929 T G
>S71933 T A
>S72171 G T
>S72314 G T
>S72315 T A
>S72384 T A
>S72559 A G
>S72781 G C
>S72811 C A
>S72942 A T
>S73121 A C
>S73172 C A
>S73187 G A
>S73240 T A
>S73246 T A
>S73384 C T
>S73392 T C
>S73446 T C
>S73492 A G
>S73524 C G
>S73638 A T
>S73880 G A
>S73881 A C
>S73927 A T
>S74040 C A
>S74052 A G
>S74125 C T
>S74268 C A
>S74347 T G
>S74413 A C
>S74505 C T
>S74602 A G
>S74663 T G
>S74772 G A
>S74852 T G
>S74853 A T
>S74989 A G
>S74990 G A
>S75172 G A
>S75174 T G
>S75228 A T
>S75309 G T
>S75346 A G
>S75412 G A
>S75439 G A
>S75455 C T
>S75470 A C
>S75502 T A
>S75573 G C
>S75622 A C
>S75656 G A
>S75732 G A
>S75765 G T
>S75828 T C
>S75892 T C
>S75919 A C
>S75920 T A
>S76027 G T
>S76102 T C
>S76139 C A
>S76280 C G
>S76307 G A
>S76319 A C
>S76347 A C
>S76582 T C
>S76737 T G
>S76817 G A
>S76973 C G
>S76977 T C
>S77019 T C
>S77362 C T
>S77368 A T
>S77445 G T
>S77525 A G
>S77542 C T
>S77560 G T
>S77710 T G
>S77718 C G
>S77789 C G
>S77999 G T
>S78029 G C
>S78187 C G
>S78235 A G
>S78372 C G
>S78788 C T
>S78807 C G
>S78820 G C
>S78876 G C
>S78887 G A
>S78946 A C
>S78998 G T
>S79085 T C
>S79127 C T
>S79283 C A
>S79379 T C
>S79434 A T
>S79454 T A
>S79469 G T
>S79973 C T
>S80170 G A
>S80180 A T
>S80255 C A
>S80257 A T
>S80294 A T
>S80402 T G
>S80412 C A
>S80478 A C
>S80541 T A
>S80565 A C
>S80649 G C
>S80746 T C
>S80975 T A
>S81040 C A
>S81139 G C
>S81163 C G
>S81171 G T
>S81250 A T
>S81305 T G
>S81382 A T
>S81430 C T
>S81604 G A
>S81641 G A
>S81708 A T
>S81741 A T
>S81794 G A
>S81797 A C
>S81877 G C
>S81962 T C
>S81966 C T
>S82085 T G
>S82107 C T
>S82109 G T
>S82243 C A
>S82321 A C
>S82472 T A
>S82490 C A
>S82667 A G
>S82748 A C
>S82893 T C
>S82980 T A
>S83108 A C
>S83174 C A
>S83210 A T
>S83301 C T
>S83350 C G
>S83442 A T
>S83572 A G
>S83797 G C
>S83803 A C
>S83998 C G
>S84157 T A
>S84324 A T
>S84343 G C
>S84414 T C
>S84449 G C
>S84506 C G
>S84545 G T
>S84591 T C
>S84602 T A
>S84683 G A
>S84792 A G
>S84808 T C
>S84929 C G
>S85011 A C
>S85042 G T
>S85108 G C
>S85110 C G
>S85247 C A
>S85314 C T
>S85349 C A
>S85391 A C
>S85607 A C
>S85710 T G
>S85714 A C
>S85844 T A
>S85922 C T
>S85935 G C
>S85937 T A
>S85987 A G
>S86049 C A
>S86073 T G
>S86130 G A
>S86191 T A
>S86289 T G
>S86357 A C
>S86364 C G
>S86513 A G
>S86563 G C
>S86574 A T
>S86586 T G
>S86656 T G
>S86659 A T
>S86699 G C
>S86750 C T
>S86758 G T
>S86959 C T
>S87026 T A
>S87130 G A
>S87410 G T
>S87411 C T
>S87591 T C
>S87600 A C
>S87690 G A
>S87740 C T
>S87830 C A
>S87891 A C
>S88014 C T
>S88155 G A
>S88166 C G
>S88252 T A
>S88335 G T
>S88407 G A
>S88608 G T
>S88611 A G
>S88780 G T
>S88850 G C
>S88851 G C
>S88876 A T
>S88957 T C
>S89031 T C
>S89047 A T
>S89113 T A
>S89308 T G
>S89377 T G
>S89535 T G
>S89545 C T
>S89547 T A
>S89694 T C
>S89960 T C
>S90029 C T
>S90031 A C
>S90148 A T
>S90162 T A
>S90199 G A
>S90251 G T
>S90510 G T
>S90631 C A
>S90734 G C
>S91239 C G
>S91242 T C
>S91284 A C
>S91342 A T
>S91368 A C
>S91436 A T
>S91561 G T
>S91562 T G
>S91564 G A
>S91580 A G
>S91673 A G
>S92162 A C
>S92165 T A
>S92168 A T
>S92275 G C
>S92588 T C
>S92593 G A
>S92658 C G
>S92756 C T
>S92792 T C
>S92813 G C
>S92913 G C
>S92991 C T
>S93221 T A
>S93429 T A
>S93440 T A
>S93637 C G
>S93711 A T
>S93886 A G
>S93935 T C
>S94006 C A
>S94029 A G
>S94081 A C
>S94197 C A
>S94285 A C
>S94422 A T
>S94495 A T
>S94569 T A
>S94735 A C
>S94753 T G
>S94906 G A
>S94909 A T
>S94935 T G
>S95057 A T
>S95120 A T
>S95228 G A
>S95393 C G
>S95512 A G
>S95525 G A
>S95526 A C
>S95653 T A
>S95679 A G
>S95747 T C
>S95767 G T
>S95873 C T
>S96095 C G
>S96126 G A
>S96257 G T
>S96265 T G
>S96358 A T
>S96374 G T
>S96465 G C
>S96473 A C
>S96474 T A
>S96531 G C
>S96649 C T
>S96690 T G
>S96710 A G
>S96764 G T
>S96795 C T
>S96921 G A
>S96978 T G
>S97038 A C
>S97046 G T
>S97166 G T
>S97179 T A
>S97274 C G
>S97276 A T
>S97658 A C
>S97821 G C
>S97923 T G
>S98068 A C
>S98087 T C
>S98135 A T
>S98197 T C
>S98198 C G
>S98233 A C
>S98267 A G
>S98420 C T
>S98485 C G
>S98487 G C
>S98539 C A
>S98569 C G
>S98746 C A
>S98911 A G
>S98977 A G
>S99063 T C
>S99117 T A
>S99200 C T
>S99229 C G
>S99276 C G
>S99277 G C
>S99285 C T
>S99435 G T
>S99569 G C
>S99750 C T
>S99797 C G
>S99970 C G
>S100002 C T
>S100049 T G
>S100199 T A
>S100206 C A
>S100296 C A
>S100402 T A
>S100442 G A
>S100496 T C
>S100569 T G
>S100693 C T
>S100722 A T
>S100744 C A
>S100780 T A
>S100853 A T
>S100854 A G
>S100885 T A
>S101009 G C
>S101091 C A
>S101240 A C
>S101355 C T
>S101411 G C
>S101640 T G
>S101642 C T
>S101787 A G
>S101788 G A
>S101874 A G
>S101984 A C
>S102088 C A
>S102101 A C
>S102158 G C
>S102169 C T
>S102250 G T
>S102319 C A
>S102385 C G
>S102391 G A
>S102640 G T
>S102646 G T
>S102680 G A
>S102803 G T
>S102846 A T
>S102901 G T
>S102972 G T
>S103033 C G
>S103093 C G
>S103117 A T
>S103344 G T
>S103415 T A
>S103529 T C
>S103573 C G
>S103602 C T
>S103655 C G
>S103688 A C
>S103690 A G
>S103744 T G
>S103832 C T
>S103908 A G
>S103940 C G
>S103992 T A
>S104003 A T
>S104106 C A
>S104153 G A
>S104267 A T
>S104281 A T
>S104289 A T
>S104481 C G
>S104496 C A
>S104573 A G
>S104616 T A
>S104665 T C
>S104701 T G
>S104896 T G
>S105026 T C
>S105030 T A
>S105063 T G
>S105112 T A
>S105421 A G
>S105455 A C
>S105560 G A
>S105605 C T
>S105665 T G
>S105767 A T
>S105786 A T
>S105871 C A
>S105947 G C
>S105978 C A
>S106096 G A
>S106193 T A
>S106206 T C
>S106288 C T
>S106351 G T
>S106483 T A
>S106496 A C
>S106519 G A
>S106653 T A
>S106723 G T
>S106732 C G
>S106797 G T
>S106825 G A
>S106875 T C
>S106929 T C
>S106956 T C
>S107008 C A
>S107063 G C
>S107096 T A
>S107165 C T
>S107190 C A
>S107327 G A
>S107479 A G
>S107488 A G
>S107558 T G
>S107636 G T
>S107649 T G
>S107663 A C
>S107690 T G
>S107745 G A
>S107767 A G
>S107965 G C
>S108327 T A
>S108400 A G
>S108404 T G
>S108444 G T
>S108493 C T
>S108515 A C
>S108602 T G
>S108629 T A
>S108693 T A
>S108710 G C
>S108778 G C
>S108900 C A
>S108995 C T
>S108998 T C
>S109083 T G
>S109106 T A
>S109199 C G
>S109352 T G
>S109362 G C
>S109533 T A
>S109629 C T
>S109658 G C
>S109713 T C
>S109725 T G
>S109962 G T
>S109980 T C
>S110263 T A
>S110367 C A
>S110369 G C
>S110416 T A
>S110497 A C
>S110622 C A
>S110759 G C
>S110943 C G
>S111065 C A
>S111089 C T
>S111129 A C
>S111222 T G
>S111240 A T
>S111404 A C
>S111424 A C
>S111454 G C
>S111555 A T
>S111584 A G
>S111619 T C
>S111715 A G
>S111716 T A
>S111731 G A
>S111772 G A
>S111863 A T
>S111955 G T
>S111964 C A
>S112193 C A
>S112329 T C
>S112396 A C
>S112457 T G
>S112554 G T
>S112724 A G
>S112740 G C
>S112792 A C
>S112899 T A
>S112959 T A
>S113185 T C
>S113319 T G
>S113513 A T
>S113580 C G
>S113688 C T
>S113698 C G
>S113822 A T
>S113834 A C
>S113876 G C
>S113886 C A
>S114041 A G
>S114170 C T
>S114221 G C
>S114231 C G
>S114419 C G
>S114513 C T
>S114545 G C
>S114568 T C
>S114697 T G
>S114764 G T
>S114814 T A
>S114900 G C
>S115033 A C
>S115169 C A
>S115269 A C
>S115279 C G
>S115301 T G
>S115370 T C
>S115404 A C
>S115550 C G
>S115736 A T
>S115819 G C
>S116080 T A
>S116395 A T
>S116681 C T
>S117016 T A
>S117137 T A
>S117151 G C
>S117265 G C
>S117267 C G
>S117312 C A
>S117332 C G
>S117395 T A
>S117396 A C
>S117507 G A
>S117676 C G
>S117761 T G
>S117783 C A
>S117835 A C
>S117836 T C
>S117872 T G
>S117945 A C
>S117984 C T
>S118011 C A
>S118048 C A
>S118129 G A
>S118196 G T
>S118399 C T
>S118427 A G
>S118490 C T
>S118609 A T
>S118693 C A
>S118949 A T
>S119129 T C
>S119130 G C
>S119188 A C
>S119241 T C
>S119456 A C
>S119558 T G
>S119581 T G
>S119591 C T
>S119606 A T
>S119664 T G
>S119747 T C
>S119810 A T
>S119853 C A
>S119891 C G
>S119929 C A
>S120049 C G
>S120413 C T
>S120415 A G
>S120426 A G
>S120634 T C
>S120695 C T
>S120723 C A
>S120815 T G
>S121029 G C
>S121075 A T
>S121145 G A
>S121146 A G
>S121225 A G
>S121372 G C
>S121382 T C
>S121383 A T
>S121454 G T
>S121557 T G
>S121637 C G
>S121749 C T
>S121827 T G
>S122106 G A
>S122311 C G
>S122366 T A
>S122416 G T
>S122582 G A
>S122596 C A
>S122639 G C
>S122641 T G
>S122683 G C
>S122782 T A
>S122834 G A
>S122845 G C
>S122893 C G
>S123105 A G
>S123106 G A
>S123142 A C
>S123235 G T
>S123290 C G
>S123339 C T
>S123395 A G
>S123438 A G
>S123439 T A
>S123550 G T
>S123680 A G
>S123712 A C
>S123910 A T
>S123992 A T
>S124087 G A
>S124102 A C
>S124140 G C
>S124186 A T
>S124341 G A
>S124381 A T
>S124413 G A
>S124468 G C
>S124599 T G
>S124688 A C
>S124755 T A
>S124763 G T
>S124804 C T
>S124807 T C
>S125035 A G
>S125080 G C
>S125094 T A
>S125184 C G
>S125271 T A
>S125383 A G
>S125422 C A
>S125444 G C
>S125580 A T
>S125823 A T
>S125826 G A
>S126115 C A
>S126116 G C
>S126271 G C
>S126322 G C
>S126323 C A
>S126408 A T
>S126438 G A
>S126642 T G
>S126686 C T
>S126733 T C
>S126758 C A
>S126893 C A
>S126956 G A
>S127123 G C
>S127124 C T
>S127142 T G
>S127235 A C
>S127478 G A
>S127534 G A
>S127676 A T
>S127732 A T
>S127815 C A
>S128164 A C
>S128246 A G
>S128353 T G
>S128489 A T
>S128591 G C
>S128648 T C
>S128713 C T
>S128776 T C
>S128799 T C
>S128871 A T
>S128990 C A
>S129013 C G
>S129134 G T
>S129318 G C
>S129425 A T
>S129426 T G
>S129664 C A
>S129665 A T
>S129673 C A
>S129697 C T
>S129769 C A
>S129771 T C
>S129877 A T
>S129908 C G
>S129984 C G
>S130186 C G
>S130531 G C
>S130533 C T
>S130709 T C
>S130738 T C
>S130800 A C
>S130875 C T
>S130919 A T
>S130974 G A
>S131041 T G
>S131070 T C
>S131122 G T
>S131125 T C
>S131221 C G
>S131318 G A
>S131336 T G
>S131357 A C
>S131457 C T
>S131528 G C
>S131618 G A
>S131716 C A
>S131717 G T
>S131791 T C
>S131806 A G
>S131808 C T
>S131925 T C
>S132024 C G
>S132253 A T
>S132393 C A
>S132470 A T
>S132552 A T
>S132635 C G
>S132689 A C
>S132800 C A
>S132808 T C
>S132816 A C
>S132901 C T
>S132949 G C
>S133051 C T
>S133129 C G
>S133182 G T
>S133357 G C
>S133508 A C
>S133520 T A
>S133577 G A
>S133812 G T
>S133879 A C
>S134017 T A
>S134070 G C
>S134180 G A
>S134287 C A
>S134352 T C
>S134512 C G
>S134521 T G
>S134522 A T
>S134787 G T
>S134912 A C
>S134913 C A
>S135053 G T
>S135211 T C
>S135269 C T
>S135314 T G
>S135410 T G
>S135416 A G
>S135428 T C
>S135550 A G
>S135696 A C
>S135858 G C
>S135871 C A
>S135897 T C
>S135983 C A
>S136049 C T
>S136088 A T
>S136144 A G
>S136206 C G
>S136376 C T
>S136377 A C
>S136413 G T
>S136536 G A
>S136708 C G
>S136776 G C
>S137000 C T
>S137138 G A
>S137140 T A
>S137149 T C
>S137237 G T
>S137240 G A
>S137339 C A
>S137446 A T
>S137494 G T
>S137625 G C
>S137674 T G
>S137733 A G
>S137769 C T
>S137832 C G
>S137881 A T
>S137908 G C
>S137951 G A
>S138052 C G
>S138064 A C
>S138093 T A
>S138212 G C
>S138213 C G
>S138226 A T
>S138247 C G
>S138379 G C
>S138581 C A
>S138831 A C
>S139024 T G
>S139138 C T
>S139140 T G
>S139159 T A
>S139191 A G
>S139296 G C
>S139336 G C
>S139563 A T
>S139598 G C
>S139668 C A
>S139908 G C
>S139939 A G
>S139999 T C
>S140001 T G
