>S109 A C
>S140070 T C
>S140304 A T
>S140352 T A
>S140358 T C
>S140412 G T
>S140838 G C
>S141246 T C
>S141399 C T
>S141506 G A
>S141507 A T
>S141514 A C
>S141571 A T
>S141714 C T
>S141785 G C
>S141833 T G
>S141835 C A
>S141967 G T
>S142140 A G
>S142206 T A
>S142228 C A
>S142383 T G
>S142453 G C
>S142475 A T
>S142541 G A
>S142660 T G
>S142735 C G
>S142797 C T
>S142814 A T
>S142848 T G
>S142970 C T
>S143054 C T
>S143116 T G
>S143147 G A
>S143250 C T
>S143280 C G
>S143332 T C
>S143333 T C
>S143335 C G
>S143569 C A
>S143589 G C
>S143643 G A
>S143703 C T
>S143760 C T
>S143836 G T
>S143876 T C
>S143929 C G
>S144063 T G
>S144342 C A
>S144433 C A
>S144470 T C
>S144524 C G
>S144575 C T
>S144684 T C
>S144808 A G
>S144984 T G
>S145003 T C
>S145023 C T
>S145092 C A
>S145109 G T
>S145183 T C
>S145316 A T
>S145428 G T
>S145490 T C
>S145528 T G
>S145697 T G
>S145794 G C
>S145825 T C
>S145877 G T
>S145878 T G
>S146034 C T
>S146071 C A
>S146130 T C
>S146398 C T
>S146412 T A
>S146433 C T
>S146439 T A
>S146502 G A
>S146539 G C
>S146591 C A
>S146663 G A
>S146690 A T
>S146755 G T
>S146790 G A
>S147262 C T
>S147425 G A
>S147430 T G
>S147551 G T
>S147588 C A
>S147623 G C
>S147700 A C
>S147787 C A
>S147799 A T
>S147830 C A
>S147841 C T
>S147879 C A
>S147911 G C
>S148054 A C
>S148108 C A
>S148161 T A
>S148201 C G
>S148379 C T
>S148437 A T
>S148484 A G
>S148604 C T
>S148655 G A
>S148667 T G
>S148669 C T
>S148821 G T
>S148872 T G
>S148892 A T
>S148926 T G
>S148989 C A
>S149066 C G
>S149173 C G
>S149200 T C
>S149216 C A
>S149403 A T
>S149481 G A
>S149482 A G
>S149488 G T
>S149534 G C
>S149571 A G
>S149628 C T
>S149797 G A
>S149866 A T
>S149910 C T
>S149944 G T
>S149945 G C
>S149987 C G
>S149993 G A
>S150088 C G
>S150090 T G
>S150183 G T
>S150216 C A
>S150255 A C
>S150277 G C
>S150421 A C
>S150457 G C
>S150596 G A
>S150608 T G
>S150656 G C
>S150732 T A
>S150734 A G
>S150865 C A
>S150996 C G
>S151005 C T
>S151349 A G
>S151557 G T
>S151614 G A
>S151627 G A
>S151757 G A
>S151781 A G
>S151888 A G
>S151958 A G
>S151982 A G
>S152008 C A
>S152086 A T
>S152184 G C
>S152185 T G
>S152242 C T
>S152278 A G
>S152362 G T
>S152502 T A
>S152503 A G
>S152644 A G
>S152655 G A
>S152665 G T
>S152876 C A
>S152877 A T
>S153119 T G
>S153208 T A
>S153302 T C
>S153336 C G
>S153398 C T
>S153412 T A
>S153472 G C
>S153509 C T
>S153602 C A
>S153641 C A
>S153647 A G
>S153722 G T
>S153723 T G
>S153774 T C
>S153845 T A
>S153888 A C
>S153948 T C
>S154016 G A
>S154036 G A
>S154153 G A
>S154258 T A
>S154466 A G
>S154573 G C
>S154617 G A
>S154633 G C
>S154648 T A
>S154662 C G
>S154763 C G
>S154876 A G
>S154927 G T
>S154999 G A
>S155239 A G
>S155313 A G
>S155314 C A
>S155348 G C
>S155465 C G
>S155468 A T
>S155525 C A
>S155595 C G
>S155679 G C
>S155681 T C
>S155733 T G
>S155761 T A
>S155892 T G
>S155989 G A
>S156004 C A
>S156287 C T
>S156306 G T
>S156391 C G
>S156392 T C
>S156569 A T
>S156913 C T
>S156967 C T
>S157147 C T
>S157233 T C
>S157312 A C
>S157337 G T
>S157375 T C
>S157674 G C
>S157967 G A
>S158003 T G
>S158239 T G
>S158334 G A
>S158335 C T
>S158418 T A
>S158489 T A
>S158579 T C
>S158604 A C
>S158758 T A
>S158983 A G
>S159080 G T
>S159133 C A
>S159252 T G
>S159409 G A
>S159410 A C
>S159441 G C
>S159589 C A
>S159675 T G
>S159731 T A
>S159848 G A
>S159918 G C
>S159958 C A
>S160114 C G
>S160164 A G
>S160221 G T
>S160299 T A
>S160309 T A
>S160466 A T
>S160504 A T
>S160536 C G
>S160619 G A
>S160635 G C
>S160681 C T
>S160807 A T
>S160851 C T
>S160894 G A
>S160921 G C
>S160958 T A
>S161013 G T
>S161049 A C
>S161131 T C
>S161184 C T
>S161192 T G
>S161289 A T
>S161344 A T
>S161456 G T
>S161499 T C
>S161648 T G
>S161712 T C
>S161752 G A
>S161823 T G
>S162019 G C
>S162052 A T
>S162079 A G
>S162137 G T
>S162189 T A
>S162286 A C
>S162462 A C
>S162523 C T
>S162606 C T
>S162632 A T
>S162681 T A
>S162694 G C
>S162788 G T
>S163019 T G
>S163021 G A
>S163069 G C
>S163133 T A
>S163193 G C
>S163194 C A
>S163299 C T
>S163371 G C
>S163536 T A
>S163594 G T
>S163705 A G
>S163717 C G
>S163999 G T
>S164018 C G
>S164059 A G
>S164318 G T
>S164477 G T
>S164563 T C
>S164627 C T
>S164638 T A
>S164730 G A
>S164786 A C
>S164788 G T
>S164991 G A
>S165220 T G
>S165327 A T
>S165362 C T
>S165560 C T
>S165642 G T
>S165687 A C
>S165738 G A
>S165750 T C
>S165838 C T
>S166011 C A
>S166160 T G
>S166343 A G
>S166428 A G
>S166458 A T
>S166518 G A
>S166623 C A
>S166671 T C
>S166674 A G
>S166711 A C
>S166717 T G
>S166869 C A
>S166932 T C
>S166964 A C
>S167033 T G
>S167363 T G
>S167395 A T
>S167492 T A
>S167603 C G
>S167604 G A
>S167607 G T
>S167611 T G
>S167673 T A
>S167717 G A
>S167778 G C
>S167779 T G
>S167790 G C
>S167876 T A
>S167972 G T
>S168024 G A
>S168070 C G
>S168154 C G
>S168283 C T
>S168361 A G
>S168385 T G
>S168407 G C
>S168537 C A
>S168549 A C
>S168554 A T
>S168577 T A
>S168598 G C
>S168756 A T
>S168824 A C
>S168903 A G
>S169091 T G
>S169206 A C
>S169304 G C
>S169389 C A
>S169422 C G
>S169433 A C
>S169575 T G
>S169785 C A
>S170117 C A
>S170119 A T
>S170184 G A
>S170215 G C
>S170465 T C
>S170563 T C
>S170714 G C
>S170819 A C
>S170903 C G
>S171066 A G
>S171243 C T
>S171304 G T
>S171369 A G
>S171549 A T
>S171867 T G
>S171923 T G
>S171979 T G
>S172137 T C
>S172165 T C
>S172221 A T
>S172246 C G
>S172296 G C
>S172477 A G
>S172601 C T
>S172680 T G
>S172753 T C
>S172846 G A
>S172884 T C
>S172958 A G
>S173114 C T
>S173223 C G
>S173256 T G
>S173413 T G
>S173436 C A
>S173472 C T
>S173478 G C
>S173579 T C
>S173693 C A
>S173748 G T
>S173901 G T
>S173963 T C
>S174085 A G
>S174121 A G
>S174225 A G
>S174234 G C
>S174304 A G
>S174411 T G
>S174477 G T
>S174624 T C
>S174672 A G
>S174680 C A
>S174744 T C
>S174766 C T
>S174942 C T
>S174955 G A
>S175306 T G
>S175361 G C
>S175443 A T
>S175502 A C
>S175644 C T
>S175646 T C
>S176259 T A
>S176261 A G
>S176267 C T
>S176425 T G
>S176426 G A
>S176439 T A
>S176565 G T
>S176655 A T
>S176784 A T
>S176830 T A
>S176889 C T
>S176901 A T
>S176926 T G
>S176997 A T
>S177031 G A
>S177039 A C
>S177111 A T
>S177242 C A
>S177341 A C
>S177368 G C
>S177490 A T
>S177547 C G
>S177653 C T
>S177753 T C
>S177767 C A
>S177823 G A
>S177882 C A
>S177944 G T
>S177945 C G
>S177966 A T
>S178062 G C
>S178118 G C
>S178239 A T
>S178445 T G
>S178494 T A
>S178515 T G
>S178602 C G
>S178712 G T
>S178731 T A
>S178859 T C
>S178928 T G
>S179023 G T
>S179024 C G
>S179184 T G
>S179189 G C
>S179286 C G
>S179405 A T
>S179413 C G
>S179465 G T
>S179683 A G
>S179686 C G
>S179814 A T
>S179832 T G
>S179901 C T
>S179934 T C
>S179965 T G
>S180095 C A
>S180201 G C
>S180308 T G
>S180341 C T
>S180511 G A
>S180705 A T
>S180774 T A
>S180880 T G
>S180922 G T
>S180987 T G
>S181085 G C
>S181294 T C
>S181354 A C
>S181399 A G
>S181534 T A
>S181589 A G
>S181679 G A
>S181738 T A
>S181760 G T
>S181965 T C
>S182033 A T
>S182112 A T
>S182192 A C
>S182299 T G
>S182308 G A
>S182380 G C
>S182445 A C
>S182460 C T
>S182496 C T
>S182547 T A
>S182734 A T
>S182777 T A
>S182813 T C
>S182873 G C
>S182935 G T
>S182991 C A
>S182998 T A
>S183058 A C
>S183094 T G
>S183264 C A
>S183518 T G
>S183566 C A
>S183568 G A
>S183631 A T
>S183737 T G
>S183827 A C
>S183860 A T
>S183917 C T
>S183921 T C
>S183958 C G
>S184031 A C
>S184159 A C
>S184209 T G
>S184382 G A
>S184462 A T
>S184492 A C
>S184517 T C
>S184660 C T
>S184748 C A
>S184831 T C
>S185026 G A
>S185126 C G
>S185375 A G
>S185627 A C
>S185648 C G
>S185711 T G
>S185712 C G
>S185749 A T
>S185755 A C
>S185770 T A
>S185935 A T
>S186158 G C
>S186202 T G
>S186213 G T
>S186365 A T
>S186487 G A
>S186490 C A
>S186496 C A
>S186514 C A
>S186557 T G
>S186653 C T
>S186658 G A
>S186753 C G
>S187006 G A
>S187049 A C
>S187138 G C
>S187197 T C
>S187265 G C
>S187336 T G
>S187355 G T
>S187433 A G
>S187606 T A
>S187617 T C
>S187721 A G
>S187774 T C
>S187857 C A
>S187878 T G
>S187970 T C
>S188077 A C
>S188124 A T
>S188320 A T
>S188329 C A
>S188395 A C
>S188463 C A
>S188515 T C
>S188568 A C
>S188571 C G
>S188664 A T
>S188726 A C
>S188891 C T
>S188924 A T
>S189008 G A
>S189169 A C
>S189358 C T
>S189433 C A
>S189591 A C
>S189622 C A
>S189728 G C
>S189828 C G
>S189831 T G
>S189865 T C
>S189891 A C
>S189902 T A
>S190005 G C
>S190088 C G
>S190140 A G
>S190235 G C
>S190293 A C
>S190364 G C
>S190366 C G
>S190507 T G
>S190556 T G
>S190626 T A
>S190627 C A
>S190662 C G
>S190821 A C
>S190863 G C
>S190889 A T
>S190967 C G
>S191001 G T
>S191009 G A
>S191254 C T
>S191319 T A
>S191366 G T
>S191377 T C
>S191386 A G
>S191391 G A
>S191536 C T
>S191822 C T
>S191975 G A
>S192033 T C
>S192046 G C
>S192136 G A
>S192150 T G
>S192173 C T
>S192229 G C
>S192276 T C
>S192479 G A
>S192751 G C
>S192769 G T
>S192781 T G
>S192824 T C
>S192876 A C
>S192887 A G
>S192998 G C
>S193016 C A
>S193128 C A
>S193362 C T
>S193416 T G
>S193495 T A
>S193502 C G
>S193718 T C
>S193719 C T
>S193835 C G
>S193983 G T
>S193985 C A
>S193992 T C
>S194028 C G
>S194332 G A
>S194378 C A
>S194431 A G
>S194484 G A
>S194504 G C
>S194642 A T
>S194667 T C
>S194670 T C
>S194784 C G
>S194785 G C
>S194812 A G
>S194985 A T
>S195313 G C
>S195388 G A
>S195442 T A
>S195468 G A
>S195470 T G
>S195667 T C
>S195709 C T
>S195740 G A
>S195972 G A
>S196001 G C
>S196160 A C
>S196167 A C
>S196280 T G
>S196456 G A
>S196555 A G
>S196811 C T
>S196968 T A
>S197115 A T
>S197278 C A
>S197280 T C
>S197546 A C
>S197639 G A
>S197665 C G
>S197734 T A
>S197804 A C
>S197903 T G
>S197946 T A
>S197965 C G
>S197971 C T
>S198055 T G
>S198150 G T
>S198154 G A
>S198201 T C
>S198248 C G
>S198448 A G
>S198452 T G
>S198548 T C
>S198761 T C
>S198816 C G
>S198891 G T
>S198949 T C
>S199064 T A
>S199099 C A
>S199100 A T
>S199358 A G
>S199574 G T
>S199617 T A
>S199658 A C
>S199743 A C
>S200015 A T
>S200131 A C
>S200179 A C
>S200251 G C
>S200280 T G
>S200450 G T
>S200708 C A
>S200992 A C
>S201036 T G
>S201115 T G
>S201116 G C
>S201372 C A
>S201461 G A
>S201546 A G
>S201585 T C
>S201702 A T
>S201900 G C
>S201905 A C
>S201967 C A
>S202086 T A
>S202115 T C
>S202274 T C
>S202378 G A
>S202437 G C
>S202453 G T
>S202648 A C
>S202693 A G
>S202767 G T
>S202881 G T
>S203012 G A
>S203020 G C
>S203078 A G
>S203183 G T
>S203450 A T
>S203489 T C
>S203640 T C
>S203666 A G
>S203720 G C
>S203762 G A
>S203867 A T
>S203917 C T
>S203954 G A
>S204064 G T
>S204107 A T
>S204186 T C
>S204227 A G
>S204336 A G
>S204421 G T
>S204478 C T
>S204622 C G
>S204678 C T
>S204696 C A
>S204787 C A
>S204788 G C
>S204869 A C
>S204879 C T
>S204881 A G
>S204898 G C
>S205031 T A
>S205184 T C
>S205186 C A
>S205196 A T
>S205204 G C
>S205263 C T
>S205389 C A
>S205409 T G
>S205429 T C
>S205602 C G
>S205679 T G
>S205680 T G
>S205888 A T
>S205948 G C
>S205995 T C
>S206067 C G
>S206071 A C
>S206114 C T
>S206216 C A
>S206252 A G
>S206396 C G
>S206428 C G
>S206534 G C
>S206733 A C
>S206846 A T
>S206931 T A
>S207185 G T
>S207188 T C
>S207233 A C
>S207256 G C
>S207336 C A
>S207400 G C
>S207457 C G
>S207501 A T
>S207502 T A
>S207653 G C
>S207732 C G
>S207985 A C
>S208250 C G
>S208368 C G
>S208564 T G
>S208577 T G
>S208586 G A
>S208655 G A
>S208675 A T
>S208988 C T
>S209124 G A
>S209300 G A
>S209531 C G
>S209608 G A
>S209741 A G
>S209825 G A
>S209916 G A
>S210089 G C
>S210130 T G
>S210328 T G
>S210395 A C
>S210490 G C
>S210560 A G
>S210574 G C
>S210609 T G
>S210657 C G
>S210661 A C
>S210663 C A
>S210723 T A
>S210783 G A
>S211005 A C
>S211105 C T
>S211169 C A
>S211175 C T
>S211214 G T
>S211225 C G
>S211397 A G
>S211579 A T
>S211746 C A
>S211749 G C
>S211840 C G
>S211985 G T
>S211989 G T
>S212007 A T
>S212234 T G
>S212341 T C
>S212427 A G
>S212431 T A
>S212505 A C
>S212554 G T
>S212555 A G
>S212592 C A
>S212617 G T
>S212657 C G
>S212732 A C
>S212735 A G
>S212898 A G
>S212908 G A
>S212983 C A
>S213086 A C
>S213140 A C
>S213150 T A
>S213213 C A
>S213469 T A
>S213629 A C
>S213752 C G
>S213819 G C
>S213828 G A
>S213937 C T
>S213953 C G
>S214009 A C
>S214010 G A
>S214102 C T
>S214191 A T
>S214220 T C
>S214466 C G
>S214475 T G
>S214552 A C
>S214715 T A
>S214771 A G
>S214867 C A
>S214914 G A
>S214936 G A
>S214984 C G
>S215040 G T
>S215095 C G
>S215186 G C
>S215388 T G
>S215479 T G
>S215545 A G
>S215671 C A
>S215710 T C
>S215859 T G
>S215860 G T
>S215871 G T
>S215902 A G
>S215989 T A
>S216055 T G
>S216109 C G
>S216152 G C
>S216260 A T
>S216270 T G
>S216311 G T
>S216359 T A
>S216382 T G
>S216442 A G
>S216522 C G
>S216533 T G
>S216677 G A
>S216926 T A
>S216973 G T
>S217020 T C
>S217023 C T
>S217061 G T
>S217064 C G
>S217242 C T
>S217330 C A
>S217429 C A
>S217478 A G
>S217645 T C
>S217686 C T
>S217695 G A
>S217780 T G
>S217846 G T
>S217889 A G
>S217912 C A
>S217980 C G
>S218015 C G
>S218164 A G
>S218203 G T
>S218277 G C
>S218278 C G
>S218341 C A
>S218367 C G
>S218399 G A
>S218400 C G
>S218414 C T
>S218481 G A
>S218584 A G
>S218699 A T
>S218859 A C
>S218913 T A
>S219039 C T
>S219118 A T
>S219321 T A
>S219492 G C
>S219493 G C
>S219641 T G
>S219677 G C
>S219822 G C
>S219951 T G
>S220244 T C
>S220246 C A
>S220483 C G
>S220571 G A
>S220760 A G
>S220785 C A
>S220887 G C
>S220934 C T
>S221017 A C
>S221087 T G
>S221091 A T
>S221425 G C
>S221552 T C
>S221582 C A
>S221625 T G
>S221734 G A
>S221822 A G
>S221831 G T
>S221889 A C
>S221997 A G
>S222220 A C
>S222386 G T
>S222461 C A
>S222516 A T
>S222605 G T
>S222695 C G
>S222745 T G
>S222746 G T
>S222869 C T
>S222993 T G
>S223111 A C
>S223402 T C
>S223448 A C
>S223507 T C
>S223614 A T
>S223687 C G
>S223823 G T
>S224102 T G
>S224196 T G
>S224266 T G
>S224341 T C
>S224344 A T
>S224365 C A
>S224443 A G
>S224538 T A
>S224865 A G
>S224997 T A
>S225026 C T
>S225037 T A
>S225120 A C
>S225125 G T
>S225172 G A
>S225267 T A
>S225329 A T
>S225389 T A
>S225449 A G
>S225490 C G
>S225551 G C
>S225661 A C
>S226048 G C
>S226107 T A
>S226302 T C
>S226304 G C
>S226403 G C
>S226409 G A
>S226468 T G
>S226515 C A
>S226661 C T
>S226748 A T
>S226759 G A
>S227073 G C
>S227123 C G
>S227365 C G
>S227448 A C
>S227529 G C
>S227564 T A
>S227639 T A
>S227686 T A
>S227688 T G
>S227774 C A
>S227800 G C
>S227811 T A
>S227931 T G
>S227944 A G
>S228024 A T
>S228083 T G
>S228121 A G
>S228245 A G
>S228282 T G
>S228282 T C
>S228283 A G
>S228283 A T
>S228286 G A
>S228469 G C
>S228483 G T
>S228544 A T
>S228637 G C
>S228638 C G
>S228676 G T
>S228694 A G
>S228729 T C
>S228922 T G
>S228984 G T
>S228985 T A
>S229135 T G
>S229139 A T
>S229405 G C
>S229434 T G
>S229513 C T
>S229529 C G
>S229582 T C
>S229608 A G
>S229704 C T
>S229826 A T
>S230070 A C
>S230227 C A
>S230242 A T
>S230309 G T
>S230334 A G
>S230335 A G
>S230399 T G
>S230503 C G
>S230632 C T
>S230708 G T
>S230709 T A
>S230773 G T
>S230810 G T
>S230905 T A
>S230974 C T
>S231086 A C
>S231137 G C
>S231338 C A
>S231389 C A
>S231562 G A
>S231563 C T
>S231611 G A
>S231618 C A
>S231697 C G
>S231782 C G
>S231819 A C
>S231864 G C
>S231945 C A
>S232048 A C
>S232416 C T
>S232545 C A
>S232584 G C
>S232667 C A
>S232853 A T
>S232899 G A
>S232910 G A
>S232993 A G
>S233003 A T
>S233089 T C
>S233239 C G
>S233273 G A
>S233385 C A
>S233439 C G
>S233617 A C
>S233840 A T
>S233909 G C
>S233941 T A
>S234032 G C
>S234084 G C
>S234231 T C
>S234252 C T
>S234399 T G
>S234466 C A
>S234635 A G
>S234708 C A
>S234709 G C
>S234764 C T
>S234768 G T
>S234776 G A
>S234861 C A
>S234961 C A
>S235099 G A
>S235197 C G
>S235268 G C
>S235320 A C
>S235388 A G
>S235510 G C
>S235680 C T
>S235723 A T
>S235800 C A
>S235878 A C
>S235943 G C
>S236055 A C
>S236114 C G
>S236116 A G
>S236140 A C
>S236272 T G
>S236420 C T
>S236541 G A
>S236555 G C
>S236751 A C
>S236778 C T
>S236787 A G
>S236813 G A
>S236920 A T
>S236929 A C
>S236974 C T
>S237040 C G
>S237096 C G
>S237117 C G
>S237127 G T
>S237191 C G
>S237438 A G
>S237538 G T
>S237644 A T
>S237659 T C
>S237672 A T
>S237708 A G
>S237723 A T
>S237773 C A
>S238040 C T
>S238089 C T
>S238112 G C
>S238190 T G
>S238247 T C
>S238252 T C
>S238344 C T
>S238434 A C
>S238445 C G
>S238522 T A
>S238535 A T
>S238624 T A
>S238801 G T
>S238819 C T
>S238820 A C
>S238867 T G
>S239002 A C
>S239029 G A
>S239117 A G
>S239152 G T
>S239436 G A
>S239490 T C
>S239652 G T
>S239661 G T
>S239751 C T
>S239978 A T
>S240064 G C
>S240105 A G
>S240349 C A
>S240418 T G
>S240476 G T
>S240540 G A
>S240660 C G
>S240721 C T
>S240780 T C
>S240872 A C
>S240916 C T
>S241147 C T
>S241365 C A
>S241404 G T
>S241947 T G
>S242119 G C
>S242342 T A
>S242450 C A
>S242540 C T
>S242636 T C
>S242638 G C
>S242771 G A
>S242798 G A
>S242837 C T
>S242982 C G
>S242995 G C
>S243531 T A
>S243617 G C
>S243649 T A
>S243702 G C
>S243799 A T
>S243866 A C
>S244025 T C
>S244250 T G
>S244435 G C
>S244717 T C
>S244824 C G
>S245127 G C
>S245230 T G
>S245272 G T
>S245296 A C
>S245596 G T
>S245605 G T
>S245678 A T
>S245679 C A
>S245870 C A
>S245894 G C
>S245956 A T
>S246141 G C
>S246224 G T
>S246513 A C
>S246617 C A
>S246625 G C
>S246699 G C
>S246750 T G
>S246774 C T
>S246850 A G
>S246997 C A
>S247051 G C
>S247103 G C
>S247106 T C
>S247200 A T
>S247278 G C
>S247412 C G
>S247571 A C
>S247658 G T
>S247778 T G
>S247788 A T
>S247807 G A
>S247867 T A
>S247932 C A
>S248090 G C
>S248192 G A
>S248301 A C
>S248303 T A
>S248326 G A
>S248584 A T
>S248665 G T
>S248675 T A
>S248743 T G
>S248879 A C
>S248917 G C
>S249020 C T
>S249126 T C
>S249180 A T
>S249202 T C
>S249261 A G
>S249477 A G
>S249509 G T
>S249688 A C
>S249720 G A
>S249809 G C
>S249851 G T
>S249950 G T
>S250046 T A
>S250168 T A
>S250187 T G
>S250246 T G
>S250313 C T
>S250336 T G
>S250390 C A
>S250429 C A
>S250476 C G
>S250685 G T
>S250686 T A
>S250799 C T
>S250895 C G
>S251234 A T
>S251660 A C
>S251736 T C
>S251770 A C
>S251869 C G
>S251877 G A
>S252128 A G
>S252375 T C
>S252532 T G
>S252540 T A
>S252551 T C
>S252628 G T
>S252763 T C
>S252885 A G
>S252903 C G
>S253048 T G
>S253108 C A
>S253215 A C
>S253231 C T
>S253311 G C
>S253446 G T
>S253469 T G
>S253751 A G
>S253799 A C
>S253813 A G
>S254003 G A
>S254027 G T
>S254158 C T
>S254162 C G
>S254263 C A
>S254513 C A
>S254567 A C
>S254823 G C
>S254987 A C
>S255065 C T
>S255222 T G
>S255259 A T
>S255305 C T
>S255422 C A
>S255431 G A
>S255512 A C
>S255605 C T
>S255667 C T
>S255736 C A
>S255791 G A
>S256179 T C
>S256302 C A
>S256360 A C
>S256518 G A
>S256622 G C
>S256871 A T
>S256926 A G
>S256976 G T
>S257040 T A
>S257149 T C
>S257206 T G
>S257227 G C
>S257326 C T
>S257338 A C
>S257352 C G
>S257518 T A
>S257565 G T
>S257569 A T
>S257637 G A
>S257642 A C
>S257776 T A
>S257831 T G
>S257952 T A
>S257992 G A
>S258066 C G
>S258135 A C
>S258175 G A
>S258219 C A
>S258286 A G
>S258317 C G
>S258363 C A
>S258449 T G
>S258608 T A
>S258631 T A
>S258716 G C
>S258751 T A
>S258827 G C
>S258920 T A
>S258937 A T
>S259005 C T
>S259006 T G
>S259053 A G
>S259071 C A
>S259163 A G
>S259248 A G
>S259369 G T
>S259370 T G
>S259523 G A
>S259593 T A
>S259827 G C
>S259828 C T
>S259842 T G
>S260036 A C
>S260042 G A
>S260180 C T
>S260182 G C
>S260215 T A
>S260281 C A
>S260360 C A
>S260423 C G
>S260438 G T
>S260461 A G
>S260575 T G
>S260696 T C
>S260837 A T
>S260838 C G
>S260953 A G
>S261011 A C
>S261148 G A
>S261311 A T
>S261319 C A
>S261367 A C
>S261496 T A
>S261535 G A
>S261604 G C
>S261696 T C
>S261958 A T
>S262077 C T
>S262207 G T
>S262253 G C
>S262284 T C
>S262295 T A
>S262515 A T
>S262517 T A
>S262536 T A
>S262717 T G
>S262911 A T
>S262977 C T
>S262979 C T
>S263133 A T
>S263181 G A
>S263335 G C
>S263515 T G
>S263518 G C
>S263669 G C
>S263720 G T
>S263747 C A
>S263844 A G
>S263906 C G
>S263999 A T
>S264154 G T
>S264323 G T
>S264410 G T
>S264469 A G
>S264478 C A
>S264540 A C
>S264563 G C
>S264697 C A
>S264886 A T
>S264983 T G
>S265066 T G
>S265384 A C
>S265448 C G
>S265581 G C
>S265790 A G
>S265880 C A
>S265964 C G
>S266018 G T
>S266283 G C
>S266324 C G
>S266333 C T
>S266517 G T
>S266677 A C
>S266693 T A
>S266722 T C
>S266769 T C
>S266863 A T
>S266986 T A
>S266999 T C
>S267127 T A
>S267171 T A
>S267190 G T
>S267191 T G
>S267310 G C
>S267456 T C
>S267651 G C
>S267724 A G
>S267853 C T
>S267854 T C
>S267950 G C
>S268177 G A
>S268216 A T
>S268266 G C
>S268419 A G
>S268639 A G
>S268736 T A
>S268786 A G
>S268789 A T
>S268842 C T
>S268969 G A
>S269021 G C
>S269045 C A
>S269061 A T
>S269344 A G
>S269416 T G
>S269441 G T
>S269565 G C
>S269649 A T
>S269650 G A
>S269662 T G
>S269663 C T
>S269671 G C
>S269817 G A
>S269925 T C
>S270017 C T
>S270080 G T
>S270170 T C
>S270171 G T
>S270232 A T
>S270265 C A
>S270282 C A
>S270348 T G
>S270349 C A
>S270520 T A
>S270589 C T
>S270659 T C
>S270740 T C
>S270764 C T
>S270900 C A
>S270916 A C
>S270964 C T
>S270980 G C
>S270990 T G
>S271130 T C
>S271133 C T
>S271283 G A
>S271457 A T
>S271502 A G
>S271616 A G
>S271635 C A
>S271705 A C
>S271821 T A
>S271885 G T
>S271918 A G
>S272045 C T
>S272141 G C
>S272309 A T
>S272445 A T
>S272446 T A
>S272716 G C
>S272740 G A
>S272864 T A
>S272938 C G
>S272943 G C
>S272995 A G
>S273321 T G
>S273331 A C
>S273429 C A
>S273489 C A
>S273491 C T
>S273564 G C
>S273657 G T
>S273709 A T
>S273822 G A
>S273946 C A
>S273978 T G
>S274009 G A
>S274311 G A
>S274429 C A
>S274444 A C
>S274511 T G
>S274671 G A
>S274930 C G
>S274989 T C
>S275097 A C
>S275134 T C
>S275305 A C
>S275378 A G
>S275436 C T
>S275851 G C
>S275882 T C
>S276044 C G
>S276147 T A
>S276493 T C
>S276603 C T
>S276684 G A
