>S109 A C
>S276716 T G
>S276790 G C
>S277079 C T
>S277080 G C
>S277208 T G
>S277238 G T
>S277506 G C
>S277610 T G
>S277611 G T
>S277687 A T
>S277772 T G
>S278016 T G
>S278018 C T
>S278049 G A
>S278129 A C
>S278345 G T
>S278546 C G
>S278547 T C
>S278571 T A
>S278602 T A
>S278726 A C
>S278852 G C
>S278907 T A
>S278908 G T
>S278958 C A
>S278992 T G
>S279101 T A
>S279235 A G
>S279253 G C
>S279317 C A
>S279408 C G
>S279495 C A
>S279633 G T
>S279714 C G
>S279719 A T
>S279798 G A
>S279801 C G
>S279854 G C
>S279947 G A
>S280029 G T
>S280119 G T
>S280285 T C
>S280328 G T
>S280360 T A
>S280633 T C
>S280634 T G
>S280660 C T
>S280853 A T
>S280941 C A
>S281068 C T
>S281145 T C
>S281296 T C
>S281350 T G
>S281394 T A
>S281459 C T
>S281698 T A
>S281767 A C
>S281998 A T
>S282132 T C
>S282173 T A
>S282178 A T
>S282222 G A
>S282286 A C
>S282306 A C
>S282562 C G
>S282590 T A
>S282610 C A
>S282715 C G
>S282757 A G
>S282964 G A
>S282989 C A
>S283300 T A
>S283574 C G
>S283624 A G
>S283804 G C
>S283805 C A
>S283921 T A
>S284015 A C
>S284024 G C
>S284056 G A
>S284128 G A
>S284567 A C
>S284739 C G
>S284802 C T
>S284933 A G
>S285070 C T
>S285120 T A
>S285153 G T
>S285189 G T
>S285257 T G
>S285322 G A
>S285594 A C
>S285597 T A
>S285656 A T
>S285712 A G
>S285866 T G
>S286014 G A
>S286032 A C
>S286035 G C
>S286086 T C
>S286467 T A
>S286474 T C
>S286501 T C
>S286560 A C
>S286562 T G
>S286713 G T
>S286994 G T
>S287014 A G
>S287054 G C
>S287104 A G
>S287143 A C
>S287196 G A
>S287313 T C
>S287342 T G
>S287566 C A
>S287625 C T
>S287633 G T
>S287699 C T
>S287752 T C
>S287826 T G
>S287878 A C
>S287894 G T
>S288213 T C
>S288296 G T
>S288339 A G
>S288456 C A
>S288511 T A
>S288701 G A
>S288785 A C
>S288826 A G
>S288866 A T
>S289051 G T
>S289146 T G
>S289225 C G
>S289266 G A
>S289275 C G
>S289329 C T
>S289397 C G
>S289399 T C
>S289404 C G
>S289406 A G
>S289740 G T
>S289780 A G
>S289858 T C
>S289944 A T
>S290012 G C
>S290077 C T
>S290263 T A
>S290330 T C
>S290607 A G
>S290655 A G
>S290656 G A
>S290681 C G
>S290782 G T
>S290935 A T
>S290936 T A
>S290948 A G
>S290956 A C
>S290957 G A
>S290992 T G
>S291208 G T
>S291220 C A
>S291287 G A
>S291440 T G
>S291602 G A
>S291695 A C
>S291734 G T
>S291807 A T
>S291879 C A
>S291886 A G
>S291956 C T
>S291957 T C
>S291977 C T
>S292060 T A
>S292148 C G
>S292209 A C
>S292264 C T
>S292271 G A
>S292302 C G
>S292382 T A
>S292474 G T
>S292570 C T
>S292595 T A
>S292735 C T
>S292859 A C
>S293099 A C
>S293381 A G
>S293423 C A
>S293478 T A
>S293522 C T
>S293687 C T
>S293922 A C
>S293978 C A
>S293982 T C
>S294127 A C
>S294179 A C
>S294249 G T
>S294281 G T
>S294307 T C
>S294417 C G
>S294519 G C
>S294758 C T
>S294781 G T
>S294827 A G
>S294973 A C
>S295055 T A
>S295059 A G
>S295120 C T
>S295166 C A
>S295228 G A
>S295247 C G
>S295287 G C
>S295589 A G
>S295793 A G
>S295922 G C
>S295967 C T
>S296032 A G
>S296126 G A
>S296213 C G
>S296282 G C
>S296398 C A
>S296719 T A
>S296752 G C
>S296956 A T
>S296958 T A
>S297067 G T
>S297299 T C
>S297343 C A
>S297392 A T
>S297530 A G
>S297531 C A
>S297709 A G
>S297710 T A
>S297875 A C
>S297978 C A
>S298029 C A
>S298125 T G
>S298177 A T
>S298378 T G
>S298523 T C
>S298572 T A
>S298606 T C
>S298613 A T
>S298670 A G
>S298676 T G
>S298706 C G
>S298730 G T
>S298785 C T
>S298849 C A
>S298941 A T
>S299016 G C
>S299147 C A
>S299199 G C
>S299200 T G
>S299207 A T
>S299268 T G
>S299392 C A
>S299454 T C
>S299473 C A
>S299651 A C
>S299686 G A
>S299696 A C
>S299761 C T
>S299993 A G
>S300000 C A
>S300021 T A
>S300072 G T
>S300077 G T
>S300132 A T
>S300133 T C
>S300230 C A
>S300267 G C
>S300284 A G
>S300316 T C
>S300346 T G
>S300582 T G
>S300585 T G
>S300869 T A
>S300914 T G
>S301147 C A
>S301148 G C
>S301187 C G
>S301286 A G
>S301429 C T
>S301604 T C
>S301632 C G
>S301849 T A
>S302020 G T
>S302029 C T
>S302090 T C
>S302098 T C
>S302212 T C
>S302351 T C
>S302354 A C
>S302413 C G
>S302425 C T
>S302562 G T
>S302564 T G
>S302645 G C
>S302720 T G
>S302721 G T
>S302757 T G
>S302770 C A
>S303091 C T
>S303116 A C
>S303211 T C
>S303302 C A
>S303413 G A
>S303571 T C
>S303589 A T
>S303637 T G
>S303692 C A
>S303786 T C
>S303858 G C
>S303928 C G
>S304221 C T
>S304308 G C
>S304404 A T
>S304429 A G
>S304583 G A
>S304584 A C
>S304689 A C
>S304840 C G
>S304872 G T
>S304968 T C
>S304982 A G
>S305054 G A
>S305081 A T
>S305135 G C
>S305196 C T
>S305227 G C
>S305233 T C
>S305525 C G
>S305623 C T
>S305629 G T
>S305679 C G
>S305937 T A
>S305976 T G
>S305984 C A
>S306041 T A
>S306088 G A
>S306091 T G
>S306253 A T
>S306308 A T
>S306354 T C
>S306504 T G
>S306696 T A
>S306810 G C
>S306960 A G
>S307035 A G
>S307118 G T
>S307223 T A
>S307272 T C
>S307321 A G
>S307521 A C
>S307594 A T
>S307647 G T
>S307719 C G
>S307824 G C
>S307854 A C
>S307882 C T
>S307935 A T
>S307936 T A
>S308081 C T
>S308124 G T
>S308137 C G
>S308225 T C
>S308373 G C
>S308544 C G
>S308617 T G
>S308807 T C
>S309214 C A
>S309258 C T
>S309307 G A
>S309310 C A
>S309384 T A
>S309387 T G
>S309580 T A
>S309665 G T
>S309718 C A
>S309719 G C
>S309820 T A
>S309873 C G
>S309900 A T
>S309912 A G
>S310082 T A
>S310095 A T
>S310240 T G
>S310317 T A
>S310326 T G
>S310401 A G
>S310429 A C
>S310462 T A
>S310706 T C
>S310718 T C
>S310729 A C
>S311019 A C
>S311084 T G
>S311375 T A
>S311426 A T
>S311465 C T
>S311514 T C
>S311580 A C
>S311587 T G
>S311717 A G
>S311746 A T
>S311801 C G
>S311881 G T
>S311887 C A
>S311967 A C
>S311981 A T
>S312132 T G
>S312320 A C
>S312326 G T
>S312394 T C
>S312590 C G
>S312593 T A
>S312648 T C
>S312972 T C
>S312999 A T
>S313084 C G
>S313087 T G
>S313090 G T
>S313098 G C
>S313125 A T
>S313209 G T
>S313282 T G
>S313327 T A
>S313390 G C
>S313560 C A
>S313562 C A
>S313635 T C
>S313751 T G
>S313752 G C
>S313899 T G
>S313913 G C
>S313962 G A
>S314045 A T
>S314128 C G
>S314161 C A
>S314533 A T
>S314735 C A
>S314763 T C
>S314961 T G
>S315130 T A
>S315376 C G
>S315582 C A
>S315719 T C
>S315889 C A
>S315890 T A
>S315979 C A
>S316153 T C
>S316301 A C
>S316368 A T
>S316434 C T
>S316733 A G
>S316794 C G
>S317212 T A
>S317241 A G
>S317318 C T
>S317425 C T
>S317489 G C
>S317915 G T
>S318008 T G
>S318051 G C
>S318093 G C
>S318205 T A
>S318348 A G
>S318528 T C
>S318654 A T
>S318658 G A
>S318661 T G
>S318684 C A
>S318779 T A
>S318885 A T
>S318891 G T
>S318941 G A
>S319010 A C
>S319093 C A
>S319198 A G
>S319248 A T
>S319250 A T
>S319316 G A
>S319414 G A
>S319498 T G
>S319499 G C
>S319556 A G
>S319647 A C
>S319778 A T
>S319831 A G
>S319929 C A
>S320052 C A
>S320058 C G
>S320154 T G
>S320250 G C
>S320336 A G
>S320364 T G
>S320513 T G
>S320514 T G
>S320558 G T
>S320649 T C
>S320927 G A
>S321093 A G
>S321135 T G
>S321175 C G
>S321179 G T
>S321229 T C
>S321246 C A
>S321292 C G
>S321296 C G
>S321570 G T
>S321596 C G
>S321749 C G
>S321933 C G
>S321990 C G
>S322065 A C
>S322113 A G
>S322209 C T
>S322236 G C
>S322263 A T
>S322471 C G
>S322473 A C
>S322598 A T
>S322910 G C
>S322932 C G
>S322949 C T
>S323002 T G
>S323027 C G
>S323101 G C
>S323132 G C
>S323275 G A
>S323371 G C
>S323424 C T
>S323579 C T
>S323584 T C
>S323736 C A
>S323802 T C
>S324129 G C
>S324182 C T
>S324285 G C
>S324326 A T
>S324359 A C
>S324467 C T
>S324478 A C
>S324566 G A
>S324642 T A
>S324655 T G
>S324656 G T
>S324795 A G
>S324796 G T
>S324816 A C
>S324848 T G
>S324898 T A
>S325158 A C
>S325170 T C
>S325218 A C
>S325384 T G
>S325403 A C
>S325436 A T
>S325498 A C
>S325570 A G
>S325630 A G
>S325657 C T
>S325745 T C
>S325815 T G
>S325816 T C
>S326088 G T
>S326185 T A
>S326235 C T
>S326264 A T
>S326380 G A
>S326430 G A
>S326483 A T
>S326525 C G
>S326703 T G
>S326818 T A
>S326869 C T
>S326986 C T
>S326987 T G
>S327180 A T
>S327210 C G
>S327330 C G
>S327362 T A
>S327427 G C
>S327569 A T
>S327583 C G
>S327643 G A
>S327687 C T
>S327734 T A
>S327785 T C
>S327786 C T
>S327897 C A
>S328241 A G
>S328335 A C
>S328562 T A
>S328705 G A
>S328823 A T
>S328863 G T
>S328877 G A
>S328937 C T
>S329071 T G
>S329273 G C
>S329361 C A
>S329510 C A
>S329572 C G
>S329745 T G
>S329833 T G
>S329834 A T
>S329889 T C
>S330012 G T
>S330013 A G
>S330036 T C
>S330141 G A
>S330183 T A
>S330269 T A
>S330483 C A
>S330868 A C
>S331013 A C
>S331097 T A
>S331222 T C
>S331436 G C
>S331565 T A
>S331611 G A
>S331668 G T
>S331716 A T
>S331756 G A
>S331768 A G
>S331801 G C
>S331814 T C
>S331888 T A
>S332094 T C
>S332341 G C
>S332576 A C
>S332633 G C
>S332808 A C
>S332870 G T
>S332948 G T
>S333012 G T
>S333102 C T
>S333105 A C
>S333288 G T
>S333304 G A
>S333424 C T
>S333500 T C
>S333512 A G
>S333574 A T
>S333617 T G
>S333694 C G
>S333707 C A
>S333760 C A
>S333816 A C
>S333887 T C
>S334030 T A
>S334411 T A
>S334487 A T
>S334538 G T
>S334539 T G
>S334547 A T
>S334615 G T
>S334770 T C
>S334773 A T
>S334822 C T
>S334832 T A
>S334892 A C
>S335113 G C
>S335148 C G
>S335224 C T
>S335225 T A
>S335325 C G
>S335380 C A
>S335504 G A
>S335554 A C
>S335636 T G
>S335726 C G
>S335765 G C
>S335790 T G
>S336038 A T
>S336046 A G
>S336049 A T
>S336068 A G
>S336090 A T
>S336158 G T
>S336179 A C
>S336223 T G
>S336538 C T
>S336545 T C
>S336598 A C
>S336633 A T
>S336760 C T
>S336761 C G
>S336796 T C
>S336918 C A
>S337131 C G
>S337214 G A
>S337387 T A
>S337428 C G
>S337544 A C
>S337636 A T
>S337728 T G
>S337777 G T
>S337930 A T
>S338133 T A
>S338134 C T
>S338267 G C
>S338272 A G
>S338403 A G
>S338432 T C
>S338483 A G
>S338579 C G
>S338580 A C
>S338609 A T
>S338676 C A
>S338757 G T
>S338907 C T
>S338911 T C
>S338938 G T
>S339139 A T
>S339202 G T
>S339353 G C
>S339354 C G
>S339387 T G
>S339434 G C
>S339581 T C
>S339597 T G
>S339661 C T
>S339777 A T
>S339788 C T
>S339839 G T
>S339979 G C
>S340099 A T
>S340180 T G
>S340307 G T
>S340308 T G
>S340420 G A
>S340512 C T
>S340575 A G
>S340629 C T
>S340704 C T
>S340874 T G
>S340925 G T
>S340931 G T
>S340968 T A
>S341039 G A
>S341058 T C
>S341065 C T
>S341139 G A
>S341197 T G
>S341268 G A
>S341365 T C
>S341366 G C
>S341405 C T
>S341602 T A
>S341660 A T
>S341898 C T
>S341978 C A
>S341987 C A
>S342012 T G
>S342071 A G
>S342118 T A
>S342220 G C
>S342361 G T
>S342471 T G
>S342588 A T
>S342658 A G
>S342722 T C
>S342781 T A
>S342826 G A
>S342884 C T
>S343122 T A
>S343149 C G
>S343184 T A
>S343340 A G
>S343359 C G
>S343457 G C
>S343461 T G
>S343588 T C
>S343625 T C
>S343680 C T
>S343686 T G
>S343737 G T
>S343796 G A
>S343797 G A
>S343962 A T
>S343963 T A
>S344008 G T
>S344127 C G
>S344365 G C
>S344454 T A
>S344473 A C
>S344536 A G
>S344678 T C
>S344708 G T
>S344772 G T
>S344773 T G
>S344813 A C
>S344882 G C
>S344974 T A
>S345040 C T
>S345052 T A
>S345244 G A
>S345302 T A
>S345344 G C
>S345382 A T
>S345474 A G
>S345477 T C
>S345651 C G
>S345759 G T
>S345783 T C
>S345902 A C
>S346020 A T
>S346078 A C
>S346108 A G
>S346292 C T
>S346434 A G
>S346596 C A
>S346598 T C
>S346645 G T
>S346682 G T
>S346768 A T
>S346828 G T
>S346898 G T
>S346950 C T
>S347031 G A
>S347238 A C
>S347263 C A
>S347331 A T
>S347349 C A
>S347357 C G
>S347404 C A
>S347530 A T
>S347649 A C
>S347764 C T
>S347792 A G
>S348005 T C
>S348018 T A
>S348186 G T
>S348270 A C
>S348327 T A
>S348390 C T
>S348403 G C
>S348405 C G
>S348526 T A
>S348872 C A
>S348971 C G
>S349078 G A
>S349161 T C
>S349225 A C
>S349226 C A
>S349266 G A
>S349318 A C
>S349375 G A
>S349388 A G
>S349433 C T
>S349511 G T
>S349521 A C
>S349662 C A
>S349678 G C
>S349741 A T
>S349874 G T
>S349935 T G
>S349936 G C
>S349939 G C
>S350107 T A
>S350259 T C
>S350456 T G
>S350475 C T
>S350499 C G
>S350506 T G
>S350549 A C
>S350618 A C
>S350727 G A
>S350744 G A
>S350782 G A
>S350861 G C
>S350922 C G
>S351023 G C
>S351086 T G
>S351111 G T
>S351153 C G
>S351207 G T
>S351338 T G
>S351384 A G
>S351386 T G
>S351521 G T
>S351599 A C
>S351692 A C
>S351719 A T
>S351721 A G
>S351833 T A
>S351915 A T
>S351916 C T
>S351970 T A
>S352068 A G
>S352156 C A
>S352162 C G
>S352201 C G
>S352630 A T
>S352753 G T
>S352945 G A
>S352974 C G
>S353087 A C
>S353221 C A
>S353225 C T
>S353245 A T
>S353322 C A
>S353429 T A
>S353431 A T
>S353473 G C
>S353627 C G
>S353772 A G
>S353773 T G
>S353801 A C
>S353914 C G
>S353924 T G
>S354131 A C
>S354232 T C
>S354262 T A
>S354263 T A
>S354386 T A
>S354462 G T
>S354511 C A
>S354530 C A
>S354532 A C
>S354566 T C
>S354617 C T
>S354634 T G
>S354745 A T
>S354763 T A
>S354853 T C
>S354873 C T
>S354922 A C
>S355073 G A
>S355149 G A
>S355150 A G
>S355325 T G
>S355537 C T
>S355538 T C
>S355625 A G
>S355628 C A
>S355798 C G
>S355843 G A
>S355850 A C
>S355954 C A
>S355976 T A
>S356007 G T
>S356030 A C
>S356035 T C
>S356102 T A
>S356148 A T
>S356155 T C
>S356177 G A
>S356185 A T
>S356248 G C
>S356249 C G
>S356259 A G
>S356288 A G
>S356457 G A
>S356561 T C
>S356638 A C
>S356685 G C
>S357005 C A
>S357015 G C
>S357153 G A
>S357258 G A
>S357281 G T
>S357318 T G
>S357344 T A
>S357392 T C
>S357394 T G
>S357468 T G
>S357494 C A
>S357496 C G
>S357557 T A
>S357574 G A
>S357634 C T
>S357816 T G
>S357831 T C
>S357865 G C
>S358106 A T
>S358140 T C
>S358201 A C
>S358295 C T
>S358345 C G
>S358554 A C
>S358593 A G
>S358661 G C
>S358674 T C
>S358745 G C
>S358828 G C
>S358987 G T
>S359206 A G
>S359437 G C
>S359457 T G
>S359495 C G
>S359502 A G
>S359561 G C
>S359579 A G
>S359590 C T
>S359628 C G
>S359662 A G
>S359732 T G
>S360129 G A
>S360131 T A
>S360283 G C
>S360338 T A
>S360414 A C
>S360447 T G
>S360644 G T
>S360816 T G
>S360870 T C
>S360895 G A
>S360912 A C
>S361026 G A
>S361049 C T
>S361083 A G
>S361185 G A
>S361219 G C
>S361308 G C
>S361328 A T
>S361449 T G
>S361509 C A
>S361553 T G
>S361607 A T
>S361691 G C
>S361747 G T
>S361802 A C
>S361814 A T
>S361815 T A
>S361829 G T
>S361848 A C
>S362056 C A
>S362068 G A
>S362181 T A
>S362223 A T
>S362310 G T
>S362370 A C
>S362381 C A
>S362422 G C
>S362464 T C
>S362583 A C
>S362615 C A
>S362634 T A
>S362838 A C
>S362913 A C
>S362917 C G
>S362997 T A
>S363084 T A
>S363088 T G
>S363151 C T
>S363185 A G
>S363192 G A
>S363424 T C
>S363514 T C
>S363688 T A
>S363755 T A
>S363828 A C
>S363847 C A
>S364067 C T
>S364070 A G
>S364129 C A
>S364174 A G
>S364357 A T
>S364358 C A
>S364359 G A
>S364392 T C
>S364483 T A
>S364484 C A
>S364498 A G
>S364552 T C
>S364685 C T
>S364699 A G
>S364852 T G
>S365005 C T
>S365057 T A
>S365062 A G
>S365215 G T
>S365320 C A
>S365339 C G
>S365413 A C
>S365562 G T
>S365658 G T
>S365666 G C
>S365668 A G
>S365732 T A
>S365985 T C
>S366102 A G
>S366113 C G
>S366183 A C
>S366240 A G
>S366398 A C
>S366400 A C
>S366433 C G
>S366520 A T
>S366780 G C
>S367029 T G
>S367157 T A
>S367178 C T
>S367239 C A
>S367244 A T
>S367367 A T
>S367583 G T
>S367688 T G
>S367694 A C
>S367781 C G
>S367922 G A
>S367960 T G
>S368013 T G
>S368037 G A
>S368041 T C
>S368072 G C
>S368149 C G
>S368150 G C
>S368185 A C
>S368312 G A
>S368331 C G
>S368365 T G
>S368448 G A
>S368452 G T
>S368590 G C
>S368647 T C
>S368935 A C
>S368988 G A
>S369179 C G
>S369234 C T
>S369404 T A
>S369413 T A
>S369449 G C
>S369541 G T
>S369823 A T
>S369878 C T
>S369930 C T
>S369935 A C
>S370007 C T
>S370170 G C
>S370181 T A
>S370332 A T
>S370456 G C
>S370639 A T
>S370645 T A
>S370669 C A
>S370686 C T
>S370727 A G
>S370805 A T
>S370868 A G
>S370869 T A
>S371075 G C
>S371239 C T
>S371247 G C
>S371362 A T
>S371415 T C
>S371506 G C
>S371616 T C
>S371735 A G
>S371766 G A
>S371826 G C
>S371973 A T
>S372076 T C
>S372127 T A
>S372129 A G
>S372148 A C
>S372189 G A
>S372263 A G
>S372298 C A
>S372363 C G
>S372467 C T
>S372559 G A
>S372723 T G
>S372883 T C
>S373016 C G
>S373057 A T
>S373116 A G
>S373177 A C
>S373292 T G
>S373463 A G
>S373503 A G
>S373615 A C
>S373641 T A
>S373665 T A
>S373697 C A
>S373772 T A
>S373810 C T
>S373911 A G
>S373938 A T
>S373988 C A
>S374038 G T
>S374123 T A
>S374168 T A
>S374391 A T
>S374748 C T
>S374768 A C
>S374769 G C
>S374818 T G
>S374819 G T
>S375019 G T
>S375089 C G
>S375197 T C
>S375277 A C
>S375365 A T
>S375418 G A
>S375523 C T
>S375525 T C
>S375558 A G
>S375669 A T
>S375671 T C
>S375780 G A
>S375830 C T
>S375880 T A
>S375908 T C
>S375950 T C
>S375965 G A
>S375997 A T
>S376032 G A
>S376065 A G
>S376405 C G
>S376507 G C
>S376508 A G
>S376765 G T
>S376819 T A
>S376973 A C
>S377052 A G
>S377077 G T
>S377125 C A
>S377303 C T
>S377304 G C
>S377538 A G
>S377758 C A
>S377822 A G
>S377836 G A
>S377851 C T
>S378007 T A
>S378150 A C
>S378182 C A
>S378362 T A
>S378482 A C
>S378670 T G
>S378846 G C
>S378881 A T
>S378938 C A
>S379052 C G
>S379082 A G
>S379190 T C
>S379290 G A
>S379298 G T
>S379387 T G
>S379576 A T
>S379636 A G
>S379647 C T
>S379689 T C
>S379712 T G
>S379765 A T
>S379779 A C
>S379791 T C
>S379930 A T
>S379978 C G
>S380123 T A
>S380181 C G
>S380185 G A
>S380267 A T
>S380285 T G
>S380304 T C
>S380465 G C
>S380519 C A
>S381135 T A
>S381157 A G
>S381159 A G
>S381172 G C
>S381179 A T
>S381243 A G
>S381290 A G
>S381335 A C
>S381418 C T
>S381445 A C
>S381553 A T
>S381583 T G
>S381648 G T
>S381749 C T
>S381751 C G
>S381789 T A
>S381825 C T
>S381858 T C
>S382046 T C
>S382081 A G
>S382148 A C
>S382520 G C
>S382537 C T
>S382709 A T
>S382742 C T
>S382882 T C
>S382925 C T
>S383101 A T
>S383133 G A
>S383165 C A
>S383315 A T
>S383318 T G
>S383359 G T
>S383441 A C
>S383494 C G
>S383644 C A
>S383656 T A
>S383730 T A
>S383826 G A
>S383951 T G
>S383952 G T
>S383994 T C
>S384131 G T
>S384333 G T
>S384361 T G
>S384467 T C
>S384506 C T
>S384668 C G
>S384812 G T
>S384924 A C
>S384996 T C
>S385061 C G
>S385071 T C
>S385113 G T
>S385245 C A
>S385258 C A
>S385296 C A
>S385414 T C
>S385665 C T
>S385668 C T
>S385707 T C
>S385739 A T
>S385907 T C
>S386091 A C
>S386148 T A
>S386177 G T
>S386189 G C
>S386232 C A
>S386332 G T
>S386379 G T
>S386427 C T
>S386439 A C
>S386491 G T
>S386709 T G
>S386819 T G
>S386860 G C
>S386996 A C
>S387027 C G
>S387151 T G
>S387232 G A
>S387260 C T
>S387317 T A
>S387383 T A
>S387398 T A
>S387511 G T
>S387634 T A
>S387635 G T
>S387663 A C
>S387718 G C
>S387938 G T
>S387987 A G
>S387993 T A
>S388047 T C
>S388236 T G
>S388279 T A
>S388288 T C
>S388405 A C
>S388523 C G
>S388630 C A
>S388637 C G
>S388719 C G
>S388742 G T
>S388805 C A
>S388939 G C
>S388972 C T
>S389038 C A
>S389071 A T
>S389233 T A
>S389419 G A
>S389579 A C
>S389587 G T
>S389683 T A
>S389768 G A
>S389875 G C
>S389901 C G
>S389927 T G
>S389999 A G
>S390095 C T
>S390139 C G
>S390259 T A
>S390332 T A
>S390368 T A
>S390481 C T
>S390551 G A
>S390711 G T
>S390763 A G
>S390819 G A
>S390854 A T
>S391142 C A
>S391186 G C
>S391260 G C
>S391285 G A
>S391319 G C
>S391390 C A
>S391471 T C
>S391484 T A
>S391506 A T
>S391586 C T
>S391639 A G
>S391663 C T
>S391699 T A
>S391776 T C
>S391858 G C
>S392018 T A
>S392024 A C
>S392026 C G
>S392151 A C
>S392211 G T
>S392265 C A
>S392326 G A
>S392327 G C
>S392415 C G
>S392480 C A
>S392685 A C
>S392769 A G
>S392873 G C
>S392946 C T
>S392950 G C
>S392990 A C
>S392995 T C
>S393028 T G
>S393029 A T
>S393252 T G
>S393387 A T
>S393454 A C
>S393486 G A
>S393540 A T
>S393632 G A
>S393647 T A
>S393809 A C
>S393810 A C
>S393897 A C
>S394142 C A
>S394198 T C
>S394296 T C
>S394371 C T
>S394420 C A
>S394449 C T
>S394488 C G
>S394496 A G
>S394539 C T
>S394601 G T
>S394609 C G
>S394695 C G
>S394696 T C
>S394847 G C
>S395149 C A
>S395153 G T
>S395225 C A
>S395240 T C
>S395330 C A
>S395427 T C
>S395479 A C
>S395630 T G
>S395631 G T
>S395741 T A
>S395743 G T
>S395937 G C
>S396014 C A
>S396091 C A
>S396129 C G
>S396169 T G
>S396252 A C
>S396253 T A
>S396292 C A
>S396463 T A
>S396523 C A
>S396536 C G
>S396679 C T
>S396742 C T
>S396815 C T
>S396816 T C
>S396851 G A
>S396988 C G
>S396989 C A
>S397035 T A
>S397162 C A
>S397274 G T
>S397366 G A
>S397414 A C
>S397582 G T
>S397593 G A
>S397672 A T
>S397814 T G
>S397831 G C
>S397932 T C
>S397933 C A
>S398055 C A
>S398120 C A
>S398171 T C
>S398176 T C
>S398253 A G
>S398316 T C
>S398360 A T
>S398391 A T
>S398457 G C
>S398521 G C
>S398522 C T
>S398688 T A
>S398799 G T
>S398950 G T
>S399081 G T
>S399127 A G
>S399141 T G
>S399298 C T
>S399318 G C
>S399425 C T
>S399426 T G
>S399600 A C
>S399681 C T
>S399702 A T
>S399752 A T
>S399832 A C
>S399980 T C
>S400037 T A
>S400054 C T
>S400056 C T
>S400192 G C
>S400237 C A
>S400257 T C
>S400370 A C
>S400386 C T
>S400419 A G
>S400420 G T
>S400474 G T
>S400560 A C
>S400606 G A
>S400760 A G
>S400815 T A
>S400854 G C
>S400855 G C
>S400891 T A
>S400901 T C
>S400970 T A
>S401111 T G
>S401114 C G
>S401218 A T
>S401326 A C
>S401327 A T
>S401339 C G
>S401523 C T
>S401591 C T
>S401676 G A
>S401692 A C
>S401720 T C
>S401770 G C
>S401807 A C
>S401946 G A
>S401957 T G
>S402053 C A
>S402061 A T
>S402129 A C
>S402210 A G
>S402215 T C
>S402231 A C
>S402287 A C
>S402319 A G
>S402438 A G
>S402511 T C
>S402602 C A
>S402685 G T
>S402714 G C
>S402716 C A
>S402772 T C
>S402785 T C
>S402906 T G
>S402992 G T
>S403002 C G
>S403180 A G
>S403425 T G
>S403426 G T
>S403430 C T
>S403587 A C
>S403631 G C
>S403867 T C
>S404117 T G
>S404146 C T
>S404214 T G
>S404298 A T
>S404360 T A
>S404369 C A
>S404390 A C
>S404454 C T
>S404478 A C
>S404537 A C
>S404547 G T
>S404549 G C
>S404768 C G
>S405023 C T
>S405113 T G
>S405461 A G
>S405491 G T
>S405560 G A
>S405714 G T
>S405772 C A
>S405775 A G
>S405779 A T
>S405799 G A
>S405886 G T
>S406187 C A
>S406408 C G
>S406594 G T
>S406781 A T
>S407014 C T
>S407089 G C
