>S109 A C
>S407108 G A
>S407267 T A
>S407268 C T
>S407351 A G
>S407419 G T
>S407549 G T
>S407826 A T
>S407870 G T
>S407935 G A
>S407961 G C
>S407971 A G
>S408067 G T
>S408144 T A
>S408201 C A
>S408410 A C
>S408411 C A
>S408589 C T
>S408701 G A
>S408724 T G
>S408732 C T
>S408741 T A
>S408869 A C
>S408979 C G
>S409357 T C
>S409475 T A
>S409541 G C
>S409773 T G
>S409902 G A
>S409904 G C
>S409967 C A
>S409977 A C
>S410020 A C
>S410037 C A
>S410110 G A
>S410141 A T
>S410187 A C
>S410272 C T
>S410404 C G
>S410455 A C
>S410467 A G
>S410527 A G
>S410591 C G
>S410608 C G
>S410683 C A
>S410734 A G
>S410778 A T
>S410872 A G
>S411023 C G
>S411034 A G
>S411161 G A
>S411360 G A
>S411487 A G
>S411562 A G
>S411812 C T
>S411872 G C
>S411927 G C
>S412022 C T
>S412054 T A
>S412075 G T
>S412116 A T
>S412134 T C
>S412166 T C
>S412326 G C
>S412418 G A
>S412486 G T
>S412545 G T
>S412559 A G
>S412610 G A
>S412612 A C
>S412668 C T
>S412670 A C
>S412769 A G
>S412846 A C
>S412907 C A
>S413000 C A
>S413034 A T
>S413092 T G
>S413209 G A
>S413570 G A
>S413720 A G
>S413733 T A
>S414007 C T
>S414067 C T
>S414083 C A
>S414085 C A
>S414150 T A
>S414186 A C
>S414194 G C
>S414267 G C
>S414355 A G
>S414432 C T
>S414452 C A
>S414587 C G
>S414618 G A
>S414653 C A
>S414729 C A
>S414794 T C
>S414810 C G
>S414821 C T
>S414931 T A
>S415003 G A
>S415114 C A
>S415209 T C
>S415416 T C
>S415515 T C
>S415616 G A
>S415642 A G
>S415676 A C
>S415869 G C
>S415926 G T
>S416002 A T
>S416111 G T
>S416159 C T
>S416281 T C
>S416566 C G
>S416638 G A
>S416705 C A
>S416762 G T
>S416926 C A
>S416934 G A
>S417110 T G
>S417134 T C
>S417137 A C
>S417139 T G
>S417156 T G
>S417188 G A
>S417192 A T
>S417399 T G
>S417448 C A
>S417454 A G
>S417575 T G
>S417670 C G
>S417763 T G
>S417807 G T
>S417914 T G
>S417973 T G
>S418048 T A
>S418218 C G
>S418267 C G
>S418377 C T
>S418378 G T
>S418546 T A
>S418638 G C
>S418686 T C
>S418687 C T
>S418707 A C
>S418735 G T
>S418851 T G
>S418871 T C
>S418950 C A
>S418989 C G
>S419016 T A
>S419065 A C
>S419094 G C
>S419097 G C
>S419151 T C
>S419249 T A
>S419268 T G
>S419324 T A
>S419446 C T
>S419606 A T
>S419848 G A
>S419873 C T
>S420009 A G
>S420073 C T
>S420178 C A
>S420236 T C
>S420240 C G
>S420304 G C
>S420348 G T
>S420494 A G
>S420496 G C
>S420622 A T
>S420713 T A
>S420741 G A
>S420855 A G
>S421003 C G
>S421142 T G
>S421178 A T
>S421350 C A
>S421468 T A
>S421503 A C
>S421647 C A
>S421704 T A
>S421766 A T
>S421961 A G
>S422017 T A
>S422087 G A
>S422186 T C
>S422202 C G
>S422376 A G
>S422424 C T
>S422425 C T
>S422463 A T
>S422577 T A
>S422682 T G
>S422755 A G
>S422799 G A
>S422872 C T
>S422910 A T
>S422934 C T
>S423039 T G
>S423124 C T
>S423158 T C
>S423221 T G
>S423283 T A
>S423365 T A
>S423420 G A
>S423628 C G
>S423678 A C
>S423702 T C
>S423811 A G
>S423881 G T
>S423996 G C
>S424099 T G
>S424132 T G
>S424182 A C
>S424206 C T
>S424253 G T
>S424276 T A
>S424359 C G
>S424565 T G
>S424646 C T
>S424842 C A
>S424885 A T
>S424892 C A
>S425032 G C
>S425118 T C
>S425212 A C
>S425242 C T
>S425283 G C
>S425340 C A
>S425418 C T
>S425457 T A
>S425565 G C
>S425566 G A
>S425681 C T
>S425689 G T
>S425759 A C
>S425766 A G
>S425790 C G
>S425878 C G
>S425895 A G
>S426015 A C
>S426138 A T
>S426167 C A
>S426385 G T
>S426495 A G
>S426852 C A
>S427047 C A
>S427098 A G
>S427186 A C
>S427406 G A
>S427444 A C
>S427475 G T
>S427495 G C
>S427574 T C
>S427593 C G
>S427777 G T
>S427842 T A
>S428083 C A
>S428129 C G
>S428470 T A
>S428520 A C
>S428666 G C
>S428728 T C
>S428803 C A
>S428810 G T
>S428910 A G
>S428981 T G
>S429006 A C
>S429115 T G
>S429121 A G
>S429190 T C
>S429251 C G
>S429352 C T
>S429501 C T
>S429651 T A
>S429825 G C
>S429846 A T
>S429993 A G
>S429993 A T
>S430000 A C
>S430122 T C
>S430238 C G
>S430287 C A
>S430612 T A
>S430641 G A
>S430700 A T
>S430760 C A
>S430772 T A
>S430840 C A
>S430869 G A
>S430938 T G
>S431029 C T
>S431095 A C
>S431207 G C
>S431358 G A
>S431449 C G
>S431451 C G
>S431496 C T
>S431516 A C
>S431589 T A
>S431593 A G
>S431631 A T
>S431665 G T
>S431695 T A
>S431791 A G
>S431953 T A
>S432131 A T
>S432183 G T
>S432332 C A
>S432340 C T
>S432482 A C
>S432561 T A
>S432562 T A
>S432565 T A
>S432707 A G
>S432939 G C
>S433074 A G
>S433132 G T
>S433294 T G
>S433337 A T
>S433356 C A
>S433740 G A
>S433743 C G
>S433862 G C
>S433957 C A
>S434189 G A
>S434197 A C
>S434287 T A
>S434299 C T
>S434470 G A
>S434639 A G
>S434703 A G
>S434995 T G
>S435050 G A
>S435107 A T
>S435151 G A
>S435179 A C
>S435273 A T
>S435454 G C
>S435495 T A
>S435599 C A
>S435629 G A
>S435681 G C
>S435699 G C
>S435700 T G
>S435701 T G
>S435773 G C
>S435811 C A
>S435930 A C
>S435931 C A
>S435980 A G
>S436139 A C
>S436160 T A
>S436190 C T
>S436353 C G
>S436407 A G
>S436550 A C
>S436578 C A
>S436670 T A
>S436821 C A
>S436916 G C
>S436919 A G
>S436929 T C
>S436984 C G
>S437051 C A
>S437167 T A
>S437276 C T
>S437314 C G
>S437369 C T
>S437373 T C
>S437393 G C
>S437399 T G
>S437754 C A
>S437755 A C
>S437787 T C
>S437789 G T
>S437855 A T
>S437873 G A
>S438019 C T
>S438070 T G
>S438072 G A
>S438099 A T
>S438189 T C
>S438190 C T
>S438291 T C
>S438343 C G
>S438401 T A
>S438406 C T
>S438408 T C
>S438439 C T
>S438523 T C
>S438581 T G
>S438583 C T
>S438633 G A
>S438634 G A
>S438635 G T
>S438637 C T
>S438783 A C
>S438870 C A
>S438898 A T
>S438985 C A
>S439004 T C
>S439021 A C
>S439114 A G
>S439123 T C
>S439291 A G
>S439379 G A
>S439494 G C
>S439561 A C
>S439605 A G
>S439667 G T
>S439722 G A
>S439818 A G
>S439953 A C
>S439983 G C
>S440186 T A
>S440187 A T
>S440216 T C
>S440306 G T
>S440429 G C
>S440436 T A
>S440459 G C
>S440575 A T
>S440595 C G
>S440660 G C
>S440666 T G
>S440720 A C
>S440785 T C
>S440834 A T
>S440906 A C
>S440907 T C
>S441121 C T
>S441405 C A
>S441488 G T
>S441527 T A
>S441619 C G
>S441633 G A
>S441803 G A
>S441907 T C
>S441957 T C
>S442018 G T
>S442024 C T
>S442029 C G
>S442129 G A
>S442188 A G
>S442237 C A
>S442245 T A
>S442392 C G
>S442464 C T
>S442572 C A
>S442580 C G
>S442675 C G
>S442707 G A
>S442806 A G
>S442877 G T
>S442954 G T
>S443105 T G
>S443210 T G
>S443278 A T
>S443316 A T
>S443491 C G
>S443645 C G
>S443846 C A
>S444043 G A
>S444188 T C
>S444199 C T
>S444247 G T
>S444252 G A
>S444287 T G
>S444312 C G
>S444349 A C
>S444396 G A
>S444569 C A
>S444624 C G
>S444687 A G
>S444753 T C
>S444820 A C
>S444837 T C
>S445031 A G
>S445234 T C
>S445255 T C
>S445370 A T
>S445436 G A
>S445483 C A
>S445507 T C
>S445587 C T
>S445622 C A
>S445662 G A
>S445770 G C
>S445813 T A
>S445827 A T
>S446054 A G
>S446112 C G
>S446370 A T
>S446438 T A
>S446615 T C
>S446789 A T
>S446896 T C
>S446999 C A
>S447196 T G
>S447287 T G
>S447304 A T
>S447332 T G
>S447332 T C
>S447372 G T
>S447373 C A
>S447438 T A
>S447542 C G
>S447754 T C
>S447819 G C
>S447957 G T
>S447975 G C
>S448391 A T
>S448395 T C
>S448440 G C
>S448488 T G
>S448613 T C
>S448698 C G
>S448773 A T
>S448782 G C
>S448851 T C
>S448959 A T
>S449005 T C
>S449161 G T
>S449275 A T
>S449374 A G
>S449384 A C
>S449841 A C
>S449864 T C
>S449872 A T
>S449963 T A
>S450195 G C
>S450358 C A
>S450439 G A
>S450476 G A
>S450502 A C
>S450593 C G
>S450619 G T
>S450620 T A
>S450663 T A
>S450886 C T
>S451013 C G
>S451165 G A
>S451167 C T
>S451197 T C
>S451263 T A
>S451299 G C
>S451365 A T
>S451810 G C
>S451879 T C
>S451925 C G
>S451982 C T
>S452077 G T
>S452083 C A
>S452085 A T
>S452167 C T
>S452244 A G
>S452394 G T
>S452438 T C
>S452465 G C
>S452595 C G
>S452830 C G
>S453028 G C
>S453061 A T
>S453105 C A
>S453129 T A
>S453202 C G
>S453556 C T
>S453582 G T
>S453746 A G
>S453748 A C
>S454087 G T
>S454182 A G
>S454235 G A
>S454390 A C
>S454553 G C
>S454609 T A
>S454611 C A
>S454648 C T
>S454718 G A
>S454840 T C
>S455004 T C
>S455041 A C
>S455201 T C
>S455228 A G
>S455277 A C
>S455374 A T
>S455478 C T
>S455485 T C
>S455528 C A
>S455569 G A
>S455790 G T
>S455855 T G
>S455966 G C
>S456034 G T
>S456316 C G
>S456338 T A
>S456366 A G
>S456395 T A
>S456530 G C
>S456577 C A
>S456600 A G
>S456633 C A
>S456678 C T
>S456857 C T
>S457094 G C
>S457133 A G
>S457304 G C
>S457431 C A
>S457674 T A
>S457790 C T
>S457843 C A
>S457927 G A
>S457929 A T
>S457971 C T
>S458152 G C
>S458196 G A
>S458359 C G
>S458587 C T
>S458732 C G
>S458854 C G
>S458912 A T
>S458956 C A
>S459022 C G
>S459057 C G
>S459226 C A
>S459254 A C
>S459373 T C
>S459584 G A
>S459680 C A
>S459829 A T
>S459875 T C
>S459915 T A
>S459959 A T
>S460006 C G
>S460277 A C
>S460279 A C
>S460459 C G
>S460468 T C
>S460578 C G
>S460622 T G
>S460805 T A
>S460858 A G
>S460896 G A
>S460967 T A
>S460995 A G
>S461045 G C
>S461078 C A
>S461195 C A
>S461196 T C
>S461247 G T
>S461286 G A
>S461298 G T
>S461348 C T
>S461375 G T
>S461538 G T
>S461600 G A
>S461796 G A
>S461800 A G
>S461832 C A
>S461969 T C
>S462064 A C
>S462102 T C
>S462152 C G
>S462154 C G
>S462169 T G
>S462220 A C
>S462293 T G
>S462453 C A
>S462537 G A
>S462745 C T
>S462797 G C
>S462900 T G
>S463074 A C
>S463160 T C
>S463190 T G
>S463204 A C
>S463395 C G
>S463450 T A
>S463498 T A
>S463613 A G
>S463641 A T
>S463679 G C
>S463830 C A
>S463844 A C
>S463934 G A
>S463944 C A
>S464126 G A
>S464128 G C
>S464255 C A
>S464380 G T
>S464549 C G
>S464680 G A
>S464710 G T
>S464843 T G
>S464845 C T
>S464979 A G
>S465009 C A
>S465134 A C
>S465153 G C
>S465163 G T
>S465221 G A
>S465533 G T
>S465590 A C
>S465593 G C
>S465747 G A
>S465779 A T
>S465917 T G
>S465980 G T
>S466105 T G
>S466290 C T
>S466359 G C
>S466362 C T
>S466422 C A
>S466430 A C
>S466548 T A
>S466576 A G
>S466676 G T
>S466760 C G
>S466781 A T
>S466887 T G
>S467101 C A
>S467240 A T
>S467421 C G
>S467476 T G
>S467555 G A
>S467587 T G
>S467734 T A
>S467950 C A
>S467960 A T
>S468120 C A
>S468121 A G
>S468294 C G
>S468437 A G
>S468480 G T
>S468520 T A
>S468646 C A
>S468697 T G
>S468936 T C
>S469301 T A
>S469305 G C
>S469373 A G
>S469444 T G
>S469592 T G
>S469707 G C
>S469726 T A
>S469775 A G
>S469776 T A
>S469837 G T
>S469883 T G
>S470001 C A
>S470286 C T
>S470294 G A
>S470430 G C
>S470441 C T
>S470688 C T
>S470785 C T
>S470826 C G
>S470996 C A
>S471137 T G
>S471165 C G
>S471214 G C
>S471284 A T
>S471313 A G
>S471371 C G
>S471618 G T
>S471633 A T
>S471676 A C
>S471960 C G
>S472083 G A
>S472085 G A
>S472105 A T
>S472140 C T
>S472213 A C
>S472214 C A
>S472291 G C
>S472325 T C
>S472388 C T
>S472501 A C
>S472502 C A
>S472524 C G
>S472536 A T
>S472565 C A
>S472653 T A
>S472718 C G
>S472770 T G
>S472887 C G
>S472936 C G
>S472984 A T
>S472985 T C
>S472994 G T
>S473068 G T
>S473088 T G
>S473279 C T
>S473481 A G
>S473528 C T
>S473591 C G
>S473671 A G
>S473867 A T
>S473934 A C
>S474133 T A
>S474184 C A
>S474221 C G
>S474319 G T
>S474393 G A
>S474512 G T
>S474629 A C
>S474761 A C
>S474784 G T
>S474881 G T
>S474975 T C
>S475025 A T
>S475159 T G
>S475197 C T
>S475357 C A
>S475447 A G
>S475506 C G
>S475563 T C
>S475591 T C
>S475621 T G
>S475688 T C
>S475755 C G
>S475852 T A
>S475886 A C
>S475958 A T
>S476019 T G
>S476071 A C
>S476072 G A
>S476163 T C
>S476179 T G
>S476222 G C
>S476402 T C
>S476442 G T
>S476543 G A
>S476680 T A
>S476899 C G
>S476981 C G
>S477162 G C
>S477164 T G
>S477182 G C
>S477207 C G
>S477324 A C
>S477352 G C
>S477387 G T
>S477551 A C
>S477641 G A
>S477642 A G
>S477773 C T
>S477980 G C
>S477989 A C
>S478058 A C
>S478070 T G
>S478128 T C
>S478273 C T
>S478379 T A
>S478499 G A
>S478552 C G
>S478647 G C
>S478777 C A
>S478790 T A
>S478854 A T
>S478866 C T
>S479121 G A
>S479245 G A
>S479304 C A
>S479522 G T
>S479624 A T
>S479721 A T
>S479739 A G
>S479771 A G
>S479975 G A
>S480109 A G
>S480165 A G
>S480376 A G
>S480444 C G
>S480464 A T
>S480706 G A
>S480768 T G
>S480839 A T
>S480841 T A
>S480937 T G
>S481068 T A
>S481089 T A
>S481305 A T
>S481495 G C
>S481496 T G
>S481544 C G
>S481646 C A
>S481668 A T
>S481740 G T
>S481796 G A
>S481814 T C
>S481853 A T
>S481894 G A
>S481907 C A
>S481974 C T
>S481990 T G
>S481991 G T
>S482135 T A
>S482138 C G
>S482149 A T
>S482185 A C
>S482196 A T
>S482369 A G
>S482460 G C
>S482543 C T
>S482595 C A
>S482668 C A
>S482670 T C
>S482693 G A
>S482827 G C
>S482956 T G
>S482978 T C
>S483026 A C
>S483098 T G
>S483155 A G
>S483350 A C
>S483352 C G
>S483418 G T
>S483528 A T
>S483915 G T
>S484072 C A
>S484402 G A
>S484424 G C
>S484487 G A
>S484528 C T
>S484530 A T
>S484629 C T
>S484731 A G
>S484801 T G
>S484880 C G
>S484910 G C
>S485067 C T
>S485089 A G
>S485121 T G
>S485265 T G
>S485408 C A
>S485510 C G
>S485537 T A
>S485745 C G
>S486015 C G
>S486108 C A
>S486115 G A
>S486202 G A
>S486337 A T
>S486407 C A
>S486490 A C
>S486643 C G
>S486850 C A
>S487065 A C
>S487170 G A
>S487387 C A
>S487440 T A
>S487583 G A
>S487707 T A
>S487764 T A
>S487797 C T
>S487823 T A
>S487853 C G
>S487895 G C
>S488015 G T
>S488050 G A
>S488110 C G
>S488365 C A
>S488415 C T
>S488416 T G
>S488420 A C
>S488516 C G
>S488547 G T
>S488583 A C
>S488709 G T
>S488711 C G
>S488792 A T
>S488866 C T
>S488916 C G
>S488958 C G
>S488961 C G
>S489051 A G
>S489061 C A
>S489142 A G
>S489252 G T
>S489284 T G
>S489309 G A
>S489444 G A
>S489479 T G
>S489551 T C
>S489582 T A
>S489584 T A
>S489674 T A
>S489742 A T
>S489756 T C
>S489776 C A
>S489828 T A
>S489835 A T
>S489896 G A
>S489905 A C
>S490097 G C
>S490153 T C
>S490364 A C
>S490494 A T
>S490573 T C
>S490613 G T
>S490724 G T
>S490883 G T
>S490924 T C
>S491249 C T
>S491406 A T
>S491518 A T
>S491744 A G
>S491774 G A
>S491939 T G
>S492062 G A
>S492110 G T
>S492442 C G
>S492443 T G
>S492498 G C
>S492548 A T
>S492631 G A
>S492762 G C
>S492773 T G
>S492783 A T
>S492784 T A
>S492798 C T
>S492809 G T
>S492895 C G
>S492902 C A
>S492986 A C
>S493043 G A
>S493054 T G
>S493088 G A
>S493528 A G
>S493582 A G
>S493599 T G
>S493695 G C
>S493704 A G
>S493737 A T
>S493923 A C
>S494004 G T
>S494021 T C
>S494237 C G
>S494238 T C
>S494352 A T
>S494391 T C
>S494415 T C
>S494472 C A
>S494525 G T
>S494649 T C
>S494677 G C
>S494740 G C
>S494769 G T
>S494851 G A
>S494917 C T
>S495036 T G
>S495155 G C
>S495312 G C
>S495451 T G
>S495458 C T
>S495513 G A
>S495664 A C
>S495789 T A
>S495855 T A
>S495868 T G
>S495922 C T
>S495923 A C
>S495984 C G
>S496088 G T
>S496090 T C
>S496151 G A
>S496185 A G
>S496246 C A
>S496262 G C
>S496264 G T
>S496279 A G
>S496311 G T
>S496344 T C
>S496453 G C
>S496495 A G
>S496669 T A
>S496828 G A
>S497069 G C
>S497087 T A
>S497186 A G
>S497262 G C
>S497327 A G
>S497348 A G
>S497418 T G
>S497516 C G
>S497619 C T
>S497657 G C
>S497723 T C
>S497736 T A
>S497797 C G
>S497891 T G
>S497911 G C
>S497985 A C
>S498000 A T
>S498046 A T
>S498193 G C
>S498208 C A
>S498241 G A
>S498289 T G
>S498359 T A
>S498395 G A
>S498436 C T
>S498647 G A
>S498660 G A
>S498732 C G
>S498744 G T
>S498949 G A
>S499208 G C
>S499330 C A
>S499332 C A
>S499402 A C
>S499501 G A
>S499588 C A
>S499625 G C
>S499709 G C
>S499915 G A
>S499944 C T
>S499980 T C
>S499997 G T
>S500084 C T
>S500086 A C
>S500246 T C
>S500361 A G
>S500425 C G
>S500506 G C
>S500519 T A
>S500577 T G
>S500738 C T
>S500761 A G
>S500766 A G
>S500768 T A
>S501101 T A
>S501123 T C
>S501160 G C
>S501185 T C
>S501236 A G
>S501334 G T
>S501456 G C
>S501559 A G
>S501560 G A
>S501582 C T
>S501607 G C
>S501699 C A
>S501710 C T
>S501762 G A
>S501916 G T
>S501995 G C
>S502223 T C
>S502369 A G
>S502428 G T
>S502456 G A
>S502553 A T
>S502682 G T
>S502695 G T
>S502883 C G
>S502997 G T
>S503097 T A
>S503128 A C
>S503177 G A
>S503220 C A
>S503273 T G
>S503328 C A
>S503387 T C
>S503397 C A
>S503549 A G
>S503646 A T
>S503763 G T
>S503802 A T
>S503959 C A
>S503980 A G
>S504089 A G
>S504137 A T
>S504410 A C
>S504647 C T
>S504794 T G
>S504813 G A
>S504987 C G
>S505012 T C
>S505058 T C
>S505167 A T
>S505180 T G
>S505227 G A
>S505244 G T
>S505339 C A
>S505436 G C
>S505724 C A
>S505824 A C
>S505831 A C
>S505930 G C
>S506001 T A
>S506067 A T
>S506114 G C
>S506184 A G
>S506191 A T
>S506236 G T
>S506284 T C
>S506299 T C
>S506468 A C
>S506662 T G
>S506791 T C
>S506856 T A
>S506912 G T
>S506914 T G
>S506958 A T
>S507011 C A
>S507013 A G
>S507121 C G
>S507333 A G
>S507399 G A
>S507447 C A
>S507503 T C
>S507510 A C
>S507584 C A
>S507606 T G
>S507621 A C
>S507727 C A
>S508005 A T
>S508047 C G
>S508190 C A
>S508446 C A
>S508458 T A
>S508498 C A
>S508624 C G
>S508647 A T
>S508674 T G
>S508770 C G
>S508979 A T
>S508985 T G
>S508988 T A
>S509171 G A
>S509341 T A
>S509380 T G
>S509393 A T
>S509422 G A
>S509450 G C
>S509523 G A
>S509651 C G
>S509805 A T
>S509806 T A
>S509812 A C
>S509881 T G
>S509958 G A
>S509967 A G
>S510017 T C
>S510082 G T
>S510163 C A
>S510278 C T
>S510367 C A
>S510416 A C
>S510467 A G
>S510633 A G
>S510697 T C
>S510795 A G
>S511437 C G
>S511612 G C
>S512006 T G
>S512015 T G
>S512134 C A
>S512216 A C
>S512235 G C
>S512330 C A
>S512399 C A
>S512413 G A
>S512414 A C
>S512696 C T
>S512774 G A
>S512796 A G
>S512862 A T
>S512910 C A
>S512995 C G
>S513120 T G
>S513178 G C
>S513199 C T
>S513461 T G
>S513528 G A
>S513575 A G
>S513739 T G
>S513817 G A
>S513926 A C
>S513938 T C
>S513979 T C
>S514007 C A
>S514175 T C
>S514176 G T
>S514191 C A
>S514192 A T
>S514199 T A
>S514220 G T
>S514387 T A
>S514621 A T
>S514671 A T
>S514727 A C
>S514802 A G
>S514858 G C
>S514945 A T
>S514967 A G
>S515098 C T
>S515148 T C
>S515236 C T
>S515318 T G
>S515320 G A
>S515417 T A
>S515500 G C
>S515563 T C
>S515701 G C
>S515753 A T
>S515783 T A
>S515848 G C
>S515972 A G
>S516005 G A
>S516060 T A
>S516061 C T
>S516265 C G
>S516290 G C
>S516478 A G
>S516509 A G
>S516719 A G
>S516737 T C
>S516824 A C
>S516831 T G
>S516833 G A
>S516918 C A
>S516938 G C
>S516974 G A
>S516993 C G
>S517061 A C
>S517102 C A
>S517165 G C
>S517221 C T
>S517247 G T
>S517327 C A
>S517368 G T
>S517484 A T
>S517561 C G
>S517608 T A
>S517691 G C
>S517763 C G
>S517934 G C
>S517992 C A
>S518000 G A
>S518002 A G
>S518017 C G
>S518352 C A
>S518558 C G
>S518567 A C
>S518713 G T
>S518793 T C
>S518824 G C
>S518853 G T
>S519355 T C
>S519436 G T
>S519458 T A
>S519495 C A
>S519563 T C
>S519622 G A
>S519647 T G
>S519767 G T
>S519768 C G
>S519770 T A
>S519783 T G
>S519822 T A
>S519832 T A
>S519842 T C
>S519912 T A
>S520036 G C
>S520048 A T
>S520111 T C
>S520139 A T
>S520141 A C
>S520281 G A
>S520444 C G
>S520511 T C
>S520615 C G
>S520642 C G
>S520699 A G
>S520754 T A
>S520905 T C
>S520949 G T
>S521052 C G
>S521134 A T
>S521336 A T
>S521442 G A
>S521542 T A
>S521597 C A
>S521608 G A
>S521688 A T
>S521689 T C
>S521744 G C
>S521748 A T
>S521814 T C
>S521884 A C
>S522278 T G
>S522391 A C
>S522415 G T
>S522547 G A
>S522715 T C
>S522830 C T
>S522879 C T
>S523002 T A
>S523092 T A
>S523137 C G
>S523138 G C
>S523307 A G
>S523308 G T
>S523342 C A
>S523349 A T
>S523367 A G
>S523544 T C
>S523604 C G
>S523689 G A
>S523709 G C
>S523713 A C
>S523815 G T
>S523818 T C
>S523838 A T
>S523840 T C
>S523908 A T
>S523953 T G
>S524065 A G
>S524072 G A
>S524166 G A
>S524366 G A
>S524405 C A
>S524479 C T
>S524746 A G
>S524785 C A
>S524799 T A
>S524920 G C
>S524926 C A
>S525049 C T
>S525069 A G
>S525088 G T
>S525186 C G
>S525355 A G
>S525362 A G
>S525521 C T
>S525542 C G
>S525564 A T
>S525607 T A
>S525737 C A
>S525791 C A
>S525953 C T
>S526015 C A
>S526125 T A
>S526133 A C
>S526296 A C
>S526320 G T
>S526382 C G
>S526466 G C
>S526517 C G
>S526551 T A
>S526644 G T
>S526780 C T
>S526851 G A
>S526900 C T
>S526934 T A
>S527010 T A
>S527076 C T
>S527138 T C
>S527191 A C
>S527246 T A
>S527275 C T
>S527348 A C
>S527529 C A
>S527550 G C
>S527604 G A
>S527834 C G
>S527983 G A
>S528066 T A
>S528148 C G
>S528174 T C
>S528196 A C
>S528439 A G
>S528462 T A
>S528613 C A
>S528617 G T
>S528973 C A
>S528977 T G
>S529015 A T
>S529045 A G
>S529071 A G
>S529328 G C
>S529379 A T
>S529446 G C
>S529504 A G
>S529508 A T
>S529692 C T
>S529821 C T
>S529957 G T
>S530024 A T
>S530050 A C
>S530063 A T
>S530108 T A
>S530114 T A
>S530183 T C
>S530219 G C
>S530232 A G
>S530313 C T
>S530316 T G
>S530366 C G
>S530374 A G
>S530375 A T
>S530382 C T
>S530520 A T
>S530536 G A
>S530539 G A
>S530633 C G
>S530732 C A
>S530842 G C
>S530869 T A
>S530870 A T
>S530933 T C
>S530960 A T
>S530962 A G
>S531052 A C
>S531227 A C
>S531382 C A
>S531481 G T
>S531524 T C
>S531535 A T
>S531552 G C
>S531572 C T
>S531621 C G
>S531628 C T
>S531664 A T
>S531763 G C
>S531847 A G
>S531857 G T
>S531942 T G
>S532013 G A
>S532155 G C
>S532386 G T
>S532510 G A
>S532652 A G
>S532660 C G
>S532722 A G
>S532750 G C
>S532804 G C
>S532870 G T
>S532873 T G
>S532990 A C
>S533001 A G
>S533055 C A
>S533369 C A
>S533440 C A
>S533534 T G
>S533596 A C
>S533748 A G
>S533779 A G
>S533852 T C
>S534078 G C
>S534104 G T
>S534279 C G
>S534322 C A
>S534388 G A
>S534409 G T
>S534421 C T
>S534429 A G
>S534526 A G
>S534575 T C
>S534607 T C
>S534699 T A
>S534737 G A
>S534835 G A
>S534925 A T
>S535251 C A
>S535300 A G
>S535301 G A
>S535360 A T
>S535556 G A
>S535762 C T
>S535946 T G
>S535974 A T
>S535977 A T
>S536044 A G
>S536111 G C
>S536112 C T
>S536142 A C
>S536248 C G
>S536565 A G
>S536682 C A
>S536707 G T
>S536791 C A
>S536886 A T
>S537046 G C
>S537083 T G
>S537145 A T
>S537149 A T
>S537169 T G
>S537202 C G
>S537270 T G
>S537283 A G
>S537340 A G
>S537413 C A
>S537451 T G
>S537548 A T
>S537656 A C
>S537666 A T
>S537683 T C
>S537725 G A
>S537732 C T
>S537970 C T
