>S109 A C
>S538017 G C
>S538037 G A
>S538233 T G
>S538411 C T
>S538755 A C
>S538848 A G
>S538849 G A
>S538997 T C
>S539064 G C
>S539091 A C
>S539169 T C
>S539332 G T
>S539333 A C
>S539334 C G
>S539406 T A
>S539554 A G
>S539556 T C
>S539688 G T
>S539740 C A
>S539742 A G
>S539795 C T
>S539827 A T
>S539876 T C
>S539930 A T
>S540027 A C
>S540106 C G
>S540197 A G
>S540231 G T
>S540329 T A
>S540393 G T
>S540453 G C
>S540734 A G
>S541204 G T
>S541443 T G
>S541496 T G
>S541556 G C
>S541609 G C
>S541657 G A
>S541727 G T
>S541826 A C
>S541902 T C
>S542057 T A
>S542081 A T
>S542204 G A
>S542323 T A
>S542372 T C
>S542378 A G
>S542429 T A
>S542431 A T
>S542562 G A
>S542685 A C
>S542708 T A
>S542927 C A
>S543037 T A
>S543231 A G
>S543390 T C
>S543401 G C
>S543450 A T
>S543739 T G
>S543912 G T
>S544020 C T
>S544033 A C
>S544095 G C
>S544319 G C
>S544351 C G
>S544547 C T
>S544548 A G
>S544566 T G
>S544711 A T
>S544748 C A
>S544808 C G
>S544823 T G
>S544875 G A
>S545001 G T
>S545029 G A
>S545226 A T
>S545249 C A
>S545346 C T
>S545347 G C
>S545475 G T
>S545609 A C
>S545703 C A
>S545886 C G
>S545909 T C
>S545940 A G
>S546113 A C
>S546122 C A
>S546186 G C
>S546217 C A
>S546298 C G
>S546328 C A
>S546329 T A
>S546393 T C
>S546525 T G
>S546623 T G
>S546624 T A
>S546645 C G
>S546741 T G
>S546775 C A
>S546866 C A
>S547007 C A
>S547058 C T
>S547060 A G
>S547086 C A
>S547145 C A
>S547237 T G
>S547257 A G
>S547348 T C
>S547350 C T
>S547434 A T
>S547588 T C
>S547693 T G
>S547730 A T
>S547907 C A
>S548009 A G
>S548076 C A
>S548125 A T
>S548318 C A
>S548335 G A
>S548347 A T
>S548535 A G
>S548713 G A
>S548714 A G
>S548829 T C
>S548833 G T
>S548897 T C
>S548918 C G
>S548956 T G
>S549006 T G
>S549224 G C
>S549493 C T
>S549565 G A
>S549584 A C
>S549606 A C
>S549720 A T
>S549856 C A
>S549876 G T
>S549937 C G
>S550086 A T
>S550164 A C
>S550479 T G
>S550803 A T
>S550817 G A
>S550953 C A
>S551020 A G
>S551088 C G
>S551173 C T
>S551194 G T
>S551195 T G
>S551239 T C
>S551247 C T
>S551249 G A
>S551279 G T
>S551381 G C
>S551480 C T
>S551580 C G
>S551688 G A
>S551701 T A
>S551731 A T
>S551804 T A
>S551935 A G
>S551997 A C
>S552105 C T
>S552226 C G
>S552227 G A
>S552277 T A
>S552297 A G
>S552372 G T
>S552396 T A
>S552471 C A
>S552501 A C
>S552618 T A
>S552750 T G
>S552797 T C
>S552914 A G
>S552940 T C
>S552984 C T
>S552990 C A
>S553030 G C
>S553310 T G
>S553364 T G
>S553365 G A
>S553509 T C
>S553737 T G
>S553773 C A
>S554203 A T
>S554257 A C
>S554261 T A
>S554332 A T
>S554377 C A
>S554381 T G
>S554613 G A
>S554629 T A
>S554650 A G
>S554724 A G
>S554821 A G
>S554875 C T
>S554954 C G
>S554993 G C
>S555056 T G
>S555218 G T
>S555219 A C
>S555458 C T
>S555532 G A
>S555538 C A
>S555638 A G
>S555639 C A
>S555772 G T
>S555849 C A
>S555906 T C
>S555981 A T
>S556022 C T
>S556066 G A
>S556232 G C
>S556283 T G
>S556286 G T
>S556287 A G
>S556542 T G
>S556543 A C
>S556554 C T
>S556678 C G
>S556733 G T
>S556734 C G
>S556795 A C
>S556797 T C
>S557010 A T
>S557031 A C
>S557190 A C
>S557230 G C
>S557291 A G
>S557293 G A
>S557642 A T
>S557720 T C
>S557779 G T
>S557834 T A
>S557905 A T
>S557918 T C
>S558020 G T
>S558139 G T
>S558299 G C
>S558427 G T
>S558436 C T
>S558484 T G
>S558523 A C
>S558532 C G
>S558662 A T
>S558750 G T
>S558850 A C
>S558919 T G
>S558979 A C
>S559153 A T
>S559244 T C
>S559398 T G
>S559503 A C
>S559631 A T
>S559674 C T
>S559995 A C
>S560051 A G
>S560086 A T
>S560180 G C
>S560492 A G
>S560557 T A
>S560620 A C
>S560737 A C
>S560738 C G
>S560756 G T
>S560863 C A
>S561017 C G
>S561059 G C
>S561121 C T
>S561325 A G
>S561687 G C
>S561741 A G
>S561744 T A
>S561846 G C
>S561847 C T
>S562075 G T
>S562082 G C
>S562158 T G
>S562230 G T
>S562231 A C
>S562328 T G
>S562350 A C
>S562398 T G
>S562438 C T
>S562475 A G
>S562493 G T
>S562540 A C
>S562541 C A
>S562586 C A
>S562631 G A
>S562809 G T
>S562838 C A
>S562867 G A
>S562986 G A
>S563093 A T
>S563105 C A
>S563132 C T
>S563213 C A
>S563311 G A
>S563339 G C
>S563352 A G
>S563658 A G
>S563740 A T
>S563860 G T
>S563876 A G
>S563933 C G
>S564140 C T
>S564201 A G
>S564215 G T
>S564257 A T
>S564258 T C
>S564364 C G
>S564388 A C
>S564429 G T
>S564527 C T
>S564549 A G
>S564805 G C
>S564929 C T
>S564989 G C
>S565074 C A
>S565079 T G
>S565309 G A
>S565475 T G
>S565544 T G
>S565597 G C
>S565778 A G
>S565812 C A
>S565855 C G
>S565938 A T
>S565992 G T
>S566455 A C
>S566642 C T
>S566769 T C
>S566770 T A
>S566872 C A
>S566873 G T
>S567069 G T
>S567185 T A
>S567186 A T
>S567203 T G
>S567253 C G
>S567265 G A
>S567342 A T
>S567653 G A
>S567761 T G
>S567858 T G
>S568038 G C
>S568211 A G
>S568216 A C
>S568327 A G
>S568410 G C
>S568511 T G
>S568606 C A
>S568683 C T
>S568767 C T
>S568855 A C
>S568893 T A
>S569019 A G
>S569043 G T
>S569114 G A
>S569261 C G
>S569262 G C
>S569301 T G
>S569303 T C
>S569368 A G
>S569488 G C
>S569492 A G
>S569823 A G
>S569873 T A
>S570099 C G
>S570168 T C
>S570176 G C
>S570273 C G
>S570364 A C
>S570426 G A
>S570432 A T
>S570524 G T
>S570606 A G
>S570691 C G
>S570770 A T
>S570837 T C
>S570847 T G
>S570892 G A
>S570923 G A
>S571072 T G
>S571074 T C
>S571165 A G
>S571184 T G
>S571287 T C
>S571288 G T
>S571304 G T
>S571364 C T
>S571378 T A
>S571532 G T
>S571533 T C
>S571556 A G
>S571799 T C
>S571854 C G
>S571871 C A
>S572005 T C
>S572007 C T
>S572136 C G
>S572140 T C
>S572175 C A
>S572241 C T
>S572470 T G
>S572539 A C
>S572592 C T
>S572606 G A
>S572669 C G
>S572669 C A
>S572874 C G
>S572972 G T
>S572974 T A
>S573000 G T
>S573042 G A
>S573089 T G
>S573181 T C
>S573417 A C
>S573431 T G
>S573479 A T
>S573547 C G
>S573573 A C
>S573580 C G
>S573581 G C
>S573625 G A
>S573749 C A
>S573820 G C
>S573824 A C
>S573850 T G
>S573905 C A
>S573919 G C
>S574010 C G
>S574017 C G
>S574030 T G
>S574112 G T
>S574209 G C
>S574216 A C
>S574356 G A
>S574434 G A
>S574483 C A
>S574486 A T
>S574606 G C
>S574661 T A
>S574897 A T
>S574956 C T
>S574979 C A
>S575002 C G
>S575180 A C
>S575223 T C
>S575808 A G
>S576121 T A
>S576473 A C
>S576474 C A
>S576746 A G
>S576756 C A
>S576867 G T
>S576967 C T
>S576994 T A
>S577149 G A
>S577255 T G
>S577345 A G
>S577346 G A
>S577353 T C
>S577400 A G
>S577422 T A
>S577496 G T
>S577497 C G
>S577539 T C
>S577627 A T
>S577746 G T
>S577747 T G
>S577787 G T
>S578028 C A
>S578332 G A
>S578375 A G
>S578422 T C
>S578498 G C
>S578861 C T
>S578918 A T
>S579020 T A
>S579109 A C
>S579346 C A
>S579438 C T
>S579586 A G
>S579663 G T
>S579665 A T
>S579867 G C
>S580120 A G
>S580122 C A
>S580273 T G
>S580325 G C
>S580457 T A
>S580457 T C
>S580486 A T
>S580596 T C
>S580668 G A
>S580726 T C
>S580759 A T
>S580795 T C
>S580804 C A
>S581285 C G
>S581368 A G
>S581418 T C
>S581520 A G
>S581584 T G
>S581689 G T
>S581753 A G
>S581899 C T
>S581900 G C
>S581970 G A
>S581972 A G
>S582117 C T
>S582240 T G
>S582291 C G
>S582307 C G
>S582376 C A
>S582377 A T
>S582440 C A
>S582457 T C
>S582522 T C
>S582636 T A
>S582739 A T
>S582753 C G
>S582757 C T
>S582766 A C
>S582818 G C
>S582820 C A
>S583013 G C
>S583030 C A
>S583190 T A
>S583226 C T
>S583240 G T
>S583335 C A
>S583501 A T
>S583581 C G
>S583651 G T
>S583736 G C
>S583745 T C
>S583746 A T
>S583784 A C
>S583864 C G
>S583984 T C
>S584159 C G
>S584264 T G
>S584378 T G
>S584385 G C
>S584472 C G
>S584569 A T
>S584576 G T
>S584620 T A
>S584742 A G
>S584759 A T
>S584779 C G
>S584795 A C
>S585155 A G
>S585262 C T
>S585335 C G
>S585385 C A
>S585517 G A
>S585519 T G
>S585553 C T
>S585556 T G
>S585642 A C
>S585678 G C
>S585877 T C
>S585971 A T
>S586009 G C
>S586212 A G
>S586267 A T
>S586392 C T
>S586514 T A
>S586545 A C
>S586619 G A
>S586731 C T
>S586818 A G
>S586870 G T
>S586874 T G
>S587313 A C
>S587375 G T
>S587377 T A
>S587534 A T
>S587712 T C
>S587873 G C
>S587877 T G
>S587885 C T
>S588030 T G
>S588031 C T
>S588071 C T
>S588112 G A
>S588221 A G
>S588247 A G
>S588255 A G
>S588299 C A
>S588347 G T
>S588350 A G
>S588378 T C
>S588456 A G
>S588643 T C
>S588733 G C
>S588738 A T
>S588944 G T
>S588982 T G
>S589058 T A
>S589162 A C
>S589290 C G
>S589395 C G
>S589403 C G
>S589464 G C
>S589654 T G
>S589756 A G
>S589820 T A
>S590067 G C
>S590324 A G
>S590462 C T
>S590463 G C
>S590558 T C
>S590595 C G
>S590599 A G
>S590643 T A
>S590889 T A
>S590978 G T
>S590979 C G
>S591144 G A
>S591145 C G
>S591266 T A
>S591388 T A
>S591475 C A
>S591556 C T
>S591574 C T
>S591610 T G
>S591798 T C
>S591850 C G
>S591901 T G
>S592073 A T
>S592253 A G
>S592254 G A
>S592291 C T
>S592336 C T
>S592393 G A
>S592459 T G
>S592497 T G
>S592499 T A
>S592578 C T
>S592680 C A
>S592904 A T
>S593132 C T
>S593198 T A
>S593257 A C
>S593288 G T
>S593688 A G
>S593703 A G
>S593746 C G
>S593765 A G
>S593950 T C
>S594107 G A
>S594173 A G
>S594216 T A
>S594275 G T
>S594524 G A
>S594660 A T
>S594766 T A
>S594836 C T
>S594972 C G
>S595003 A T
>S595058 T G
>S595160 A C
>S595184 C G
>S595317 A T
>S595318 T C
>S595363 A G
>S595521 A G
>S595578 T A
>S595639 C A
>S595717 T A
>S595824 T G
>S595936 G T
>S596010 A C
>S596091 G A
>S596454 C T
>S596455 C T
>S596525 A C
>S596534 C G
>S596565 C G
>S596575 A G
>S596625 T G
>S596685 C A
>S596875 C G
>S597003 T C
>S597045 C A
>S597145 C T
>S597309 C G
>S597437 A C
>S597598 T A
>S597676 C G
>S597774 A C
>S597879 C A
>S597900 C T
>S597979 C G
>S598045 A G
>S598048 C T
>S598054 G A
>S598103 C T
>S598173 C T
>S598285 G C
>S598326 G T
>S598489 G T
>S598570 T A
>S598638 G A
>S598733 C G
>S598775 G T
>S598791 G C
>S598899 T G
>S598901 A T
>S598922 C A
>S598950 G T
>S598951 T G
>S598995 C T
>S599009 C G
>S599227 A C
>S599240 A G
>S599255 A T
>S599459 A T
>S599525 C A
>S599587 G C
>S599672 C G
>S599817 C A
>S599827 C T
>S599978 G C
>S599979 A G
>S600048 T G
>S600068 T C
>S600320 G T
>S600453 G T
>S600542 C A
>S600610 T C
>S600611 A T
>S600722 G A
>S600782 G A
>S600801 A G
>S600860 C G
>S600899 G A
>S601170 C A
>S601269 T G
>S601340 T C
>S601566 T G
>S601575 C G
>S601681 A G
>S601682 G C
>S601744 G T
>S601751 T A
>S601838 A T
>S601966 A G
>S601988 T G
>S602034 C G
>S602066 G T
>S602134 G T
>S602180 A T
>S602303 G C
>S602396 T A
>S602457 A C
>S602625 T G
>S602711 T C
>S602763 A T
>S602766 C G
>S602814 T A
>S602959 C A
>S603004 A C
>S603019 T C
>S603055 C A
>S603161 C A
>S603165 G C
>S603203 T C
>S603303 G T
>S603361 G C
>S603468 T G
>S603481 A T
>S603483 G T
>S603693 C G
>S603908 A G
>S603915 C G
>S603997 G T
>S604083 G A
>S604085 C A
>S604274 A G
>S604275 G A
>S604477 T G
>S604666 A G
>S604695 A C
>S604724 T C
>S604782 A G
>S604945 G A
>S605074 G C
>S605230 A T
>S605349 T G
>S605393 C T
>S605544 T C
>S605545 C G
>S605612 A G
>S605855 G T
>S605943 C T
>S606158 G A
>S606287 T C
>S606454 A C
>S606468 A G
>S606477 G A
>S606557 G A
>S606755 C A
>S606958 G A
>S607047 A T
>S607048 T A
>S607073 A T
>S607147 T G
>S607154 T A
>S607206 G A
>S607365 G A
>S607390 A C
>S607413 G C
>S607573 C G
>S607672 G C
>S607847 G C
>S607862 A G
>S607892 G C
>S608024 C G
>S608064 G A
>S608076 A G
>S608182 G C
>S608188 C G
>S608228 G C
>S608360 G T
>S608388 G A
>S608505 C G
>S608563 T C
>S608610 G C
>S608663 A C
>S608705 T C
>S608863 A C
>S608933 T G
>S609205 A T
>S609262 G C
>S609491 A G
>S609494 G A
>S609500 C T
>S609651 A G
>S609716 A C
>S609722 C G
>S609771 T A
>S609803 A T
>S609810 A C
>S609958 A C
>S610000 T C
>S610016 T G
>S610087 A G
>S610374 A T
>S610444 A G
>S610485 T C
>S610542 T A
>S610652 A T
>S610736 C A
>S610789 G T
>S610801 G C
>S610855 G A
>S610873 C T
>S610973 A T
>S610974 T A
>S611134 C T
>S611166 C T
>S611167 A G
>S611327 G T
>S611340 T G
>S611564 A C
>S611730 A C
>S611783 G T
>S611832 G A
>S611847 A T
>S612084 C G
>S612086 A T
>S612114 T C
>S612180 C A
>S612235 C G
>S612326 C T
>S612415 A C
>S612416 T A
>S612464 A G
>S612509 A T
>S612672 G A
>S612673 A G
>S612753 C G
>S612882 A G
>S612917 T G
>S613001 T A
>S613054 A G
>S613128 G C
>S613160 A C
>S613196 G A
>S613250 G T
>S613392 A T
>S613489 G C
>S613546 G C
>S613639 G C
>S613723 T A
>S613914 A C
>S613980 C T
>S614099 G C
>S614208 T C
>S614291 A G
>S614342 T A
>S614450 T A
>S614511 T G
>S614669 A C
>S614715 T A
>S614809 T G
>S614850 A C
>S615226 T C
>S615497 G T
>S615679 C G
>S615746 C T
>S615867 A T
>S615990 C G
>S616121 C T
>S616123 T G
>S616226 C T
>S616239 G T
>S616373 G C
>S616423 G T
>S616453 T A
>S616485 A G
>S616493 A C
>S616544 G T
>S616601 G A
>S616657 C T
>S616720 G C
>S616762 G A
>S616864 T C
>S616984 A T
>S617082 C G
>S617301 G T
>S617450 A C
>S617502 A C
>S617503 G A
>S617512 T A
>S617600 A G
>S617696 T A
>S617699 C G
>S617753 A G
>S617763 T G
>S617765 G C
>S617824 G T
>S617847 T G
>S618085 C A
>S618136 C G
>S618196 C A
>S618229 G C
>S618367 C G
>S618417 G A
>S618529 A T
>S618634 T C
>S618659 T G
>S618660 A T
>S618833 C G
>S619019 T G
>S619020 T G
>S619098 G C
>S619192 A C
>S619193 C A
>S619256 A G
>S619257 G A
>S619292 G T
>S619317 G A
>S619384 T A
>S619518 T A
>S619597 T C
>S619613 A C
>S619615 C T
>S619628 T A
>S619769 G T
>S619795 C G
>S619872 G T
>S619883 C A
>S619913 G A
>S620080 T A
>S620122 G T
>S620178 A C
>S620303 T A
>S620359 A C
>S620361 C G
>S620538 G T
>S620556 A T
>S620604 G C
>S620881 G T
>S620897 C G
>S620954 A G
>S620962 C T
>S620982 A C
>S621043 A T
>S621097 G T
>S621171 C A
>S621186 C G
>S621259 G C
>S621313 C T
>S621325 C T
>S621415 T G
>S621654 C A
>S621708 A T
>S621903 G C
>S621961 G T
>S622015 T C
>S622168 A C
>S622290 A C
>S622332 C G
>S622480 C G
>S622639 A C
>S622833 A C
>S623015 A C
>S623029 A G
>S623123 T G
>S623198 C T
>S623270 A C
>S623334 C T
>S623348 G A
>S623452 G A
>S623718 A T
>S623940 C G
>S624104 A G
>S624131 C G
>S624215 C G
>S624266 A G
>S624331 T A
>S624373 A T
>S624439 T G
>S624471 A T
>S624483 A C
>S624516 A G
>S624716 G C
>S624717 G C
>S624841 G C
>S624913 C A
>S624989 G A
>S625151 C G
>S625303 C G
>S625499 C G
>S625564 A C
>S625626 A G
>S625679 C T
>S625680 T A
>S626011 G C
>S626019 C T
>S626022 T A
>S626357 A C
>S626472 T C
>S626473 G T
>S626679 A C
>S626900 C T
>S627084 A T
>S627086 C G
>S627113 C T
>S627198 T C
>S627308 T C
>S627318 A G
>S627484 T G
>S627624 G C
>S627756 G A
>S627790 T G
>S627981 G T
>S627994 C G
>S628056 C G
>S628057 C G
>S628123 T C
>S628142 A G
>S628150 A T
>S628219 C A
>S628288 G C
>S628421 T G
>S628425 T A
>S628427 T G
>S628585 C T
>S628637 G A
>S628667 G T
>S628760 A G
>S628845 A G
>S628885 C T
>S628945 G C
>S629056 G T
>S629115 A C
>S629223 C G
>S629224 G A
>S629278 T G
>S629364 A G
>S629533 C A
>S629661 A C
>S629735 C G
>S629762 A T
>S629836 T C
>S629866 G A
>S629932 C A
>S629947 T G
>S630038 C A
>S630180 C A
>S630397 G T
>S630466 C T
>S630638 C G
>S630749 C A
>S630813 A T
>S630852 A G
>S630972 A T
>S631066 A C
>S631214 T A
>S631285 G C
>S631299 G C
>S631362 G T
>S631393 A C
>S631425 G A
>S631454 A T
>S631553 A T
>S631645 A T
>S631696 C A
>S631936 A C
>S631971 C T
>S631999 C A
>S632095 T C
>S632113 C T
>S632222 A C
>S632302 C A
>S632365 C A
>S632469 G C
>S632825 G A
>S632945 A G
>S632998 G A
>S633079 T G
>S633162 A C
>S633187 A T
>S633260 T C
>S633335 C T
>S633339 A G
>S633341 G A
>S633424 A G
>S633484 G A
>S633611 C G
>S633790 C T
>S633852 A G
>S633853 G C
>S633882 T C
>S634070 T G
>S634096 C A
>S634137 A G
>S634236 G C
>S634281 T C
>S634303 A C
>S634422 G C
>S634502 G C
>S634574 G C
>S634621 G A
>S634801 C T
>S634864 A G
>S634900 A C
>S635000 A G
>S635131 C T
>S635211 G T
>S635334 C A
>S635337 T C
>S635456 C A
>S635457 A G
>S635465 A G
>S635687 G A
>S635718 G A
>S635801 A C
>S635910 C A
>S635951 G A
>S635995 G A
>S636053 A G
>S636111 A C
>S636177 T G
>S636272 T C
>S636341 G C
>S636381 G T
>S636453 T C
>S636464 G T
>S636465 T G
>S636495 T G
>S636555 T G
>S636665 C A
>S636794 A G
>S636887 A G
>S636948 C T
>S636950 T C
>S636952 A G
>S637091 C A
>S637126 C G
>S637163 C G
>S637196 T A
>S637337 C G
>S637355 A C
>S637358 G A
>S637370 C A
>S637424 G T
>S637511 G C
>S637512 C G
>S637516 C A
>S637562 G C
>S637639 C G
>S637790 G C
>S637852 G C
>S637912 T A
>S638238 A C
>S638244 A T
>S638327 G A
>S638348 C G
>S638464 T G
>S638537 G T
>S638918 T G
>S639033 G A
>S639037 G T
>S639045 T G
>S639075 G C
>S639157 T G
>S639158 G T
>S639183 G A
>S639296 T C
>S639308 C A
>S639410 C G
>S639627 G A
>S639672 A C
>S639967 G A
>S640037 A T
>S640196 C G
>S640377 G C
>S640485 A C
>S640567 T G
>S640660 C A
>S640675 C A
>S640740 T G
>S640835 G T
>S640997 T G
>S640998 G A
>S641087 A C
>S641088 A G
>S641102 T A
>S641103 A C
>S641215 G C
>S641387 A C
>S641494 T G
>S641580 G A
>S641702 T C
>S641829 C A
>S641940 G C
>S641974 A C
>S642022 C G
>S642151 G T
>S642183 C T
>S642249 A T
>S642400 T G
>S642495 A G
>S642497 C G
>S642606 C A
>S642615 G A
>S642658 G C
>S642726 A G
>S642836 T C
>S643000 G C
>S643006 C G
>S643117 A T
>S643118 T C
>S643217 C A
>S643336 A T
>S643571 G C
>S643572 T G
>S643670 G C
>S643671 C A
>S643681 G T
>S643722 G A
>S643790 G T
>S643855 G T
>S643911 T A
>S644118 C A
>S644123 T A
>S644243 T A
>S644254 T C
>S644323 A T
>S644521 G T
>S644621 T C
>S644696 T C
>S644715 C T
>S644800 C A
>S644817 G C
>S645038 G T
>S645133 T C
>S645201 T G
>S645257 T C
>S645384 T G
>S645521 T C
>S645568 C T
>S645609 C A
>S645610 A C
>S645640 G A
>S645700 T A
>S645746 C G
>S645848 G C
>S645871 T G
>S645873 T G
>S646008 T C
>S646044 A T
>S646118 T A
>S646430 G C
>S646432 G C
>S646460 T C
>S646472 A T
>S646496 C T
>S646706 G A
>S646793 C G
>S646975 G C
>S647166 A T
>S647191 A C
>S647217 C G
>S647317 A G
>S647382 A C
>S647420 G C
>S647636 T C
>S647662 A T
>S647763 C T
>S647920 G A
>S647988 T C
>S647998 C A
>S648056 T G
>S648062 T G
>S648118 A G
>S648156 A C
>S648169 A T
>S648284 T A
>S648350 T A
>S648387 T A
>S648409 A C
>S648559 C G
>S648628 C G
>S648675 G T
>S648731 C A
>S648838 C A
>S648941 G A
>S648950 C A
>S648997 A C
>S649047 A T
>S649095 A C
>S649096 C A
>S649180 C A
>S649182 G A
>S649323 T A
>S649328 C G
>S649418 A C
>S649476 T A
>S649633 A C
>S649778 T A
>S649886 A T
>S649930 A G
>S649935 A G
>S650062 C T
>S650075 T A
>S650126 A C
>S650288 A C
>S650393 T A
>S650410 G T
>S650454 T C
>S650727 C G
>S650894 G A
>S651021 T G
>S651022 A G
>S651203 G T
>S651340 A G
>S651389 G A
>S651491 C T
>S651500 C T
>S651602 A G
>S651769 T A
>S651805 G T
>S651844 T C
>S651872 G C
>S652000 T G
>S652203 G A
>S652256 T G
>S652339 A T
>S652409 A G
>S652501 C G
>S652595 G T
>S652691 G C
>S652752 T G
>S652777 T A
>S652820 G T
>S652857 C T
>S652876 C T
>S653121 A G
>S653167 T C
>S653228 A T
>S653404 C T
>S653434 T A
>S653528 A C
>S653822 A T
>S653865 G T
>S653891 C G
>S654261 G T
>S654391 T G
>S654462 T C
>S654552 C G
>S654594 T A
>S654633 C A
>S654859 T A
>S655044 T A
>S655092 C A
>S655180 C T
>S655356 A T
>S655522 G T
>S655563 C A
>S655649 G A
>S655723 C G
>S655765 G A
>S656052 A C
>S656103 C G
>S656137 G C
>S656215 G T
>S656291 G C
>S656388 T G
>S656646 A C
>S656728 A G
>S656816 C G
>S656872 A G
>S656899 A G
>S656959 C T
>S657095 G T
>S657145 C A
>S657156 T A
>S657234 T A
>S657310 G A
>S657398 T G
>S657633 C T
>S657769 G T
>S657800 T C
>S657878 G T
>S657937 A G
>S658092 T G
>S658118 A T
>S658180 A T
>S658286 G A
>S658310 C G
>S658373 G C
>S658532 T A
>S658558 T C
>S658617 T C
>S658709 C T
>S658824 T G
>S658897 A G
>S659009 G A
>S659063 G T
>S659320 G T
>S659337 G C
>S659399 A C
>S659439 T G
>S659613 A C
>S659614 C A
>S659675 C T
>S659768 T G
>S659876 G A
>S659954 C A
>S660012 G A
>S660036 A T
>S660065 C T
>S660078 G T
>S660177 T A
>S660373 T C
>S660636 A T
>S660726 T A
>S660787 T G
>S660879 A G
>S660991 T A
>S660993 G T
>S661045 A T
>S661047 C G
>S661330 T C
>S661395 T G
>S661396 G T
>S661428 G A
>S661480 A G
>S661629 A G
>S661640 T G
>S661914 C G
>S662091 A C
>S662138 C T
>S662544 A T
>S662772 G C
>S662869 G T
>S662929 C T
>S662989 G A
>S663109 T A
>S663187 A C
>S663264 G T
>S663338 C G
>S663393 G T
>S663471 C A
>S663548 A G
>S663726 A G
>S663730 A C
>S663731 G C
>S663818 T A
>S663866 C A
>S663893 A G
>S663911 C G
>S663914 G C
>S664186 C A
>S664192 A T
>S664310 G A
>S664458 C A
>S664522 A T
>S664540 C T
>S664615 A C
>S664616 C A
>S664634 T C
>S664693 G C
>S664715 G T
>S664867 C T
>S665116 G C
>S665225 T A
>S665239 A T
>S665305 A G
>S665506 G A
>S665580 T G
>S665582 C A
>S665696 T C
>S665836 G C
>S665839 C T
>S665876 C A
>S665879 T A
>S665975 G A
>S666044 C G
>S666092 A T
>S666276 G A
>S666484 T C
>S666596 G T
>S666599 T A
>S666709 T A
>S666817 A G
>S666906 G A
>S666971 A T
>S667151 C T
>S667193 T G
>S667387 C T
>S667695 T C
>S667732 C T
>S667813 T C
>S668051 A C
>S668227 A G
>S668249 G C
>S668414 A C
>S668442 T C
>S668507 C G
>S668641 T C
>S668741 G T
>S668777 T C
>S668841 C A
>S668910 T A
>S668986 G C
>S668990 T A
>S669067 C A
>S669087 T C
>S669232 G A
>S669332 A G
>S669347 A T
>S669437 A T
>S669438 C A
>S669470 T C
>S669526 T C
>S669535 G C
>S669571 C T
>S669718 T A
>S669841 T A
>S669919 A G
>S670159 A G
>S670360 T A
>S670391 C T
>S670415 C T
>S670514 T A
>S670630 C T
>S670647 T C
>S670662 T C
>S670841 A G
>S670986 A G
>S671066 T A
>S671142 T A
>S671311 G A
>S671363 T A
>S671368 G C
>S671452 C T
>S671593 T A
>S671617 C G
>S671662 C T
>S671663 T C
>S671664 A C
>S671746 T A
>S671833 C T
>S671889 A C
>S671891 A T
>S671951 G A
>S672115 C G
>S672263 A T
>S672276 G A
>S672293 G A
>S672329 A G
>S672575 T C
>S672673 G T
>S672812 A T
>S673107 A T
