>S109 A C
>S673283 T A
>S673431 C T
>S673497 A C
>S673516 G A
>S673846 C T
>S673993 T C
>S674176 A G
>S674178 G C
>S674236 A C
>S674512 A T
>S674562 G C
>S674715 T G
>S674782 T C
>S674836 C G
>S674871 G C
>S674945 C A
>S675048 A C
>S675197 T G
>S675198 G A
>S675431 A G
>S675439 C A
>S675485 T G
>S675569 T A
>S675991 T C
>S676019 A T
>S676079 G C
>S676394 A T
>S676406 A G
>S676540 C A
>S676578 C A
>S676723 C G
>S676909 C G
>S677118 C A
>S677122 C G
>S677179 C A
>S677180 A G
>S677330 C A
>S677351 A C
>S677386 C A
>S677451 G C
>S677536 G A
>S677562 T A
>S677606 A G
>S677617 T A
>S677725 G T
>S677794 G A
>S677809 T G
>S677942 T A
>S677952 G T
>S678001 A T
>S678002 T G
>S678066 C A
>S678069 A T
>S678121 G C
>S678235 G T
>S678461 T A
>S678512 G T
>S678606 A G
>S678608 C A
>S678662 C T
>S678695 C T
>S678880 G T
>S678908 G C
>S679034 G A
>S679434 G C
>S679563 T G
>S679604 G A
>S679677 C G
>S679681 A G
>S679754 C A
>S679756 T A
>S679862 C T
>S679952 G A
>S680026 T C
>S680129 A C
>S680169 A T
>S680350 G C
>S680414 T G
>S680634 C A
>S680728 A G
>S680816 C G
>S680889 T A
>S681019 G C
>S681033 G A
>S681116 A C
>S681249 A T
>S681282 C T
>S681577 T G
>S681621 C T
>S681704 T A
>S681846 G C
>S681916 A C
>S681967 T C
>S682187 C T
>S682188 T G
>S682218 A G
>S682316 T G
>S682745 A G
>S682748 A G
>S682833 C A
>S682892 T A
>S682913 T G
>S683002 G C
>S683058 A T
>S683060 A C
>S683135 A G
>S683198 T A
>S683199 C T
>S683327 A G
>S683424 A T
>S683483 A C
>S683544 G C
>S683574 T C
>S683691 A G
>S683857 A G
>S683886 A G
>S684095 A G
>S684122 T C
>S684218 T C
>S684219 T A
>S684256 G C
>S684375 G A
>S684591 A G
>S684742 G T
>S684745 A G
>S684781 C T
>S684876 T A
>S685065 A C
>S685068 C G
>S685130 G A
>S685195 G T
>S685214 T A
>S685445 T G
>S685446 G C
>S685458 G C
>S685553 A C
>S685555 C G
>S685593 A T
>S685697 A C
>S685843 T C
>S685854 T A
>S686061 C A
>S686158 G A
>S686166 C G
>S686379 C T
>S686560 T G
>S686684 A G
>S686821 C A
>S686923 T G
>S686928 C A
>S686936 G C
>S687038 G C
>S687060 T A
>S687085 A T
>S687178 G A
>S687299 C G
>S687579 A T
>S687630 G C
>S687634 T C
>S687749 C A
>S687908 A C
>S688041 T C
>S688109 A G
>S688211 T A
>S688551 A G
>S688601 C A
>S688688 C A
>S688812 G A
>S688827 G C
>S688915 G A
>S688916 A T
>S688956 G T
>S688961 A G
>S688962 T A
>S688984 A T
>S689067 G C
>S689353 A C
>S689600 G A
>S689744 C T
>S689808 T C
>S689820 A C
>S689901 A C
>S690098 A T
>S690186 A C
>S690195 A T
>S690256 G T
>S690287 A T
>S690303 T A
>S690406 A C
>S690646 T C
>S690673 A C
>S690757 C G
>S690809 A T
>S690986 G T
>S691007 T G
>S691111 G T
>S691214 A T
>S691245 C A
>S691329 G T
>S691387 T A
>S691436 C G
>S691574 A C
>S691628 C A
>S691665 G A
>S691797 A C
>S691878 A T
>S691940 T G
>S692055 A G
>S692095 A C
>S692123 G T
>S692168 C T
>S692234 G A
>S692235 A G
>S692261 G T
>S692371 C A
>S692449 A T
>S692464 G T
>S692483 G C
>S692558 A T
>S692703 A C
>S692747 G C
>S692802 G T
>S692860 C G
>S693028 T C
>S693104 T G
>S693254 A C
>S693295 T G
>S693362 A G
>S693380 T G
>S693465 A T
>S693467 T A
>S693469 A C
>S693485 G A
>S693645 A T
>S693650 G T
>S693832 A T
>S693906 G T
>S694010 C A
>S694017 A G
>S694180 G A
>S694208 A T
>S694267 T A
>S694280 C T
>S694343 G A
>S694373 G T
>S694514 C A
>S694537 G C
>S694718 C A
>S694720 C G
>S694781 A T
>S694916 G T
>S695122 C G
>S695309 T G
>S695310 C A
>S695348 T C
>S695404 G A
>S695417 T G
>S695501 T A
>S695656 C T
>S695740 C T
>S695783 C G
>S696001 C A
>S696002 A C
>S696040 C G
>S696157 A G
>S696230 C T
>S696240 G T
>S696329 T A
>S696396 G A
>S696398 C T
>S696506 C A
>S696510 A G
>S696511 C G
>S696532 A G
>S696630 C A
>S696640 G A
>S696691 A T
>S696771 C G
>S696865 C T
>S696893 C A
>S697094 A C
>S697186 T A
>S697206 C T
>S697248 C G
>S697346 C G
>S697401 G T
>S697405 G T
>S697495 A C
>S697598 T C
>S697599 T A
>S697627 G A
>S697682 T G
>S697810 G A
>S697819 C A
>S697835 C T
>S697859 T G
>S697989 A T
>S698059 C A
>S698104 A C
>S698116 T C
>S698155 A C
>S698168 A C
>S698256 T C
>S698257 G A
>S698292 A G
>S698293 A T
>S698645 A G
>S698742 T C
>S698754 T A
>S698825 C G
>S698858 G C
>S698938 G A
>S699171 A C
>S699173 C T
>S699214 T G
>S699219 A T
>S699323 G A
>S699517 A C
>S699640 C G
>S699696 A G
>S699886 A G
>S699980 T A
>S699996 C T
>S700109 A C
>S700166 G C
>S700173 A C
>S700237 C T
>S700314 G C
>S700317 T G
>S700339 T G
>S700530 T A
>S700548 T G
>S700611 T G
>S700689 C G
>S700868 G A
>S700870 T G
>S700920 C T
>S700922 T G
>S701039 A T
>S701210 A C
>S701229 C T
>S701261 T C
>S701334 G T
>S701443 G A
>S701511 G T
>S701514 T A
>S701615 G T
>S701720 G A
>S701795 C T
>S701796 C A
>S701797 A T
>S701870 A G
>S702066 T A
>S702275 G C
>S702426 G A
>S702795 A G
>S702899 A C
>S703114 C T
>S703242 C G
>S703301 T A
>S703304 G T
>S703330 C A
>S703449 T G
>S703713 T G
>S703756 C A
>S703820 A T
>S703948 A G
>S704014 C G
>S704122 G C
>S704163 A T
>S704297 G T
>S704300 T G
>S704432 A C
>S704537 C A
>S704576 G T
>S704625 A T
>S704870 C G
>S705022 C A
>S705080 G A
>S705183 T A
>S705274 C T
>S705277 A G
>S705280 C G
>S705292 T C
>S705350 T A
>S705351 A T
>S705384 A C
>S705575 A C
>S705576 C A
>S705610 A C
>S705730 G T
>S705746 C G
>S705818 A T
>S705904 G A
>S705907 T A
>S705988 T G
>S706139 C T
>S706150 G A
>S706306 T A
>S706437 C G
>S706439 T G
>S706541 G C
>S706697 A T
>S706781 C A
>S706857 G T
>S706900 G A
>S706909 G T
>S706947 G C
>S706964 A C
>S706983 A T
>S707041 G T
>S707099 C A
>S707349 G A
>S707361 G T
>S707364 C G
>S707416 T C
>S707465 T A
>S707491 G A
>S707658 C A
>S707849 G T
>S707851 G A
>S707924 T A
>S707986 T G
>S708040 T C
>S708131 C A
>S708239 A C
>S708304 T C
>S708627 T G
>S708666 C G
>S708935 G T
>S709016 A C
>S709205 T A
>S709256 G T
>S709263 C G
>S709290 C G
>S709357 T A
>S709551 G C
>S709625 C A
>S709646 G T
>S709675 T G
>S709692 G A
>S709724 G A
>S709806 T A
>S709830 A G
>S710237 A G
>S710288 G A
>S710392 A G
>S710582 G A
>S710628 A T
>S710662 G C
>S710806 C G
>S710930 G T
>S711007 C G
>S711057 T C
>S711108 C A
>S711265 T A
>S711266 C A
>S711339 A T
>S711374 G T
>S711405 A T
>S711560 A G
>S711573 C G
>S711671 C G
>S711727 T G
>S711815 T A
>S711936 T G
>S711937 A T
>S711945 A G
>S712019 G C
>S712099 A C
>S712192 C A
>S712550 C T
>S712551 C G
>S712569 T C
>S712604 G T
>S712690 T A
>S712804 A C
>S712816 C A
>S712954 C A
>S712956 A G
>S712979 A T
>S713051 T G
>S713053 G C
>S713087 T C
>S713174 A C
>S713224 T C
>S713407 A T
>S713475 C A
>S713538 T A
>S713637 T A
>S713691 A C
>S713766 G T
>S713767 A G
>S713925 G T
>S714004 G C
>S714034 T A
>S714130 A G
>S714226 T C
>S714245 T C
>S714302 C A
>S714335 A T
>S714404 T A
>S714759 A G
>S714760 T A
>S714849 G C
>S714939 A T
>S714994 T C
>S715203 G C
>S715250 G A
>S715391 A T
>S715567 T C
>S715630 T C
>S715857 G A
>S715934 C T
>S716054 C G
>S716129 C A
>S716354 G T
>S716472 C T
>S716516 A G
>S716530 G C
>S716593 A C
>S716788 C T
>S716934 G T
>S717052 A C
>S717166 T G
>S717259 C G
>S717302 G T
>S717360 G T
>S717432 G C
>S717515 A G
>S717541 T A
>S717665 C T
>S717669 T G
>S717829 C T
>S717854 G A
>S717925 T A
>S718044 A C
>S718139 T C
>S718159 C T
>S718203 G A
>S718358 T C
>S718367 C T
>S718368 C A
>S718438 T G
>S718439 G T
>S718487 A C
>S718506 A C
>S718646 C G
>S718717 T A
>S718779 T G
>S718797 T G
>S718830 C A
>S718875 G T
>S718939 G A
>S719269 G A
>S719384 A C
>S719427 C G
>S719522 G T
>S719552 G T
>S719616 A G
>S719715 A T
>S719782 T G
>S719889 T G
>S719906 A C
>S720039 T C
>S720367 G A
>S720370 G T
>S720414 G T
>S720466 T C
>S720507 A G
>S720590 C A
>S720597 C T
>S720660 G T
>S720798 A G
>S720853 A T
>S720906 T A
>S721049 G T
>S721091 T A
>S721143 G A
>S721145 A T
>S721250 A T
>S721319 G A
>S721403 C T
>S721475 T A
>S721491 A G
>S721542 C A
>S721543 A C
>S721557 G C
>S721657 A G
>S721742 G T
>S721756 G A
>S721909 C G
>S722091 G T
>S722153 T G
>S722156 G A
>S722183 C T
>S722236 T A
>S722316 A T
>S722377 A G
>S722458 C T
>S722502 T C
>S722598 T G
>S722632 T A
>S722847 A G
>S722853 T C
>S722919 T A
>S723045 A T
>S723046 T A
>S723289 C G
>S723347 A T
>S723358 A T
>S723411 G C
>S723505 G T
>S723561 T G
>S723706 A C
>S723806 A C
>S723962 C G
>S724095 A G
>S724113 C G
>S724314 A T
>S724318 G A
>S724508 G A
>S724550 T G
>S724585 A C
>S724692 G T
>S724872 T C
>S725025 C A
>S725056 T G
>S725079 G T
>S725166 T A
>S725251 T C
>S725370 G C
>S725403 C A
>S725405 C A
>S725445 C A
>S725468 A G
>S725520 T A
>S725817 G T
>S725818 T C
>S725919 A T
>S725927 T G
>S725996 T A
>S726079 T A
>S726095 G A
>S726411 T G
>S726630 T C
>S726679 A T
>S726813 T G
>S726839 G A
>S727067 C T
>S727078 C G
>S727212 C T
>S727246 T C
>S727366 G A
>S727436 G T
>S727532 C G
>S727817 G C
>S727867 G A
>S727869 C T
>S727951 A C
>S727953 C A
>S727990 A T
>S728079 C A
>S728162 A C
>S728295 C A
>S728333 C T
>S728420 G A
>S728573 A C
>S728578 A C
>S728586 A G
>S728703 A G
>S728704 C A
>S728866 G T
>S728871 G A
>S728948 C T
>S728963 G C
>S728980 C G
>S729023 T G
>S729053 T G
>S729071 A G
>S729249 G C
>S729419 A G
>S729662 C G
>S729820 A G
>S729850 T A
>S729859 C A
>S729975 T A
>S729989 G T
>S730128 C G
>S730391 G C
>S730406 G C
>S730481 G T
>S730568 C T
>S730719 T A
>S730800 T C
>S730849 G C
>S730982 G C
>S730992 G A
>S731139 C A
>S731271 A C
>S731333 T A
>S731358 C G
>S731439 A T
>S731462 G C
>S731586 G T
>S731637 T C
>S731699 A G
>S731701 G T
>S731703 G A
>S731782 A C
>S731784 T A
>S731796 T C
>S731872 A G
>S732087 G C
>S732094 C G
>S732174 A T
>S732223 A G
>S732242 A T
>S732325 C T
>S732374 A C
>S732421 C A
>S732547 C G
>S732616 A T
>S732874 G C
>S732887 C A
>S732897 A T
>S733010 G T
>S733047 T C
>S733117 G A
>S733140 A C
>S733217 A G
>S733378 A C
>S733441 T A
>S733487 A G
>S733535 A T
>S733539 T A
>S733649 G C
>S733678 A G
>S733691 A T
>S733990 G A
>S734014 T A
>S734249 A T
>S734283 A C
>S734333 T G
>S734343 A T
>S734420 T A
>S734421 A C
>S734482 C A
>S734608 G T
>S734673 C A
>S734774 C T
>S735315 T G
>S735556 A C
>S735643 C G
>S735706 T G
>S735959 A C
>S736019 T C
>S736073 G T
>S736074 T A
>S736264 C A
>S736280 C A
>S736340 T C
>S736598 C G
>S736642 T G
>S736662 T A
>S736738 C T
>S736739 T C
>S736753 T A
>S736754 A T
>S736828 T A
>S736831 A C
>S737214 A G
>S737251 G A
>S737629 C T
>S737759 G A
>S737881 T G
>S738056 A G
>S738210 C G
>S738211 G C
>S738283 G A
>S738387 G C
>S738664 A C
>S738701 A C
>S738807 C G
>S738811 T C
>S738876 G T
>S738901 G C
>S739005 T C
>S739037 A G
>S739125 C A
>S739181 G C
>S739199 A T
>S739282 C T
>S739283 T C
>S739320 T C
>S739327 C G
>S739389 T C
>S739779 T C
>S739790 T C
>S739839 A T
>S739890 A G
>S739891 G C
>S739925 T C
>S739931 T C
>S739959 T C
>S740133 T G
>S740311 T A
>S740406 A G
>S740495 T A
>S740496 A T
>S740507 T A
>S740550 T C
>S740718 C G
>S740878 A C
>S740991 G T
>S741160 C G
>S741206 C A
>S741328 A T
>S741333 G A
>S741389 C A
>S741522 A T
>S741523 T A
>S741591 T C
>S741655 T G
>S741946 T G
>S742050 C T
>S742059 A G
>S742117 G C
>S742252 G C
>S742319 C T
>S742415 A T
>S742418 T A
>S742521 A T
>S742553 C T
>S742614 G C
>S742616 T C
>S742714 A C
>S742896 G A
>S742983 C A
>S743198 G C
>S743241 C A
>S743252 G T
>S743366 A T
>S743420 C A
>S743492 C A
>S743547 C G
>S743625 A T
>S743661 G A
>S743732 C G
>S743899 C G
>S744182 G T
>S744301 T C
>S744393 C A
>S744481 G T
>S744495 A C
>S744497 T C
>S744512 G A
>S744601 G A
>S744659 C G
>S744728 C T
>S744734 A T
>S744759 T C
>S744765 C T
>S744890 C T
>S744891 G C
>S744933 C G
>S745009 A G
>S745065 G C
>S745122 A G
>S745123 C A
>S745155 G T
>S745183 G T
>S745186 A C
>S745260 C A
>S745326 C A
>S745340 G T
>S745361 T C
>S745481 A G
>S745543 T A
>S745545 G T
>S745568 T A
>S745834 G A
>S745889 T G
>S745892 A T
>S746109 T A
>S746110 A G
>S746240 C G
>S746314 T C
>S746356 A C
>S746399 C A
>S746529 T C
>S746552 T A
>S746607 C A
>S746650 G T
>S746848 T A
>S746849 G C
>S746850 C G
>S746885 T C
>S746940 C A
>S746965 C G
>S747098 C T
>S747177 T G
>S747267 T G
>S747268 A T
>S747318 C A
>S747488 A T
>S747489 G A
>S747584 T G
>S747658 A C
>S747696 T G
>S747813 T C
>S747815 A T
>S747923 C A
>S748064 A T
>S748067 C G
>S748115 C T
>S748119 G A
>S748276 T G
>S748436 G C
>S748614 G A
>S748651 G T
>S748760 A T
>S748907 G C
>S748911 T A
>S748962 T C
>S749101 G T
>S749138 G A
>S749251 C T
>S749259 T A
>S749354 C T
>S749429 G A
>S749515 A C
>S749558 A T
>S749635 G C
>S749669 C G
>S749691 C G
>S749718 G T
>S749844 A C
>S749903 G C
>S749916 T G
>S750046 A T
>S750056 T G
>S750151 A C
>S750242 A T
>S750243 T A
>S750340 A G
>S750372 T G
>S750473 A C
>S750483 A G
>S750576 C T
>S750745 T C
>S750805 G C
>S750925 T C
>S750978 G A
>S751023 A T
>S751076 T G
>S751159 A G
>S751274 T G
>S751397 G C
>S751452 G A
>S751611 C G
>S751662 C A
>S751663 G T
>S751818 A G
>S751964 A C
>S751967 C T
>S752046 C G
>S752136 G C
>S752155 C A
>S752228 A T
>S752297 G C
>S752348 C A
>S752419 G A
>S752547 T C
>S752670 T C
>S752672 A T
>S752674 T A
>S752714 A T
>S752863 T A
>S752895 T A
>S753003 G C
>S753035 A T
>S753113 A T
>S753201 C A
>S753251 G A
>S753305 A G
>S753360 T C
>S753368 A G
>S753631 G C
>S753972 T A
>S754074 G T
>S754111 C G
>S754263 G A
>S754278 T A
>S754409 A T
>S754411 C T
>S754432 T G
>S754443 T A
>S754513 T A
>S754521 A C
>S754570 T G
>S754660 T C
>S754677 C T
>S754767 T C
>S754886 G A
>S754895 G C
>S755061 C T
>S755201 C T
>S755226 C T
>S755442 A C
>S755460 C G
>S755532 G A
>S755733 G C
>S756061 G A
>S756063 A G
>S756180 C T
>S756241 T C
>S756272 C T
>S756549 G C
>S756567 G C
>S756673 A T
>S756720 A T
>S756722 C A
>S756789 T C
>S756817 A C
>S756839 A C
>S756861 G A
>S757124 T C
>S757209 C G
>S757269 G A
>S757342 C A
>S757409 G C
>S757551 C G
>S757696 G T
>S757745 A T
>S757787 C A
>S757838 G A
>S757893 T G
>S757964 G C
>S758042 T C
>S758390 C G
>S758393 C A
>S758445 G C
>S758531 C G
>S758550 G C
>S758650 C A
>S758712 A G
>S758758 T C
>S758797 T A
>S758896 G C
>S758909 G T
>S759056 C T
>S759088 T C
>S759094 T G
>S759138 T A
>S759139 T A
>S759177 A C
>S759197 G A
>S759339 T G
>S759381 A G
>S759402 T C
>S759449 A T
>S759548 C T
>S759578 T A
>S759579 A T
>S759669 G A
>S759673 T C
>S759718 C A
>S759727 A G
>S759773 T G
>S759857 T C
>S759884 T C
>S760009 G T
>S760010 A T
>S760217 C G
>S760327 A T
>S760349 T G
>S760488 T A
>S760538 C A
>S760718 A T
>S760790 A G
>S760827 C A
>S761490 C T
>S761493 C G
>S761559 C T
>S761561 G T
>S761616 A C
>S761618 C T
>S761708 C G
>S761805 A G
>S761902 C G
>S761947 C T
>S761970 A G
>S762132 A G
>S762276 C G
>S763116 C A
>S763178 T A
>S763179 G T
>S763230 G C
>S763322 G C
>S763565 G T
>S763682 T A
>S763686 C T
>S763784 G T
>S763826 C G
>S763991 G A
>S764205 C A
>S764226 G A
>S764285 C T
>S764368 G A
>S764438 G A
>S764521 A G
>S764531 C A
>S764574 A T
>S764733 A T
>S764734 T G
>S764736 A G
>S764802 A G
>S764814 C G
>S765058 C A
>S765088 A T
>S765148 G C
>S765263 G A
>S765372 C T
>S765454 C G
>S765510 C T
>S765845 G C
>S765995 T A
>S766299 T G
>S766377 T G
>S766447 C A
>S766458 T C
>S766553 T A
>S766574 T G
>S766576 A T
>S766651 C G
>S766652 G A
>S766727 A T
>S766759 G C
>S766910 G A
>S767082 A C
>S767100 C T
>S767215 A C
>S767264 G C
>S767318 G C
>S767377 A G
>S767475 C A
>S767490 G C
>S767500 G A
>S767591 A G
>S767642 A T
>S767643 C A
>S767709 T A
>S767712 G T
>S767857 C G
>S767868 G C
>S767870 G C
>S768041 G A
>S768088 T A
>S768362 A T
>S768429 G T
>S768494 T G
>S768595 G C
>S768705 G A
>S768767 T A
>S768769 T C
>S768782 T G
>S768855 G A
>S768909 G T
>S768912 T G
>S768929 A T
>S768947 G T
>S768993 G T
>S769051 A G
>S769123 G A
>S769189 A G
>S769192 T C
>S769332 G T
>S769428 T C
>S769471 C A
>S769682 A C
>S769687 A C
>S769761 G C
>S769929 C T
>S770029 T A
>S770031 C T
>S770230 C T
>S770238 G C
>S770256 G A
>S770487 C T
>S770606 T G
>S770620 G T
>S770686 G T
>S770797 A G
>S770849 A C
>S771041 T G
>S771108 C G
>S771180 T G
>S771437 G C
>S771601 C A
>S771645 T C
>S771732 C T
>S772011 C T
>S772228 T A
>S772257 A G
>S772362 A G
>S772381 T C
>S772384 C T
>S772488 A T
>S772515 T G
>S772802 T A
>S772904 G C
>S772905 C A
>S772919 A G
>S773036 T C
>S773116 T G
>S773175 G T
>S773219 C G
>S773309 G A
>S773346 A G
>S773377 G T
>S773414 A G
>S773467 C T
>S773605 G T
>S773722 A T
>S773898 T G
>S774006 G A
>S774060 G A
>S774116 G A
>S774190 G A
>S774226 A G
>S774238 T A
>S774566 T C
>S774573 T A
>S774624 T G
>S774691 C A
>S774718 A G
>S774735 C T
>S774799 G T
>S774830 A T
>S774893 G T
>S774996 A T
>S775046 G T
>S775113 T A
>S775172 C T
>S775206 G C
>S775241 A G
>S775293 T G
>S775386 G T
>S775520 C G
>S775589 T G
>S775769 G C
>S775932 T G
>S776055 T C
>S776307 T G
>S776317 A G
>S776450 G T
>S776616 C G
>S776737 T A
>S776739 A T
>S776816 G A
>S776997 C G
>S777005 A T
>S777193 A T
>S777203 T A
>S777239 A C
>S777518 G T
>S777552 G A
>S777557 G C
>S777594 C A
>S777707 C G
>S777727 A T
>S777866 T C
>S777868 A T
>S777898 G T
>S777899 A C
>S778236 G T
>S778384 T G
>S778442 G C
>S778501 C G
>S778526 G A
>S778587 G C
>S778606 T G
>S778670 T G
>S778673 A T
>S778719 A T
>S778749 C A
>S778828 T C
>S778861 A G
>S779078 C G
>S779145 T G
>S779148 G T
>S779220 A G
>S779291 G T
>S779341 C G
>S779359 G C
>S779443 G A
>S779473 T G
>S779485 C G
>S779604 A G
>S779607 T G
>S779674 T C
>S779710 T G
>S779814 C T
>S779822 T C
>S779950 C A
>S779956 T G
>S779984 T A
>S780023 T A
>S780085 A T
>S780146 G T
>S780253 G A
>S780336 A G
>S780447 G T
>S780597 G C
>S780682 A C
>S780729 C G
>S780797 A T
>S781120 A C
>S781208 G A
>S781221 G A
>S781222 T G
>S781297 G C
>S781431 G A
>S781450 C G
>S781566 C G
>S781659 T C
>S781714 G T
>S781779 G T
>S781871 C A
>S781930 A T
>S781932 T C
>S782023 G T
>S782101 T A
>S782186 G A
>S782209 G A
>S782241 A G
>S782250 T G
>S782300 T A
>S782428 G A
>S782444 A C
>S782485 C A
>S782651 G T
>S782686 A C
>S782836 G T
>S782840 C T
>S783067 C T
>S783156 C G
>S783201 C G
>S783300 C T
>S783609 T G
>S783694 C T
>S783763 C A
>S783872 T G
>S783876 T C
>S784025 T G
>S784053 T G
>S784102 G A
>S784264 A C
>S784265 C A
>S784373 A T
>S784374 T A
>S784502 C T
>S784539 C G
>S784704 A G
>S784752 C G
>S784763 T C
>S784812 G C
>S784849 G T
>S785003 T C
>S785081 A G
>S785117 G A
>S785163 T C
>S785330 G T
>S785398 C T
>S785465 T A
>S785604 C A
>S785678 A G
>S785692 T G
>S785697 A T
>S785786 T A
>S786054 A G
>S786121 G A
>S786206 T A
>S786336 T G
>S786440 G C
>S786585 G C
>S786592 C G
>S786595 C T
>S786687 T G
>S786752 T A
>S786835 T C
>S786856 G C
>S786877 A G
>S786899 A T
>S786948 T A
>S786950 G C
>S787123 T G
>S787338 A C
>S787541 G A
>S787614 C G
>S787645 G A
>S787674 G C
>S787682 T G
>S787692 G C
>S787734 C A
>S787920 C G
>S788031 C A
>S788267 G T
>S788360 A G
>S788503 A T
>S788578 A T
>S788644 A G
>S788718 A T
>S788770 A G
>S788862 G A
>S788885 A C
>S788941 T A
>S789024 G A
>S789065 T A
>S789147 T C
>S789148 A G
>S789295 C G
>S789395 A C
>S789448 C A
>S789450 A C
>S789520 G C
>S789610 T A
>S789611 G T
>S789614 C T
>S789724 G T
>S789741 G C
>S789769 C A
>S789827 G T
>S789836 A C
>S789884 G A
>S789936 G A
>S789950 T A
>S790011 A G
>S790014 C T
>S790144 C T
>S790296 C G
>S790401 G T
>S790528 T A
>S790601 C T
>S790602 A C
>S790604 A C
>S790609 G A
>S790757 T G
>S790933 A T
>S790977 C G
>S791042 C G
>S791145 G T
>S791295 G T
>S791299 G T
>S791439 A T
>S791598 G T
>S791772 T A
>S791775 T C
>S791809 C A
>S791840 A T
>S791981 T A
>S791986 T G
>S792042 T C
>S792092 G A
>S792186 C T
>S792200 T A
>S792257 T A
>S792309 G T
>S792445 A G
>S792448 A G
>S792530 C T
>S792857 G C
>S792912 T A
>S793009 T C
>S793042 T G
>S793054 A C
>S793293 G T
>S793646 A C
>S793713 A C
>S793836 T C
>S793958 A T
>S794042 T A
>S794061 A T
>S794149 A T
>S794256 C G
>S794260 A T
>S794533 G A
>S794608 A T
>S794610 G C
>S794713 C G
>S794860 A C
>S795089 G T
>S795267 G C
>S795282 A C
>S795311 G A
>S795316 T A
>S795389 C T
>S795529 G T
>S795799 A G
>S795931 G C
>S796091 T C
>S796092 C A
>S796105 G C
>S796238 T A
>S796531 A C
>S796536 T A
>S796646 C G
>S796648 A T
>S796821 G T
>S796924 T C
>S797261 G T
>S797317 C T
>S797381 A T
>S797383 C A
>S797450 C G
>S797562 T C
>S797564 C A
>S797607 C A
>S797623 C G
>S797818 C A
>S797949 T C
>S798017 G T
>S798073 C A
>S798132 C A
>S798142 G T
>S798266 A G
>S798351 A G
>S798405 A C
>S798406 C T
>S798466 T C
>S798735 T C
>S798914 T C
>S799024 G A
>S799124 A C
>S799125 C A
>S799165 G C
>S799166 C G
>S799205 C A
>S799212 C G
>S799257 G C
>S799405 T G
>S799408 C A
>S799623 C G
>S799761 A T
>S799834 G A
>S799947 G C
>S799995 A G
>S799998 G C
>S800321 C G
>S800382 T A
>S800463 G A
>S800504 G A
>S800547 C T
>S800633 G A
>S800804 A C
>S800910 C G
>S801004 T C
>S801125 A C
>S801196 G T
>S801246 G A
>S801339 A C
>S801341 T A
>S801532 C T
>S801596 G T
>S801605 A T
>S801670 A C
>S801701 G C
>S801723 A T
>S801736 C G
>S801755 T A
>S801817 C A
>S801851 A C
>S801876 C A
>S802392 C G
>S802394 G T
>S802627 C A
>S802728 A G
>S802729 G C
>S802766 C T
>S802816 T A
>S802958 G T
>S803006 A T
>S803201 T A
>S803296 A T
>S803310 G C
>S803392 T A
>S803542 G C
>S803562 A C
>S803622 A T
>S803643 T A
>S803709 T C
>S803840 A T
>S803841 C A
>S803985 T C
>S804507 A T
>S804508 T A
>S804513 C T
>S804581 C T
>S804633 G C
>S804642 T A
>S804825 T A
>S804826 A T
>S804828 T G
>S805069 C G
>S805271 G C
>S805373 A G
