>S109 A C
>S805435 G A
>S805575 C G
>S805614 T A
>S805661 T G
>S805750 C A
>S805908 A T
>S806098 G T
>S806147 G C
>S806238 A C
>S806303 G C
>S806412 C G
>S806481 C G
>S806637 T A
>S806665 A T
>S806785 A T
>S806843 C A
>S806884 G C
>S806965 C A
>S807450 G C
>S807733 C T
>S807782 A T
>S807783 T A
>S807811 A G
>S807965 C A
>S807966 A G
>S808032 C G
>S808079 A C
>S808251 G A
>S808333 T G
>S808337 G T
>S808392 A C
>S808458 T G
>S808467 G C
>S808535 A T
>S808639 G C
>S808728 C T
>S808793 C T
>S808852 C G
>S808903 A G
>S809053 A G
>S809100 C A
>S809109 T G
>S809150 A C
>S809170 A T
>S809278 C A
>S809281 A G
>S809293 T A
>S809453 C A
>S809532 C G
>S809723 T A
>S809867 T A
>S809954 G C
>S810132 C T
>S810361 C G
>S810375 T A
>S810543 G T
>S810706 T A
>S810735 T C
>S810754 C A
>S810796 A C
>S810860 A T
>S811079 T C
>S811259 A T
>S811340 C A
>S811409 A T
>S811463 T G
>S811597 G A
>S811642 C A
>S811714 T C
>S811757 T C
>S812016 G A
>S812121 C G
>S812221 C T
>S812413 A T
>S812531 T C
>S812561 G T
>S812571 G C
>S812630 A T
>S812663 G A
>S812664 A G
>S812672 C A
>S812854 T A
>S812858 A C
>S813002 G A
>S813057 G C
>S813204 C G
>S813256 C A
>S813273 A G
>S813622 T C
>S813661 G C
>S813800 T G
>S813865 C T
>S813867 C A
>S814029 G C
>S814036 T G
>S814042 C A
>S814113 T A
>S814140 T A
>S814271 A T
>S814368 T C
>S814452 C T
>S814487 C G
>S814488 G C
>S814500 T A
>S814543 C G
>S814650 C A
>S814778 A C
>S814779 C G
>S814817 T A
>S814819 A C
>S814900 T A
>S815001 A T
>S815064 G T
>S815125 G C
>S815213 T C
>S815267 T A
>S815598 A G
>S815602 T G
>S815690 C A
>S815693 G T
>S815726 T G
>S815833 C T
>S815994 C A
>S816071 C A
>S816092 G A
>S816123 T G
>S816155 A T
>S816203 A T
>S816329 C A
>S816479 T A
>S816483 G T
>S816648 G T
>S816743 G C
>S816752 A G
>S816840 A T
>S816966 A T
>S817093 C T
>S817180 A C
>S817332 C T
>S817487 A G
>S817586 G T
>S817647 T C
>S817675 A T
>S817699 T A
>S817764 G C
>S817925 G T
>S818023 T C
>S818229 G T
>S818363 T C
>S818493 C A
>S818530 T C
>S818578 A G
>S818644 C T
>S818725 G C
>S818767 A G
>S818943 T A
>S818965 G T
>S819070 T G
>S819078 C G
>S819319 C G
>S819319 C A
>S819414 C G
>S819473 A G
>S820110 A T
>S820187 T A
>S820386 C T
>S820423 C A
>S820480 C G
>S820489 C G
>S820577 C G
>S820657 C A
>S820823 C G
>S820947 T G
>S821087 C T
>S821224 T A
>S821248 C A
>S821362 T G
>S821362 T A
>S821490 C T
>S821491 A C
>S821534 G T
>S821834 T G
>S821835 T G
>S822020 C A
>S822037 T G
>S822048 C G
>S822240 A T
>S822357 T A
>S822367 T C
>S822444 G C
>S822445 C G
>S822497 G A
>S822506 A T
>S822619 G C
>S822729 C A
>S822773 C G
>S822845 T C
>S822899 G T
>S823077 T A
>S823078 A C
>S823152 T C
>S823280 T G
>S823359 A G
>S823360 G A
>S823436 A C
>S823535 T C
>S823601 T A
>S823655 A T
>S823712 C A
>S823820 C T
>S823837 G T
>S823852 A C
>S824084 C G
>S824100 A G
>S824200 A C
>S824269 T A
>S824411 G T
>S824699 A T
>S824761 G A
>S824861 A G
>S824862 C A
>S824941 A C
>S824993 C A
>S824994 C A
>S825060 A G
>S825068 C A
>S825114 C G
>S825118 C T
>S825229 G T
>S825271 A G
>S825276 G T
>S825420 T A
>S825449 G T
>S825568 C G
>S825651 C G
>S825653 T G
>S825811 T C
>S825975 G T
>S826029 T A
>S826059 G T
>S826096 T C
>S826373 C A
>S826441 T A
>S826442 C T
>S826488 C A
>S826568 T G
>S826627 C A
>S826878 A T
>S826891 G T
>S826926 T G
>S827001 G A
>S827125 A C
>S827176 C A
>S827202 G T
>S827218 A C
>S827263 G C
>S827330 A G
>S827350 G T
>S827359 C G
>S827526 C G
>S827555 C A
>S827686 T A
>S827743 A G
>S827785 G C
>S828004 A C
>S828289 C T
>S828396 C G
>S828464 C T
>S828533 A T
>S828627 C T
>S828666 G A
>S828818 G T
>S828857 A G
>S828954 G C
>S828990 C G
>S829054 C G
>S829062 A C
>S829091 G T
>S829249 T A
>S829269 A T
>S829354 G C
>S829389 G A
>S829697 A G
>S829731 A C
>S829829 G A
>S829858 C T
>S829952 G A
>S829976 A G
>S830176 A C
>S830233 A G
>S830480 T C
>S830569 G A
>S830646 G C
>S830740 C T
>S830765 A G
>S830809 A C
>S830903 G T
>S830919 C T
>S831005 A T
>S831006 A C
>S831061 T G
>S831143 G C
>S831200 G T
>S831344 G A
>S831372 A G
>S831438 G C
>S831504 A G
>S831608 A C
>S831711 C A
>S831778 C T
>S831838 G A
>S832104 C T
>S832167 C G
>S832310 T A
>S832339 C G
>S832497 T A
>S832519 C T
>S832782 A T
>S832832 T G
>S832833 G T
>S832905 G T
>S832908 C G
>S832945 C T
>S832959 T G
>S832966 C T
>S832977 A G
>S833059 T A
>S833071 G T
>S833181 G C
>S833229 C T
>S833261 G A
>S833374 T C
>S833464 T G
>S833500 A T
>S833724 C G
>S833760 C T
>S833894 A T
>S833951 G T
>S834055 T G
>S834065 T A
>S834117 T G
>S834159 T G
>S834160 G C
>S834319 A G
>S834417 T C
>S834593 C T
>S834619 G C
>S834762 T A
>S834858 G C
>S834911 T A
>S834980 G A
>S835027 C A
>S835118 T A
>S835120 A T
>S835168 T G
>S835268 T C
>S835319 A C
>S835327 A T
>S835494 G C
>S835628 A T
>S835680 T C
>S835936 G T
>S835983 T A
>S836045 G C
>S836077 C G
>S836257 T A
>S836355 A T
>S836356 T A
>S836432 A C
>S836451 A C
>S836599 T C
>S836601 G C
>S836788 T C
>S836853 C G
>S836864 A C
>S837041 A T
>S837092 T A
>S837100 A T
>S837118 C A
>S837285 C T
>S837319 C A
>S837372 C A
>S837401 G T
>S837426 A T
>S837497 C A
>S837592 C T
>S837636 T G
>S837695 C T
>S837839 A T
>S837879 T A
>S837929 G A
>S837947 A C
>S838065 A C
>S838344 G A
>S838515 T A
>S838617 A C
>S838645 A G
>S838772 T G
>S838941 C G
>S838952 A C
>S839327 T A
>S839429 G C
>S839473 G C
>S839664 G A
>S839682 C G
>S839998 A T
>S840109 A G
>S840198 C T
>S840252 C T
>S840313 G T
>S840396 T G
>S840453 T G
>S840489 A G
>S840641 A C
>S840671 G C
>S840776 A G
>S841254 C A
>S841372 A G
>S841671 G C
>S841719 C G
>S841759 A G
>S841830 G C
>S841941 G T
>S842051 T C
>S842112 T C
>S842262 A C
>S842306 T A
>S842431 C G
>S842573 A T
>S842601 G C
>S842712 T A
>S842718 G T
>S843105 T A
>S843106 G C
>S843116 G A
>S843285 T G
>S843627 G C
>S843654 A C
>S843717 C T
>S843859 A C
>S843984 G A
>S844040 G C
>S844065 A G
>S844067 C A
>S844214 A C
>S844224 T C
>S844267 C A
>S844299 C T
>S844328 G A
>S844389 A G
>S844390 G C
>S844445 G C
>S844476 T G
>S844592 G C
>S844626 C A
>S844754 G A
>S844848 A G
>S845019 T C
>S845104 C G
>S845154 C G
>S845155 A C
>S845193 T G
>S845218 T A
>S845255 C T
>S845455 G T
>S845566 C A
>S845624 A T
>S845773 G C
>S845791 A G
>S845883 C A
>S845884 A C
>S845968 T G
>S846027 C A
>S846063 A T
>S846140 C G
>S846205 C G
>S846216 T G
>S846243 A T
>S846275 T A
>S846283 A C
>S846313 A T
>S846447 G C
>S846493 G T
>S846549 G C
>S846552 A T
>S846651 T G
>S846756 C T
>S846902 T A
>S847179 A C
>S847240 C A
>S847316 A G
>S847376 C G
>S847437 T C
>S847455 G C
>S847536 T A
>S847561 A T
>S847804 G A
>S847881 C A
>S848041 A G
>S848399 T A
>S848454 C T
>S848481 C A
>S848581 T A
>S848625 C G
>S848643 G T
>S848724 C G
>S848775 G C
>S848776 T G
>S848840 T C
>S848948 A T
>S848957 C T
>S848959 C G
>S848992 T C
>S849000 T G
>S849069 G T
>S849116 T C
>S849118 G T
>S849139 T C
>S849210 T C
>S849262 A G
>S849301 A C
>S849353 T G
>S849440 T A
>S849456 T A
>S849468 A T
>S849469 T C
>S849526 G T
>S849536 T A
>S849605 T A
>S849672 G T
>S849712 T C
>S849762 T A
>S850049 A T
>S850050 T C
>S850203 G T
>S850286 C G
>S850287 G T
>S850321 C G
>S850437 C T
>S850557 G C
>S850638 C T
>S850686 G C
>S850766 C T
>S850905 A T
>S850984 G T
>S851007 G T
>S851303 C G
>S851358 G C
>S851436 G C
>S851678 T C
>S851794 C A
>S851807 C A
>S851808 T C
>S851846 T A
>S852125 A C
>S852175 A G
>S852259 C T
>S852283 T G
>S852287 T C
>S852525 C A
>S852623 C T
>S852675 A C
>S852686 G A
>S852732 C T
>S852752 T G
>S853036 A C
>S853045 G A
>S853119 A C
>S853237 G C
>S853333 T G
>S853383 A G
>S853515 C A
>S853540 G T
>S853797 C A
>S853934 T C
>S853976 C T
>S854062 G T
>S854126 G T
>S854258 C A
>S854374 A G
>S854463 G C
>S854524 C A
>S854531 C G
>S854549 G C
>S854578 T A
>S854710 A T
>S854719 T G
>S854795 C G
>S854876 A T
>S854881 A C
>S854918 C T
>S855269 A C
>S855427 C A
>S855432 C A
>S855462 C G
>S855548 C G
>S855566 A T
>S855644 C T
>S855661 A C
>S855779 A T
>S855838 C G
>S855868 T G
>S855871 A T
>S855925 A C
>S855978 C A
>S856085 T C
>S856154 A T
>S856162 G C
>S856169 A T
>S856254 A T
>S856312 T A
>S856326 T C
>S856353 C A
>S856411 C T
>S856480 G A
>S856703 C G
>S856978 T A
>S857014 G A
>S857092 C T
>S857126 G T
>S857151 T A
>S857227 T C
>S857283 A G
>S857315 T C
>S857459 G C
>S857707 C T
>S857715 A T
>S857815 A T
>S857842 T C
>S857853 T G
>S858063 C G
>S858101 C A
>S858206 G A
>S858239 G T
>S858363 T C
>S858402 G C
>S858503 C G
>S858630 A G
>S858633 T G
>S858653 A T
>S858678 C T
>S858728 C G
>S858734 G A
>S858749 C A
>S858822 C T
>S858865 A G
>S859039 T G
>S859181 T A
>S859252 T C
>S859263 C G
>S859303 G T
>S859367 T A
>S859423 G T
>S859582 C T
>S859629 C G
>S859673 A G
>S859737 C A
>S859800 T G
>S859879 A C
>S859924 A T
>S859946 C G
>S860021 C G
>S860085 G A
>S860444 G T
>S860483 C T
>S860485 T C
>S860524 G C
>S860713 A C
>S860939 C T
>S860955 T G
>S861088 G A
>S861167 A C
>S861217 C G
>S861388 G A
>S861436 C T
>S861458 A G
>S861514 A G
>S861571 A T
>S861836 A G
>S861839 C A
>S861898 G A
>S861917 G C
>S862028 G A
>S862257 C T
>S862643 T C
>S862728 C A
>S862735 G A
>S862795 T A
>S862797 A C
>S862854 C G
>S862943 T A
>S863050 A G
>S863133 T C
>S863213 T C
>S863223 A C
>S863234 T C
>S863429 T A
>S863673 C T
>S863723 C T
>S863795 G C
>S864005 G T
>S864072 C T
>S864214 T A
>S864255 A T
>S864417 G C
>S864627 T G
>S864766 G C
>S864813 G T
>S864946 A G
>S864978 G T
>S865059 T C
>S865060 A T
>S865307 C G
>S865348 T G
>S865426 G A
>S865427 C G
>S865452 A G
>S865517 G A
>S865519 C A
>S865607 C A
>S865662 T C
>S865668 T C
>S865729 T C
>S865810 A T
>S865819 A C
>S865901 T C
>S865906 C G
>S865949 A T
>S866154 G A
>S866165 T C
>S866248 A G
>S866363 T C
>S866403 G C
>S866467 C T
>S866629 G T
>S866658 G C
>S866708 A G
>S866713 C A
>S866738 C T
>S866754 A G
>S866807 G A
>S866845 T G
>S866854 G C
>S866908 T G
>S866938 G T
>S867030 A G
>S867138 C A
>S867156 G T
>S867185 T C
>S867243 T G
>S867245 C A
>S867296 C T
>S867419 G T
>S867427 A T
>S867468 T G
>S867522 C A
>S867563 G T
>S867655 A T
>S867731 T A
>S867872 T A
>S867968 G A
>S868494 C A
>S868500 A T
>S868563 A T
>S868666 A T
>S868748 T C
>S868804 A T
>S868832 G A
>S868952 T A
>S868990 G T
>S869129 C T
>S869213 C G
>S869286 T C
>S869287 G T
>S869502 A T
>S869553 A T
>S869706 G T
>S869810 C T
>S869810 C A
>S869811 A C
>S869876 T C
>S870405 T A
>S870408 G C
>S870542 G T
>S870634 A T
>S870661 T A
>S870864 C T
>S870928 G C
>S871235 A T
>S871405 T A
>S871408 G T
>S871458 A C
>S871520 G C
>S871521 C G
>S871736 T A
>S871784 C G
>S871831 T C
>S871965 T A
>S871974 T G
>S872115 C A
>S872222 C T
>S872319 T C
>S872346 G C
>S872423 A C
>S872454 G T
>S872593 C T
>S872697 G C
>S872701 T C
>S872997 G T
>S872998 A G
>S873126 A T
>S873160 A C
>S873307 G A
>S873513 T C
>S873597 T C
>S873632 G T
>S873697 G T
>S873820 T A
>S873949 C G
>S873980 G T
>S874133 A G
>S874150 T A
>S874152 A C
>S874237 C A
>S874281 G C
>S874287 C T
>S874339 C G
>S874370 T C
>S874456 T C
>S874542 T G
>S874590 A C
>S874652 T A
>S874830 T G
>S874922 T C
>S874927 A T
>S874945 G C
>S875149 G T
>S875318 G C
>S875463 G C
>S875736 T G
>S875765 A T
>S875830 A G
>S875925 C A
>S875969 C A
>S876135 T A
>S876188 A G
>S876196 T C
>S876280 C G
>S876335 C G
>S876337 G A
>S876409 A G
>S876410 G A
>S876446 C T
>S876452 G A
>S876507 G C
>S876739 G T
>S876759 C T
>S876852 C A
>S876948 A G
>S877002 C G
>S877007 G T
>S877168 T C
>S877312 T A
>S877382 G A
>S877398 A C
>S877476 T A
>S877505 G T
>S877586 A C
>S877654 G A
>S877672 G C
>S877910 C T
>S877931 T C
>S878113 C T
>S878142 G C
>S878230 T A
>S878258 T G
>S878278 C A
>S878318 C T
>S878371 G A
>S878406 T G
>S878455 A C
>S878846 T G
>S878869 T G
>S878963 A C
>S878970 C A
>S879032 A G
>S879103 A C
>S879414 C G
>S879574 G C
>S879759 T G
>S879817 G T
>S879882 G C
>S879953 G T
>S880124 G T
>S880175 T A
>S880225 T G
>S880382 G C
>S880397 A C
>S880646 T C
>S880667 T G
>S880731 G T
>S880890 T C
>S880916 A C
>S880964 G T
>S880968 G C
>S881049 C G
>S881118 C G
>S881326 T A
>S881433 C G
>S881456 C A
>S881502 T G
>S881505 T C
>S881536 C T
>S881611 T C
>S881618 C G
>S881658 C G
>S881704 T G
>S881710 C A
>S881793 T A
>S881832 G A
>S881903 A C
>S881968 C G
>S881995 C T
>S882126 G C
>S882127 G A
>S882165 C T
>S882212 G A
>S882213 A T
>S882260 A G
>S882329 T A
>S882654 C G
>S882655 G T
>S882656 T A
>S882745 A C
>S882832 A G
>S882997 C A
>S882999 G T
>S883055 A C
>S883209 A C
>S883316 G A
>S883316 G C
>S883419 A G
>S883511 A C
>S883616 C G
>S883791 G T
>S883792 C G
>S883836 A C
>S883894 C T
>S883919 T A
>S883949 G T
>S884111 G T
>S884172 G C
>S884199 A C
>S884471 T A
>S884474 G T
>S884564 A C
>S884576 G T
>S884623 G A
>S884662 G C
>S884678 C A
>S884763 A T
>S884777 A G
>S885064 A G
>S885121 C G
>S885199 C G
>S885283 A T
>S885395 G T
>S885427 G T
>S885609 A T
>S885664 G A
>S885767 C T
>S885826 G A
>S885859 A G
>S885868 G C
>S886025 A T
>S886062 G A
>S886197 C A
>S886249 C T
>S886322 A C
>S886376 C T
>S886394 T G
>S886642 G T
>S886772 C G
>S887023 A C
>S887314 G C
>S887349 G T
>S887369 A C
>S887401 A C
>S887526 T A
>S887569 A C
>S887580 C A
>S887628 A G
>S887630 G A
>S887718 G A
>S887863 G C
>S887864 C T
>S888320 A T
>S888380 T C
>S888487 C A
>S888673 A G
>S888770 T C
>S888860 C A
>S888921 A G
>S889010 C A
>S889027 C A
>S889186 G T
>S889355 C T
>S889393 A T
>S889556 T C
>S889647 C G
>S889715 G T
>S889728 T C
>S889864 A G
>S890170 G A
>S890222 T A
>S890268 T C
>S890313 C T
>S890344 A C
>S890405 T C
>S890502 C T
>S890507 A C
>S890588 A C
>S890589 G A
>S890654 C A
>S890925 C A
>S890934 T G
>S891041 A C
>S891140 T C
>S891268 C A
>S891337 T G
>S891446 A G
>S891493 T A
>S891497 C G
>S891516 C A
>S891572 T C
>S891630 C G
>S891707 G T
>S891806 T G
>S892017 T G
>S892095 T G
>S892104 T G
>S892185 G A
>S892186 A G
>S892268 T C
>S892271 T C
>S892272 T C
>S892332 A C
>S892388 G A
>S892392 A G
>S892406 T C
>S892455 C G
>S892507 G C
>S892653 A G
>S892855 A T
>S892937 G T
>S892950 T G
>S893046 T A
>S893079 A G
>S893165 A G
>S893222 T A
>S893283 T G
>S893404 G C
>S893414 A T
>S893462 A T
>S893520 C G
>S893636 A T
>S893843 G A
>S893981 T G
>S894056 A G
>S894075 C G
>S894231 A C
>S894246 G C
>S894253 A T
>S894569 A T
>S894687 T G
>S894701 T G
>S894837 A C
>S895210 A G
>S895218 C T
>S895319 G C
>S895354 T C
>S895390 T A
>S895406 T G
>S895452 T G
>S895477 C G
>S895493 A T
>S895576 G C
>S895707 T A
>S896010 G A
>S896083 C A
>S896180 C A
>S896213 T G
>S896343 A T
>S896507 A C
>S896784 G T
>S896788 G T
>S896863 G T
>S896961 C G
>S896964 A C
>S897039 A G
>S897091 T C
>S897129 G C
>S897186 C T
>S897194 C G
>S897325 C A
>S897584 A C
>S897700 C G
>S897775 G A
>S898012 G T
>S898049 C A
>S898087 C A
>S898156 A T
>S898172 T C
>S898182 G C
>S898232 C T
>S898265 T A
>S898380 G T
>S898477 C A
>S898629 C T
>S898655 C T
>S898754 G T
>S898772 C T
>S898796 A T
>S898851 A G
>S899131 C T
>S899132 A C
>S899201 T C
>S899247 A G
>S899443 C G
>S899466 T C
>S899511 A T
>S899514 A C
>S899527 A G
>S899589 T C
>S899628 C A
>S899803 G A
>S899879 A G
>S899944 C T
>S900145 A G
>S900221 C A
>S900369 A C
>S900374 C G
>S900459 T G
>S900525 G A
>S900683 C G
>S900721 G C
>S900807 C T
>S900921 A C
>S900922 G A
>S900973 T G
>S901148 G C
>S901514 T C
>S901606 G A
>S901668 G T
>S901669 A G
>S901774 A T
>S901804 A G
>S901864 T A
>S901912 C A
>S901913 A C
>S901934 G T
>S902071 C T
>S902072 A C
>S902123 A C
>S902337 G A
>S902463 C A
>S902541 G C
>S902564 T G
>S902647 A T
>S902749 T G
>S902824 T C
>S902935 A C
>S903072 G A
>S903203 T C
>S903204 C T
>S903239 G C
>S903327 T A
>S903359 C G
>S903410 G C
>S903475 A C
>S903561 G C
>S903612 T C
>S903626 T A
>S903756 A G
>S903825 G A
>S903844 C A
>S903915 C G
>S904006 C G
>S904008 T C
>S904099 A T
>S904107 A C
>S904254 A G
>S904255 G A
>S904275 C T
>S904317 A G
>S904377 T A
>S904419 C G
>S904515 T C
>S904530 G A
>S904566 G C
>S904683 T A
>S904855 T A
>S904978 T A
>S905024 G C
>S905109 C G
>S905128 T G
>S905409 T A
>S905447 A C
>S905518 C G
>S905584 A T
>S905644 G C
>S905748 C T
>S905851 A C
>S905920 G C
>S905995 A T
>S906011 G T
>S906122 C G
>S906179 T A
>S906282 T G
>S906449 G C
>S906664 A T
>S906712 A C
>S906860 T G
>S906886 A T
>S906918 T A
>S906966 T G
>S907013 T G
>S907095 T A
>S907132 T A
>S907169 A T
>S907266 A G
>S907520 C A
>S907645 G A
>S907728 T A
>S908045 G C
>S908191 G T
>S908199 A C
>S908367 G C
>S908512 G A
>S908768 C G
>S908802 C A
>S908846 G A
>S908935 T C
>S909094 G C
>S909121 C T
>S909253 A T
>S909428 A C
>S909489 A T
>S909490 T C
>S909534 A C
>S909586 A T
>S909599 T C
>S909609 C T
>S909827 A G
>S909948 T C
>S910000 T G
>S910097 C G
>S910166 G C
>S910252 A G
>S910259 T C
>S910311 G A
>S910419 G C
>S910456 C A
>S910531 T A
>S910541 C G
>S910656 A G
>S910792 G A
>S910882 G C
>S910904 A T
>S910952 T A
>S910961 T C
>S910962 C T
>S911075 T A
>S911149 C A
>S911263 T A
>S911481 C T
>S911509 T G
>S911778 A G
>S911858 A C
>S911934 C A
>S911936 A C
>S911937 T A
>S911988 T A
>S912255 A C
>S912265 A G
>S912328 G T
>S912331 T A
>S912410 C A
>S912414 G A
>S912473 T C
>S912510 A C
>S912588 C A
>S912668 G C
>S912802 G T
>S912908 C A
>S913013 A C
>S913051 G C
>S913064 A G
>S913107 C G
>S913259 T A
>S913383 T A
>S913467 G A
>S913520 A T
>S913633 A C
>S913658 A C
>S913730 C T
>S913779 C A
>S914074 G C
>S914081 G C
>S914214 A T
>S914330 A G
>S914393 C G
>S914487 A T
>S914852 T A
>S914866 A G
>S914943 C G
>S915084 T A
>S915171 T G
>S915325 A T
>S915335 A C
>S915397 A G
>S915569 T G
>S915630 G A
>S915748 A G
>S915826 G T
>S915951 G C
>S916009 A C
>S916070 G T
>S916071 C A
>S916105 T A
>S916288 T C
>S916528 A C
>S916602 A G
>S916664 T G
>S916795 G C
>S917025 A C
>S917129 C G
>S917130 A C
>S917161 G A
>S917189 A C
>S917231 G A
>S917313 C G
>S917428 G C
>S917561 C G
>S917729 T G
>S918041 C T
>S918076 C T
>S918158 C G
>S918263 T C
>S918405 G A
>S918475 G T
>S918561 C G
>S918678 C T
>S918959 A T
>S919115 G A
>S919118 A G
>S919294 G C
>S919366 G C
>S919442 C G
>S919446 A G
>S919571 C G
>S919608 T A
>S919621 T A
>S919695 A C
>S919729 T G
>S919747 C T
>S919762 C A
>S919821 G T
>S919874 A T
>S919875 T G
>S919894 G T
>S919945 A C
>S920042 G A
>S920083 G A
>S920267 A G
>S920284 A G
>S920682 T A
>S920764 T G
>S920766 G C
>S921016 G T
>S921044 G C
>S921068 T A
>S921094 C A
>S921148 G C
>S921208 G A
>S921343 T A
>S921398 A C
>S921562 C G
>S921579 A T
>S921635 A G
>S921707 C T
>S921709 T G
>S921786 A C
>S921870 C T
>S921939 C T
>S921995 C G
>S922024 C T
>S922211 G C
>S922490 T G
>S922619 T G
>S922664 A G
>S922703 T C
>S922882 T A
>S922891 C T
>S923127 C G
>S923128 G A
>S923140 G T
>S923252 G A
>S923403 T C
>S923507 G T
>S923567 G C
>S923607 G A
>S923737 G A
>S923935 G A
>S923954 G T
>S923958 T G
>S924024 G C
>S924204 G T
>S924368 G A
>S924377 T C
>S924528 C G
>S924934 G T
>S924935 T G
>S925012 G A
>S925171 G A
>S925213 T A
>S925322 A G
>S925373 T G
>S925431 G A
>S925467 C A
>S925564 A T
>S925757 G A
>S925802 G A
>S925911 C T
>S925986 G C
>S926007 T A
>S926092 C A
>S926151 T C
>S926216 C G
>S926217 G T
>S926303 A C
>S926333 G A
>S926432 C T
>S926466 T G
>S926626 A T
>S926628 G T
>S926639 C A
>S926730 C A
>S926746 G C
>S926900 A G
>S926938 C A
>S926941 G T
>S927006 A T
>S927055 G C
>S927056 A G
>S927105 C G
>S927246 T C
>S927291 T A
>S927377 C A
>S927642 A C
>S927651 A G
>S927780 A T
>S927896 C G
>S927978 T A
>S928075 G A
>S928171 T C
>S928231 A G
>S928239 G T
>S928389 G C
>S928474 A T
>S928603 A T
>S928700 G A
>S928839 G T
>S928871 C A
>S929029 G C
>S929065 A T
>S929205 A G
>S929408 A C
>S929675 A T
>S929696 C A
>S929812 G A
>S929892 G C
>S929986 T A
>S930093 G T
>S930148 G C
>S930191 A C
>S930251 A G
>S930261 T G
>S930349 G C
>S930428 A T
>S930596 A C
>S930860 C G
>S930908 A C
>S930955 G C
>S930964 A T
>S930996 T A
>S931127 G A
>S931151 A T
>S931522 G C
>S931627 C G
>S931816 A C
>S931816 A G
>S931817 C A
>S931875 A C
>S932102 G T
>S932280 T A
>S932321 T G
>S932418 A C
>S932496 A C
>S932642 C A
>S932715 C T
>S932717 T A
>S932741 T C
>S932994 A C
>S932995 C A
>S933186 G T
>S933361 C T
>S933370 T G
>S933466 A G
>S933582 T A
>S933617 C A
>S933658 G C
>S933829 G T
>S933830 T G
>S933850 T G
>S933931 A G
>S933968 G T
>S934004 G A
>S934157 A G
>S934200 A T
>S934327 C T
>S934393 T A
>S934518 G A
>S934525 G A
>S934586 T A
>S934634 G C
>S934661 G T
>S934820 T C
>S934827 T A
>S934851 A C
>S934907 G A
>S934932 T C
>S935005 G A
>S935087 G T
>S935103 A C
>S935205 C G
>S935233 T G
>S935311 G A
>S935333 C A
>S935383 T G
>S935436 T C
>S935510 A T
>S935603 G A
>S935652 G T
>S935954 T A
>S935966 C A
>S936032 A T
>S936079 T C
>S936196 G A
>S936518 A G
>S936526 A C
>S936635 A C
>S936643 C A
>S936933 C A
>S937111 G C
>S937218 G T
>S937284 T A
>S937429 C A
>S937446 C T
>S937479 T G
>S937505 A C
>S937519 A G
>S937659 C T
>S937670 A T
>S937739 T C
>S937764 T G
>S937807 A G
>S937863 T G
>S937883 T A
>S937946 A G
>S938012 A G
>S938031 G T
>S938100 A T
>S938143 C T
>S938265 C T
>S938354 A G
>S938355 T A
>S938394 A T
>S938397 G T
>S938476 C A
>S938549 T G
>S938872 C A
>S938990 C G
>S939009 T G
>S939010 G T
>S939111 T C
>S939113 A T
>S939165 A G
>S939217 G T
>S939260 T A
>S939331 T C
>S939375 A C
>S939480 G C
>S939530 T A
>S939559 G A
>S939577 T A
>S939588 A T
