>S109 A C
>S939682 T G
>S939693 A G
>S939729 A C
>S939776 A C
>S940032 T G
>S940057 T G
>S940128 C T
>S940240 G A
>S940305 A T
>S940362 G C
>S940483 A G
>S940503 C A
>S940530 G T
>S940581 T A
>S940610 C A
>S940770 C T
>S940826 G T
>S941181 G C
>S941258 T G
>S941342 T C
>S941381 G A
>S941513 T C
>S941565 C G
>S941641 A G
>S941661 G A
>S941852 T C
>S941978 T A
>S941983 T G
>S942021 A T
>S942094 G C
>S942342 A C
>S942443 A G
>S942491 G A
>S942531 T G
>S942645 G T
>S942739 C T
>S942912 A T
>S942921 A T
>S943150 T C
>S943413 A T
>S943471 G C
>S943510 A G
>S943512 C G
>S943544 A C
>S943567 C A
>S943760 A C
>S943939 C A
>S943965 A T
>S944037 A C
>S944092 C G
>S944221 C T
>S944224 T A
>S944273 G T
>S944275 G A
>S944328 T C
>S944331 C A
>S944649 G T
>S944655 A C
>S944786 C G
>S944809 A C
>S944944 C A
>S944998 C G
>S945146 C T
>S945373 G A
>S945391 G A
>S945664 G A
>S945707 T A
>S945756 T C
>S945918 T C
>S946018 A C
>S946062 C A
>S946169 C G
>S946238 A C
>S946265 G T
>S946424 A G
>S946425 A G
>S946558 G T
>S946626 G A
>S946681 T G
>S946758 G C
>S946870 T A
>S946908 C G
>S946917 A C
>S947010 G C
>S947066 C A
>S947134 T A
>S947144 T G
>S947442 C T
>S947495 C G
>S947582 A T
>S947718 T G
>S947840 C A
>S947909 A G
>S947910 G A
>S947957 G T
>S947959 A C
>S947969 G T
>S947970 G A
>S948014 A G
>S948025 C G
>S948079 T C
>S948146 T G
>S948191 C G
>S948207 G A
>S948304 G T
>S948314 A C
>S948367 C T
>S948460 G T
>S948628 T G
>S948756 A G
>S948821 C A
>S948892 T A
>S949091 T A
>S949313 C T
>S949324 G C
>S949407 A T
>S949446 G C
>S949572 G T
>S949622 G T
>S949655 G C
>S949707 T C
>S949836 G C
>S949860 C A
>S949917 T A
>S949945 T A
>S950090 G A
>S950114 C A
>S950450 G T
>S950526 T G
>S950611 T G
>S950612 C G
>S950811 G T
>S950898 G C
>S951044 G C
>S951060 G T
>S951065 C G
>S951109 T G
>S951164 T A
>S951168 T C
>S951256 T C
>S951275 C G
>S951378 C A
>S951453 A C
>S951558 A C
>S951559 G A
>S951660 C A
>S951741 A C
>S951760 C A
>S951875 T G
>S951877 C T
>S951909 A C
>S951910 C A
>S951946 C A
>S951978 T C
>S952063 T C
>S952129 C A
>S952269 C T
>S952275 T C
>S952353 G A
>S952355 G C
>S952456 C T
>S952661 C G
>S952691 G T
>S952752 G T
>S952965 G C
>S952977 G C
>S953014 T A
>S953078 T C
>S953095 T G
>S953291 T G
>S953356 A C
>S953397 T G
>S953453 T C
>S953453 T G
>S953691 C A
>S953788 T G
>S953838 G T
>S953891 T A
>S953915 A C
>S953935 T A
>S953981 G C
>S954023 G C
>S954080 T C
>S954192 G A
>S954262 T A
>S954293 T A
>S954320 A G
>S954414 C T
>S954500 A T
>S954502 G A
>S954579 G C
>S954606 C A
>S954752 A C
>S954779 A T
>S954816 A C
>S954956 T G
>S955058 C G
>S955154 A G
>S955336 G T
>S955521 G T
>S955630 G T
>S955676 G C
>S955800 G T
>S955865 C A
>S955913 G T
>S955914 C A
>S955991 A C
>S956138 A T
>S956217 C A
>S956668 C A
>S956732 A C
>S956850 A C
>S957103 T A
>S957199 G A
>S957302 G T
>S957306 C G
>S957404 C T
>S957495 A C
>S957620 T C
>S957751 A G
>S957755 G T
>S957785 T G
>S957851 A T
>S957875 G C
>S957919 C T
>S957992 T A
>S958152 C G
>S958159 C G
>S958183 C G
>S958288 G C
>S958406 A T
>S958408 T A
>S958445 C G
>S958516 A T
>S958651 G T
>S958733 T A
>S958777 A C
>S958852 C A
>S958901 A T
>S958941 A T
>S959094 C G
>S959428 C A
>S959523 A C
>S959579 G C
>S959692 A G
>S959693 C A
>S959724 G A
>S959725 T A
>S959787 A G
>S959852 T A
>S960032 G C
>S960103 A G
>S960231 A C
>S960367 A G
>S960369 C A
>S960519 A T
>S960623 A G
>S960705 T C
>S960755 A G
>S961051 T C
>S961184 G T
>S961186 A C
>S961235 G C
>S961309 G T
>S961507 G C
>S961582 T G
>S961610 G C
>S961619 C T
>S961636 T C
>S961656 A G
>S961757 G C
>S961785 A C
>S962027 T C
>S962033 T C
>S962205 G C
>S962250 C A
>S962274 A T
>S962475 G A
>S962589 A C
>S962699 C T
>S962733 A C
>S962775 T G
>S962815 G C
>S962881 T G
>S962911 C T
>S962947 G C
>S963177 A G
>S963234 T C
>S963238 G A
>S963540 C A
>S963613 G A
>S963718 G A
>S963728 C T
>S963862 G C
>S963884 T A
>S964163 C T
>S964208 A C
>S964305 C G
>S964404 A T
>S964444 G T
>S964523 G C
>S964545 G A
>S964622 T G
>S964639 A C
>S964863 T G
>S964871 G C
>S965028 G T
>S965057 A G
>S965115 T G
>S965209 T G
>S965336 C G
>S965425 A T
>S965499 A G
>S965583 A T
>S965617 A G
>S965618 C A
>S965686 A C
>S965717 T A
>S965769 C G
>S965873 G T
>S965931 T A
>S965932 A G
>S965960 T C
>S966001 A G
>S966060 G T
>S966256 C A
>S966295 C G
>S966459 G T
>S966460 T A
>S966476 C A
>S966649 C G
>S966653 G T
>S966765 T G
>S966775 G C
>S966850 C A
>S966915 T G
>S966940 T C
>S967103 C T
>S967272 A G
>S967273 C A
>S967372 T A
>S967483 G A
>S967508 A T
>S967603 G T
>S967684 C T
>S967905 C A
>S967972 A C
>S968000 A C
>S968039 A C
>S968076 C G
>S968137 G C
>S968222 G C
>S968290 C G
>S968307 A T
>S968524 G T
>S968618 C A
>S968643 A G
>S968707 A T
>S968796 T C
>S969070 T C
>S969121 A C
>S969171 G T
>S969202 G A
>S969256 C T
>S969371 T C
>S969456 A T
>S969480 G T
>S969636 A G
>S969664 A C
>S969696 G A
>S969907 C A
>S970102 T A
>S970132 T G
>S970162 G A
>S970310 C T
>S970512 C T
>S970553 T C
>S970577 A C
>S970716 C A
>S970826 C T
>S971030 C G
>S971080 A G
>S971095 T G
>S971144 C A
>S971158 C T
>S971211 T G
>S971709 G T
>S971769 C G
>S971790 A C
>S971824 T A
>S971952 G T
>S972145 A T
>S972355 G C
>S972373 G T
>S972475 A C
>S972675 T A
>S972698 G C
>S972818 C G
>S972832 G A
>S972840 T G
>S973089 C T
>S973209 C T
>S973323 T G
>S973419 G A
>S973513 T C
>S973592 A G
>S973593 G C
>S973640 G C
>S973672 C A
>S973714 A G
>S973796 A T
>S973846 A G
>S974141 C G
>S974168 A T
>S974240 A G
>S974363 A G
>S974401 A G
>S974449 T A
>S974505 G C
>S974592 C T
>S974721 C G
>S974808 A C
>S974988 T C
>S975034 T A
>S975261 G C
>S975603 T C
>S975638 A G
>S975784 A G
>S975811 G A
>S975841 G T
>S975895 G A
>S975973 C T
>S975997 C G
>S976071 C G
>S976125 C A
>S976295 G A
>S976326 A G
>S976402 A T
>S976471 G T
>S976478 G A
>S976600 C A
>S976734 T C
>S976792 C G
>S976836 A G
>S976848 G C
>S976997 C T
>S977223 G C
>S977226 C A
>S977456 C G
>S977528 A T
>S977530 T C
>S977593 T A
>S977597 A G
>S977688 G C
>S977780 T A
>S977836 C T
>S977922 T A
>S977967 T A
>S978052 A G
>S978124 A C
>S978227 A C
>S978319 T G
>S978368 A T
>S978369 C T
>S978441 C A
>S978491 C G
>S978518 C G
>S978582 C G
>S978643 C A
>S978748 A G
>S978782 A T
>S978877 A C
>S978905 A T
>S979003 A G
>S979005 G A
>S979074 A C
>S979428 C G
>S979566 A G
>S979577 T C
>S979703 A T
>S979815 G T
>S979829 G C
>S979939 T G
>S980126 C A
>S980192 C G
>S980193 G T
>S980266 A C
>S980303 T A
>S980350 A T
>S980728 T A
>S980799 T A
>S980832 A C
>S980912 G T
>S980972 G C
>S981078 T A
>S981092 T C
>S981154 G T
>S981238 C G
>S981260 C A
>S981514 T A
>S981689 G T
>S981723 T G
>S981802 A T
>S981849 T C
>S981860 T A
>S981969 A T
>S982043 A C
>S982070 G A
>S982193 G A
>S982195 A G
>S982282 A C
>S982291 C G
>S982292 A C
>S982344 C G
>S982438 T G
>S982453 C A
>S982648 A G
>S982685 G C
>S982748 G C
>S982869 G C
>S982870 T G
>S983018 G T
>S983021 A T
>S983222 A G
>S983305 G C
>S983339 A T
>S983357 C T
>S983445 G T
>S983486 A T
>S983511 C A
>S983524 G A
>S983536 G C
>S983541 T G
>S983559 C T
>S983676 T G
>S983790 G A
>S983799 C G
>S983854 T A
>S983856 C T
>S983867 A T
>S984057 T A
>S984131 C G
>S984290 C T
>S984349 T G
>S984419 G A
>S984498 G T
>S984544 C A
>S984647 G A
>S984658 A G
>S984664 A T
>S984685 T A
>S984686 A C
>S984723 C T
>S984803 G C
>S984835 A G
>S984843 A G
>S984876 C A
>S984889 G A
>S984939 C G
>S984941 G C
>S984965 A G
>S984988 G C
>S985101 T G
>S985174 C G
>S985222 T G
>S985248 G T
>S985320 T A
>S985423 C T
>S985470 A C
>S985675 G A
>S985719 G A
>S985767 G T
>S985799 C A
>S985912 C T
>S986066 T A
>S986156 T G
>S986311 C G
>S986362 G A
>S986372 T C
>S986528 A T
>S986536 T A
>S986583 G A
>S986709 T C
>S986792 C G
>S986868 G A
>S987008 A T
>S987054 A C
>S987148 T A
>S987173 T G
>S987274 T G
>S987383 A G
>S987404 G T
>S987429 A T
>S987560 G T
>S987709 T A
>S987712 A T
>S988041 A G
>S988065 G A
>S988113 A C
>S988148 G T
>S988161 A G
>S988294 T G
>S988373 T A
>S988383 C T
>S988433 G C
>S988538 A G
>S988618 A C
>S988680 G A
>S988767 C G
>S988953 C A
>S989023 T A
>S989174 T A
>S989184 A G
>S989185 G A
>S989211 G A
>S989220 A T
>S989320 G C
>S989499 T G
>S989518 T C
>S989668 A C
>S989705 G T
>S989777 A C
>S989857 T A
>S989966 A C
>S989995 C G
>S990115 C A
>S990181 T G
>S990217 C G
>S990269 C A
>S990284 T A
>S990403 A C
>S990441 C G
>S990549 T G
>S990566 T G
>S990594 T A
>S990676 T C
>S990736 T G
>S990753 C G
>S990813 T A
>S990873 A C
>S990975 C A
>S991044 A T
>S991091 A G
>S991132 A G
>S991190 C G
>S991407 C G
>S991457 C T
>S991516 C G
>S991546 G C
>S991647 C G
>S991792 G C
>S991829 G T
>S991905 C T
>S991959 C G
>S992072 A G
>S992293 G T
>S992296 C A
>S992373 A C
>S992408 C G
>S992424 G T
>S992479 A T
>S992683 G C
>S992786 C G
>S993044 C A
>S993084 T G
>S993084 T C
>S993112 T A
>S993323 G C
>S993410 T A
>S993535 C A
>S993536 A T
>S993650 T G
>S993853 G C
>S993893 G C
>S993994 T C
>S993996 C T
>S994018 A T
>S994055 C A
>S994137 T G
>S994179 T C
>S994305 T G
>S994353 A C
>S994409 C A
>S994463 T G
>S994519 A G
>S994613 A G
>S994620 T C
>S994729 G A
>S994899 A T
>S994944 G C
>S995177 G C
>S995178 T C
>S995285 T G
>S995401 C G
>S995460 C G
>S995574 T A
>S995582 G A
>S995649 T A
>S995754 C A
>S995756 A C
>S995761 G T
>S995862 T A
>S995993 T A
>S996079 G T
>S996166 T A
>S996241 G A
>S996321 T A
>S996412 A C
>S996466 C G
>S996633 G A
>S996732 G A
>S996739 T A
>S996803 A G
>S996808 C T
>S996890 A T
>S997237 T A
>S997298 A T
>S997299 T G
>S997375 T G
>S997444 T G
>S997456 A C
>S997668 T C
>S997672 C A
>S997776 A T
>S997867 C G
>S997960 T C
>S998026 T A
>S998121 C T
>S998179 C G
>S998180 T C
>S998285 G T
>S998300 A T
>S998354 T A
>S998440 G A
>S998446 G C
>S998524 A G
>S998535 C T
>S998589 C T
>S998632 C T
>S998852 A T
>S998916 T G
>S998917 G T
>S998927 A T
>S999025 C A
>S999236 A C
>S999292 T C
>S999506 T G
>S999672 A C
>S999730 C G
>S999732 A C
>I252 A
>I407 A
>I416 T
>I743 G
>I770 G
>I852 C
>I932 A
>I933 C
>I974 A
>I1039 T
>I1275 T
>I1330 T
>I1451 T
>I1545 T
>I1675 G
>I1719 A
>I1970 A
>I1998 T
>I2026 T
>I2152 A
>I2230 C
>I2325 C
>I2954 T
>I2988 G
>I3126 A
>I3370 C
>I3440 G
>I3441 G
>I3452 A
>I3613 T
>I3730 T
>I3767 C
>I3983 G
>I4131 C
>I4258 A
>I4272 C
>I4581 G
>I4662 A
>I4794 A
>I4878 G
>I4889 A
>I5031 G
>I5348 G
>I5448 A
>I5814 G
>I5876 C
>I5972 A
>I6075 A
>I6087 C
>I6110 C
>I6386 G
>I6619 T
>I6632 C
>I6918 T
>I7168 G
>I7373 G
>I7384 G
>I7460 T
>I7478 T
>I7660 T
>I7661 C
>I7662 A
>I7746 A
>I7815 G
>I7866 C
>I7893 T
>I7894 T
>I7952 C
>I8114 C
>I8141 T
>I8174 G
>I8222 A
>I8235 G
>I8238 T
>I8289 A
>I8346 A
>I8692 G
>I8992 C
>I9383 A
>I9510 A
>I9517 T
>I9656 T
>I9725 A
>I9742 A
>I9796 C
>I9812 T
>I9862 T
>I9882 G
>I10269 T
>I10355 A
>I10492 C
>I10496 A
>I10498 A
>I10583 C
>I10892 G
>I11164 A
>I11175 T
>I11243 C
>I11272 T
>I11325 G
>I11434 A
>I11498 C
>I11621 A
>I11746 C
>I11807 T
>I11920 T
>I11986 G
>I12298 T
>I12626 C
>I12643 C
>I12703 C
>I12719 G
>I12720 C
>I12733 A
>I12761 C
>I12793 A
>I12830 G
>I12897 C
>I13040 A
>I13345 C
>I14154 C
>I14164 C
>I14201 T
>I14277 A
>I14412 G
>I14634 C
>I14790 A
>I14935 G
>I14938 G
>I15182 T
>I15286 A
>I15369 A
>I15673 G
>I15753 G
>I15757 C
>I15983 T
>I16014 T
>I16027 G
>I16093 A
>I16103 G
>I16253 A
>I16303 T
>I16381 C
>I16543 G
>I16719 G
>I16886 G
>I16958 C
>I16962 C
>I16973 A
>I17223 C
>I17285 G
>I17301 C
>I17439 C
>I17544 G
>I17570 G
>I17900 C
>I18068 C
>I18537 T
>I18555 T
>I19155 T
>I19601 T
>I19739 T
>I19746 A
>I20059 G
>I20226 T
>I20338 C
>I20376 C
>I20559 T
>I20625 A
>I20662 A
>I20751 G
>I20768 T
>I21279 C
>I21383 G
>I21467 C
>I21469 T
>I21500 A
>I21502 C
>I21519 A
>I21624 C
>I22036 C
>I22122 A
>I22214 G
>I22396 T
>I22428 G
>I22539 T
>I22967 T
>I23033 G
>I23142 G
>I23655 T
>I23845 A
>I23895 T
>I23981 A
>I23982 C
>I23995 C
>I24035 A
>I24113 G
>I24386 T
>I24571 A
>I24859 C
>I24993 C
>I25914 T
>I25916 C
>I25993 G
>I26005 G
>I26464 C
>I26475 C
>I26482 T
>I26544 G
>I26580 T
>I26705 G
>I26838 A
>I27247 C
>I27354 A
>I27894 A
>I27903 A
>I27967 T
>I28007 C
>I28161 G
>I29703 A
>I29727 G
>I30151 T
>I30230 A
>I30267 G
>I30583 G
>I31139 C
>I31157 C
>I31229 G
>I31487 T
>I31895 G
>I31916 C
>I32070 T
>I32106 G
>I32136 A
>I32579 C
>I32636 C
>I32679 T
>I32854 A
>I33017 A
>I33043 T
>I33140 G
>I33214 A
>I33229 G
>I33313 G
>I33366 C
>I33378 T
>I33423 C
>I33458 A
>I33627 C
>I33761 C
>I34732 G
>I34871 C
>I34899 G
>I34973 C
>I35030 A
>I35068 G
>I35204 G
>I35581 A
>I35929 A
>I36089 C
>I36383 G
>I36514 G
>I36600 G
>I36858 G
>I36971 A
>I37281 C
>I37299 A
>I37355 A
>I37503 A
>I37648 C
>I37709 C
>I37717 T
>I37815 G
>I37816 T
>I37869 G
>I37975 T
>I38002 G
>I38010 C
>I38038 A
>I38278 A
>I38690 G
>I38722 A
>I39874 C
>I40011 A
>I40039 G
>I40628 T
>I40760 G
>I40942 T
>I40990 T
>I41213 T
>I41229 A
>I41437 C
>I41468 A
>I41624 A
>I41631 G
>I41643 C
>I41739 T
>I41773 T
>I41801 C
>I41929 G
>I42081 A
>I42110 A
>I42239 T
>I42280 G
>I42417 T
>I42864 A
>I43227 C
>I43233 G
>I43273 G
>I43321 G
>I43397 C
>I43431 A
>I43612 T
>I43622 C
>I43660 G
>I43879 A
>I43886 C
>I43887 G
>I44006 C
>I44010 C
>I44086 C
>I44209 A
>I44227 C
>I44400 G
>I44459 A
>I44463 A
>I44688 A
>I44697 G
>I45157 C
>I45417 C
>I45424 G
>I45563 T
>I45632 G
>I45875 G
>I45946 C
>I45957 T
>I46075 T
>I46384 T
>I46513 C
>I46585 T
>I46634 C
>I46646 G
>I46926 A
>I47419 A
>I47814 G
>I47818 A
>I47850 T
>I48047 A
>I48255 T
>I48303 A
>I48393 A
>I48501 A
>I48874 A
>I48915 T
>I49054 C
>I49407 C
>I49436 A
>I49537 C
>I49570 A
>I49571 A
>I49987 T
>I50062 C
>I50495 C
>I50589 C
>I50590 G
>I50683 G
>I50699 G
>I50769 A
>I50985 C
>I50991 T
>I51029 C
>I51066 A
>I51405 C
>I51410 T
>I51459 T
>I51467 A
>I51580 T
>I51743 G
>I51944 G
>I51967 G
>I51968 A
>I52247 T
>I52253 A
>I52263 C
>I52334 G
>I52411 C
>I52451 C
>I52509 T
>I52651 A
>I52702 C
>I52740 T
>I52764 T
>I52768 T
>I52832 G
>I52997 C
>I53340 T
>I53438 T
>I53658 A
>I53832 T
>I53879 T
>I53945 C
>I54120 T
>I54163 T
>I54288 C
>I54298 G
>I54516 A
>I54705 T
>I55065 T
>I55233 G
>I55293 G
>I55382 G
>I55438 G
>I55618 C
>I55721 T
>I55762 T
>I55814 A
>I55815 G
>I55816 G
>I55941 A
>I56118 C
>I56265 G
>I56458 A
>I56494 G
>I56515 C
>I56568 A
>I56595 T
>I56597 C
>I56636 T
>I56677 G
>I56810 T
>I56869 C
>I56998 T
>I57169 C
>I57316 C
>I57494 A
>I57760 G
>I57823 C
>I58120 T
>I58342 C
>I58476 C
>I58767 A
>I58782 A
>I58835 G
>I58895 A
>I58998 T
>I59255 T
>I59261 T
>I59377 G
>I59448 A
>I59626 A
>I59861 G
>I60157 A
>I60356 G
>I60372 A
>I60393 T
>I60403 A
>I60436 T
>I60438 T
>I60476 C
>I60523 T
>I60707 C
>I60827 C
>I61072 C
>I61393 A
>I61398 C
>I61430 A
>I61439 A
>I61652 G
>I61813 A
>I61862 T
>I61891 C
>I62193 A
>I62501 A
>I62610 T
>I62708 G
>I62713 T
>I62718 G
>I62794 G
>I62846 C
>I62965 G
>I63066 T
>I63204 T
>I63293 G
>I63299 A
>I63332 A
>I63506 A
>I63569 T
>I63693 C
>I63726 A
>I64193 A
>I64211 A
>I64399 A
>I64626 G
>I64823 T
>I65002 C
>I65025 C
>I65213 T
>I65650 T
>I65816 C
>I65959 C
>I65973 G
>I65985 G
>I66102 T
>I66127 C
>I66145 T
>I66469 C
>I66559 G
>I66571 A
>I66598 G
>I66628 G
>I66893 G
>I66984 T
>I66997 T
>I66999 T
>I67141 G
>I67320 G
>I67458 A
>I67522 C
>I67681 T
>I67748 A
>I67801 T
>I67888 G
>I67914 C
>I67967 T
>I68081 C
>I68442 A
>I68496 T
>I68531 T
>I68662 C
>I69048 C
>I69226 T
>I69569 T
>I69758 G
>I69902 T
>I69987 T
>I70321 A
>I70347 C
>I70501 G
>I70730 C
>I70781 T
>I70872 C
>I70984 A
>I71082 G
>I71150 A
>I71186 T
>I71191 C
>I71214 T
>I71584 T
>I71844 C
>I72128 C
>I72300 T
>I72604 A
>I72696 A
>I72714 G
>I72715 A
>I72832 T
>I72894 T
>I73079 A
>I73084 G
>I73289 C
>I73292 C
>I73375 C
>I73797 C
>I73999 G
>I74294 C
>I74407 T
>I74504 T
>I74659 C
>I74748 G
>I74880 C
>I74919 A
>I75064 T
>I75122 G
>I75225 C
>I75546 C
>I75683 G
>I75827 C
>I75888 G
>I75913 A
>I76076 A
>I76094 A
>I76189 T
>I76726 A
>I76851 T
>I76957 T
>I77131 C
>I77171 C
>I77205 C
>I77257 T
>I77278 T
>I77305 C
>I77484 C
>I77514 C
>I77624 A
>I77802 T
>I77824 T
>I77971 T
>I78131 C
>I78139 A
>I78247 T
>I78452 T
>I78614 G
>I78656 C
>I78710 G
>I78954 C
>I79151 A
>I79237 T
>I79582 C
>I79709 T
>I79757 C
>I79950 T
>I80373 A
>I80502 C
>I80619 C
>I80794 T
>I80810 T
>I80983 T
>I81091 C
>I81299 A
>I81385 A
>I81901 G
>I81945 C
>I82127 C
>I82160 A
>I82172 G
>I82229 T
>I82458 G
>I82534 T
>I82571 C
>I82572 C
>I82603 A
>I83040 T
>I83173 A
>I83284 A
>I83287 T
>I83486 C
>I83541 T
>I83979 G
>I84102 G
>I84202 G
>I84502 G
>I84756 C
>I84862 C
>I84867 C
>I85018 G
>I85088 G
>I85143 A
>I85467 A
>I85703 C
>I86034 T
>I86074 C
>I86093 T
>I86242 T
>I86263 A
>I86285 G
>I86293 G
>I86401 G
>I86445 G
>I86559 T
>I86799 T
>I87233 G
>I87267 A
>I87388 T
>I87590 C
>I87601 C
>I87681 G
>I87866 C
>I87908 C
>I87978 G
>I88066 C
>I88242 T
>I88251 A
>I88515 G
>I88582 C
>I88746 G
>I88787 G
>I88881 C
>I89095 G
>I89160 T
>I89204 T
>I89577 G
>I89595 T
>I89791 G
>I90042 G
>I90251 G
>I90323 T
>I90417 T
>I90567 C
>I90690 A
>I90697 A
>I90973 G
>I91153 G
>I91285 G
>I91431 C
>I91686 T
>I91751 T
>I91790 G
>I91912 A
>I92003 C
>I92049 T
>I92214 C
>I92253 T
>I92428 A
>I92570 G
>I92720 C
>I92761 C
>I92873 C
>I92897 C
>I93204 C
>I93417 A
>I93673 T
>I93776 A
>I94007 G
>I94186 A
>I94198 A
>I94253 A
>I94440 A
>I94567 A
>I94617 T
>I94844 C
>I94907 T
>I95130 A
>I95299 C
>I95453 T
>I95576 T
>I95577 T
>I95620 C
>I95810 G
>I95822 T
>I95942 A
>I95958 T
>I96068 T
>I96186 C
>I96189 C
>I96264 A
>I96472 C
>I96650 T
>I96882 G
>I97188 G
>I97442 C
>I97445 G
>I97447 C
>I97583 G
>I97804 G
>I98013 C
>I98034 T
>I98346 G
>I98361 A
>I98489 A
>I98901 T
>I99038 T
>I99505 G
>I99538 A
>I99693 C
>I99931 G
>I99951 A
>I100205 A
>I100299 A
>I100364 G
>I100516 T
>I100869 T
>I100890 G
>I101011 C
>I101048 T
>I101057 T
>I101171 A
>I101177 A
>I101247 A
>I101399 A
>I101520 C
>I101526 C
>I101530 T
>I101876 C
>I101976 C
>I102137 G
>I102306 T
>I102524 A
>I102648 T
>I102973 A
>I103221 C
>I103279 C
>I103438 G
>I103539 T
>I103743 G
>I104004 A
>I104063 T
>I104109 C
>I104381 A
>I104403 C
>I104433 G
>I104577 G
>I104600 G
>I104734 G
>I104837 C
>I104847 C
>I104868 T
>I105252 G
>I105370 A
>I105580 T
>I105644 G
>I106062 G
>I106137 G
>I106707 C
>I106731 G
>I107016 G
>I107171 T
>I107285 C
>I107308 A
>I107365 A
>I107435 G
>I107648 G
>I107834 A
>I107912 T
>I107968 G
>I108090 A
>I108471 T
>I108574 T
>I108885 T
>I108975 G
>I109018 T
>I109049 T
>I109267 A
>I109299 A
>I109371 C
>I109534 A
>I109586 C
>I109809 A
>I110086 G
>I110217 G
>I110542 T
>I110582 G
>I110588 C
>I110626 C
>I110730 T
>I110854 C
>I110870 C
>I111088 T
>I111381 C
>I111416 C
>I111771 A
>I111782 G
>I111821 C
>I111836 A
>I111862 T
>I111919 G
>I112081 A
>I112083 C
>I112152 T
>I112246 A
>I112324 C
>I112866 A
>I113045 C
>I113081 A
>I113101 G
>I113253 C
>I113323 G
>I113404 T
>I113578 G
>I113643 T
>I113761 C
>I113783 T
>I113959 C
>I113978 C
>I114008 C
>I114014 G
>I114016 A
>I114086 G
>I114120 G
>I114176 G
>I114330 G
>I114437 C
>I114593 G
>I114977 A
>I114981 G
>I115107 T
>I115153 G
>I115414 A
>I115509 T
>I115643 C
>I115802 C
>I115974 G
>I115994 A
>I116003 T
>I116261 G
>I116431 A
>I116439 A
>I116648 T
>I116674 C
>I116813 C
>I116825 T
>I117006 C
>I117264 C
>I117563 C
>I117665 C
>I118075 C
>I118087 A
>I118178 C
>I118344 T
>I118432 A
>I118531 A
>I118565 C
>I118573 C
>I118795 A
>I118813 A
>I118833 A
>I118861 A
>I118867 G
>I118918 A
>I118969 C
>I118973 C
>I119533 A
>I119722 A
>I119782 C
>I119984 T
>I120053 A
>I120152 A
>I120286 T
>I120414 G
>I120814 G
>I120917 C
>I120920 A
>I120969 A
>I121256 C
>I121280 A
>I121506 T
>I121537 T
>I121785 G
>I121882 A
>I121904 G
>I122264 T
>I122486 A
>I122508 C
>I122535 A
>I122655 C
>I122902 T
>I122913 T
>I122923 T
>I122984 C
>I123010 G
>I123065 T
>I123089 T
>I123121 A
>I123340 T
>I123727 G
>I123853 T
>I123961 T
>I123999 G
>I124034 T
>I124141 C
>I124340 A
>I124384 A
>I124688 C
>I124894 T
>I124977 G
>I124989 T
>I125108 G
>I125205 C
>I125231 C
>I125232 G
>I125240 A
>I125305 A
>I125356 A
>I125369 G
>I125790 G
>I125941 C
>I126036 A
>I126277 G
>I126359 G
>I126615 C
>I126640 G
>I126984 G
>I127302 G
>I127545 A
>I127813 G
>I127972 A
>I128038 T
>I128232 C
>I128429 G
>I128434 G
>I128457 G
>I128541 T
>I129028 G
>I129272 G
>I129276 G
>I129280 G
>I129290 G
>I129628 G
>I130254 A
>I130325 G
>I130481 T
>I130485 T
>I130495 T
>I130496 C
>I130620 G
>I130692 T
>I130798 T
>I131198 A
>I131218 G
>I131222 G
>I131414 T
>I131581 C
>I131700 A
>I131941 G
>I131953 G
>I132174 A
>I132210 G
>I132369 C
>I132397 C
>I132401 C
>I132738 C
>I132756 C
>I132994 C
>I133023 T
>I133066 C
>I133081 A
>I133222 A
>I133224 A
>I133227 T
>I133228 C
>I133354 C
>I133651 C
>I133825 C
>I134216 T
>I134233 C
>I134236 A
>I134270 T
>I134477 T
>I134568 G
>I134640 T
>I134892 A
>I135001 A
>I135088 T
>I135113 G
>I135118 C
>I135164 A
>I135175 T
>I135522 A
>I135870 A
>I136009 C
>I136016 G
>I136375 T
>I136387 G
>I136436 T
>I136484 C
>I136494 T
>I137259 T
>I137459 G
>I137602 T
>I137680 T
>I137686 G
>I137954 T
>I138214 C
>I138255 C
>I138296 C
>I138438 T
>I138526 A
>I138668 C
>I138841 G
>I138964 G
>I139004 G
>I139013 G
>I139235 A
>I139444 G
>I139448 G
>I139514 A
>I139806 T
>I139882 T
>I140049 A
>I140132 A
>I140133 G
>I140232 A
>I140344 T
>I140410 T
>I140437 A
>I140491 T
>I140632 G
>I140927 G
>I140928 G
>I140961 A
>I140996 A
>I141032 A
>I141159 G
>I141215 A
>I141900 T
>I141943 T
>I142015 A
>I142111 G
>I142207 C
>I142212 T
>I142370 A
