>S109 A C
>I142473 C
>I142479 C
>I142482 C
>I142654 C
>I142859 T
>I142867 A
>I142884 T
>I143185 A
>I143237 C
>I143492 C
>I143508 C
>I143933 C
>I143937 A
>I144077 T
>I144233 T
>I144665 A
>I144742 A
>I144885 T
>I144895 C
>I144906 T
>I145001 G
>I145209 C
>I145755 G
>I145910 G
>I146007 A
>I146161 A
>I146181 C
>I146336 G
>I146397 G
>I146479 C
>I146512 T
>I146538 C
>I146749 T
>I146880 C
>I146902 C
>I146989 T
>I147001 A
>I147025 C
>I147035 C
>I147071 A
>I147142 T
>I147294 A
>I147521 T
>I147589 T
>I147657 C
>I147839 T
>I148103 C
>I148130 G
>I148144 A
>I148254 C
>I148306 G
>I148406 T
>I148425 C
>I148439 T
>I148602 A
>I148614 C
>I149237 G
>I149262 A
>I149324 G
>I149649 C
>I149799 A
>I149986 G
>I150143 T
>I150151 T
>I150308 G
>I150345 G
>I150346 C
>I151029 A
>I151094 A
>I151116 T
>I151177 C
>I151251 A
>I151294 T
>I151484 G
>I151516 C
>I151517 T
>I151692 T
>I152072 T
>I152092 A
>I152143 G
>I152316 T
>I152376 C
>I152394 C
>I152503 G
>I152865 A
>I152874 T
>I152880 C
>I153016 A
>I153367 G
>I153425 T
>I153721 T
>I153764 C
>I154146 C
>I154222 A
>I154572 A
>I154585 G
>I154721 G
>I154786 T
>I154849 A
>I155106 T
>I155193 C
>I155200 C
>I155207 C
>I155244 A
>I155308 A
>I155312 G
>I155421 T
>I155538 G
>I155893 C
>I156144 G
>I156216 A
>I156259 T
>I156461 A
>I156626 G
>I156930 T
>I157036 C
>I157049 A
>I157235 A
>I157314 T
>I157409 T
>I157485 G
>I157487 C
>I157798 C
>I157803 G
>I157869 G
>I158072 A
>I158091 A
>I158617 G
>I158720 A
>I158743 T
>I158773 C
>I158877 C
>I159070 C
>I159337 C
>I159358 G
>I159362 T
>I159442 A
>I159539 G
>I159540 G
>I159559 C
>I159560 A
>I159563 T
>I159658 A
>I159668 T
>I159672 A
>I159775 G
>I160049 T
>I160073 A
>I160132 C
>I160351 C
>I160569 C
>I160608 C
>I160768 T
>I160780 G
>I160879 G
>I161072 A
>I161107 C
>I161230 T
>I161292 T
>I161436 C
>I161907 A
>I162207 C
>I162245 A
>I162392 T
>I162467 T
>I162825 A
>I162884 T
>I162887 G
>I162898 G
>I162899 T
>I163526 C
>I163537 A
>I163630 A
>I163673 A
>I163781 A
>I163784 T
>I163954 G
>I163964 G
>I164112 G
>I164138 T
>I164378 A
>I164506 C
>I164779 G
>I164830 T
>I164953 A
>I165080 A
>I165407 T
>I165519 G
>I165530 A
>I165800 C
>I165917 G
>I165940 T
>I166177 G
>I166351 A
>I166526 T
>I166704 A
>I166799 G
>I166934 G
>I166937 G
>I167490 A
>I167592 G
>I167646 G
>I167777 C
>I167852 G
>I168133 A
>I168245 A
>I168360 G
>I168366 G
>I168386 G
>I168544 A
>I168558 C
>I168604 G
>I168622 A
>I168664 G
>I168732 G
>I168839 A
>I168956 G
>I168969 T
>I168993 A
>I169167 T
>I169215 A
>I169303 C
>I169305 T
>I169705 C
>I169784 A
>I169969 G
>I170070 G
>I170233 G
>I170328 A
>I170577 A
>I170658 T
>I170736 C
>I170896 T
>I170897 T
>I170904 G
>I171083 G
>I171282 A
>I171575 C
>I171614 G
>I171696 T
>I171710 A
>I171818 T
>I172295 C
>I172334 G
>I172383 A
>I172434 C
>I172478 G
>I172652 A
>I172991 G
>I173082 T
>I173092 T
>I173321 C
>I173553 A
>I173630 G
>I173671 A
>I173823 A
>I173880 G
>I174032 G
>I174040 C
>I174133 A
>I174302 G
>I174351 G
>I174533 T
>I174561 G
>I174722 C
>I174785 G
>I175106 C
>I175169 A
>I175272 G
>I175355 T
>I175385 G
>I175501 C
>I175581 A
>I175597 A
>I175665 A
>I175739 A
>I175867 T
>I175903 G
>I176135 A
>I176171 T
>I176266 T
>I176352 T
>I176380 A
>I176585 G
>I176595 G
>I176973 T
>I177293 A
>I177365 A
>I177774 T
>I177824 A
>I177932 G
>I178042 G
>I178191 C
>I178238 T
>I178339 G
>I178363 C
>I178372 T
>I178428 G
>I178549 G
>I178596 T
>I179001 G
>I179298 G
>I179371 G
>I179685 G
>I179749 A
>I179769 A
>I179878 A
>I180030 G
>I180177 T
>I180250 G
>I180274 C
>I180275 T
>I180385 C
>I180434 G
>I180440 T
>I180454 G
>I180599 A
>I180901 T
>I180950 T
>I181010 C
>I181152 A
>I181171 C
>I181265 G
>I181297 A
>I181393 G
>I181431 T
>I181468 C
>I181724 C
>I181737 A
>I182107 G
>I182118 C
>I182548 A
>I182586 A
>I182589 A
>I182929 G
>I183093 G
>I183146 G
>I183181 G
>I183190 A
>I183300 T
>I183365 G
>I183458 G
>I183621 C
>I183690 C
>I184029 C
>I184256 T
>I184343 T
>I184463 T
>I184508 G
>I184579 A
>I184910 G
>I185025 A
>I185191 C
>I185280 C
>I185367 C
>I185423 C
>I185690 T
>I185695 G
>I185716 C
>I185844 A
>I185998 G
>I186030 C
>I186078 G
>I186299 A
>I186602 T
>I186676 C
>I186813 A
>I186831 T
>I187005 A
>I187009 T
>I187023 C
>I187044 A
>I187101 T
>I187108 T
>I187139 C
>I187162 A
>I187202 C
>I187284 G
>I187451 A
>I187641 C
>I187684 C
>I187784 T
>I187808 G
>I188252 G
>I188522 C
>I188627 C
>I188662 T
>I188665 G
>I188693 G
>I188786 T
>I188904 G
>I188960 A
>I189338 C
>I189594 T
>I189763 G
>I190065 C
>I190087 G
>I190203 T
>I190206 C
>I190455 A
>I190704 G
>I190782 T
>I190790 G
>I191286 T
>I191296 T
>I191491 C
>I191514 T
>I191576 C
>I191590 G
>I191649 G
>I191661 G
>I191688 A
>I191793 A
>I191888 A
>I192225 T
>I192253 T
>I192261 G
>I192372 G
>I192437 A
>I192601 T
>I192661 C
>I192693 T
>I192825 C
>I193208 A
>I193221 A
>I193451 C
>I193671 T
>I193672 T
>I193769 C
>I193813 A
>I193817 C
>I193851 G
>I193866 G
>I193867 G
>I194063 C
>I194262 T
>I194985 T
>I195160 A
>I195318 C
>I195346 A
>I195399 T
>I195567 C
>I195617 G
>I195628 T
>I195658 T
>I195911 A
>I195925 C
>I196077 G
>I196094 C
>I196279 G
>I196368 C
>I196634 T
>I196737 A
>I197203 A
>I197490 C
>I197780 A
>I197787 A
>I197950 A
>I197967 G
>I198349 T
>I198423 C
>I198491 C
>I198671 T
>I199084 G
>I199378 T
>I199482 T
>I199521 C
>I199693 G
>I199742 C
>I199796 A
>I199885 A
>I199911 T
>I199912 G
>I199973 T
>I200182 A
>I200521 T
>I200552 C
>I200577 A
>I200614 C
>I200732 G
>I200813 A
>I200918 T
>I201098 A
>I201204 C
>I201273 T
>I201352 C
>I201441 G
>I201472 T
>I201613 A
>I201729 A
>I201730 C
>I201936 C
>I201941 T
>I201984 C
>I202052 C
>I202348 T
>I202594 G
>I202622 T
>I202732 A
>I203054 G
>I203186 T
>I203268 C
>I203411 G
>I203456 G
>I203523 T
>I203579 A
>I203589 C
>I203598 C
>I203994 T
>I204020 C
>I204112 G
>I204123 C
>I204326 T
>I204944 G
>I204958 A
>I205017 T
>I205113 A
>I205289 T
>I205333 C
>I205529 C
>I205563 G
>I205792 T
>I205796 C
>I205921 T
>I205922 T
>I206049 A
>I206212 G
>I206220 G
>I206235 T
>I206285 G
>I206290 T
>I206372 G
>I206380 A
>I206418 C
>I206554 A
>I206639 A
>I206668 C
>I206732 C
>I206739 G
>I206880 C
>I207166 T
>I207224 G
>I207412 A
>I207525 T
>I207583 A
>I208027 T
>I208071 C
>I208076 G
>I208112 T
>I208140 T
>I208199 A
>I208522 C
>I208605 A
>I208668 G
>I208720 C
>I208730 T
>I208737 C
>I208745 A
>I208749 T
>I209091 G
>I209175 C
>I209176 G
>I209201 G
>I209293 T
>I209371 C
>I209408 A
>I209630 C
>I209684 C
>I209977 A
>I210060 A
>I210179 A
>I210246 A
>I210300 G
>I210333 A
>I210488 T
>I210653 T
>I210688 A
>I210725 G
>I210870 A
>I210962 G
>I210982 C
>I211068 T
>I211435 T
>I211497 T
>I211601 C
>I211685 G
>I211748 C
>I211788 C
>I211962 A
>I211993 C
>I212661 T
>I212678 A
>I212720 A
>I212769 G
>I212780 C
>I212950 C
>I213029 T
>I213049 A
>I213360 A
>I213627 C
>I214026 G
>I214053 C
>I214176 C
>I214321 A
>I214326 C
>I214329 C
>I214344 A
>I214534 G
>I214536 T
>I214669 C
>I214695 T
>I215310 G
>I215442 T
>I215453 A
>I215458 C
>I215540 A
>I215613 G
>I216174 A
>I216179 G
>I216188 T
>I216202 C
>I216293 C
>I216441 T
>I216477 G
>I216481 C
>I216553 A
>I216670 T
>I216883 A
>I217431 A
>I217538 A
>I217558 T
>I217688 T
>I217961 C
>I218094 G
>I218126 C
>I218160 G
>I218202 C
>I218282 T
>I218296 C
>I218301 A
>I218533 A
>I218617 G
>I218678 T
>I218753 C
>I218857 G
>I218905 G
>I219320 A
>I219413 T
>I219436 A
>I219454 C
>I219744 T
>I219777 C
>I219780 A
>I219823 C
>I219878 A
>I220026 C
>I220030 C
>I220033 C
>I220175 A
>I220176 A
>I220348 A
>I220542 G
>I220626 C
>I220716 C
>I220717 A
>I220742 A
>I220985 C
>I221160 T
>I221164 C
>I221172 A
>I221199 G
>I221415 T
>I221899 T
>I221998 G
>I222074 T
>I222116 G
>I222125 C
>I222129 G
>I222299 C
>I222302 G
>I222314 G
>I222319 T
>I222344 T
>I222368 G
>I222628 C
>I222783 G
>I222805 G
>I222807 T
>I222974 A
>I223072 T
>I223195 T
>I223204 G
>I223356 C
>I223613 T
>I223769 C
>I223773 A
>I223862 A
>I223885 A
>I223955 A
>I223961 G
>I224368 G
>I224375 G
>I224636 C
>I224996 G
>I225089 T
>I225266 A
>I225276 A
>I225388 A
>I225448 G
>I225639 T
>I225801 G
>I225910 G
>I226303 C
>I226939 G
>I227471 G
>I227503 T
>I227775 G
>I227791 A
>I227848 C
>I228064 T
>I228261 C
>I228447 A
>I228462 A
>I228510 T
>I228636 C
>I228879 T
>I228893 T
>I229063 T
>I229094 T
>I229703 T
>I229832 T
>I229886 C
>I229901 C
>I229983 T
>I230034 A
>I230306 C
>I230319 T
>I230398 G
>I230409 A
>I230486 G
>I230515 T
>I230562 A
>I230720 A
>I230772 T
>I230873 T
>I231187 G
>I231212 C
>I231223 C
>I231265 C
>I231418 A
>I231463 C
>I231527 G
>I231528 A
>I231595 A
>I231599 C
>I231660 T
>I231753 C
>I232176 A
>I232367 C
>I232399 G
>I232800 A
>I233063 T
>I233450 A
>I233633 G
>I233698 G
>I234010 G
>I234026 G
>I234142 T
>I234335 T
>I234401 G
>I234691 A
>I234932 C
>I234947 T
>I234986 T
>I235011 A
>I235319 C
>I235321 G
>I235330 A
>I235395 C
>I235412 G
>I235416 G
>I235547 T
>I235599 G
>I235679 A
>I235769 C
>I235827 C
>I235954 T
>I236077 A
>I236229 G
>I236333 T
>I236360 C
>I236397 A
>I236421 T
>I236542 G
>I236610 C
>I236617 A
>I236897 G
>I237173 G
>I237190 T
>I237211 A
>I237454 A
>I237474 C
>I237785 C
>I237885 T
>I237888 A
>I237943 C
>I238050 C
>I238102 G
>I238251 C
>I238311 C
>I238396 A
>I238719 A
>I238760 G
>I238852 A
>I239098 C
>I239304 C
>I239381 G
>I239553 G
>I239593 G
>I239660 T
>I239756 G
>I239893 C
>I240265 G
>I240460 A
>I240485 A
>I240555 T
>I240581 C
>I240772 C
>I240785 C
>I241060 C
>I241263 G
>I241363 A
>I241442 T
>I241459 A
>I241597 T
>I241660 C
>I241701 C
>I241760 C
>I241869 G
>I242057 T
>I242097 C
>I242172 A
>I242243 T
>I242272 C
>I242274 A
>I242397 G
>I242775 G
>I243050 C
>I243583 A
>I243587 C
>I243742 G
>I243865 C
>I243983 A
>I244066 C
>I244137 C
>I244188 T
>I244513 T
>I244535 G
>I244716 C
>I244766 T
>I244866 C
>I245036 T
>I245037 T
>I245099 A
>I245168 C
>I245187 A
>I245234 G
>I245260 T
>I245295 C
>I245300 A
>I245416 C
>I245491 A
>I245522 C
>I245556 G
>I245677 T
>I245688 A
>I245755 A
>I245759 A
>I245779 G
>I245935 A
>I245959 G
>I246062 C
>I246076 T
>I246081 C
>I246208 C
>I246235 A
>I246383 C
>I246496 G
>I247047 T
>I247102 C
>I247165 G
>I247288 A
>I247335 C
>I247543 C
>I247711 T
>I247722 A
>I247950 T
>I248044 T
>I248431 T
>I248594 G
>I248772 C
>I248872 T
>I248978 C
>I249000 G
>I249141 C
>I249148 T
>I249161 T
>I249307 T
>I249382 G
>I249479 T
>I249558 T
>I249825 T
>I249833 A
>I249887 G
>I250282 C
>I250374 T
>I250596 C
>I250639 A
>I250671 T
>I250855 T
>I251064 T
>I251582 T
>I251787 G
>I251830 G
>I251924 A
>I251929 G
>I252038 G
>I252047 A
>I252091 T
>I252092 G
>I252204 T
>I252210 A
>I252327 C
>I252336 G
>I252548 T
>I252945 G
>I253148 T
>I253641 C
>I253642 C
>I253694 C
>I253843 C
>I253972 A
>I254161 T
>I254455 G
>I254490 C
>I254514 A
>I254602 C
>I254669 A
>I254761 C
>I254991 A
>I255267 C
>I255287 T
>I255410 A
>I255476 C
>I255938 A
>I256063 C
>I256237 T
>I256399 T
>I256457 G
>I256485 C
>I256560 A
>I256659 C
>I257201 A
>I257424 G
>I257527 A
>I257678 A
>I257809 G
>I257953 A
>I258044 G
>I258050 A
>I258134 C
>I258388 A
>I258728 T
>I258859 T
>I258922 G
>I259110 T
>I259113 T
>I259135 C
>I259397 C
>I259452 A
>I259646 G
>I259652 G
>I259764 C
>I259767 T
>I259826 C
>I259964 T
>I260179 T
>I260417 A
>I261075 C
>I261239 C
>I261248 A
>I261382 T
>I261477 C
>I261646 G
>I261703 A
>I261754 G
>I261989 G
>I262024 T
>I262362 G
>I262451 C
>I262520 T
>I262539 G
>I262583 A
>I262654 G
>I262716 G
>I262761 A
>I262799 A
>I263047 G
>I263144 T
>I263296 A
>I263473 T
>I263623 T
>I264136 T
>I264233 G
>I264330 T
>I264417 C
>I264646 T
>I264825 T
>I264921 T
>I265147 T
>I265213 C
>I265303 G
>I265431 A
>I265461 T
>I265466 C
>I265704 T
>I265771 T
>I265780 C
>I265919 A
>I265968 C
>I266017 T
>I266053 T
>I266484 A
>I266568 C
>I266635 G
>I266685 C
>I267023 C
>I267035 T
>I267072 C
>I267166 G
>I267203 G
>I267554 G
>I267689 G
>I267761 G
>I267852 T
>I267939 A
>I268070 C
>I268351 A
>I268489 T
>I268616 C
>I268853 G
>I268870 T
>I268895 A
>I268980 G
>I269013 G
>I269020 C
>I269114 A
>I269204 A
>I269311 C
>I269522 G
>I269608 G
>I269923 C
>I270005 A
>I270048 C
>I270104 G
>I270111 C
>I270118 T
>I270231 T
>I270238 A
>I270289 C
>I270687 C
>I270874 T
>I271176 A
>I271214 T
>I271404 G
>I271411 T
>I271461 T
>I271548 G
>I271683 G
>I271695 T
>I271755 T
>I271824 A
>I271892 A
>I272030 G
>I272120 G
>I272208 G
>I272256 C
>I272499 A
>I272790 C
>I272862 C
>I273092 A
>I273138 T
>I273145 A
>I273258 G
>I273383 G
>I273402 C
>I273758 C
>I273885 T
>I274075 G
>I274872 T
>I275145 G
>I275257 G
>I275506 T
>I275548 T
>I275648 C
>I275835 A
>I275842 A
>I276012 A
>I276043 G
>I276132 T
>I276212 C
>I276267 T
>I276373 G
>I276377 T
>I276437 A
>I276502 T
>I276516 T
>I276571 A
>I276934 C
>I276947 C
>I277009 G
>I277057 G
>I277078 T
>I277293 G
>I277395 C
>I277570 T
>I277669 C
>I277758 G
>I277767 C
>I277955 G
>I277973 C
>I278100 C
>I278367 G
>I278487 C
>I278498 A
>I278522 A
>I278683 G
>I278802 C
>I278920 G
>I278940 G
>I279052 T
>I279321 T
>I279505 C
>I279709 A
>I279741 A
>I279742 G
>I279753 G
>I279893 A
>I280213 A
>I280297 G
>I280486 T
>I280752 C
>I280804 T
>I281169 A
>I281250 A
>I281432 C
>I281487 G
>I281503 G
>I281596 T
>I281628 A
>I281634 C
>I281757 T
>I282262 A
>I282369 C
>I282472 G
>I282489 G
>I282700 C
>I282851 T
>I282958 A
>I283319 G
>I283404 T
>I283499 C
>I283783 C
>I283799 C
>I283919 G
>I284102 C
>I284126 A
>I284464 A
>I284587 C
>I284623 G
>I284716 A
>I285362 T
>I285565 A
>I285696 A
>I285811 C
>I285849 T
>I286018 G
>I286150 A
>I286151 G
>I286206 G
>I286219 G
>I286264 G
>I286650 A
>I286756 A
>I286827 A
>I287307 G
>I287404 G
>I287589 A
>I287590 G
>I287865 G
>I287882 C
>I288478 G
>I288545 A
>I288598 G
>I288652 A
>I288783 G
>I288834 C
>I288955 C
>I288996 G
>I289172 T
>I289459 A
>I289480 T
>I289874 C
>I290133 C
>I290150 A
>I290208 A
>I290295 C
>I290367 C
>I290381 T
>I290390 G
>I290429 G
>I290517 A
>I290751 G
>I290877 T
>I290895 A
>I290960 C
>I291115 A
>I291145 A
>I291187 T
>I291532 G
>I291542 T
>I292213 G
>I292238 C
>I292430 G
>I292621 G
>I292738 G
>I292765 C
>I292775 T
>I293079 A
>I293294 T
>I293579 C
>I293842 A
>I293859 G
>I294037 A
>I294043 G
>I294076 C
>I294078 C
>I294530 C
>I295121 T
>I295236 G
>I295274 T
>I295384 G
>I295516 T
>I295588 G
>I295628 A
>I295649 G
>I295698 C
>I295840 T
>I295968 T
>I296087 A
>I296186 G
>I296370 G
>I296519 A
>I296523 G
>I296531 A
>I296567 T
>I296641 G
>I296659 A
>I296750 T
>I296939 A
>I297030 T
>I297235 G
>I297354 A
>I297452 C
>I297708 G
>I297810 C
>I297874 C
>I298103 T
>I298214 C
>I298616 T
>I298682 G
>I298860 G
>I299015 C
>I299193 T
>I299194 G
>I299538 G
>I299690 G
>I299836 A
>I299881 C
>I300170 C
>I300407 C
>I300453 G
>I300560 A
>I300643 T
>I300651 T
>I300766 C
>I300865 C
>I301122 A
>I301315 G
>I301345 A
>I301349 C
>I301492 G
>I301560 C
>I301749 C
>I301962 C
>I302036 G
>I302135 G
>I302147 C
>I302179 G
>I302319 T
>I302503 T
>I302508 C
>I302530 C
>I302536 G
>I302946 G
>I303042 G
>I303044 G
>I303092 G
>I303128 T
>I303257 A
>I303397 G
>I303412 T
>I303587 T
>I303749 A
>I303771 G
>I304259 A
>I304284 G
>I304296 C
>I304584 A
>I304749 G
>I305080 T
>I305337 G
>I305361 G
>I305821 T
>I305853 C
>I305901 G
>I306193 T
>I306259 C
>I306429 T
>I306472 C
>I306609 G
>I306807 A
>I306810 C
>I306863 G
>I307011 T
>I307153 G
>I307166 C
>I307235 G
>I307267 C
>I307454 C
>I307562 T
>I307784 T
>I307934 T
>I308237 G
>I308653 G
>I308707 A
>I308879 A
>I308883 T
>I308938 T
>I308958 C
>I308971 T
>I309118 C
>I309411 G
>I309412 T
>I309465 T
>I309525 A
>I309567 A
>I309620 A
>I309817 G
>I310071 C
>I310136 C
>I310402 G
>I310405 A
>I310557 G
>I310664 C
>I310677 A
>I310777 A
>I310788 T
>I310789 C
>I310818 G
>I310842 T
>I310843 T
>I310922 T
>I311205 C
>I311457 T
>I311606 C
>I311652 G
>I311968 C
>I312241 G
>I312356 G
>I312600 A
>I312831 G
>I312880 C
>I313019 T
>I313296 C
>I313579 C
>I313638 C
>I313737 T
>I313820 C
>I313980 A
>I314231 A
>I314310 A
>I314365 A
>I314406 A
>I314418 A
>I314471 A
>I314502 T
>I314525 T
>I314656 T
>I314723 A
>I314740 A
>I314749 C
>I314887 T
>I315056 A
>I315176 A
>I315314 T
>I315317 A
>I315491 C
>I315770 G
>I315853 T
>I315934 A
>I315937 T
>I316034 A
>I316071 T
>I316082 G
>I316226 C
>I316284 A
>I316309 C
>I316369 T
>I316414 C
>I316595 T
>I316596 T
>I316605 A
>I316772 C
>I316791 C
>I316864 T
>I316868 C
>I316996 C
>I317164 C
>I317376 T
>I317545 T
>I317614 G
>I317641 C
>I317672 T
>I317777 G
>I317783 C
>I317943 T
>I317975 T
>I318660 G
>I318671 T
>I319082 C
>I319134 A
>I319197 G
>I319251 T
>I319332 T
>I319502 T
>I319621 T
>I319724 A
>I319742 G
>I319744 T
>I319797 A
>I319863 A
>I320159 A
>I320557 T
>I320565 A
>I320941 G
>I320948 A
>I320951 G
>I321000 A
>I321004 A
>I322208 T
>I322215 T
>I322306 G
>I322384 T
>I322504 A
>I322507 A
>I322534 T
>I322844 G
>I322870 C
>I323051 G
>I323078 C
>I323276 A
>I323358 C
>I323521 A
>I323530 A
>I323554 T
>I323641 C
>I323644 A
>I323647 A
>I323795 A
>I324032 C
>I324230 C
>I324386 C
>I324405 A
>I324406 G
>I324590 T
>I324592 G
>I324739 C
>I324897 A
>I324967 T
>I325001 G
>I325014 T
>I325015 T
>I325025 A
>I325094 C
>I325284 G
>I325953 G
>I326031 G
>I326072 T
>I326186 T
>I326461 G
>I326495 T
>I326576 A
>I326741 A
>I326758 A
>I326768 G
>I327040 T
>I327162 G
>I327249 G
>I327347 A
>I327474 C
>I327536 A
>I327847 C
>I327917 A
>I327999 T
>I328276 T
>I328745 T
>I329005 C
>I329046 C
>I329178 G
>I329367 G
>I329389 T
>I329397 T
>I329452 C
>I329481 C
>I329520 G
>I329540 C
>I329666 T
>I329756 A
>I329764 T
>I329930 T
>I329984 T
>I330085 C
>I330264 C
>I330329 G
>I330681 A
>I330972 A
>I331103 G
>I331233 A
>I331381 A
>I331492 A
>I331564 A
>I332157 C
>I332267 G
>I332737 T
>I333065 C
>I333164 C
>I333237 C
>I333282 A
>I333316 T
>I333477 C
>I333684 G
>I333765 A
>I333814 C
>I333882 C
>I334260 C
>I334471 G
>I334551 T
>I334617 T
>I334676 C
>I334936 T
>I335503 A
>I335510 A
>I335607 G
>I335724 G
>I335985 G
>I336030 A
>I336267 C
>I336736 C
>I336836 A
>I336844 A
>I336850 A
>I336854 G
>I337459 T
>I337569 G
>I337648 A
>I337705 C
>I337823 T
>I337931 G
>I337982 T
>I338032 A
>I338101 A
>I338112 G
>I338249 C
>I338319 C
>I338361 A
>I338396 T
>I338400 A
>I338532 T
>I338587 C
>I338760 C
>I338812 G
>I338862 T
>I339024 T
>I339275 T
>I339360 C
>I339427 G
>I339463 G
>I339479 G
>I339547 G
>I339840 T
>I339911 C
>I340025 T
>I340140 A
>I340213 A
>I340269 A
>I340317 C
>I340500 C
>I340717 G
>I340747 C
>I340969 A
>I340983 C
>I341360 T
>I341679 C
>I341720 C
>I341758 C
>I341821 A
>I341958 T
>I342228 A
>I342330 A
>I342342 T
>I342383 T
>I342438 A
>I342523 C
>I342669 C
>I342872 A
>I342971 T
>I343186 G
>I343432 A
>I343520 C
>I343585 G
>I343776 C
>I343858 T
>I343864 G
>I343926 T
>I343929 T
>I344009 T
>I344198 T
>I344323 T
>I344753 A
>I344788 T
>I344966 T
>I345172 T
>I345245 A
>I345391 T
>I345462 T
>I345496 T
>I345845 A
>I346392 C
>I346396 C
>I346421 T
>I346484 T
>I346516 T
>I346522 T
>I347163 A
>I347262 A
>I347497 C
>I347589 G
>I347631 T
>I347639 C
>I347719 C
>I347731 G
>I347843 T
>I348134 G
>I348235 A
>I348265 A
>I348277 G
>I348450 A
>I348490 C
>I348507 C
>I348568 G
>I348705 C
>I348728 G
>I348773 T
>I349045 T
>I349117 C
>I349264 A
>I349265 A
>I349275 C
>I349353 A
>I349402 A
>I349742 T
>I349754 C
>I349825 C
>I349991 G
>I350320 A
>I350841 A
>I350936 A
>I351057 T
>I351100 C
>I351280 T
>I351322 G
>I351385 G
>I351474 C
>I351580 G
>I351601 G
>I351664 G
>I351799 T
>I352172 C
>I352536 C
>I352570 T
>I352579 C
>I352853 G
>I353101 T
>I353149 A
>I353166 A
>I353230 A
>I353323 A
>I353350 C
>I353370 A
>I353433 T
>I353643 C
>I353657 G
>I353689 A
>I353702 T
>I354430 G
>I354522 C
>I354567 C
>I354619 A
>I354970 A
>I354985 G
>I355002 T
>I355025 G
>I355066 G
>I355069 G
>I355388 C
>I355568 T
>I355624 G
>I356077 A
>I356344 T
>I357097 C
>I357382 T
>I357915 C
>I358014 A
>I358026 T
>I358034 C
>I358142 C
>I358461 T
>I358482 A
>I358511 T
>I358588 C
>I358626 A
>I358934 C
>I359333 G
>I359370 A
>I359464 C
>I359468 T
>I359786 A
>I359787 A
>I360074 G
>I360219 G
>I360237 G
>I360355 G
>I360435 C
>I360522 C
>I360525 G
>I360560 T
>I360574 C
>I360615 A
>I360643 T
>I361000 A
>I361048 T
>I361168 C
>I361250 T
>I361256 G
>I361412 T
>I361512 G
>I361554 G
>I361637 T
>I361705 C
>I361828 T
>I362172 G
>I362180 A
>I362558 A
>I362792 A
>I363092 T
>I363638 C
>I364028 T
>I364214 C
>I364246 T
>I364447 T
>I364482 A
>I364640 G
>I364964 G
>I364999 G
>I365249 A
>I365831 T
>I365939 G
>I365984 C
>I366285 G
>I366356 A
>I366868 A
>I367156 A
>I367219 C
>I367529 G
>I367698 G
>I367736 A
>I367737 C
>I367968 C
>I368184 C
>I368295 G
>I368589 C
>I368602 A
>I368658 G
>I368738 A
>I368763 T
>I368883 C
>I368977 C
>I369067 A
>I369119 G
>I369129 T
>I369300 C
>I369511 A
>I370150 G
>I370176 G
>I370294 T
>I370387 A
>I370687 G
>I370816 C
>I370818 G
>I371077 T
>I371150 T
>I371199 A
>I371578 T
>I371696 T
>I372012 T
>I372043 T
>I372044 G
>I372070 G
>I372105 A
>I372374 T
>I372385 C
>I372603 C
>I372845 A
>I372858 A
>I372873 G
>I373168 A
>I373351 A
>I373831 T
>I373903 A
>I373961 G
>I373987 A
>I374076 C
>I374288 G
>I374366 G
>I374503 T
>I374536 T
>I374557 C
>I374578 C
>I374776 G
>I374832 G
>I374834 C
>I374867 A
>I374906 A
>I375126 T
>I375218 C
>I375507 G
>I375534 G
>I375605 T
>I376346 G
>I376515 G
>I376711 G
>I376757 T
>I376884 A
>I376929 T
>I377227 T
>I377252 C
>I377288 G
>I377461 T
>I377472 A
>I378084 T
>I378158 G
>I378277 C
>I378684 G
>I379272 T
>I379316 A
>I379530 C
>I379555 T
>I379808 T
>I379873 G
>I380082 A
>I380140 G
>I380579 G
>I380599 T
>I380610 C
>I380656 T
>I380675 G
>I380919 T
>I381067 T
