>S109 A C
>I381069 C
>I381143 T
>I381336 G
>I381490 G
>I382147 C
>I382188 C
>I382246 T
>I382279 G
>I382603 T
>I382810 G
>I382898 G
>I383022 G
>I383416 C
>I383571 A
>I383619 C
>I383785 T
>I383837 C
>I383843 G
>I383963 G
>I383995 T
>I384202 A
>I384401 C
>I384414 A
>I384418 C
>I384607 A
>I384891 C
>I384959 C
>I385211 A
>I385413 C
>I385417 G
>I385543 T
>I385969 G
>I385986 A
>I385992 G
>I386005 C
>I386016 A
>I386050 G
>I386169 A
>I386512 T
>I386603 T
>I386638 C
>I386730 T
>I386906 C
>I387031 A
>I387065 C
>I387464 T
>I387495 A
>I387584 T
>I387631 G
>I387653 C
>I387657 T
>I387783 T
>I388216 A
>I388517 C
>I388528 T
>I388564 C
>I388882 C
>I389010 C
>I389030 G
>I389034 A
>I389041 T
>I389117 A
>I389133 G
>I389256 T
>I389299 T
>I389380 G
>I389410 A
>I389550 C
>I389697 G
>I389711 T
>I389870 C
>I390489 C
>I390709 G
>I390883 A
>I390960 A
>I390970 G
>I391339 C
>I391340 C
>I391348 C
>I391352 G
>I391745 C
>I391987 A
>I392060 G
>I392116 A
>I392357 C
>I392568 C
>I392578 A
>I392748 G
>I393027 G
>I393070 A
>I393084 G
>I393176 G
>I393296 C
>I393344 C
>I393764 C
>I393965 G
>I394061 C
>I394330 T
>I394373 A
>I394565 G
>I394568 G
>I394637 A
>I394683 G
>I394735 A
>I394765 A
>I394781 T
>I394841 G
>I394936 A
>I395086 G
>I395096 A
>I395108 C
>I395299 G
>I395820 T
>I396004 G
>I396018 A
>I396069 A
>I396126 C
>I396198 T
>I396203 T
>I396212 T
>I396283 C
>I396297 A
>I396358 A
>I396413 G
>I396797 G
>I396805 T
>I396814 A
>I396828 A
>I397326 C
>I397729 G
>I397785 G
>I397830 C
>I397996 C
>I398116 A
>I398141 C
>I398163 G
>I398290 G
>I398440 T
>I398456 C
>I398459 C
>I398578 C
>I398775 T
>I398801 C
>I398849 A
>I398888 A
>I399089 T
>I399129 A
>I399403 T
>I399454 C
>I399456 A
>I400256 C
>I400854 C
>I400973 C
>I401019 T
>I401183 C
>I401217 T
>I401223 T
>I401675 C
>I401947 A
>I402220 A
>I402223 T
>I402234 G
>I402374 G
>I402387 G
>I402445 C
>I402465 T
>I402512 C
>I402517 C
>I402575 A
>I402849 T
>I403068 T
>I403108 C
>I403269 G
>I403448 G
>I403535 G
>I403654 C
>I403757 A
>I403805 T
>I404071 G
>I404283 C
>I404667 T
>I404675 C
>I404738 T
>I404769 G
>I404863 A
>I404906 A
>I404954 G
>I404997 A
>I405178 T
>I405179 A
>I405241 A
>I405426 A
>I405568 A
>I405610 A
>I405707 T
>I405753 C
>I405774 G
>I405984 C
>I406085 A
>I406287 A
>I406512 C
>I406526 T
>I406555 T
>I406567 C
>I406570 A
>I406575 T
>I406597 C
>I406625 C
>I406821 C
>I407209 T
>I407266 A
>I407350 G
>I407407 G
>I407455 A
>I407691 G
>I407943 C
>I408119 C
>I408461 C
>I408470 A
>I408859 C
>I408937 G
>I408983 T
>I409026 T
>I409028 C
>I409485 G
>I409815 T
>I410097 C
>I410475 G
>I410587 G
>I410924 A
>I411000 G
>I411002 T
>I411013 C
>I411074 C
>I411106 A
>I411244 C
>I411311 T
>I411368 T
>I411423 C
>I411441 T
>I411605 A
>I411742 A
>I411770 A
>I411934 A
>I412199 T
>I412411 T
>I412414 T
>I412486 T
>I412554 T
>I412624 T
>I412683 A
>I412717 T
>I412791 G
>I412794 A
>I412864 C
>I413204 G
>I413322 T
>I413334 C
>I413379 G
>I413521 A
>I413620 C
>I413691 C
>I413796 A
>I413861 C
>I414026 A
>I414400 T
>I414531 A
>I414550 G
>I414892 G
>I415098 G
>I415110 A
>I415708 C
>I415718 C
>I415814 T
>I415927 T
>I416064 A
>I416085 A
>I416427 C
>I416428 C
>I416434 T
>I416475 C
>I416680 T
>I416762 T
>I417037 A
>I417125 A
>I417135 G
>I417247 G
>I417291 A
>I417371 G
>I417398 G
>I417443 C
>I417607 T
>I417649 T
>I417892 C
>I417979 G
>I418119 C
>I418164 C
>I418307 C
>I418388 A
>I418432 A
>I418481 A
>I418666 A
>I418678 C
>I418758 T
>I418844 T
>I419207 T
>I419391 A
>I419399 T
>I419491 G
>I419497 C
>I419610 C
>I419674 C
>I419710 C
>I419903 A
>I419922 T
>I420150 C
>I420160 G
>I420241 T
>I420520 T
>I420565 A
>I421019 T
>I421060 G
>I421333 T
>I421335 T
>I421338 G
>I421478 A
>I421531 C
>I421621 A
>I421832 T
>I421836 A
>I421960 G
>I422254 G
>I422465 C
>I422581 G
>I423081 A
>I423094 A
>I423123 T
>I423354 A
>I423372 A
>I423507 T
>I423838 G
>I424028 T
>I424299 G
>I424357 G
>I424451 C
>I424477 T
>I424565 G
>I424668 A
>I424836 C
>I425021 A
>I425196 G
>I425635 A
>I425745 G
>I425758 C
>I425915 A
>I426025 A
>I426067 G
>I426498 G
>I426735 G
>I426740 A
>I427054 T
>I427124 A
>I427224 C
>I427343 G
>I427405 A
>I427647 G
>I427756 T
>I427763 C
>I427947 T
>I428156 T
>I428307 G
>I428471 A
>I428518 C
>I428626 T
>I428797 A
>I428909 G
>I428918 G
>I429123 T
>I429606 C
>I429675 G
>I429742 G
>I430196 G
>I430207 T
>I430461 A
>I430532 C
>I430770 A
>I430937 G
>I431010 A
>I431185 T
>I431313 A
>I431325 T
>I431329 C
>I431495 T
>I431754 A
>I431888 T
>I431929 A
>I431996 A
>I432029 A
>I432146 A
>I432155 T
>I432254 C
>I432342 G
>I432515 G
>I432566 A
>I432570 A
>I432650 T
>I432844 A
>I433049 A
>I433058 A
>I433178 T
>I433191 G
>I433198 T
>I433225 C
>I433447 C
>I433541 G
>I433810 T
>I433822 A
>I433898 C
>I434058 C
>I434203 C
>I434281 A
>I434364 C
>I434390 G
>I434430 A
>I434580 A
>I434669 A
>I434674 T
>I434879 A
>I434917 G
>I435297 G
>I435308 G
>I435341 G
>I435374 T
>I435398 G
>I435494 A
>I435543 A
>I435596 A
>I435683 A
>I435831 T
>I436095 G
>I436115 A
>I436249 A
>I436569 C
>I437091 C
>I437391 A
>I437392 C
>I437480 C
>I437588 T
>I437673 C
>I437699 T
>I437992 T
>I438006 T
>I438035 C
>I438086 G
>I438206 C
>I438405 T
>I438414 C
>I438527 C
>I438580 G
>I438750 A
>I438825 T
>I438939 A
>I438947 G
>I439237 A
>I439307 G
>I439422 C
>I439454 G
>I439902 C
>I440397 A
>I440434 T
>I440531 G
>I440590 C
>I440598 G
>I440701 C
>I440956 A
>I441062 A
>I441269 C
>I441526 A
>I441623 A
>I441828 G
>I441914 T
>I442069 C
>I442124 C
>I442858 T
>I442978 G
>I443035 C
>I443347 C
>I443579 A
>I443596 G
>I443714 T
>I443816 T
>I443818 T
>I444027 T
>I444130 C
>I444793 T
>I444846 G
>I444923 G
>I445104 G
>I445131 C
>I445446 C
>I445897 G
>I445923 T
>I445992 G
>I446052 G
>I446195 A
>I446206 G
>I446301 T
>I446619 A
>I446679 G
>I446687 A
>I446725 A
>I446827 G
>I447180 A
>I447371 A
>I447665 T
>I447711 G
>I447825 T
>I448179 C
>I448668 C
>I448850 C
>I448923 T
>I448932 C
>I449004 C
>I449046 C
>I449086 A
>I449383 C
>I449492 A
>I449658 T
>I449663 C
>I449743 G
>I449970 C
>I450066 T
>I450080 C
>I450130 G
>I450283 T
>I450332 G
>I450346 T
>I450532 A
>I450584 A
>I450648 T
>I450702 G
>I450718 T
>I450943 G
>I450944 G
>I451077 T
>I451521 A
>I451665 A
>I451766 T
>I451773 G
>I451797 T
>I451878 C
>I452416 T
>I452714 A
>I452755 G
>I452782 A
>I453016 T
>I453127 T
>I453170 C
>I453234 T
>I453267 G
>I453284 T
>I453815 G
>I454258 G
>I454296 C
>I454391 C
>I454427 C
>I454433 T
>I454439 A
>I454771 G
>I454818 G
>I454920 T
>I455179 G
>I455424 C
>I455485 C
>I455789 A
>I455849 T
>I456267 C
>I456335 T
>I456463 A
>I456534 A
>I456677 T
>I456822 A
>I456848 T
>I456855 T
>I456913 A
>I457057 C
>I457069 C
>I457177 C
>I457255 G
>I457258 G
>I457297 T
>I457397 C
>I457516 A
>I457538 C
>I457629 A
>I457746 G
>I457833 T
>I457838 G
>I457855 A
>I457875 C
>I457940 C
>I458043 T
>I458053 C
>I458093 A
>I458195 A
>I458463 C
>I458564 C
>I459190 C
>I459335 A
>I459460 A
>I459560 A
>I459634 A
>I459964 G
>I460142 G
>I460146 C
>I460172 C
>I460244 G
>I460346 C
>I460347 C
>I460370 C
>I460568 T
>I460575 C
>I460621 G
>I460695 T
>I460768 G
>I460836 C
>I460870 T
>I461427 C
>I461817 A
>I461880 C
>I462009 G
>I462256 C
>I462968 A
>I462970 C
>I463130 A
>I463180 A
>I463193 C
>I463331 A
>I463642 T
>I463919 C
>I463928 C
>I464013 C
>I464092 G
>I464179 G
>I464207 A
>I464211 A
>I464217 C
>I464225 T
>I464423 G
>I464592 G
>I465012 A
>I465228 G
>I465321 C
>I465583 A
>I465584 C
>I465591 T
>I465659 A
>I465686 C
>I465694 A
>I465847 A
>I465887 C
>I465934 G
>I466148 T
>I466174 T
>I466321 A
>I466373 T
>I466520 G
>I466547 A
>I466861 A
>I467108 G
>I467169 G
>I467171 A
>I467792 C
>I467920 G
>I467927 T
>I467996 C
>I468034 G
>I468136 C
>I468241 A
>I468332 C
>I468558 T
>I468662 G
>I468731 T
>I468822 A
>I468887 C
>I469129 C
>I469180 G
>I469352 C
>I469520 G
>I469708 A
>I469780 G
>I469799 A
>I469809 G
>I469951 T
>I470538 G
>I470589 A
>I470636 C
>I470732 C
>I470744 C
>I471038 A
>I471285 T
>I471518 G
>I471675 C
>I471866 C
>I472091 A
>I472182 T
>I472290 C
>I472323 C
>I472613 C
>I472623 G
>I472986 A
>I472991 C
>I473056 A
>I473189 T
>I473216 G
>I473236 T
>I473331 G
>I473612 T
>I474041 T
>I474536 G
>I474593 C
>I474602 G
>I474734 C
>I474765 T
>I474875 T
>I474918 A
>I475034 G
>I475260 A
>I475405 G
>I476297 G
>I476306 G
>I476525 G
>I476595 T
>I476692 A
>I477045 T
>I477124 T
>I477197 T
>I477282 G
>I478422 A
>I478423 C
>I478459 T
>I478507 C
>I478729 T
>I478741 C
>I478938 G
>I478946 A
>I479049 T
>I479198 T
>I479419 T
>I479427 T
>I479430 T
>I479521 T
>I479791 C
>I480233 G
>I480430 T
>I480579 T
>I480604 C
>I480880 G
>I481008 G
>I481025 C
>I481135 C
>I481192 A
>I481355 C
>I481367 T
>I481374 T
>I481483 G
>I481615 T
>I481877 G
>I481919 G
>I481986 A
>I482005 A
>I482070 T
>I482132 T
>I482184 C
>I482240 C
>I482242 C
>I482267 T
>I482276 T
>I482519 C
>I482637 A
>I482774 G
>I483245 C
>I483668 A
>I483834 A
>I483842 C
>I483848 A
>I484010 T
>I484128 A
>I484186 C
>I484266 A
>I484677 T
>I484747 T
>I484825 C
>I484935 G
>I484952 T
>I485088 T
>I485096 T
>I485127 A
>I485306 A
>I485370 T
>I485490 C
>I485623 T
>I485711 G
>I485749 G
>I485788 G
>I486013 T
>I486105 T
>I486409 T
>I486552 A
>I486583 G
>I486626 C
>I486791 G
>I486806 T
>I486867 T
>I487022 T
>I487049 A
>I487378 C
>I487433 T
>I487536 G
>I487663 C
>I487747 C
>I487841 G
>I487972 G
>I487987 G
>I488114 C
>I488174 T
>I488177 G
>I488242 G
>I488305 T
>I488321 C
>I488669 G
>I488670 C
>I488708 T
>I488722 A
>I488766 A
>I488825 A
>I489026 T
>I489163 C
>I489343 G
>I489346 C
>I489378 C
>I489556 A
>I489858 C
>I489887 T
>I489984 T
>I490037 C
>I490209 T
>I490261 C
>I490262 C
>I490333 T
>I490419 C
>I490499 C
>I490534 C
>I490660 A
>I490732 C
>I490749 C
>I490847 C
>I490882 T
>I490987 A
>I491134 A
>I491189 T
>I491242 C
>I491393 C
>I491519 T
>I491624 T
>I491931 A
>I491999 G
>I492247 G
>I492279 A
>I492694 A
>I492806 T
>I492817 G
>I492870 G
>I493045 A
>I493073 A
>I493236 T
>I493312 C
>I493325 T
>I493326 G
>I493477 T
>I493638 T
>I493818 G
>I493822 G
>I494076 C
>I494275 G
>I494351 C
>I495146 A
>I495234 T
>I495411 T
>I495519 T
>I495588 A
>I495746 C
>I496000 A
>I496398 A
>I496461 G
>I496879 G
>I497153 G
>I497904 C
>I497960 A
>I498189 T
>I498201 C
>I498496 C
>I498626 A
>I498697 T
>I498948 A
>I499038 T
>I499050 T
>I499132 A
>I499177 T
>I499438 G
>I499635 T
>I499710 T
>I499731 G
>I499815 C
>I499850 A
>I499851 C
>I499855 G
>I500688 G
>I500812 A
>I500843 G
>I500951 T
>I500976 A
>I501000 A
>I501057 T
>I501284 C
>I501367 T
>I501459 C
>I501496 G
>I501521 G
>I501537 G
>I501646 A
>I501651 G
>I501690 G
>I501800 G
>I501825 T
>I501972 T
>I502042 T
>I502071 G
>I502092 A
>I502093 A
>I502284 A
>I502349 C
>I502404 T
>I502617 A
>I502729 C
>I502861 G
>I502882 A
>I502929 T
>I502964 A
>I502975 A
>I503014 C
>I503184 T
>I503287 A
>I503597 C
>I503712 C
>I503764 A
>I504173 A
>I504235 T
>I504251 G
>I504273 T
>I504289 C
>I504389 C
>I504492 T
>I504619 C
>I504677 G
>I504681 A
>I504689 T
>I504717 T
>I504873 G
>I504886 G
>I504926 C
>I504988 G
>I505179 G
>I505392 C
>I505425 G
>I505523 T
>I505753 T
>I505888 A
>I505920 G
>I506003 G
>I506034 A
>I506190 T
>I506235 T
>I506430 T
>I506505 A
>I506591 A
>I507209 C
>I507401 A
>I507778 A
>I507793 C
>I508189 A
>I508594 C
>I508600 A
>I508754 A
>I508845 T
>I508955 C
>I509070 C
>I509365 C
>I509690 G
>I509879 G
>I510239 T
>I510457 T
>I510759 C
>I510796 G
>I510851 A
>I510898 T
>I511048 G
>I511286 A
>I511288 G
>I511294 A
>I511416 A
>I511433 C
>I511646 C
>I511724 C
>I511785 G
>I512056 G
>I512159 G
>I512234 C
>I512240 G
>I512243 C
>I512861 T
>I513032 A
>I513322 G
>I513471 T
>I513560 G
>I513856 A
>I513869 G
>I513890 C
>I513916 T
>I514003 A
>I514018 T
>I514023 G
>I514266 T
>I514303 C
>I514344 C
>I514431 C
>I514432 G
>I514440 T
>I514533 G
>I514629 T
>I514833 T
>I514849 G
>I514867 C
>I515063 T
>I515157 A
>I515187 T
>I515310 A
>I515642 A
>I515803 G
>I515964 C
>I516126 G
>I516152 G
>I516177 G
>I516413 T
>I516436 T
>I516698 A
>I516713 T
>I516841 C
>I516891 T
>I516915 G
>I517069 G
>I517287 G
>I517546 A
>I517561 G
>I517923 C
>I517985 T
>I518105 T
>I518194 T
>I518199 G
>I518286 C
>I518489 A
>I518491 G
>I518710 A
>I518777 C
>I518979 T
>I519134 C
>I519199 G
>I519496 A
>I519774 C
>I520369 G
>I520383 G
>I520479 C
>I520498 G
>I520500 T
>I520536 G
>I520613 G
>I520688 G
>I520956 C
>I521481 T
>I521495 A
>I521671 C
>I521698 G
>I521743 C
>I522164 A
>I522178 A
>I522599 A
>I522613 T
>I522935 T
>I523053 T
>I523072 G
>I523239 T
>I523305 G
>I523435 G
>I523466 G
>I523596 G
>I523747 G
>I523790 T
>I523980 G
>I524008 A
>I524015 G
>I524036 C
>I524149 G
>I524311 G
>I524486 A
>I524545 A
>I524562 G
>I524847 A
>I524912 C
>I524961 T
>I524977 G
>I525142 A
>I525146 T
>I525149 A
>I525176 G
>I525427 C
>I525431 T
>I525432 T
>I525464 T
>I525671 C
>I525903 C
>I525918 T
>I525959 C
>I526001 G
>I526041 C
>I526088 C
>I526449 T
>I526684 T
>I526834 C
>I526852 A
>I526907 T
>I526928 G
>I527245 A
>I527249 A
>I527420 C
>I527435 G
>I527516 C
>I527614 A
>I527813 T
>I527936 C
>I528301 C
>I528341 C
>I528346 G
>I528405 T
>I528504 T
>I528596 C
>I528877 G
>I529023 C
>I529171 C
>I529216 C
>I529296 C
>I529365 G
>I529618 T
>I529669 A
>I529738 A
>I529757 A
>I529810 A
>I529844 G
>I529895 T
>I529903 A
>I530025 A
>I530181 C
>I530303 G
>I530452 A
>I530530 G
>I530585 C
>I530657 T
>I530714 G
>I530934 C
>I531012 A
>I531177 C
>I531637 C
>I531754 T
>I531867 T
>I531951 T
>I532132 C
>I532150 A
>I532186 T
>I532263 C
>I532379 G
>I532458 A
>I532682 A
>I532719 T
>I532738 G
>I532747 A
>I532792 G
>I532869 T
>I532927 T
>I532956 T
>I532967 G
>I533145 A
>I533241 A
>I533275 G
>I533298 C
>I533532 G
>I534105 T
>I534265 T
>I534430 C
>I534582 T
>I534642 T
>I534698 G
>I534763 C
>I534972 C
>I534986 T
>I535061 A
>I535078 C
>I535145 T
>I535149 T
>I535272 T
>I535352 A
>I535913 G
>I535933 G
>I535990 A
>I536031 C
>I536121 T
>I536256 T
>I536384 C
>I536508 T
>I536523 C
>I536652 A
>I536925 G
>I537145 T
>I537290 T
>I537312 T
>I537323 A
>I537407 A
>I537547 T
>I537806 G
>I537943 C
>I538101 G
>I538142 T
>I538276 G
>I538474 A
>I538505 G
>I538826 G
>I538835 G
>I538847 G
>I539229 A
>I539236 G
>I539265 C
>I539402 C
>I539592 T
>I539863 G
>I539876 C
>I539987 G
>I540128 G
>I540184 G
>I540298 A
>I540406 A
>I540439 G
>I540538 T
>I540568 T
>I540675 G
>I540787 G
>I541006 C
>I541076 T
>I541253 G
>I541695 C
>I541716 G
>I542033 G
>I542255 C
>I542565 A
>I542799 T
>I542968 C
>I543134 A
>I543142 A
>I543200 A
>I543247 T
>I543256 G
>I543695 G
>I543787 T
>I544258 A
>I544381 G
>I544451 A
>I544499 T
>I544619 A
>I544801 G
>I544960 G
>I545030 A
>I545137 C
>I545155 A
>I545311 T
>I545345 T
>I545410 A
>I545538 T
>I545597 T
>I545625 T
>I545806 C
>I546034 A
>I546182 T
>I546271 G
>I546644 G
>I546753 A
>I546859 G
>I546931 C
>I547202 T
>I547219 G
>I547417 T
>I547424 T
>I547639 G
>I547825 G
>I548050 T
>I548214 T
>I548302 G
>I548432 A
>I548507 G
>I548712 A
>I548717 A
>I548760 C
>I548775 G
>I549080 A
>I549091 T
>I549187 T
>I549312 G
>I549323 C
>I549350 T
>I549456 A
>I549598 G
>I549616 C
>I549764 T
>I549779 C
>I549783 G
>I549855 A
>I550067 G
>I550194 T
>I550249 G
>I550255 A
>I550258 T
>I550345 C
>I550404 G
>I550505 T
>I550519 C
>I550659 T
>I551039 T
>I551090 G
>I551201 G
>I551280 A
>I551300 G
>I551321 A
>I551357 C
>I551560 A
>I551821 T
>I551879 A
>I551927 T
>I551966 A
>I551996 C
>I552137 G
>I552243 T
>I552389 T
>I552606 T
>I552628 T
>I552816 G
>I552901 G
>I553256 A
>I553414 A
>I553548 C
>I553559 T
>I553561 C
>I553596 C
>I553618 T
>I553621 A
>I553632 C
>I553690 G
>I553701 A
>I553790 C
>I553834 A
>I553962 C
>I554265 G
>I554320 T
>I554466 C
>I554468 A
>I554855 A
>I555097 C
>I555164 A
>I555356 C
>I555454 A
>I555586 C
>I555587 G
>I555829 G
>I556075 C
>I556151 T
>I556215 G
>I556724 G
>I556974 G
>I557033 C
>I557097 G
>I557142 A
>I557338 C
>I557413 A
>I557427 C
>I557597 G
>I557744 T
>I557778 T
>I557914 A
>I558074 A
>I558103 C
>I558142 G
>I558163 A
>I558202 G
>I558234 G
>I558301 C
>I558384 A
>I558389 C
>I558576 C
>I558624 T
>I558628 A
>I559104 T
>I559113 T
>I559250 T
>I559323 G
>I559324 C
>I559360 A
>I559383 A
>I559482 T
>I559908 C
>I559917 G
>I560263 T
>I560725 C
>I561034 G
>I561112 A
>I561238 G
>I561239 G
>I561484 G
>I561531 T
>I561570 G
>I561639 G
>I561776 C
>I562046 C
>I562095 A
>I562102 C
>I562228 G
>I562250 T
>I562300 T
>I562494 G
>I562685 G
>I562708 A
>I562772 C
>I562898 C
>I563075 C
>I563351 G
>I563403 T
>I563458 T
>I563559 G
>I563733 G
>I563749 C
>I563752 A
>I563926 C
>I563947 A
>I563965 A
>I564053 G
>I564119 T
>I564195 G
>I564252 C
>I564295 A
>I564616 G
>I564731 G
>I564906 A
>I564932 A
>I564976 G
>I565252 C
>I565255 A
>I565270 C
>I565369 G
>I565597 C
>I565662 T
>I565777 G
>I565787 G
>I565795 A
>I566359 C
>I566377 G
>I566543 C
>I566581 C
>I566582 C
>I567061 G
>I567104 A
>I567139 C
>I567488 C
>I567489 C
>I567602 C
>I567919 T
>I568108 C
>I568301 G
>I568343 C
>I568349 T
>I568753 C
>I569173 C
>I569208 A
>I569260 G
>I569302 C
>I569409 G
>I569734 A
>I569854 T
>I569935 T
>I570182 A
>I570366 T
>I570505 A
>I570644 C
>I570865 A
>I571006 G
>I571015 A
>I571100 T
>I571110 C
>I571238 C
>I571269 G
>I571305 T
>I571497 C
>I571607 A
>I571657 A
>I571721 G
>I571800 C
>I572373 T
>I572410 A
>I572431 A
>I572534 C
>I572945 C
>I573111 T
>I573228 T
>I573286 T
>I573404 C
>I573568 G
>I573579 G
>I573996 G
>I574015 G
>I574095 C
>I574207 C
>I574260 A
>I574417 T
>I574459 A
>I574566 T
>I574610 A
>I574611 A
>I574660 A
>I574880 G
>I574969 C
>I575286 T
>I575554 C
>I575630 G
>I575663 G
>I575726 G
>I575790 A
>I575799 C
>I575810 G
>I576042 C
>I576153 C
>I576537 C
>I576643 C
>I576810 C
>I576823 A
>I576880 A
>I576933 C
>I577041 A
>I577246 A
>I577906 C
>I578027 A
>I578248 T
>I578421 C
>I578520 G
>I578881 A
>I579094 A
>I579212 A
>I579299 G
>I579318 G
>I579412 C
>I579555 T
>I579673 T
>I579746 T
>I579780 A
>I579812 A
>I580087 G
>I580104 G
>I580105 G
>I580166 A
>I580280 T
>I580765 T
>I580902 C
>I580903 A
>I580945 C
>I580982 T
>I580997 T
>I581064 T
>I581664 C
>I581788 C
>I581849 A
>I581905 G
>I582014 A
>I582183 G
>I582198 G
>I582523 G
>I582648 C
>I582784 A
>I582960 T
>I583078 C
>I583119 T
>I583288 G
>I583434 T
>I583595 T
>I583695 C
>I583783 C
>I583785 T
>I583815 T
>I584049 C
>I584425 G
>I584441 A
>I584841 C
>I584879 T
>I585007 G
>I585075 G
>I585198 C
>I585288 C
>I585650 G
>I585651 A
>I585836 C
>I585876 C
>I585905 G
>I586133 C
>I586281 C
>I586320 C
>I586365 C
>I586472 A
>I586558 T
>I586948 A
>I587115 T
>I587243 G
>I587484 G
>I587487 G
>I587711 C
>I587756 G
>I587862 G
>I587940 T
>I588135 C
>I588248 T
>I588523 T
>I588618 T
>I588862 A
>I589022 C
>I589130 C
>I589181 T
>I589235 C
>I589387 A
>I589412 T
>I589639 G
>I589755 G
>I589947 T
>I590072 G
>I590166 A
>I590515 C
>I590556 T
>I590652 G
>I590720 T
>I590761 C
>I590777 T
>I590977 T
>I590985 A
>I591143 A
>I591150 C
>I591203 C
>I591310 A
>I591453 T
>I591855 G
>I591943 A
>I592162 T
>I592585 A
>I592618 T
>I592711 A
>I592727 C
>I593149 T
>I593360 C
>I593407 C
>I593487 A
>I593792 G
>I593869 G
>I594324 G
>I594331 T
>I594507 C
>I594539 A
>I594559 G
>I594649 C
>I594654 C
>I594674 G
>I594704 A
>I594733 G
>I594735 A
>I594816 C
>I594847 G
>I594896 T
>I594925 C
>I594926 T
>I594963 G
>I595043 T
>I595136 G
>I595259 T
>I595373 C
>I595581 C
>I595761 T
>I595771 G
>I596269 T
>I596348 A
>I596356 T
>I596357 A
>I596363 C
>I596387 A
>I596395 C
>I596518 G
>I596530 G
>I596533 G
>I596536 C
>I596651 A
>I597002 C
>I597065 C
>I597103 T
>I597111 T
>I597225 C
>I597409 C
>I597531 C
>I597535 G
>I598021 T
>I598033 C
>I598179 T
>I598622 G
>I598630 T
>I598657 T
>I598681 C
>I599060 C
>I599071 A
>I599107 A
>I599329 T
>I599381 T
>I599439 C
>I599486 G
>I599532 C
>I599622 T
>I599854 T
>I600009 A
>I600074 G
>I600165 A
>I600181 G
>I600313 G
>I600426 T
>I600484 C
>I600510 A
>I600609 C
>I600645 A
>I600726 T
>I600791 T
>I600860 G
>I600979 C
>I601132 A
>I601158 T
>I601168 C
>I601257 G
>I601274 T
>I601290 A
>I601428 A
>I601432 C
>I601552 A
>I601743 T
>I601996 T
>I602241 G
>I602335 C
>I602520 G
>I602571 G
>I602685 C
>I602716 G
>I602898 C
>I602934 G
>I603098 C
>I603211 T
>I603235 T
>I603273 T
>I603445 A
>I603797 T
>I604082 A
>I604106 T
>I604145 C
>I604147 G
>I604277 C
>I604463 A
>I604504 A
>I604779 T
>I605121 C
>I605208 A
>I605209 C
>I605443 A
>I605448 A
>I605537 T
>I605661 T
>I605666 C
>I605710 A
>I605753 C
>I605929 T
>I606001 T
>I606052 C
>I606108 C
>I606164 C
>I606225 T
>I606370 T
>I606374 C
>I606528 T
>I606663 C
>I606825 A
>I606910 C
>I607045 A
>I607205 A
>I607464 A
>I607640 C
>I607839 A
>I608002 G
>I608010 C
>I608026 G
>I608229 C
>I608735 T
>I608812 T
>I608819 G
>I608878 T
>I608984 C
>I609048 A
>I609390 C
>I609581 T
>I609805 C
>I609896 C
>I610658 A
>I610661 A
>I610662 T
>I610972 T
>I611008 T
>I611242 C
>I611282 C
>I611639 G
>I612105 C
>I612747 T
>I612755 C
>I612841 T
>I612855 C
>I613014 A
>I613133 G
>I613163 T
>I613319 G
>I613440 A
>I613680 G
>I614171 C
>I614244 A
>I614426 T
>I614945 C
>I615026 A
>I615104 T
>I615467 G
>I615485 T
>I615767 G
>I615780 T
>I615840 C
>I615967 G
>I616263 C
>I616750 C
>I616800 T
>I616803 A
>I616804 G
>I617068 A
>I617119 A
>I617464 A
>I617603 G
>I617624 C
>I617799 G
>I618032 A
>I618354 G
>I618387 A
>I618525 A
>I618590 T
>I618655 C
>I618703 A
>I619241 T
>I619244 G
>I619369 C
>I619378 C
>I619395 C
>I619519 A
>I619554 A
>I619564 G
>I619733 A
>I619850 G
>I620271 T
>I620301 T
>I621044 G
>I621078 C
>I621104 T
>I621170 A
>I621250 G
>I621261 A
>I621416 G
>I621447 T
>I621460 C
