>S109 A C
>I621500 G
>I621501 G
>I621745 T
>I621811 A
>I622074 A
>I622093 C
>I622135 A
>I622170 T
>I622303 G
>I622307 G
>I622585 C
>I622624 G
>I622734 T
>I622743 C
>I622832 C
>I622947 T
>I622954 A
>I623016 C
>I623120 A
>I623122 G
>I623210 C
>I623211 C
>I623511 A
>I623797 T
>I623804 A
>I623828 T
>I624084 T
>I624119 G
>I624313 T
>I624470 T
>I624824 G
>I625073 G
>I625081 T
>I625224 T
>I625274 G
>I625460 T
>I625464 G
>I625473 G
>I625678 G
>I625683 C
>I625686 G
>I625816 C
>I625875 A
>I625880 A
>I625916 C
>I625926 T
>I626458 A
>I626501 T
>I626557 G
>I626576 C
>I626646 G
>I626812 T
>I627057 T
>I627083 T
>I627254 G
>I627435 G
>I627704 T
>I627746 G
>I627840 T
>I627993 G
>I628108 G
>I628513 A
>I628581 A
>I628710 T
>I628961 G
>I628990 A
>I629069 G
>I629092 C
>I629095 A
>I629119 A
>I629190 G
>I629331 G
>I629609 T
>I629673 G
>I629994 G
>I630007 C
>I630115 T
>I630138 C
>I630139 C
>I630189 G
>I630665 A
>I630717 G
>I631081 A
>I631192 A
>I631301 C
>I631346 G
>I631399 C
>I632712 A
>I632904 A
>I632928 A
>I632984 C
>I633109 A
>I633161 C
>I633261 A
>I633426 T
>I633975 G
>I634001 G
>I634031 G
>I634120 T
>I634296 A
>I634569 C
>I634722 G
>I634787 A
>I635132 T
>I635408 A
>I635458 G
>I635512 T
>I635616 G
>I635696 T
>I635803 A
>I635917 T
>I635963 C
>I636467 A
>I636486 C
>I636648 C
>I636798 C
>I636832 T
>I636867 A
>I637086 C
>I637246 A
>I637268 T
>I637349 G
>I637426 T
>I637496 G
>I637529 G
>I637799 C
>I638032 A
>I638035 G
>I638041 T
>I638128 G
>I638453 T
>I638578 A
>I638767 T
>I639140 C
>I639504 C
>I639613 G
>I639623 T
>I639667 A
>I639699 T
>I639855 A
>I639942 A
>I640068 A
>I640231 G
>I640310 A
>I640410 G
>I640487 G
>I640738 C
>I641027 G
>I641139 T
>I641391 C
>I641581 C
>I641589 C
>I641815 A
>I641854 T
>I642024 G
>I642128 G
>I642546 C
>I642614 A
>I642771 G
>I643060 A
>I643155 C
>I643232 T
>I643237 A
>I643276 G
>I643570 C
>I643580 A
>I643796 C
>I643818 C
>I643820 T
>I644040 T
>I644046 A
>I644176 A
>I644178 C
>I644183 A
>I644306 A
>I644400 T
>I644469 T
>I644774 C
>I644795 G
>I644914 C
>I645003 G
>I645313 C
>I645351 A
>I645446 T
>I645507 C
>I645632 C
>I645655 T
>I645672 T
>I645699 A
>I645860 C
>I645953 G
>I645973 T
>I646091 T
>I646570 C
>I646571 A
>I646617 T
>I646650 A
>I646654 A
>I646832 T
>I646854 G
>I647161 A
>I647282 C
>I647547 T
>I647834 C
>I648225 A
>I648264 G
>I648440 A
>I648505 G
>I648545 C
>I648607 C
>I648940 A
>I648952 T
>I649153 T
>I649223 A
>I649239 C
>I649374 A
>I649466 G
>I649692 A
>I650455 C
>I650893 A
>I651097 G
>I651188 C
>I651317 T
>I651569 A
>I651967 C
>I652046 A
>I652195 C
>I652275 T
>I652539 C
>I652567 T
>I652660 T
>I652667 G
>I652668 G
>I652690 C
>I653019 T
>I653066 C
>I653088 C
>I653307 G
>I653839 G
>I653939 T
>I654004 G
>I654013 T
>I654015 A
>I654132 A
>I654139 G
>I654147 A
>I654175 A
>I654193 A
>I654266 C
>I654432 G
>I654770 C
>I654775 C
>I654801 G
>I655276 G
>I655285 C
>I655323 A
>I655771 G
>I655780 C
>I655855 G
>I656019 T
>I656464 T
>I656766 T
>I657014 T
>I657074 G
>I657100 A
>I657469 G
>I657524 A
>I657737 C
>I657766 T
>I657799 G
>I657827 T
>I657986 T
>I658091 G
>I658103 A
>I658250 C
>I658414 T
>I658494 C
>I658705 A
>I658764 T
>I658799 A
>I658877 G
>I659226 C
>I659243 G
>I659525 A
>I659609 T
>I659612 C
>I659697 A
>I659738 G
>I659814 G
>I659817 A
>I659886 C
>I659959 A
>I660192 C
>I660455 G
>I660458 C
>I660646 G
>I660796 T
>I660827 T
>I660990 A
>I661152 G
>I661169 A
>I661365 A
>I661412 A
>I661413 A
>I661475 C
>I661499 A
>I661591 T
>I661620 G
>I661686 G
>I661691 G
>I661730 C
>I661806 G
>I661850 A
>I662204 A
>I662206 G
>I662250 A
>I662253 A
>I662369 C
>I662453 T
>I662589 C
>I662591 T
>I662664 G
>I663097 A
>I663302 T
>I663506 A
>I663707 C
>I663800 T
>I663878 C
>I663973 T
>I664016 A
>I664034 G
>I664054 T
>I664147 G
>I664322 G
>I664466 T
>I664539 A
>I664614 C
>I664630 C
>I664894 C
>I665169 T
>I665282 G
>I665408 T
>I665481 A
>I665568 A
>I665620 T
>I665759 G
>I665878 A
>I665880 T
>I665963 A
>I666161 G
>I666430 G
>I666435 C
>I666816 G
>I666938 A
>I667386 T
>I667437 C
>I667460 C
>I667493 G
>I667505 C
>I667508 T
>I667738 C
>I667751 C
>I667814 C
>I668041 C
>I668084 A
>I668157 T
>I668195 G
>I668231 T
>I668393 T
>I668681 T
>I668775 C
>I668996 G
>I669317 A
>I669436 T
>I669500 G
>I669631 A
>I669639 A
>I669641 G
>I669646 A
>I670195 T
>I670228 A
>I670486 T
>I670758 A
>I670776 T
>I670779 C
>I670839 G
>I670843 A
>I671007 A
>I671119 T
>I671123 A
>I671270 G
>I671637 C
>I671950 A
>I672034 C
>I672042 A
>I672275 A
>I672277 G
>I672378 A
>I672466 G
>I672514 G
>I672552 T
>I672631 T
>I672692 G
>I672888 C
>I672890 T
>I672977 A
>I673022 A
>I673203 A
>I673397 A
>I673517 A
>I673560 T
>I673642 G
>I673653 G
>I673934 C
>I673945 C
>I673954 A
>I673961 C
>I673969 A
>I674027 C
>I674147 T
>I674318 A
>I674346 A
>I674364 A
>I674452 A
>I674615 C
>I674724 A
>I674733 A
>I674736 T
>I674745 T
>I674870 A
>I674904 G
>I674988 T
>I675094 G
>I675112 C
>I675178 G
>I675299 C
>I675301 G
>I675570 T
>I675579 C
>I675652 G
>I675689 G
>I675720 G
>I675744 A
>I675888 T
>I676084 A
>I676152 G
>I676156 T
>I676286 T
>I676296 T
>I676393 T
>I676423 C
>I676552 C
>I676684 G
>I676705 A
>I676990 T
>I677188 G
>I677273 T
>I677445 A
>I677594 T
>I677695 A
>I677841 T
>I677861 T
>I677862 T
>I677930 T
>I678012 T
>I678172 G
>I678306 C
>I678563 C
>I678615 A
>I678694 T
>I678774 T
>I678838 C
>I679008 C
>I679254 A
>I679322 A
>I679382 T
>I679621 T
>I679640 C
>I679674 T
>I679779 G
>I680127 A
>I680221 A
>I680245 A
>I680249 G
>I680301 C
>I680312 T
>I680489 T
>I680601 G
>I680662 G
>I680688 G
>I680938 A
>I680946 G
>I681438 C
>I681522 C
>I681675 A
>I681726 A
>I681770 T
>I681848 G
>I682061 C
>I682072 A
>I682121 T
>I682303 A
>I682316 T
>I682327 A
>I682376 C
>I682401 G
>I682425 G
>I682531 T
>I682560 A
>I682565 T
>I682622 G
>I682646 C
>I682747 G
>I682754 G
>I682763 G
>I682791 G
>I683045 C
>I683195 G
>I683305 T
>I683553 T
>I683562 C
>I683636 A
>I683642 A
>I683720 G
>I683781 T
>I683829 A
>I683988 T
>I684084 A
>I684133 C
>I684217 C
>I684258 A
>I684303 A
>I684432 C
>I684444 A
>I684480 T
>I684727 C
>I684735 T
>I685370 A
>I685688 T
>I685713 T
>I685753 C
>I686050 T
>I686063 T
>I686125 C
>I686157 A
>I686259 C
>I686679 C
>I686683 G
>I686751 T
>I686799 A
>I687143 A
>I687233 C
>I687249 G
>I687343 A
>I687506 A
>I687681 T
>I687708 C
>I687872 T
>I687982 A
>I688262 C
>I688284 T
>I688357 T
>I688487 G
>I688638 C
>I688742 C
>I688822 C
>I688908 A
>I689010 C
>I689017 T
>I689247 C
>I689272 A
>I689273 G
>I689277 T
>I689437 G
>I689488 G
>I689714 T
>I689891 C
>I689950 G
>I689958 A
>I690159 C
>I690376 A
>I690393 A
>I690432 C
>I690821 C
>I690993 C
>I691008 A
>I691065 G
>I691105 G
>I691532 C
>I691692 C
>I691736 A
>I691974 T
>I692005 G
>I692079 C
>I692089 T
>I692196 A
>I692561 T
>I692746 C
>I692758 G
>I692795 A
>I692859 G
>I692897 C
>I693029 C
>I693187 T
>I693250 C
>I693527 T
>I693708 A
>I693852 C
>I694005 C
>I694035 G
>I694045 A
>I694527 T
>I694637 T
>I694642 G
>I694780 T
>I694791 G
>I694926 C
>I694995 C
>I695072 A
>I695184 C
>I695416 G
>I695739 T
>I695968 C
>I696000 A
>I696021 C
>I696073 A
>I696083 T
>I696789 T
>I696791 C
>I696840 C
>I696846 G
>I696963 A
>I696974 G
>I696975 C
>I696976 A
>I697171 G
>I697349 T
>I697552 A
>I697610 A
>I697718 G
>I697754 C
>I697768 T
>I697779 T
>I697977 A
>I698382 C
>I698389 C
>I698472 A
>I698544 C
>I698838 A
>I698890 C
>I699020 A
>I699111 A
>I699398 C
>I699466 G
>I699487 G
>I700107 C
>I700313 C
>I700329 C
>I700442 A
>I700567 T
>I700696 T
>I700706 T
>I700708 A
>I700867 A
>I700872 T
>I701086 C
>I701100 T
>I701294 A
>I701390 A
>I701556 A
>I701602 T
>I701715 T
>I702035 G
>I702394 C
>I702432 C
>I702494 G
>I702546 G
>I702557 A
>I702652 A
>I702661 T
>I702923 A
>I703049 T
>I703091 A
>I703188 A
>I703267 T
>I703447 C
>I703477 C
>I703520 C
>I703574 C
>I703581 T
>I703719 A
>I704092 T
>I704309 C
>I704396 A
>I704434 C
>I704512 A
>I704666 C
>I705023 A
>I705095 T
>I705245 G
>I705281 G
>I705333 G
>I705339 C
>I705853 A
>I705880 G
>I705929 G
>I705979 A
>I706138 T
>I706220 A
>I706233 T
>I706351 A
>I706386 C
>I706451 A
>I706522 C
>I706667 T
>I706772 A
>I706782 A
>I707161 A
>I707162 A
>I707178 G
>I707262 C
>I707352 T
>I707391 A
>I707531 A
>I707586 G
>I707663 A
>I707682 C
>I707850 A
>I708054 T
>I708138 T
>I708190 C
>I708207 C
>I708306 G
>I708505 T
>I708520 A
>I708767 G
>I708873 A
>I708874 A
>I708985 A
>I709206 C
>I709433 G
>I709448 G
>I709492 A
>I709865 G
>I709867 G
>I709882 T
>I709945 C
>I710132 G
>I710194 G
>I710271 C
>I710362 A
>I710366 A
>I710507 T
>I710547 T
>I711109 T
>I711126 C
>I711216 C
>I711296 G
>I711444 A
>I711887 C
>I711890 C
>I711902 A
>I712112 A
>I712267 G
>I712308 G
>I712313 G
>I712847 G
>I713001 T
>I713049 A
>I713275 A
>I713357 A
>I713639 A
>I713833 A
>I713926 T
>I713961 C
>I713991 T
>I714084 T
>I714211 T
>I714251 A
>I714388 G
>I714477 A
>I714490 C
>I714515 A
>I714522 A
>I714602 T
>I714617 A
>I714720 T
>I714772 T
>I714797 A
>I714891 C
>I715304 A
>I715398 T
>I715512 A
>I715667 A
>I715847 C
>I715985 T
>I715993 G
>I716010 T
>I716033 A
>I716211 T
>I716281 T
>I716763 T
>I717101 A
>I717123 A
>I717261 G
>I717370 C
>I717401 A
>I717417 C
>I717660 A
>I717926 A
>I718084 T
>I718114 T
>I718140 T
>I718202 A
>I718249 T
>I718259 A
>I718269 G
>I718299 A
>I718313 C
>I718593 G
>I718747 G
>I718917 T
>I718999 C
>I719018 A
>I719047 G
>I719052 G
>I719188 A
>I719319 G
>I719390 G
>I719751 T
>I719845 C
>I719915 C
>I720116 A
>I720122 G
>I720287 C
>I720319 A
>I720434 G
>I720516 T
>I720637 C
>I720706 T
>I720918 T
>I720920 G
>I720990 A
>I721224 G
>I721402 T
>I721410 A
>I721678 G
>I721962 G
>I721974 A
>I722141 T
>I722284 T
>I722940 T
>I722997 G
>I723083 A
>I723243 C
>I723410 C
>I723480 G
>I723709 A
>I723849 A
>I723962 G
>I724325 G
>I724693 T
>I724771 A
>I725189 A
>I725628 A
>I725806 T
>I725819 T
>I725926 G
>I726187 A
>I726251 C
>I726632 A
>I726687 G
>I726799 A
>I726893 C
>I726924 A
>I727019 A
>I727119 C
>I727301 C
>I727392 G
>I727695 C
>I727717 A
>I727789 A
>I728371 C
>I728712 A
>I729133 A
>I729137 A
>I729150 C
>I729361 T
>I729736 G
>I729981 C
>I730037 T
>I730315 C
>I730368 A
>I730539 C
>I731000 C
>I731136 T
>I731187 C
>I731623 G
>I731677 T
>I731725 C
>I731871 G
>I731978 G
>I732088 C
>I732250 C
>I732393 A
>I732501 G
>I732524 T
>I732562 G
>I732827 G
>I732866 T
>I732958 A
>I733046 C
>I733180 A
>I733439 A
>I733440 A
>I733504 C
>I733759 G
>I733765 A
>I733804 C
>I733967 T
>I734092 G
>I734205 T
>I734481 A
>I734541 C
>I734997 T
>I735054 A
>I735082 T
>I735132 G
>I735246 C
>I735326 T
>I735443 G
>I735554 C
>I735905 G
>I735921 A
>I736156 A
>I736191 A
>I736341 C
>I736542 T
>I736644 C
>I736735 G
>I736752 A
>I736780 C
>I736840 T
>I736967 C
>I737215 T
>I737252 T
>I737348 A
>I737464 G
>I737532 T
>I737738 G
>I737749 C
>I737808 T
>I737911 T
>I737924 T
>I738175 G
>I738222 T
>I738336 A
>I738587 T
>I738595 T
>I738687 T
>I738841 T
>I739114 G
>I739281 T
>I739350 G
>I739445 G
>I739463 G
>I739532 A
>I739750 A
>I739752 T
>I739794 T
>I739796 G
>I739989 C
>I740119 A
>I740186 C
>I740203 C
>I740766 G
>I740817 T
>I741747 G
>I741960 C
>I742060 T
>I742234 G
>I742605 T
>I742631 C
>I742804 C
>I742885 T
>I742968 G
>I743085 C
>I743139 C
>I743243 A
>I743332 A
>I743418 G
>I743574 A
>I743577 G
>I743898 G
>I743900 G
>I743927 T
>I744204 G
>I744226 T
>I744231 T
>I744236 T
>I744316 A
>I744657 G
>I744658 G
>I744767 G
>I744784 T
>I744889 T
>I745058 G
>I745152 C
>I745153 A
>I745302 C
>I745412 A
>I745542 A
>I745558 A
>I745728 T
>I745880 A
>I746083 G
>I746151 C
>I746303 G
>I746546 T
>I746865 T
>I747149 C
>I747391 T
>I747393 A
>I747394 A
>I747487 T
>I747528 G
>I747624 A
>I747638 C
>I747680 G
>I747775 C
>I747814 G
>I747948 C
>I748243 T
>I748244 C
>I748318 C
>I748369 A
>I748390 C
>I748395 G
>I748515 T
>I748658 T
>I748865 C
>I748985 C
>I749304 T
>I749316 C
>I749813 C
>I750159 C
>I750345 C
>I750513 G
>I750613 T
>I750703 A
>I750732 A
>I750997 A
>I751056 G
>I751113 G
>I751217 G
>I751238 G
>I751320 T
>I751417 T
>I751525 C
>I751964 T
>I752055 C
>I752206 G
>I752798 C
>I753015 T
>I753090 G
>I753143 T
>I753181 C
>I753566 G
>I753578 A
>I753698 G
>I753739 C
>I753825 G
>I754320 A
>I754431 G
>I754579 C
>I754728 T
>I755109 T
>I755179 T
>I755258 A
>I755571 G
>I755596 C
>I755656 G
>I755774 A
>I755778 A
>I755931 C
>I756048 G
>I756442 T
>I756561 A
>I756664 T
>I756718 A
>I756719 T
>I757067 G
>I757084 C
>I757123 C
>I757177 G
>I757459 G
>I757496 G
>I757622 C
>I757648 C
>I758070 A
>I758181 G
>I758215 T
>I758303 G
>I758495 C
>I758926 T
>I758993 G
>I759072 C
>I759090 A
>I759252 A
>I759621 A
>I760055 T
>I760064 T
>I760096 T
>I760173 C
>I760177 T
>I760297 C
>I760440 G
>I760663 T
>I760693 T
>I760716 T
>I760807 T
>I760949 C
>I761104 T
>I761196 T
>I761214 C
>I761264 T
>I761270 C
>I761298 T
>I761363 G
>I761476 C
>I761621 T
>I761667 T
>I761705 G
>I761774 T
>I762086 T
>I762124 G
>I762277 G
>I762446 C
>I762484 A
>I762668 A
>I762750 A
>I762827 A
>I762940 A
>I763053 G
>I763180 G
>I763192 G
>I763229 C
>I763420 T
>I763454 G
>I763473 A
>I763509 T
>I763926 C
>I763927 G
>I763996 C
>I764171 C
>I764402 C
>I764773 G
>I765549 A
>I765808 T
>I766110 G
>I766221 G
>I766587 C
>I766613 T
>I766654 A
>I766658 A
>I766690 G
>I766851 T
>I766942 C
>I767099 T
>I767110 G
>I767429 C
>I767483 C
>I767579 G
>I767584 G
>I767586 G
>I767600 T
>I767641 T
>I767708 A
>I767749 G
>I767754 T
>I768532 C
>I768556 C
>I768816 G
>I768918 G
>I769112 T
>I769154 A
>I769185 G
>I769430 G
>I769999 T
>I770175 C
>I770229 G
>I770289 A
>I770889 G
>I771007 C
>I771096 T
>I771107 G
>I771153 T
>I771251 C
>I771487 C
>I771502 G
>I771553 A
>I771610 T
>I772003 T
>I772157 C
>I772165 T
>I772173 C
>I772239 G
>I772301 T
>I772423 T
>I772427 T
>I772615 A
>I773088 T
>I773104 A
>I773183 G
>I773310 A
>I773450 G
>I773538 T
>I773575 C
>I773669 G
>I773899 G
>I774074 G
>I774141 T
>I774195 T
>I774301 C
>I774504 G
>I774694 T
>I775018 T
>I775385 T
>I775387 A
>I775394 C
>I775624 G
>I775640 T
>I775768 C
>I775816 C
>I775833 A
>I776197 C
>I776464 T
>I776572 A
>I776674 T
>I776686 T
>I776773 T
>I776815 A
>I776975 A
>I777102 C
>I777342 G
>I777659 A
>I777691 G
>I777818 C
>I777966 T
>I778006 G
>I778103 G
>I778166 C
>I778340 G
>I778408 T
>I778706 C
>I778774 G
>I778939 G
>I779220 G
>I779257 A
>I779364 G
>I779368 T
>I779747 C
>I779974 A
>I780162 T
>I780165 T
>I780257 G
>I780292 G
>I780659 T
>I780779 C
>I780783 A
>I780784 C
>I780835 C
>I780838 G
>I780879 A
>I780964 G
>I780977 A
>I781040 T
>I781220 A
>I781234 A
>I781502 G
>I781512 C
>I781771 G
>I782004 G
>I782228 T
>I782365 C
>I782376 C
>I782509 A
>I783125 T
>I783200 G
>I783659 G
>I783851 C
>I783995 G
>I784146 C
>I784192 A
>I784266 A
>I784307 A
>I784372 T
>I784514 C
>I784907 A
>I784964 A
>I785002 C
>I785182 C
>I785540 C
>I785825 T
>I785930 A
>I786194 A
>I786207 A
>I786593 C
>I786643 A
>I786972 T
>I786998 A
>I787006 A
>I787032 G
>I787131 T
>I787226 G
>I787425 G
>I787800 C
>I787989 C
>I788435 G
>I788636 T
>I788844 G
>I789064 A
>I789101 A
>I789154 G
>I789439 T
>I789725 T
>I790077 C
>I790393 A
>I790676 G
>I790684 C
>I790697 A
>I790796 G
>I790866 T
>I790879 T
>I791583 G
>I791774 C
>I791924 T
>I792178 A
>I792934 A
>I793052 G
>I793061 T
>I793094 A
>I793292 T
>I793455 T
>I793470 T
>I793528 C
>I793540 T
>I793611 T
>I793724 T
>I794044 G
>I794323 T
>I794536 A
>I794658 A
>I794737 A
>I794947 T
>I794980 C
>I795157 C
>I795583 C
>I795591 G
>I795862 T
>I795972 T
>I795974 A
>I796027 T
>I796175 T
>I796200 C
>I796280 G
>I796284 C
>I796289 T
>I796413 G
>I796777 A
>I797064 G
>I797073 T
>I797092 A
>I797186 G
>I797380 T
>I797393 G
>I797624 G
>I798519 T
>I798532 A
>I798554 G
>I798924 A
>I798927 G
>I798967 G
>I799058 T
>I799091 A
>I799126 T
>I799304 A
>I799374 G
>I799375 A
>I799424 G
>I799537 G
>I799669 A
>I799838 C
>I799923 C
>I800057 C
>I800089 A
>I800112 A
>I800117 A
>I800168 G
>I800220 G
>I800247 G
>I800354 G
>I800355 A
>I800387 G
>I800390 A
>I800527 C
>I800638 A
>I800686 T
>I801075 G
>I801098 T
>I801099 G
>I801124 C
>I801164 T
>I801172 C
>I801342 G
>I801369 A
>I801437 G
>I801471 A
>I801518 T
>I801573 C
>I801642 T
>I801765 T
>I801945 A
>I801970 T
>I802022 T
>I802047 C
>I802202 T
>I802382 G
>I802425 T
>I802471 T
>I802914 G
>I803016 G
>I803046 G
>I803241 G
>I803252 C
>I803256 C
>I803359 G
>I803372 A
>I803719 G
>I803934 C
>I804123 G
>I804208 T
>I804366 A
>I804512 T
>I804771 A
>I804837 A
>I805121 T
>I805124 A
>I805416 A
>I805518 T
>I805712 C
>I805907 G
>I806186 A
>I806460 T
>I806463 G
>I806597 G
>I806786 A
>I807105 C
>I807124 T
>I807131 T
>I807134 A
>I807159 T
>I807304 G
>I807342 C
>I807349 A
>I807580 C
>I807667 G
>I807821 G
>I808146 C
>I808161 C
>I808179 G
>I808332 G
>I808416 G
>I808784 C
>I808847 A
>I809371 C
>I809631 C
>I809777 C
>I809838 G
>I810080 G
>I810155 C
>I810417 A
>I810423 T
>I810467 T
>I810497 G
>I810513 G
>I810640 C
>I811080 T
>I811339 A
>I811462 G
>I811565 G
>I811946 G
>I812055 A
>I812229 C
>I812336 T
>I812354 G
>I812642 C
>I812695 G
>I812696 C
>I812700 C
>I812886 G
>I812961 A
>I813444 A
>I813474 A
>I813973 C
>I813987 C
>I814379 G
>I814408 C
>I814593 C
>I814597 T
>I814725 G
>I815000 T
>I815004 G
>I815420 A
>I815444 G
>I815748 C
>I815886 G
>I816596 T
>I816719 T
>I816741 T
>I817163 C
>I817295 A
>I817374 G
>I817391 T
>I817414 G
>I817516 T
>I817570 A
>I818018 G
>I818111 A
>I818181 A
>I818186 G
>I818195 G
>I818333 A
>I818584 G
>I818685 A
>I818820 G
>I818837 T
>I818848 T
>I818860 T
>I819072 C
>I819228 T
>I819278 C
>I819360 T
>I819505 C
>I819554 C
>I819564 G
>I819572 A
>I819719 G
>I819789 G
>I819840 C
>I819849 C
>I819977 A
>I820585 A
>I820662 C
>I820679 G
>I820752 T
>I820761 A
>I820889 A
>I821386 A
>I821435 A
>I821590 T
>I821744 C
>I821819 C
>I821951 T
>I822140 A
>I822301 G
>I822369 C
>I822439 T
>I822447 A
>I822948 C
>I822951 G
>I823151 C
>I823218 T
>I823522 A
>I823556 T
>I823642 A
>I823727 T
>I823729 A
>I823958 G
>I824101 C
>I824160 A
>I824224 T
>I824235 A
>I824525 T
>I824583 C
>I824622 G
>I824628 C
>I824860 G
>I825166 A
>I825213 A
>I825214 A
>I825342 T
>I825470 G
>I825745 A
>I825806 T
>I825950 C
>I825954 A
>I826199 A
>I826280 A
>I826288 A
>I826439 G
>I826452 C
>I826697 G
>I826699 C
>I826870 C
>I826991 A
>I827059 T
>I827321 C
>I827442 A
>I827512 G
>I827606 C
>I827736 A
>I827749 T
>I827828 C
>I827910 G
>I827939 C
>I828152 A
>I828179 T
>I828353 C
>I828375 A
>I828817 T
>I828934 T
>I828951 A
>I829057 A
>I829484 T
>I829624 A
>I829648 T
>I829701 G
>I830201 A
>I830218 A
>I830282 T
>I830325 C
>I830390 T
>I830434 G
>I830445 A
>I830575 A
>I830630 T
>I830851 T
>I831126 T
>I831479 A
>I831488 G
>I831493 G
>I831494 C
>I831544 T
>I831552 T
>I831560 A
>I831705 C
>I832048 G
>I832197 G
>I832230 C
>I832279 G
>I832421 A
>I832430 G
>I832459 G
>I832485 T
>I832633 A
>I832675 A
>I832847 G
>I832852 G
>I832952 T
>I833145 G
>I833298 G
>I833302 G
>I833331 G
>I833443 T
>I833545 G
>I833592 A
>I833692 G
>I833751 G
>I834018 G
>I834226 T
>I834470 G
>I834605 A
>I834699 T
>I834794 G
>I834909 G
>I834994 G
>I835097 C
>I835217 C
>I835389 C
>I835432 C
>I835546 T
>I836155 A
>I836633 C
>I836686 C
>I836750 T
>I836885 G
>I837022 C
>I837226 G
>I837362 C
>I837928 A
>I837967 A
>I837992 A
>I838023 G
>I838042 T
>I838043 T
>I838053 G
>I838187 C
>I838292 G
>I838312 C
>I838922 G
>I838990 A
>I839002 T
>I839120 G
>I839567 G
>I839619 T
>I839624 T
>I839914 T
>I839927 C
>I840108 G
>I840130 T
>I840329 C
>I840399 G
>I840621 C
>I840636 C
>I840639 C
>I840779 T
>I840954 C
>I841121 G
>I841305 C
>I841443 T
>I841575 C
>I841656 A
>I841863 A
>I841868 C
>I841985 A
>I842250 C
>I842253 C
>I842262 C
>I842415 A
>I842669 T
>I842788 T
>I842940 G
>I843047 A
>I843094 G
>I843245 G
>I843246 G
>I843810 G
>I843915 T
>I843936 T
>I844114 T
>I844142 A
>I844280 T
>I844663 G
>I844897 G
>I845082 G
>I845170 G
>I845192 G
>I845370 G
>I845570 A
>I845970 G
>I845997 T
>I846222 T
>I846227 T
>I846228 C
>I846274 A
>I846371 G
>I846498 A
>I846618 G
>I846650 G
>I846693 A
>I846866 T
>I846960 G
>I846998 C
>I847108 C
>I847366 G
>I847424 G
>I847511 C
>I847512 A
>I847587 T
>I847686 C
>I847720 T
>I847882 A
>I848025 C
>I848143 A
>I848152 A
>I848273 T
>I848387 G
>I848550 A
>I848566 A
>I848686 G
>I848719 A
>I848850 C
>I848923 T
>I848958 G
>I849216 G
>I849378 A
>I849394 C
>I849420 G
>I849444 G
>I849701 C
>I849820 A
>I849975 C
>I849994 T
>I850018 C
>I850072 A
>I850091 C
>I850092 C
>I850102 C
>I850136 A
>I850163 T
>I850216 T
>I850298 G
>I850610 T
>I850613 T
>I850843 T
>I850908 C
>I850934 C
>I850966 C
>I851133 A
>I851183 A
>I851220 C
>I851543 T
>I851655 G
>I851918 G
>I852052 C
>I852456 G
>I852464 G
>I852614 C
>I853183 T
>I853212 C
>I853344 A
>I853456 C
>I853739 C
>I853898 G
>I854167 G
>I854305 T
>I854346 T
>I854496 T
>I855113 G
>I855152 C
>I855182 C
>I855187 T
>I855244 C
>I855297 T
>I855303 T
>I855323 T
>I855743 G
>I856019 C
>I856138 G
>I856488 G
>I856590 T
>I856858 G
>I857013 A
>I857156 A
>I857374 G
>I857423 A
>I857471 A
>I857673 T
>I857697 A
>I857784 C
>I858016 G
>I858113 A
>I858216 T
>I858260 G
>I858289 T
>I858325 G
>I858401 C
>I858428 C
>I858455 G
>I858471 T
>I858607 T
>I858631 G
>I858718 G
>I858729 G
>I858836 G
>I858942 T
>I859127 G
>I859424 T
>I859522 G
>I859653 C
>I859654 A
>I859668 C
>I859699 T
>I860062 T
>I860182 T
>I860192 G
>I860218 T
>I860371 G
>I860482 T
>I860571 T
>I860640 C
>I860924 G
>I861216 G
>I861413 A
>I861610 A
>I861686 A
>I861687 G
>I861724 T
>I862086 T
>I862143 T
>I862200 T
>I862278 G
>I862325 T
>I862522 T
>I862897 G
>I863110 T
>I863290 G
>I863321 A
