>S109 A C
>I863468 T
>I863481 A
>I863544 G
>I863681 T
>I863850 G
>I863939 A
>I863954 G
>I864108 G
>I864181 A
>I864187 G
>I864318 C
>I864513 T
>I864532 G
>I864622 G
>I864642 C
>I864827 A
>I864945 G
>I865028 A
>I865160 T
>I865168 C
>I865306 G
>I865425 A
>I866375 G
>I866575 A
>I866578 A
>I866681 A
>I866970 A
>I867064 G
>I867082 A
>I867098 G
>I867099 C
>I867137 A
>I867270 G
>I867272 C
>I867525 G
>I867758 G
>I867765 T
>I868204 C
>I868382 T
>I868472 A
>I868489 G
>I868665 T
>I868704 G
>I868856 G
>I868947 T
>I869282 A
>I870039 G
>I870075 A
>I870258 A
>I870306 G
>I870396 T
>I870407 C
>I870520 T
>I870695 T
>I870826 G
>I870827 A
>I870852 A
>I871168 A
>I871173 G
>I871175 T
>I871260 A
>I871266 T
>I871629 C
>I871977 A
>I872115 A
>I872249 G
>I872395 G
>I872434 T
>I872587 G
>I872610 A
>I872662 T
>I872853 T
>I873443 A
>I873444 C
>I873512 C
>I873795 C
>I873799 T
>I874097 A
>I874557 C
>I874705 G
>I874738 T
>I874769 A
>I874972 T
>I875070 C
>I875279 G
>I875487 T
>I875601 G
>I875751 C
>I876013 A
>I876352 T
>I876353 T
>I876384 C
>I876441 G
>I876442 G
>I876538 C
>I876548 A
>I876685 T
>I876822 C
>I877113 T
>I877260 G
>I877569 G
>I877828 A
>I878024 C
>I878126 T
>I878143 C
>I878188 C
>I878288 C
>I878372 A
>I878493 G
>I878601 T
>I878899 T
>I879197 G
>I879239 C
>I879308 C
>I879327 C
>I879361 C
>I879417 G
>I879516 T
>I879822 A
>I880055 T
>I880252 A
>I880321 T
>I880399 C
>I880498 T
>I880676 T
>I880857 A
>I880872 A
>I880967 C
>I881123 A
>I881161 C
>I881441 A
>I881509 T
>I882059 T
>I882404 C
>I882444 A
>I882535 T
>I882536 T
>I882718 G
>I882862 G
>I882960 G
>I883054 C
>I883095 G
>I883171 T
>I883736 A
>I883923 C
>I884119 G
>I884323 G
>I884413 C
>I884873 T
>I885352 T
>I885359 C
>I885533 G
>I885683 A
>I885698 A
>I885727 T
>I886004 T
>I886526 T
>I886527 T
>I886660 G
>I887146 G
>I887147 C
>I887414 G
>I887566 T
>I887622 T
>I887680 T
>I887792 G
>I887862 A
>I887883 T
>I887966 T
>I888091 A
>I888160 A
>I888171 T
>I888192 A
>I888194 C
>I888342 A
>I888535 C
>I888695 C
>I888767 T
>I889357 G
>I889443 T
>I889726 C
>I889733 T
>I889919 G
>I890022 G
>I890041 G
>I890144 C
>I890312 T
>I890404 C
>I890444 T
>I890563 T
>I890575 G
>I890607 C
>I891078 C
>I891390 A
>I891517 A
>I891573 G
>I891644 A
>I891712 C
>I891731 C
>I891873 T
>I891925 C
>I892190 G
>I892322 A
>I892333 C
>I892856 T
>I892893 T
>I892949 G
>I893334 C
>I893511 G
>I893582 C
>I893795 A
>I893870 C
>I894055 G
>I894076 C
>I894332 C
>I894435 A
>I894516 A
>I894517 C
>I894529 G
>I894672 T
>I894710 T
>I894909 T
>I894929 T
>I895001 A
>I895058 A
>I895274 C
>I895532 C
>I895706 A
>I895761 T
>I895850 T
>I895920 C
>I896105 G
>I896249 A
>I896260 G
>I896314 G
>I896325 C
>I896451 G
>I896453 A
>I896670 G
>I896719 C
>I897165 C
>I897185 A
>I897426 C
>I897861 A
>I897895 C
>I898349 A
>I898354 T
>I898448 T
>I898527 T
>I898707 G
>I898765 T
>I898818 G
>I899461 A
>I899474 T
>I899588 C
>I899916 A
>I900024 A
>I900282 C
>I900310 C
>I900454 A
>I900600 G
>I900656 G
>I900773 G
>I900778 G
>I900779 G
>I900920 C
>I901325 C
>I901438 T
>I901515 A
>I901667 T
>I901685 A
>I902267 T
>I902314 C
>I902569 T
>I902958 C
>I903073 A
>I903121 A
>I903162 C
>I903358 G
>I903541 A
>I903713 C
>I903771 C
>I903918 C
>I904103 G
>I904217 C
>I904242 G
>I904315 G
>I904644 C
>I904647 G
>I904750 C
>I904855 A
>I904902 A
>I905023 C
>I905043 A
>I905175 T
>I905179 C
>I905184 A
>I905194 A
>I905319 C
>I905338 A
>I905381 C
>I905721 A
>I905743 C
>I905786 C
>I905946 G
>I906071 C
>I906083 T
>I906332 A
>I906336 G
>I906341 T
>I906352 T
>I906428 A
>I906494 A
>I906549 T
>I906552 G
>I906585 A
>I906809 G
>I906816 A
>I907063 T
>I907195 A
>I907218 T
>I907241 T
>I907327 T
>I907334 T
>I907387 C
>I907416 G
>I907479 G
>I907519 A
>I907599 A
>I907709 T
>I907732 G
>I907901 C
>I908065 C
>I908067 G
>I908218 C
>I908256 T
>I908650 A
>I908666 A
>I908717 G
>I908900 A
>I909026 T
>I909028 T
>I909178 G
>I909312 A
>I909395 T
>I909415 A
>I909503 G
>I909583 A
>I909589 T
>I909649 G
>I909731 T
>I909826 G
>I909907 G
>I909934 T
>I910082 A
>I910325 C
>I910349 C
>I910600 A
>I910734 A
>I910784 G
>I910799 G
>I910960 C
>I911339 T
>I911367 T
>I911508 G
>I911588 A
>I911777 G
>I911859 T
>I912123 C
>I912587 A
>I912646 G
>I912676 G
>I912681 T
>I912723 G
>I912857 G
>I912922 C
>I912987 T
>I913165 G
>I913252 A
>I913397 C
>I913476 G
>I913525 G
>I913613 T
>I914014 G
>I914062 T
>I914664 A
>I914707 C
>I914761 A
>I914911 T
>I915062 C
>I915094 C
>I915138 T
>I915335 C
>I915454 T
>I915467 T
>I915706 G
>I915730 C
>I915813 C
>I915815 T
>I915972 G
>I916204 T
>I916287 C
>I916347 T
>I916381 G
>I916616 C
>I916727 A
>I916765 A
>I916804 G
>I916938 C
>I917027 A
>I917071 T
>I917095 G
>I917128 G
>I917507 T
>I917515 A
>I917638 G
>I917674 C
>I917964 C
>I917990 T
>I918230 A
>I918490 G
>I918595 C
>I918609 A
>I918705 T
>I918832 T
>I918852 G
>I918946 G
>I918958 T
>I919001 A
>I919217 T
>I919529 G
>I919619 A
>I919808 T
>I920082 A
>I920141 T
>I920177 T
>I920243 C
>I920260 C
>I920485 C
>I920489 C
>I920603 T
>I920631 C
>I920791 A
>I920888 G
>I921246 A
>I921277 G
>I921278 A
>I921485 C
>I921491 A
>I921676 T
>I921883 T
>I922066 G
>I922111 C
>I922149 T
>I922180 T
>I922187 A
>I922210 C
>I922310 A
>I922312 G
>I922317 C
>I922371 T
>I922634 T
>I922678 G
>I922785 C
>I923007 G
>I923215 C
>I923364 G
>I923767 C
>I923837 A
>I923920 T
>I923949 A
>I924279 T
>I924378 G
>I924492 A
>I924619 T
>I924688 T
>I924697 A
>I924764 A
>I924793 C
>I924929 A
>I925324 G
>I925742 G
>I926081 G
>I926378 G
>I926627 T
>I926675 G
>I926702 G
>I926916 G
>I927054 C
>I927135 T
>I927152 G
>I927216 G
>I927226 T
>I927256 A
>I927289 A
>I927429 A
>I927521 A
>I927526 A
>I927538 T
>I927604 A
>I927620 A
>I928056 C
>I928747 A
>I928775 T
>I928995 C
>I929367 C
>I929377 A
>I929477 T
>I929960 T
>I930052 T
>I930170 A
>I930195 C
>I930587 A
>I930598 C
>I930654 A
>I931041 T
>I931215 C
>I931256 T
>I931392 A
>I931393 A
>I931458 A
>I931460 C
>I931935 G
>I931950 C
>I932009 C
>I932192 T
>I932279 A
>I932386 G
>I932440 A
>I932446 C
>I932546 A
>I932831 A
>I933048 T
>I933178 T
>I933469 G
>I933593 G
>I933613 G
>I933616 A
>I933832 T
>I933841 A
>I934067 A
>I934420 A
>I934470 A
>I934703 G
>I934832 T
>I934865 T
>I934868 C
>I935024 G
>I935130 G
>I935226 T
>I935815 T
>I936181 T
>I936215 A
>I936365 T
>I936726 A
>I936943 C
>I937008 A
>I937202 C
>I937467 G
>I937711 G
>I937716 G
>I937872 C
>I937952 T
>I937953 T
>I938070 G
>I938217 A
>I938396 T
>I938481 A
>I938560 G
>I938727 A
>I938871 A
>I938875 A
>I938912 C
>I939008 G
>I939011 C
>I939110 C
>I939135 C
>I939295 T
>I939560 A
>I939830 C
>I940019 T
>I940030 C
>I940284 T
>I940380 C
>I940472 C
>I940743 A
>I941092 A
>I941095 T
>I941108 G
>I941431 G
>I941599 C
>I941725 C
>I941902 T
>I942442 G
>I942552 G
>I942580 A
>I942592 A
>I942770 T
>I943032 G
>I943036 A
>I943045 G
>I943075 T
>I943299 C
>I943362 A
>I943412 T
>I943892 G
>I943910 T
>I944163 A
>I944540 A
>I944542 A
>I944702 C
>I944785 G
>I944857 A
>I945055 T
>I945071 C
>I945282 C
>I945326 A
>I945433 C
>I945524 T
>I945639 A
>I945755 C
>I946048 T
>I946305 T
>I946318 C
>I946346 C
>I946440 C
>I946793 T
>I947349 G
>I947405 C
>I947453 T
>I947505 A
>I947659 G
>I947662 A
>I947815 C
>I947937 C
>I947968 T
>I948134 C
>I948257 C
>I948380 G
>I948472 T
>I948565 G
>I948608 G
>I948631 T
>I948683 A
>I948715 A
>I948792 A
>I948987 A
>I949108 A
>I949158 G
>I949163 G
>I949187 T
>I949428 T
>I949579 G
>I949640 A
>I949835 C
>I950318 T
>I950386 T
>I950392 C
>I950589 A
>I950713 G
>I950779 A
>I950879 G
>I950975 G
>I950982 A
>I951333 G
>I951437 C
>I951475 C
>I951543 C
>I951640 A
>I951733 A
>I951822 A
>I951901 A
>I951902 G
>I952019 G
>I952215 A
>I952569 T
>I952628 G
>I952808 C
>I952830 C
>I952866 G
>I952878 A
>I952918 T
>I952976 C
>I953138 A
>I953153 C
>I953396 A
>I953494 T
>I953504 G
>I953635 T
>I953647 C
>I953757 G
>I953857 A
>I954052 G
>I954366 G
>I954374 C
>I954468 G
>I954946 A
>I955047 T
>I955155 T
>I955210 T
>I955278 A
>I955335 T
>I955593 T
>I955629 T
>I955823 T
>I956431 T
>I956814 G
>I956830 A
>I957147 C
>I957168 A
>I957241 G
>I957281 A
>I957285 A
>I957341 A
>I957559 A
>I957757 G
>I957830 A
>I958074 C
>I958075 G
>I958094 T
>I958095 T
>I958155 A
>I958158 G
>I958167 G
>I958323 G
>I958396 T
>I958579 C
>I958713 C
>I959230 G
>I959269 T
>I959271 G
>I959690 A
>I959783 A
>I959786 G
>I959955 G
>I960067 G
>I960184 C
>I960420 G
>I960483 T
>I960489 C
>I960646 A
>I960718 A
>I960842 C
>I960895 C
>I961258 T
>I961345 A
>I961351 C
>I961418 C
>I961486 A
>I961789 G
>I961847 C
>I961855 A
>I961889 C
>I962106 A
>I963187 G
>I963249 G
>I963282 C
>I963283 C
>I963323 T
>I963420 A
>I963441 G
>I963512 C
>I963630 T
>I963636 G
>I963639 T
>I963745 G
>I964048 T
>I964072 A
>I964117 A
>I964693 T
>I964731 C
>I964734 T
>I964770 T
>I964950 T
>I964958 T
>I965168 G
>I965200 C
>I965279 T
>I965415 A
>I965575 C
>I965691 C
>I965717 A
>I965771 C
>I965874 T
>I966195 T
>I966469 G
>I966478 C
>I966584 A
>I966588 G
>I966617 T
>I966631 A
>I966710 T
>I966779 A
>I966984 T
>I967092 T
>I967135 A
>I967262 C
>I967271 G
>I967507 T
>I967587 T
>I967698 A
>I967762 C
>I968051 A
>I968120 A
>I968561 C
>I968859 A
>I969032 A
>I969309 A
>I969313 A
>I969315 T
>I969323 A
>I969727 G
>I970771 G
>I971077 A
>I971289 T
>I971441 A
>I971869 T
>I972001 T
>I972157 A
>I972226 G
>I972375 A
>I972423 A
>I972520 C
>I972547 G
>I972673 A
>I972954 G
>I972967 T
>I973008 A
>I973122 A
>I973251 T
>I973276 A
>I973318 T
>I973345 A
>I973392 A
>I973562 G
>I973663 C
>I973793 T
>I973864 C
>I973892 A
>I974005 G
>I974072 G
>I974217 A
>I974696 A
>I975190 T
>I975264 A
>I975322 G
>I975479 T
>I975574 C
>I975597 G
>I975612 T
>I975699 T
>I975728 G
>I975732 C
>I975736 T
>I975771 G
>I976207 T
>I976262 A
>I976468 T
>I976602 C
>I976654 T
>I976737 G
>I977000 G
>I977045 G
>I977051 G
>I977059 G
>I977066 C
>I977095 A
>I977317 T
>I977340 A
>I977382 C
>I977397 C
>I977401 A
>I977883 C
>I977892 G
>I977966 A
>I978011 G
>I978041 T
>I978270 T
>I978376 A
>I978589 C
>I978928 A
>I978956 G
>I978957 G
>I979012 G
>I979056 T
>I979073 C
>I979150 C
>I979226 C
>I979377 G
>I979657 A
>I979957 G
>I979975 G
>I980000 C
>I980012 C
>I980193 G
>I980589 A
>I980658 C
>I980682 T
>I980769 T
>I980801 G
>I980954 T
>I980972 C
>I981067 C
>I981124 G
>I981224 T
>I981301 C
>I981338 A
>I981484 T
>I981578 C
>I981670 C
>I982306 T
>I982510 G
>I982557 G
>I982649 G
>I982712 A
>I982874 C
>I983186 G
>I983310 C
>I983629 T
>I983652 T
>I983661 C
>I984053 T
>I984096 C
>I984166 A
>I984259 C
>I984274 T
>I984674 G
>I984698 C
>I984758 A
>I984844 G
>I985544 A
>I985896 T
>I986038 C
>I986258 G
>I986280 A
>I986281 A
>I986357 G
>I986495 T
>I986938 G
>I986956 G
>I987172 G
>I987686 G
>I987756 G
>I987761 G
>I988022 A
>I988139 A
>I988588 G
>I988641 T
>I988871 G
>I988893 G
>I988932 C
>I989102 A
>I989254 A
>I989373 T
>I989604 T
>I989886 C
>I989994 G
>I990335 T
>I990621 T
>I990727 G
>I990855 G
>I990892 G
>I990943 C
>I991096 T
>I991695 C
>I991807 G
>I992169 G
>I992255 C
>I992610 C
>I992661 T
>I992736 T
>I992746 A
>I992922 C
>I993179 G
>I993193 T
>I993328 G
>I993332 G
>I993364 G
>I993516 A
>I993518 G
>I993532 G
>I993797 C
>I993978 C
>I994240 T
>I994640 T
>I994676 C
>I994773 A
>I994818 C
>I994867 T
>I995087 T
>I995100 C
>I995176 C
>I995576 T
>I995689 A
>I995863 C
>I995959 G
>I996036 G
>I996045 A
>I996115 G
>I996190 T
>I996191 T
>I996295 G
>I996568 C
>I996603 C
>I996688 G
>I996787 G
>I997356 T
>I997610 C
>I997936 C
>I998188 G
>I998260 C
>I998401 C
>I998426 C
>I998523 G
>I998599 G
>I998611 G
>I998745 A
>I998784 A
>I998856 C
>I998915 G
>I998930 G
>I998996 G
>I999396 C
>I999418 T
>I999550 T
>I999729 G
>D291 A
>D511 T
>D683 C
>D1212 T
>D1230 T
>D1293 C
>D2315 G
>D2336 C
>D2582 T
>D2690 C
>D2798 T
>D2806 G
>D2822 G
>D2867 A
>D2934 G
>D3040 C
>D3042 C
>D3052 G
>D3191 T
>D3700 G
>D3768 T
>D4195 C
>D4489 T
>D4691 C
>D5033 G
>D5058 T
>D5143 C
>D5297 G
>D5492 A
>D5599 C
>D5817 T
>D5821 G
>D6238 C
>D6270 A
>D6331 G
>D6440 C
>D6451 A
>D6554 G
>D6708 T
>D6743 A
>D6814 T
>D6904 T
>D7089 T
>D7116 T
>D7603 T
>D7769 T
>D8114 C
>D8476 C
>D8560 C
>D9026 A
>D9435 T
>D9905 G
>D9930 A
>D10400 T
>D10454 A
>D10578 A
>D10616 G
>D10621 G
>D10628 T
>D10726 T
>D10877 A
>D10890 A
>D10892 A
>D10967 C
>D11001 C
>D11055 A
>D11086 C
>D11117 C
>D11131 A
>D11187 T
>D11423 T
>D11425 T
>D11444 G
>D11520 G
>D11521 T
>D11817 G
>D12000 T
>D12117 G
>D12236 A
>D12290 T
>D12395 G
>D12448 T
>D12457 T
>D12532 G
>D12682 T
>D12869 C
>D13002 T
>D13453 C
>D13513 T
>D13577 A
>D13644 G
>D13709 G
>D13726 A
>D13806 C
>D13855 G
>D14017 A
>D14401 C
>D14622 C
>D15307 T
>D15487 A
>D15916 C
>D15959 A
>D15963 T
>D16158 A
>D16200 C
>D16377 G
>D16477 T
>D16499 T
>D16558 A
>D16692 T
>D16761 A
>D16989 C
>D17919 T
>D18706 A
>D19185 G
>D19333 A
>D19672 G
>D19940 T
>D20070 G
>D20085 C
>D20273 G
>D20280 G
>D20403 G
>D20915 G
>D20965 A
>D21325 A
>D21394 T
>D21402 C
>D21458 A
>D21625 A
>D21805 C
>D21849 A
>D22054 T
>D22382 G
>D22622 C
>D22842 T
>D23132 A
>D23184 A
>D23503 T
>D23588 T
>D23627 C
>D23769 T
>D23811 T
>D24102 A
>D24116 A
>D24584 T
>D24870 T
>D25031 A
>D25143 C
>D25246 A
>D25313 T
>D25404 T
>D25465 G
>D25606 C
>D25629 C
>D26300 G
>D26483 G
>D26614 G
>D26887 A
>D27125 C
>D27238 C
>D27306 A
>D27661 G
>D27967 A
>D27997 C
>D28000 T
>D28269 C
>D28289 G
>D28813 C
>D28960 T
>D29692 A
>D29711 G
>D29751 G
>D29862 A
>D30082 G
>D30527 C
>D30795 G
>D30920 A
>D31208 A
>D31306 T
>D31375 C
>D31435 C
>D31512 T
>D31564 A
>D31609 T
>D31928 T
>D32211 G
>D32288 C
>D32844 T
>D32888 G
>D33309 T
>D33600 T
>D33927 A
>D34136 C
>D34143 C
>D34229 A
>D34337 G
>D34458 A
>D34633 G
>D34866 G
>D35129 C
>D35146 A
>D35165 G
>D35188 G
>D35296 T
>D35297 A
>D35438 C
>D35516 G
>D35547 C
>D35783 C
>D35788 G
>D35823 G
>D35849 T
>D36161 T
>D36433 A
>D36481 G
>D36556 T
>D36558 A
>D37050 G
>D37080 C
>D37139 C
>D37187 T
>D37199 C
>D37258 C
>D37577 G
>D38108 G
>D38320 C
>D38323 A
>D38403 G
>D38421 A
>D38520 A
>D38634 G
>D38679 C
>D38842 A
>D39137 C
>D39271 A
>D39342 T
>D39442 C
>D39722 G
>D39885 T
>D40002 C
>D40216 G
>D40229 A
>D40532 T
>D40539 C
>D40556 A
>D40584 T
>D40644 G
>D40669 T
>D40832 T
>D40880 A
>D40993 A
>D41027 T
>D41428 G
>D41570 T
>D41584 G
>D41615 T
>D42304 G
>D42404 G
>D42525 G
>D42600 A
>D42609 A
>D43314 C
>D43367 T
>D43555 T
>D43990 A
>D44558 T
>D44647 G
>D44792 C
>D44797 A
>D44896 C
>D45049 T
>D45061 T
>D45065 T
>D45261 G
>D45675 A
>D45904 A
>D45949 T
>D45995 A
>D46418 A
>D46478 C
>D46537 C
>D46708 T
>D46812 T
>D46879 C
>D46919 G
>D46944 A
>D47114 T
>D47156 A
>D47413 G
>D47496 T
>D47633 G
>D47967 T
>D48042 A
>D48201 T
>D48266 C
>D48367 C
>D48554 C
>D48688 A
>D48870 C
>D48975 T
>D49071 A
>D49124 G
>D49158 T
>D49185 C
>D49308 A
>D49580 G
>D49872 G
>D50101 A
>D50570 A
>D50795 G
>D50924 C
>D50933 G
>D50941 A
>D51017 C
>D51538 A
>D51646 G
>D51821 T
>D52022 T
>D52024 T
>D52509 C
>D52674 T
>D52722 C
>D52749 A
>D52794 T
>D52859 A
>D52914 G
>D53104 G
>D53130 A
>D53354 G
>D53873 T
>D54002 T
>D54060 C
>D54257 C
>D54418 T
>D54449 C
>D54583 A
>D54814 C
>D54912 T
>D54916 C
>D55006 T
>D55083 A
>D55137 G
>D55172 A
>D55314 T
>D55411 A
>D55550 A
>D55671 C
>D55781 A
>D56112 A
>D56154 C
>D56172 T
>D56263 G
>D56466 T
>D56708 A
>D56815 A
>D57027 G
>D57113 G
>D57164 G
>D57170 G
>D57659 A
>D57688 C
>D57791 T
>D57990 C
>D58029 T
>D58124 A
>D58159 C
>D58190 A
>D58364 G
>D58458 G
>D58598 T
>D58607 T
>D58618 T
>D58627 T
>D58656 A
>D58837 T
>D58897 A
>D58931 A
>D58962 C
>D58969 A
>D58973 G
>D59028 C
>D59101 G
>D59300 C
>D59342 C
>D59517 G
>D59560 A
>D60483 T
>D60651 G
>D60692 T
>D60747 T
>D60751 C
>D60858 C
>D61083 C
>D61193 T
>D61330 T
>D61552 A
>D61694 T
>D61764 G
>D61924 C
>D61972 A
>D62224 C
>D62543 T
>D62915 A
>D62967 A
>D63077 T
>D63129 T
>D63307 A
>D63363 A
>D63365 T
>D63494 C
>D63741 G
>D63978 C
>D64111 G
>D64384 T
>D64392 T
>D64400 C
>D64752 G
>D65091 T
>D65382 A
>D65684 C
>D65711 G
>D65977 T
>D65999 G
>D66100 G
>D66243 A
>D66271 G
>D66320 G
>D66464 C
>D66734 C
>D67179 C
>D67444 A
>D67576 T
>D67654 G
>D67868 G
>D67902 T
>D67926 C
>D67983 G
>D67988 A
>D68129 T
>D68271 C
>D68781 G
>D69235 A
>D69421 C
>D69686 T
>D70451 G
>D70452 G
>D70546 C
>D70685 C
>D70691 T
>D71011 T
>D71019 A
>D71075 T
>D71188 C
>D71233 C
>D71322 G
>D71382 A
>D71417 T
>D72064 C
>D72080 G
>D72126 T
>D72137 G
>D72303 C
>D72410 C
>D72477 G
>D72648 G
>D72941 A
>D72995 G
>D73020 T
>D73180 T
>D73356 T
>D73413 A
>D73689 T
>D73879 G
>D74014 G
>D74269 A
>D74417 C
>D74726 A
>D74932 A
>D75390 C
>D75542 C
>D75623 A
>D75633 G
>D75655 G
>D75759 G
>D76231 T
>D76346 G
>D76352 T
>D76388 G
>D76512 G
>D76540 T
>D76843 A
>D77033 T
>D77241 T
>D77246 C
>D77424 G
>D77506 C
>D77666 C
>D77874 A
>D77875 T
>D77906 C
>D77926 C
>D77979 A
>D78121 G
>D78337 C
>D79057 A
>D79065 T
>D79177 G
>D79453 T
>D79785 T
>D79787 G
>D80121 T
>D80254 C
>D80764 G
>D80958 T
>D81184 G
>D81186 C
>D81304 T
>D81542 C
>D81781 C
>D81793 A
>D81835 C
>D81973 G
>D82115 A
>D82300 A
>D82552 A
>D82608 T
>D82640 C
>D83076 C
>D83286 T
>D83419 A
>D83760 T
>D83859 T
>D84050 C
>D84071 A
>D84074 T
>D84139 T
>D84318 G
>D84342 G
>D84539 C
>D84570 C
>D84743 A
>D84842 G
>D85191 T
>D85335 T
>D85486 T
>D85654 T
>D85836 A
>D85912 A
>D86029 A
>D86106 A
>D86154 C
>D86259 T
>D86262 T
>D86908 G
>D87025 T
>D87111 T
>D87187 A
>D87248 C
>D87306 T
>D87462 C
>D87504 C
>D87988 T
>D88165 G
>D88338 A
>D88406 C
>D88577 T
>D88591 G
>D88595 C
>D88711 A
>D88728 A
>D88788 A
>D88856 T
>D88899 T
>D89003 T
>D89314 C
>D89614 C
>D90028 T
>D90085 T
>D90120 C
>D90161 C
>D90239 A
>D90275 T
>D90338 G
>D90393 C
>D90562 A
>D90630 G
>D90790 A
>D91007 T
>D91052 G
>D91099 C
>D91506 T
>D92340 C
>D92393 T
>D92460 A
>D92721 T
>D92918 A
>D93059 C
>D93080 A
>D93137 C
>D93139 T
>D93768 T
>D93936 G
>D93970 A
>D94210 A
>D94245 T
>D94650 G
>D94905 A
>D95078 C
>D95333 C
>D95466 T
>D95522 A
>D95836 A
>D95864 T
>D95990 T
>D96102 T
>D96178 G
>D96197 T
>D96217 T
>D96271 C
>D96357 C
>D96636 T
>D96835 A
>D96986 G
>D97045 C
>D97232 C
>D97698 G
>D97701 T
>D97745 C
>D97866 G
>D97876 G
>D97922 T
>D97934 C
>D98081 T
>D98103 A
>D98137 T
>D98184 T
>D98232 C
>D98315 G
>D98471 C
>D98503 G
>D98633 A
>D98650 T
>D98856 T
>D98887 A
>D98955 A
>D99037 C
>D99107 C
>D99202 A
>D99522 T
>D99661 T
>D100051 C
>D100246 A
>D100350 C
>D100620 G
>D100715 G
>D100817 G
>D100844 G
>D100864 G
>D100892 C
>D100972 C
>D100998 A
>D101132 C
>D101310 C
>D102069 T
>D102092 C
>D102416 A
>D102481 G
>D103074 G
>D103188 T
>D103499 C
>D103579 T
>D103892 G
>D104024 G
>D104114 G
>D104220 T
>D104360 T
>D104458 C
>D104495 C
>D104618 C
>D104760 G
>D104826 A
>D105231 T
>D105365 A
>D105373 T
>D105495 A
>D105852 T
>D106021 T
>D106188 C
>D106311 A
>D106714 C
>D107051 A
>D107221 A
>D107582 C
>D107621 G
>D107819 C
>D108357 T
>D108628 C
>D108631 A
>D108634 T
>D108817 A
>D108830 A
>D108899 A
>D109262 A
>D109492 C
>D109809 A
>D109893 T
>D109912 C
>D110382 A
>D110496 G
>D110639 A
>D110848 G
>D110982 A
>D111198 G
>D111206 G
>D111873 C
>D111906 C
>D112023 C
>D112063 A
>D112157 G
>D112267 T
>D112328 A
>D112514 A
>D112898 C
>D113269 A
>D113447 G
>D113480 T
>D113483 T
>D113514 A
>D113577 G
>D113579 A
>D113833 G
>D113843 C
>D113988 A
>D114125 C
>D114327 T
>D114384 C
>D114418 A
>D114432 C
>D114465 C
>D114473 G
>D114475 G
>D114662 T
>D114798 T
>D114818 G
>D114934 G
>D114985 G
>D115362 A
>D115369 A
>D115800 C
>D115927 C
>D116079 G
>D116114 C
>D116242 G
>D116319 C
>D116455 C
>D116518 A
>D116525 C
>D116574 G
>D116702 C
>D116860 A
>D117027 C
>D117073 G
>D117184 A
>D117195 A
>D117409 A
>D117476 A
>D117849 T
>D118054 T
>D118608 C
>D118675 C
>D118725 C
>D118777 G
>D118913 A
>D119128 T
>D119550 G
>D120266 C
>D120398 C
>D120465 A
>D120599 A
>D120616 G
>D120700 A
>D120736 G
>D120768 A
>D120850 G
>D120887 G
>D120998 C
>D121131 T
>D121254 T
>D121346 G
>D121365 A
>D121453 A
>D121596 T
>D121641 A
>D121865 A
>D122002 A
>D122078 C
>D122181 G
>D122774 C
>D122783 G
>D122814 T
>D122954 G
>D123588 G
>D123697 T
>D123825 T
>D124318 T
>D124569 T
>D124855 G
>D124921 A
>D124931 G
>D124969 G
>D125394 C
>D125499 C
>D125772 T
>D125782 T
>D126329 C
>D126774 G
>D127122 T
>D127133 T
>D127203 G
>D128423 A
>D128425 G
>D128434 G
>D128435 A
>D128590 C
>D128756 G
>D129012 T
>D129016 G
>D129071 C
>D129415 T
>D129724 C
>D130185 T
>D130190 A
>D130247 C
>D130583 A
>D130658 A
>D131203 T
>D131317 G
>D131392 A
>D131687 T
>D131800 A
>D132296 G
>D132347 A
>D132431 G
>D132903 C
>D133001 C
>D133050 C
>D133128 C
>D133274 C
>D133594 G
>D133657 T
>D133787 A
>D134018 G
>D134122 C
>D134557 A
>D134574 C
>D134754 G
>D134844 A
>D134973 T
>D135473 G
>D135490 A
>D135647 A
>D135703 C
>D135758 C
>D135908 A
>D135988 G
>D136187 T
>D136498 C
>D136526 C
>D136863 A
>D136930 A
>D137012 T
>D137128 G
>D137303 T
>D137314 A
>D137586 C
>D137632 G
>D137677 C
>D137880 G
>D137986 G
>D138167 C
>D138548 G
>D138674 C
>D139107 C
>D139137 A
>D139151 C
>D139765 T
>D139910 T
>D140035 A
>D140086 G
>D140100 C
>D140357 T
>D140453 C
>D140645 C
>D140722 A
>D140785 C
>D140787 A
>D141058 T
>D141125 G
>D141141 G
>D141176 T
>D141188 A
>D141295 G
>D141368 T
>D141669 T
>D141861 A
>D142018 G
>D142041 C
>D142373 A
>D142760 C
>D142870 G
>D143007 G
>D143055 C
>D143119 T
>D143258 C
>D143394 A
>D143705 G
>D144016 G
>D144066 A
>D144159 A
>D144188 C
>D144295 A
>D144299 G
>D144861 A
>D144950 T
>D145333 A
>D145455 T
>D145527 C
>D145772 A
>D145925 A
>D145981 A
>D145998 T
>D146120 G
>D146217 C
>D146237 A
>D146370 A
>D146395 A
>D146513 C
