>S109 A C
>D146789 T
>D146931 G
>D147164 G
>D147957 G
>D148043 C
>D148203 T
>D148366 C
>D148419 C
>D148472 G
>D148654 T
>D149030 A
>D149215 G
>D149316 G
>D149336 G
>D149344 G
>D149354 A
>D149451 C
>D149492 A
>D149503 T
>D149745 G
>D149840 T
>D150107 G
>D150518 C
>D150784 G
>D151199 A
>D151329 A
>D151425 G
>D151686 T
>D151706 G
>D151841 G
>D151862 G
>D151887 T
>D152061 T
>D152258 C
>D152268 G
>D152291 G
>D152292 G
>D152448 T
>D152706 T
>D152772 G
>D152790 A
>D152832 A
>D152905 A
>D153005 T
>D153269 A
>D153377 T
>D153414 T
>D153456 C
>D153550 A
>D153570 A
>D153646 C
>D153764 T
>D153955 A
>D154191 A
>D154220 C
>D154289 A
>D154353 A
>D154379 A
>D154476 A
>D154495 A
>D154506 C
>D154593 C
>D154632 G
>D154719 G
>D154746 G
>D154854 A
>D155075 C
>D155084 T
>D155093 A
>D155661 T
>D155867 T
>D155905 A
>D156006 T
>D156145 T
>D156433 T
>D156628 C
>D156629 C
>D156646 G
>D156706 G
>D156821 C
>D156865 T
>D156912 A
>D157094 C
>D157210 A
>D157450 G
>D157568 G
>D157750 G
>D157842 C
>D157889 A
>D158178 T
>D158284 T
>D158314 G
>D158635 G
>D159198 A
>D159539 A
>D159612 C
>D160026 A
>D160128 C
>D160337 A
>D160449 G
>D160787 G
>D160888 A
>D161106 G
>D161130 T
>D161264 T
>D161268 G
>D161399 G
>D161505 A
>D161552 T
>D161676 G
>D161815 A
>D162124 A
>D162163 G
>D162248 A
>D162452 T
>D162529 A
>D163018 C
>D163275 A
>D163278 G
>D163288 A
>D163330 T
>D163408 C
>D163495 C
>D163516 G
>D163592 T
>D163593 C
>D165058 G
>D165112 C
>D165219 G
>D165453 C
>D165789 T
>D165806 G
>D165864 C
>D165938 C
>D165986 C
>D166295 T
>D166421 T
>D167109 T
>D167122 A
>D167220 A
>D167443 T
>D167593 A
>D167914 T
>D167928 G
>D168023 G
>D168231 A
>D168530 C
>D168597 A
>D168779 C
>D168808 C
>D168902 A
>D169205 C
>D169307 C
>D169390 T
>D169579 G
>D169823 G
>D169896 A
>D169899 T
>D169902 T
>D169911 G
>D170116 C
>D170123 T
>D170164 C
>D170364 G
>D170374 T
>D170602 C
>D170653 A
>D170700 C
>D170734 A
>D170848 C
>D170868 C
>D170881 G
>D170951 C
>D171005 A
>D171025 C
>D171051 T
>D171111 T
>D171146 T
>D171202 C
>D171266 G
>D171480 A
>D171812 T
>D171999 A
>D172147 T
>D172598 A
>D173187 C
>D173523 C
>D173559 A
>D173587 G
>D173694 C
>D173806 A
>D173966 A
>D174115 A
>D174417 C
>D174517 A
>D174679 A
>D174762 G
>D174866 C
>D174881 G
>D174897 C
>D175056 A
>D175114 C
>D175175 C
>D175262 G
>D175620 A
>D175759 T
>D175869 T
>D175976 T
>D176258 T
>D176319 G
>D176409 T
>D176424 A
>D176438 G
>D176706 G
>D177587 G
>D177589 C
>D177883 C
>D177983 A
>D178142 T
>D178929 T
>D178934 C
>D179044 G
>D179058 C
>D179099 C
>D179188 G
>D179634 A
>D180017 A
>D180043 C
>D180146 G
>D180340 G
>D180634 T
>D180683 G
>D180871 G
>D180954 C
>D181096 A
>D181211 G
>D181280 A
>D181293 G
>D181533 T
>D181538 C
>D181971 A
>D182007 T
>D182032 G
>D182297 C
>D182307 C
>D182686 G
>D182779 C
>D182852 T
>D182872 C
>D183112 C
>D183310 A
>D183416 C
>D183456 T
>D183623 T
>D183782 T
>D183911 T
>D184499 A
>D184830 A
>D185063 T
>D185089 A
>D185114 A
>D185206 G
>D185487 T
>D185561 G
>D185848 A
>D186288 C
>D186341 T
>D186464 C
>D186624 C
>D186627 C
>D186635 T
>D186913 C
>D187335 G
>D187535 G
>D187544 C
>D187684 A
>D187790 A
>D187960 G
>D188019 T
>D188175 C
>D188453 C
>D188498 A
>D188577 T
>D188925 A
>D189071 C
>D189204 G
>D189216 G
>D189218 G
>D189275 T
>D189833 A
>D189965 A
>D189974 T
>D190142 T
>D190234 G
>D190453 A
>D190661 A
>D191026 C
>D191112 T
>D191114 G
>D191126 T
>D191464 A
>D191652 C
>D191735 C
>D191840 G
>D192275 T
>D192348 A
>D192390 A
>D192404 A
>D192530 A
>D192533 G
>D192680 G
>D192792 A
>D192819 C
>D192975 C
>D193054 G
>D193127 C
>D193177 C
>D193563 C
>D193582 A
>D194166 A
>D194225 A
>D194287 C
>D194561 G
>D194641 G
>D194931 T
>D194980 T
>D195055 C
>D195413 G
>D195459 G
>D195549 T
>D195700 C
>D195794 T
>D195859 T
>D195869 G
>D196099 C
>D196324 C
>D196372 C
>D196400 C
>D196580 C
>D196586 G
>D196604 G
>D196685 C
>D196770 C
>D196806 A
>D196810 T
>D197011 G
>D197025 T
>D197316 G
>D197388 A
>D197479 T
>D197964 G
>D198015 G
>D198129 T
>D198247 G
>D198451 G
>D198760 G
>D199098 C
>D199196 C
>D199242 T
>D199250 A
>D199422 C
>D199505 C
>D199557 A
>D199646 G
>D199705 G
>D199714 C
>D199716 A
>D199734 G
>D199804 G
>D199824 C
>D199926 C
>D200247 T
>D200871 A
>D201091 A
>D201784 C
>D201865 C
>D201996 T
>D202157 A
>D202198 G
>D202252 G
>D202254 C
>D202377 C
>D202401 T
>D202452 G
>D202455 T
>D202491 A
>D202529 A
>D202741 A
>D202947 C
>D202955 C
>D203001 A
>D203234 G
>D203276 G
>D203449 C
>D203823 G
>D203869 C
>D204101 A
>D204111 A
>D204293 G
>D204429 A
>D204748 T
>D204998 T
>D205013 T
>D205090 A
>D205092 T
>D205156 C
>D205419 T
>D205466 A
>D205632 G
>D205679 T
>D205721 T
>D205743 A
>D205898 G
>D205904 C
>D206074 G
>D206150 C
>D206300 T
>D206529 G
>D206622 G
>D206640 T
>D206930 C
>D207024 A
>D207035 G
>D207226 C
>D207276 A
>D207566 C
>D207631 T
>D207786 T
>D208304 G
>D208326 G
>D208354 C
>D208525 G
>D208637 T
>D208684 T
>D209356 T
>D209463 G
>D209529 A
>D209589 A
>D209696 G
>D209743 C
>D209978 T
>D210006 C
>D210469 T
>D210911 C
>D211295 C
>D211331 T
>D211380 A
>D211483 T
>D211507 A
>D211645 C
>D211839 G
>D211991 T
>D212203 A
>D212420 A
>D212430 G
>D212489 C
>D212588 T
>D212754 T
>D212823 T
>D213155 A
>D213253 C
>D213284 C
>D213628 G
>D213643 G
>D213668 A
>D213751 G
>D213871 A
>D213941 T
>D214133 C
>D214678 A
>D214930 A
>D214968 T
>D215022 G
>D215039 A
>D215046 T
>D215074 C
>D215078 C
>D215094 T
>D215160 A
>D215352 A
>D215702 G
>D216269 T
>D216491 C
>D216513 T
>D216551 C
>D216685 C
>D216763 A
>D216766 A
>D216816 A
>D217034 A
>D217056 C
>D217174 C
>D217301 C
>D217348 G
>D217566 T
>D217594 A
>D217604 G
>D217953 C
>D218054 G
>D218388 A
>D218632 T
>D218644 A
>D218702 C
>D218912 G
>D218959 A
>D219374 G
>D219457 C
>D219518 A
>D220069 A
>D220072 G
>D220133 C
>D220156 T
>D220245 C
>D220849 A
>D220888 T
>D221022 C
>D221127 C
>D221144 C
>D221273 A
>D221489 C
>D221562 G
>D221978 C
>D221980 T
>D222015 G
>D222192 G
>D222385 C
>D222388 A
>D222578 A
>D222676 T
>D222751 G
>D222929 G
>D223309 T
>D223686 A
>D223822 G
>D223917 C
>D224045 T
>D224145 A
>D224179 A
>D224302 A
>D224364 C
>D224556 A
>D224592 C
>D224693 G
>D224699 T
>D224991 G
>D225096 C
>D225318 A
>D225552 T
>D226073 T
>D226130 C
>D226173 A
>D226310 G
>D227360 A
>D227533 A
>D227731 T
>D227889 T
>D227911 G
>D228478 C
>D229495 T
>D230164 T
>D230175 T
>D230177 C
>D230346 G
>D230445 A
>D230505 C
>D230543 G
>D230739 A
>D231209 T
>D231239 A
>D231388 A
>D231395 G
>D231468 A
>D231722 C
>D231837 A
>D231889 A
>D231955 C
>D232019 T
>D232022 T
>D232047 C
>D232102 A
>D232207 A
>D232258 C
>D232336 A
>D232376 C
>D232451 A
>D232558 C
>D232751 A
>D233051 C
>D233166 A
>D233321 G
>D233338 C
>D233527 T
>D233562 A
>D233700 T
>D233833 T
>D233851 A
>D233908 A
>D234309 T
>D234554 A
>D235112 G
>D235173 C
>D235187 G
>D235240 C
>D235360 G
>D235738 C
>D235833 T
>D235954 C
>D236113 G
>D236205 A
>D236321 C
>D236324 A
>D236511 G
>D236648 A
>D236735 T
>D237017 C
>D237104 C
>D237244 G
>D237334 G
>D237367 C
>D237477 G
>D237504 C
>D237870 A
>D237881 T
>D237960 T
>D237974 G
>D238027 G
>D238433 A
>D238712 A
>D238722 C
>D238833 G
>D239193 A
>D239199 A
>D239289 G
>D239344 A
>D239787 T
>D239838 G
>D239856 C
>D240031 G
>D240078 G
>D240243 T
>D240664 T
>D240883 C
>D241013 G
>D241372 G
>D241551 C
>D241991 C
>D242297 A
>D242563 T
>D242580 T
>D242642 C
>D242983 C
>D243094 G
>D243114 C
>D243116 G
>D243121 A
>D243372 G
>D243522 T
>D243530 T
>D243754 A
>D244029 G
>D244139 A
>D244238 T
>D244355 T
>D244468 T
>D244578 G
>D244682 T
>D245043 A
>D245198 A
>D245362 A
>D245374 G
>D245439 T
>D245575 G
>D245576 G
>D245913 T
>D245934 C
>D246019 C
>D246108 G
>D246223 A
>D246264 C
>D246444 A
>D246471 C
>D246549 A
>D246688 A
>D246698 A
>D246810 A
>D246934 G
>D247162 C
>D247363 G
>D247413 C
>D247467 C
>D247938 A
>D247974 C
>D248307 T
>D248358 A
>D248419 A
>D248445 A
>D248452 G
>D248530 C
>D248539 A
>D248825 T
>D248951 G
>D249062 A
>D249065 A
>D249100 T
>D249238 C
>D249379 C
>D249780 G
>D249912 G
>D249966 G
>D250190 T
>D250287 A
>D250569 T
>D250992 G
>D251013 A
>D251038 T
>D251130 A
>D251223 A
>D251244 T
>D251397 C
>D251659 G
>D251715 A
>D251807 A
>D252459 A
>D252636 C
>D252644 T
>D252660 G
>D252721 T
>D252767 C
>D252809 A
>D253386 T
>D253433 A
>D253567 T
>D253638 A
>D253708 C
>D253750 C
>D253901 A
>D253948 T
>D254026 C
>D254126 C
>D254228 G
>D254311 A
>D254398 A
>D254779 G
>D254908 C
>D254986 T
>D255247 C
>D255554 G
>D255717 G
>D255865 G
>D255963 T
>D256134 C
>D256276 C
>D256697 G
>D256776 T
>D257022 C
>D257379 T
>D257442 A
>D257463 G
>D257475 G
>D257519 T
>D257557 A
>D257641 G
>D257814 A
>D257882 T
>D258059 T
>D258140 A
>D258247 G
>D258262 T
>D258285 A
>D258700 C
>D258965 T
>D259082 T
>D259168 T
>D259278 C
>D259439 C
>D259600 C
>D259678 C
>D259815 A
>D259877 A
>D259926 T
>D259956 C
>D260168 A
>D260321 A
>D260343 T
>D260382 C
>D260437 G
>D260508 T
>D260552 G
>D260555 T
>D260626 G
>D260695 C
>D260784 C
>D260938 C
>D261070 A
>D261306 C
>D261333 A
>D261352 A
>D261404 A
>D261603 C
>D261688 T
>D261789 T
>D262051 C
>D262126 C
>D262835 A
>D262853 C
>D263165 A
>D263361 A
>D263362 A
>D263413 A
>D263531 C
>D263546 A
>D263905 T
>D263981 G
>D264050 C
>D264108 C
>D264153 A
>D264690 A
>D264700 A
>D264726 A
>D264787 G
>D265551 A
>D265558 A
>D265693 C
>D265695 T
>D265954 G
>D266168 T
>D266288 A
>D266419 G
>D266569 T
>D266661 C
>D267199 C
>D267527 C
>D267553 G
>D267604 C
>D267697 T
>D267698 T
>D267787 T
>D268053 G
>D268179 A
>D268614 G
>D268703 G
>D269191 A
>D269270 G
>D269343 T
>D269375 G
>D269740 C
>D269968 G
>D270212 C
>D270306 C
>D270383 A
>D270568 A
>D270632 G
>D270905 G
>D271314 A
>D271339 G
>D271407 C
>D271454 A
>D271756 A
>D271884 G
>D272132 T
>D272404 G
>D272444 T
>D272491 T
>D272501 A
>D272546 T
>D272592 G
>D272668 G
>D272682 G
>D272691 T
>D273062 T
>D273785 T
>D273924 G
>D274148 T
>D274351 C
>D274679 C
>D274720 A
>D275052 C
>D275055 A
>D275580 C
>D275595 G
>D275645 C
>D275754 C
>D275803 G
>D275817 G
>D275947 T
>D276070 T
>D276295 G
>D276494 A
>D276568 T
>D276973 T
>D277351 T
>D277609 C
>D277642 G
>D277705 G
>D277715 T
>D277722 C
>D277946 G
>D277960 A
>D278103 C
>D278156 T
>D278428 G
>D278485 G
>D278927 G
>D279716 G
>D279919 A
>D279950 A
>D280083 A
>D280535 T
>D280754 T
>D280757 A
>D281112 G
>D281363 C
>D281493 G
>D281554 T
>D281801 A
>D281902 C
>D281909 G
>D282067 C
>D282070 T
>D282078 T
>D282288 C
>D282382 T
>D282439 A
>D282650 A
>D282662 C
>D282688 T
>D282791 T
>D282800 G
>D282905 A
>D283207 C
>D283428 A
>D283542 A
>D283550 T
>D283760 A
>D283803 T
>D284328 G
>D284369 C
>D284419 T
>D284451 A
>D284611 A
>D284703 T
>D284832 T
>D284838 T
>D284845 G
>D284974 G
>D284988 C
>D285408 G
>D285440 G
>D285464 T
>D285774 A
>D285779 T
>D285810 T
>D285873 A
>D285964 A
>D286308 G
>D286383 G
>D286465 C
>D286509 C
>D286651 G
>D286679 C
>D286772 T
>D286859 G
>D286871 C
>D287204 C
>D287341 A
>D287456 T
>D287474 C
>D287487 G
>D287753 C
>D287842 T
>D288133 A
>D288523 G
>D288651 C
>D288886 C
>D289027 A
>D289029 A
>D289041 A
>D289219 T
>D289264 A
>D289328 A
>D289393 G
>D289545 C
>D289696 T
>D289779 C
>D289798 G
>D290262 A
>D290460 T
>D290826 G
>D290928 A
>D291082 G
>D291415 T
>D291476 T
>D291585 A
>D291929 T
>D291947 C
>D291973 C
>D292017 T
>D292044 A
>D292262 T
>D292276 A
>D292305 G
>D292535 T
>D292607 C
>D292759 G
>D292806 A
>D293092 C
>D293153 G
>D293257 T
>D293613 A
>D293667 C
>D293811 T
>D293886 C
>D293921 T
>D294341 A
>D294527 C
>D294589 A
>D294599 G
>D294694 T
>D294716 G
>D295105 A
>D295241 C
>D295590 A
>D295779 T
>D296592 A
>D297285 T
>D297302 C
>D297376 A
>D297661 G
>D297955 C
>D298273 T
>D298277 T
>D298506 C
>D299070 A
>D299074 A
>D299622 G
>D299929 T
>D300227 A
>D300345 T
>D300405 G
>D300482 G
>D300719 C
>D301025 G
>D301062 G
>D301067 T
>D301300 C
>D301456 C
>D301603 C
>D301647 T
>D301691 A
>D301757 G
>D301857 C
>D302022 G
>D302244 A
>D302303 C
>D302408 A
>D302499 G
>D302528 A
>D302563 G
>D302610 A
>D302734 C
>D303239 C
>D303308 C
>D303453 G
>D303479 A
>D303774 A
>D304016 G
>D304145 T
>D304488 G
>D304820 A
>D305294 T
>D305404 C
>D305750 T
>D306006 G
>D306690 T
>D306738 G
>D306745 G
>D306761 G
>D306794 A
>D307042 C
>D307076 A
>D307183 T
>D307209 G
>D307224 A
>D307231 G
>D307245 T
>D307352 C
>D307520 A
>D307703 G
>D307748 A
>D307816 A
>D307881 C
>D308003 G
>D308635 C
>D308821 A
>D308941 T
>D309063 A
>D309068 T
>D309122 C
>D310034 G
>D310179 G
>D310228 A
>D310303 C
>D310461 T
>D310543 T
>D310577 G
>D310611 A
>D310779 T
>D310928 A
>D310936 G
>D311140 G
>D311253 G
>D311262 T
>D311547 A
>D311886 C
>D312083 T
>D312110 G
>D312143 G
>D312275 G
>D312478 T
>D312524 A
>D312756 A
>D313053 C
>D313107 C
>D313213 C
>D313216 G
>D313276 G
>D313490 A
>D313561 C
>D313634 G
>D313711 G
>D313737 A
>D313750 G
>D314088 G
>D314175 G
>D314369 C
>D314604 T
>D314627 T
>D314713 C
>D314829 A
>D314970 G
>D315437 G
>D315449 C
>D315620 G
>D315756 C
>D315846 C
>D316088 T
>D316098 A
>D316106 A
>D316173 C
>D316546 G
>D316656 T
>D316720 C
>D316744 C
>D316934 G
>D317144 A
>D317156 G
>D317283 C
>D317459 G
>D317555 G
>D317758 G
>D318181 G
>D318389 T
>D318435 T
>D318479 C
>D318576 G
>D318596 G
>D318636 G
>D318778 A
>D318965 T
>D319397 A
>D319602 T
>D319687 A
>D319851 A
>D320729 A
>D320950 G
>D321295 C
>D321309 C
>D321356 C
>D321459 C
>D321695 C
>D321740 A
>D321801 C
>D321898 A
>D322406 A
>D322438 G
>D322457 G
>D323080 G
>D323211 G
>D323259 T
>D323502 G
>D323619 G
>D323716 G
>D323782 T
>D323868 C
>D323931 G
>D323976 T
>D324169 A
>D324181 A
>D324279 T
>D324358 C
>D324466 G
>D324640 A
>D324663 G
>D324997 A
>D325097 A
>D325389 C
>D326120 A
>D326316 A
>D326432 A
>D326485 C
>D326817 C
>D327009 G
>D327205 T
>D327329 T
>D327530 C
>D327621 C
>D327640 T
>D327811 G
>D327940 C
>D328013 G
>D328294 T
>D328380 G
>D328587 T
>D328783 G
>D329093 C
>D329385 A
>D329436 C
>D329717 C
>D330194 T
>D330546 G
>D330783 T
>D330832 G
>D330978 A
>D331151 G
>D331200 A
>D331236 G
>D331280 A
>D331288 A
>D331813 A
>D331887 G
>D331906 C
>D331969 T
>D332032 A
>D332040 G
>D332065 A
>D332133 A
>D332162 T
>D332178 T
>D332442 T
>D332488 T
>D332598 T
>D332607 A
>D332678 C
>D332684 G
>D332730 G
>D332893 C
>D332907 T
>D333385 A
>D333851 C
>D334039 T
>D334047 A
>D334106 G
>D334217 T
>D334309 T
>D334563 C
>D334911 C
>D335227 A
>D335443 A
>D335627 A
>D335683 G
>D335820 G
>D335954 T
>D336020 T
>D336048 G
>D336157 A
>D336318 A
>D336366 T
>D336373 T
>D336599 T
>D336932 T
>D337030 G
>D337117 A
>D337157 A
>D337294 G
>D337334 T
>D337503 T
>D337679 T
>D337713 C
>D337776 T
>D337837 C
>D337874 C
>D338162 C
>D338347 G
>D338599 G
>D338617 G
>D338816 C
>D338826 C
>D339493 G
>D339733 A
>D340076 A
>D340161 G
>D340217 T
>D340279 A
>D340324 C
>D340368 G
>D340381 G
>D340452 A
>D340454 T
>D340760 T
>D340814 C
>D340833 A
>D340930 T
>D340999 A
>D341145 C
>D341267 G
>D341332 C
>D341404 C
>D341464 A
>D341609 A
>D341706 A
>D341715 T
>D342005 T
>D342080 A
>D342114 A
>D342169 G
>D342268 C
>D342312 T
>D342637 T
>D342672 T
>D342721 C
>D342829 T
>D342837 T
>D342852 C
>D342934 T
>D342996 T
>D343078 A
>D343127 T
>D343270 G
>D343349 C
>D343358 G
>D343477 T
>D343527 A
>D343549 T
>D343951 A
>D344035 A
>D344097 T
>D344124 T
>D344345 T
>D344598 A
>D344677 C
>D344812 G
>D344970 G
>D345406 G
>D345713 T
>D345771 A
>D346089 T
>D346115 T
>D346194 T
>D346542 T
>D346731 T
>D347463 A
>D347687 C
>D347844 G
>D348130 C
>D348300 T
>D348381 T
>D348483 A
>D348525 G
>D348766 T
>D349130 G
>D349240 T
>D349382 G
>D349828 T
>D350156 A
>D350346 A
>D350428 A
>D350561 C
>D350668 G
>D350823 G
>D350825 T
>D350943 A
>D350967 T
>D351003 T
>D351154 C
>D351170 T
>D351413 A
>D351520 A
>D351545 G
>D351594 G
>D351761 C
>D351802 T
>D351914 C
>D351919 A
>D352362 C
>D352467 A
>D352509 G
>D352606 C
>D352645 A
>D353086 A
>D353508 T
>D353533 T
>D353538 C
>D353567 C
>D353594 A
>D353648 A
>D353652 T
>D353752 A
>D354064 C
>D354097 C
>D354313 A
>D354325 G
>D354602 T
>D355051 A
>D355100 G
>D355132 G
>D355178 A
>D355536 C
>D355738 C
>D356570 G
>D356693 T
>D356698 A
>D356784 A
>D356969 A
>D357063 T
>D357117 G
>D357222 T
>D357257 C
>D357545 C
>D357609 G
>D357864 C
>D357950 C
>D358179 A
>D358260 G
>D358268 T
>D358371 G
>D358592 A
>D358813 T
>D358986 G
>D359063 G
>D359254 T
>D359321 A
>D359407 A
>D359417 C
>D359701 A
>D359754 C
>D359987 T
>D360073 G
>D360210 A
>D360238 T
>D360401 C
>D360446 G
>D360687 A
>D360695 T
>D360750 A
>D360783 T
>D360884 G
>D360975 C
>D361251 G
>D361255 T
>D361321 C
>D361663 T
>D361838 C
>D361947 C
>D362774 A
>D362789 G
>D362828 A
>D362890 G
>D362959 T
>D363694 T
>D363931 T
>D364348 T
>D364467 C
>D364580 C
>D364609 A
>D364769 T
>D364851 G
>D364857 G
>D365079 C
>D365098 A
>D365312 C
>D365349 G
>D365421 T
>D365502 C
>D365510 A
>D365675 A
>D365858 G
>D365986 T
>D366040 C
>D366330 C
>D366339 C
>D366490 G
>D366639 A
>D366962 C
>D367111 C
>D367286 C
>D367527 A
>D367629 T
>D367709 G
>D367882 A
>D367906 G
>D368040 G
>D368148 G
>D368241 A
>D368364 C
>D368637 T
>D368888 G
>D368977 C
>D369366 A
>D369371 C
>D369378 G
>D369490 T
>D369649 C
>D369825 G
>D369837 C
>D370033 T
>D370059 G
>D370333 C
>D370501 A
>D370525 T
>D370803 A
>D371060 T
>D371395 A
>D371884 T
>D371953 A
>D372088 T
>D372128 A
>D372179 G
>D372552 A
>D372558 G
>D372620 C
>D372821 C
>D373213 G
>D373240 T
>D373247 A
>D373350 G
>D373962 A
>D373999 T
>D374032 T
>D374041 A
>D374643 A
>D374794 T
>D374800 C
>D374817 T
>D374833 C
>D375056 G
>D375328 G
>D375481 G
>D375532 C
>D375651 G
>D375979 A
>D376390 G
>D376492 A
>D376563 C
>D376564 C
>D376575 G
>D376577 T
>D376586 T
>D376672 G
>D376675 C
>D376889 T
>D376972 A
>D376984 T
>D377403 A
>D377456 A
>D377950 A
>D378102 G
>D378405 A
>D378419 A
>D378422 G
>D378438 G
>D378546 A
>D378686 T
>D378724 G
>D378789 G
>D379017 A
>D379442 A
>D379464 T
>D379688 C
>D379795 A
>D379984 G
>D380284 C
>D380400 C
>D380470 G
>D380523 A
>D380577 C
>D380738 C
>D380880 A
>D380948 A
>D380952 C
>D381025 C
>D381033 G
>D381107 T
>D381162 T
>D381525 G
>D381533 T
>D381667 G
>D381852 T
>D381857 A
>D381904 A
>D382231 C
>D382318 G
>D382475 G
>D382560 T
>D382656 G
>D382685 A
>D382691 A
>D382883 G
>D383087 T
>D383291 G
>D383399 C
>D383530 T
>D383564 G
>D383701 C
>D383794 A
>D383883 C
>D383983 T
>D384270 C
>D384600 A
>D384656 T
>D384712 G
>D384755 G
>D384787 T
>D384888 A
>D385171 C
>D385216 C
>D385364 T
>D385539 C
>D385600 G
>D386099 T
>D386131 T
>D386199 G
>D386281 A
>D386317 C
>D386700 T
>D386790 A
>D386810 C
>D386818 T
>D386885 C
>D387090 G
>D387331 T
>D387398 T
>D387408 G
>D387633 G
>D387831 C
>D388009 A
>D388052 T
>D388153 T
>D388608 G
>D388741 T
>D388938 A
>D388971 G
>D389037 C
>D389333 C
>D389389 G
>D389820 C
>D390047 G
>D390056 T
>D390058 C
>D390317 G
>D390430 T
>D390459 A
>D390631 G
>D390848 C
>D390881 G
>D390924 T
>D390937 G
>D391160 A
>D391165 T
>D391185 T
>D391809 G
>D391912 T
>D392020 G
>D392751 G
>D393088 T
>D393251 C
>D393318 A
>D393985 T
>D393989 C
>D394088 A
>D394121 C
>D394241 A
>D394329 T
>D394588 G
>D394865 T
>D395366 A
>D395462 T
>D395533 A
>D395597 C
>D395604 C
>D396017 G
>D396435 C
>D396548 A
>D396685 T
>D396750 T
>D396767 T
>D396825 G
>D397430 G
>D397564 A
>D397824 A
>D397876 A
>D397935 A
>D397992 G
>D398157 G
>D398161 T
>D398175 T
>D398319 A
>D398361 G
>D398681 T
>D398802 G
>D399024 A
>D399374 A
>D399892 T
>D400418 T
>D400490 T
>D400960 A
>D401173 G
>D401284 G
>D401484 G
>D401769 T
>D402554 T
>D402576 G
>D402659 G
>D402851 C
>D403428 T
>D403482 G
>D403532 A
>D403547 T
>D403726 C
>D403851 C
>D403870 A
>D403939 G
>D404309 G
>D404634 G
>D404928 C
>D405074 G
>D405327 A
>D405354 C
>D405418 G
>D405559 G
>D405849 G
>D405980 T
>D406043 A
>D406101 C
>D406248 G
>D406576 G
>D406632 C
>D406706 G
>D407352 T
>D407490 A
>D407747 C
>D407771 G
>D408200 A
>D408289 T
>D408299 T
>D408591 C
>D408648 G
>D408679 G
>D408962 A
>D409066 C
>D409119 T
>D409276 G
>D409328 C
>D409424 T
>D409998 A
>D410091 G
>D410109 A
>D410188 C
>D410304 A
>D410713 A
>D410762 G
>D410810 T
>D411072 C
>D411105 A
>D411272 A
>D411290 T
>D411359 C
>D411712 C
>D411724 G
>D411876 G
>D411977 T
>D412199 A
>D412241 T
>D412286 C
>D412292 T
>D412369 T
>D412426 A
>D412578 C
>D412816 T
>D412906 G
>D412954 G
>D413099 G
>D413330 T
>D413413 T
>D413468 T
>D413501 C
>D413515 C
>D413569 A
>D413652 C
>D414134 A
>D414161 T
>D414235 T
>D414266 C
>D414425 T
>D414513 G
>D414521 A
>D414694 G
>D414701 A
>D414723 G
>D414986 G
>D415165 T
>D415254 G
>D415271 T
>D415351 C
>D415485 A
>D416280 G
>D416444 G
>D416543 G
>D416611 G
>D416627 C
>D416814 A
>D417038 T
>D417773 G
>D417841 T
>D417866 A
>D418091 T
>D418298 T
>D418493 A
>D418511 G
>D418532 C
>D419691 A
>D419770 A
>D419964 G
>D420432 T
>D420508 T
>D420624 C
>D420740 T
>D420906 A
>D420946 A
>D421141 T
>D421275 A
>D421288 A
>D421302 G
>D421502 A
>D421585 C
>D421589 A
>D422246 T
>D422259 C
>D422980 T
>D423047 C
>D423201 C
>D423220 T
>D423419 G
>D423560 A
>D423568 G
>D423812 C
>D423890 G
>D423907 A
>D424252 A
>D424582 C
>D424636 C
>D425141 G
>D425276 A
>D425877 G
>D426137 T
>D426663 T
>D426971 T
>D427136 C
>D427586 C
>D427702 G
>D427904 G
>D428265 A
>D428444 T
>D428665 G
>D428929 A
>D428986 G
>D429027 A
>D429207 C
>D429225 T
>D429392 G
>D429606 T
>D429923 G
>D429938 T
>D429962 A
>D430278 G
>D430413 G
>D432057 C
>D432236 G
>D432243 G
>D432413 G
>D432708 G
>D432983 A
>D433131 G
>D433145 C
>D433707 T
>D433824 T
>D434044 C
>D434067 G
>D434250 T
>D434504 G
>D434604 C
