>S109 A C
>D434646 A
>D434783 C
>D434847 G
>D434921 A
>D434972 T
>D435000 G
>D435234 T
>D435379 G
>D435634 T
>D435869 G
>D436100 G
>D436172 A
>D436461 A
>D436891 C
>D437089 G
>D437458 C
>D437756 A
>D438067 T
>D438186 C
>D438321 C
>D438690 A
>D438756 A
>D438781 C
>D438782 T
>D438841 G
>D439068 T
>D439607 A
>D439726 C
>D439921 G
>D440063 A
>D440206 C
>D440263 C
>D440266 C
>D440351 C
>D440504 T
>D440523 C
>D440689 A
>D441010 G
>D441197 C
>D441578 C
>D441696 C
>D441757 A
>D441852 A
>D442173 C
>D442490 G
>D442728 G
>D442764 C
>D442797 C
>D442994 T
>D443047 G
>D443226 C
>D443419 T
>D443748 C
>D443845 C
>D443897 C
>D443915 T
>D443950 G
>D444014 C
>D444101 G
>D444473 C
>D444526 G
>D445035 T
>D445111 C
>D445420 G
>D445466 A
>D445789 G
>D445859 G
>D446016 C
>D446019 A
>D446022 A
>D446260 T
>D446363 C
>D446905 A
>D447078 T
>D447122 G
>D447170 T
>D447253 A
>D447437 T
>D447500 T
>D447524 T
>D447818 G
>D447876 C
>D448250 G
>D448308 C
>D448318 C
>D448554 T
>D448676 T
>D448746 G
>D448774 A
>D448775 A
>D449105 T
>D449215 G
>D449274 T
>D449283 T
>D449486 A
>D449776 A
>D449938 G
>D450035 C
>D450237 C
>D450284 G
>D450403 G
>D450643 T
>D450719 C
>D450868 C
>D451095 A
>D451196 T
>D451366 T
>D451402 T
>D451448 A
>D451607 C
>D451724 A
>D451842 T
>D452166 G
>D452277 C
>D452316 A
>D452547 T
>D452553 T
>D452604 C
>D453048 T
>D453104 G
>D453626 G
>D453789 C
>D453890 T
>D453914 G
>D454044 C
>D454076 C
>D454156 G
>D454494 T
>D454507 A
>D454520 G
>D454702 C
>D454722 T
>D454882 A
>D455140 G
>D455198 A
>D455221 A
>D455225 A
>D455422 T
>D455429 A
>D455435 C
>D455604 C
>D455618 A
>D455634 G
>D455645 A
>D455731 A
>D455859 C
>D456033 C
>D456106 G
>D456239 T
>D456747 G
>D456773 C
>D456778 G
>D456840 T
>D456856 G
>D457055 G
>D457767 T
>D457883 T
>D458134 C
>D458269 A
>D458365 C
>D458586 C
>D458706 T
>D458895 A
>D458900 G
>D459119 C
>D459150 C
>D459158 T
>D459205 C
>D459411 C
>D459449 T
>D459663 G
>D459713 A
>D459742 A
>D459874 G
>D460278 A
>D460285 T
>D460513 T
>D460755 A
>D460878 C
>D460885 T
>D460897 C
>D460954 G
>D461193 G
>D461292 A
>D461379 C
>D461458 A
>D461512 G
>D461711 G
>D461744 T
>D461751 T
>D461925 T
>D461941 C
>D461942 G
>D461968 T
>D462295 A
>D462356 T
>D462378 C
>D462507 T
>D462841 A
>D463175 T
>D463263 A
>D463264 A
>D463494 C
>D463505 A
>D463520 T
>D463614 T
>D463697 G
>D464004 C
>D464351 A
>D464379 G
>D464548 A
>D464571 T
>D464978 T
>D465081 G
>D465178 A
>D465462 C
>D465632 G
>D465653 A
>D465658 A
>D465765 A
>D465778 C
>D466092 A
>D466860 C
>D467217 G
>D467323 G
>D467423 C
>D467519 C
>D467572 C
>D467598 A
>D468080 A
>D468119 G
>D468367 G
>D468687 A
>D468792 G
>D468855 G
>D469109 T
>D469281 A
>D469372 A
>D469433 G
>D469563 C
>D469841 A
>D469960 C
>D469967 T
>D470056 T
>D470215 C
>D470224 G
>D470392 C
>D470444 T
>D470501 A
>D470508 G
>D470575 G
>D470916 C
>D471111 G
>D471408 T
>D471457 A
>D471514 G
>D471702 T
>D472092 T
>D472212 A
>D472263 G
>D472398 C
>D472484 T
>D472548 A
>D472886 G
>D472983 T
>D472993 C
>D473153 A
>D473187 T
>D473430 C
>D473590 G
>D473596 A
>D473866 T
>D474110 G
>D474287 C
>D474352 G
>D474356 G
>D474680 G
>D475250 T
>D475291 A
>D475379 A
>D475446 T
>D475687 T
>D476063 C
>D476403 T
>D476404 G
>D476469 G
>D476714 A
>D476898 T
>D477036 A
>D477519 C
>D477650 G
>D477821 A
>D477888 C
>D478098 A
>D478127 T
>D478181 A
>D478354 C
>D478517 A
>D478594 A
>D478695 C
>D478960 A
>D478985 T
>D479086 T
>D479182 C
>D479326 G
>D479455 C
>D479523 G
>D479720 G
>D479758 G
>D479777 G
>D480046 T
>D480048 C
>D480335 C
>D480838 C
>D481181 C
>D481230 A
>D481409 G
>D481426 G
>D481819 T
>D482043 A
>D482072 G
>D482092 G
>D482118 C
>D482662 G
>D482665 T
>D482977 C
>D483466 T
>D483495 C
>D483693 G
>D483929 G
>D484071 G
>D484423 C
>D484473 G
>D484570 G
>D484755 A
>D485036 C
>D485138 T
>D485195 G
>D485678 A
>D485778 C
>D485797 G
>D485858 T
>D485940 G
>D485948 A
>D486273 C
>D486289 A
>D486386 T
>D486388 T
>D486406 A
>D486967 T
>D487034 G
>D487109 A
>D487307 C
>D487498 C
>D487582 T
>D487848 T
>D488014 C
>D488270 A
>D488360 A
>D488406 T
>D488485 T
>D488533 A
>D488667 T
>D488696 C
>D488861 G
>D488900 G
>D489009 G
>D489210 T
>D489366 C
>D489979 A
>D490245 G
>D490439 A
>D490459 T
>D490556 G
>D491143 G
>D491248 T
>D491321 C
>D491628 A
>D491680 A
>D491812 G
>D491855 T
>D491948 G
>D492061 T
>D492137 A
>D492329 T
>D492364 C
>D492788 T
>D493131 G
>D493141 G
>D493332 C
>D493451 G
>D493457 G
>D493577 T
>D493881 C
>D493922 T
>D494118 A
>D494125 A
>D494178 T
>D494260 G
>D494296 C
>D494329 T
>D494857 G
>D494872 T
>D495121 A
>D495398 G
>D495527 C
>D495740 G
>D495983 G
>D496008 C
>D496884 G
>D497188 C
>D497289 T
>D497735 C
>D497841 A
>D497972 T
>D498047 T
>D498111 A
>D498125 A
>D498200 C
>D498202 A
>D498268 T
>D498598 T
>D498734 G
>D498978 A
>D498981 C
>D499373 G
>D499644 A
>D499782 C
>D499827 A
>D499880 A
>D499979 G
>D499981 C
>D500409 C
>D500630 G
>D500730 A
>D500767 A
>D501122 C
>D501666 T
>D501689 G
>D501902 A
>D502091 A
>D502286 G
>D502427 C
>D502771 T
>D502772 G
>D502779 G
>D502828 C
>D502862 A
>D502863 T
>D503219 C
>D503429 C
>D503433 T
>D503683 A
>D503843 G
>D503863 A
>D503908 T
>D504088 C
>D504532 A
>D504674 C
>D504688 C
>D504699 C
>D504908 T
>D505046 T
>D505573 T
>D505676 C
>D505919 C
>D505952 A
>D506170 G
>D506440 G
>D506467 G
>D506764 T
>D507262 G
>D507300 C
>D507489 A
>D507520 T
>D507736 T
>D507830 G
>D507841 G
>D507894 C
>D507929 T
>D508428 C
>D508805 T
>D509008 T
>D509024 T
>D509396 G
>D509496 T
>D509729 T
>D509743 C
>D509952 T
>D510058 G
>D510148 A
>D510326 A
>D510417 A
>D510481 A
>D510525 C
>D510568 A
>D510770 C
>D510906 A
>D511056 G
>D511180 A
>D511483 C
>D511495 C
>D511526 A
>D511583 C
>D511714 T
>D512106 C
>D512121 A
>D512150 T
>D512201 G
>D512273 A
>D512284 A
>D512415 C
>D512497 G
>D512520 A
>D512618 T
>D512677 G
>D512746 C
>D513147 G
>D513171 T
>D513344 A
>D513468 T
>D513527 G
>D513630 T
>D513703 G
>D514390 T
>D514462 A
>D514552 G
>D514699 C
>D514729 G
>D514888 G
>D514916 G
>D514966 T
>D514984 C
>D515096 A
>D515147 G
>D515155 G
>D515235 A
>D515285 C
>D515321 T
>D515381 C
>D515390 G
>D516100 A
>D516181 T
>D516268 A
>D516362 C
>D516367 A
>D516572 C
>D516584 G
>D516924 C
>D517205 C
>D517356 A
>D517386 G
>D517483 G
>D517607 T
>D517693 A
>D517712 A
>D517832 C
>D517848 G
>D517981 T
>D518019 C
>D518242 A
>D518349 G
>D518353 A
>D518357 A
>D518794 T
>D518811 G
>D518945 A
>D519026 C
>D519077 C
>D519126 G
>D519186 T
>D519301 A
>D519539 A
>D519791 C
>D519817 G
>D519926 T
>D519958 A
>D520332 A
>D520364 T
>D520464 C
>D520968 A
>D521054 G
>D521390 T
>D521507 C
>D521802 T
>D521813 C
>D521936 A
>D521978 G
>D522107 A
>D522134 T
>D522210 T
>D522452 A
>D522858 T
>D523001 G
>D523208 C
>D523424 C
>D523513 A
>D523639 C
>D523759 G
>D523952 T
>D524168 A
>D524247 A
>D524457 T
>D524627 T
>D524945 A
>D525174 C
>D525228 C
>D525243 G
>D525541 G
>D525659 G
>D525724 C
>D525736 A
>D525794 C
>D525842 A
>D525889 A
>D525921 C
>D526122 G
>D526211 T
>D526441 A
>D526504 A
>D526682 G
>D526710 T
>D527070 T
>D527120 G
>D527413 C
>D527549 G
>D527593 T
>D527637 C
>D527705 T
>D527804 T
>D528438 T
>D528686 A
>D528705 C
>D528787 C
>D528804 G
>D528820 A
>D529044 A
>D529101 C
>D529149 A
>D529420 A
>D529551 T
>D529789 G
>D529815 T
>D529956 C
>D530107 T
>D530113 A
>D530532 T
>D530567 C
>D530671 T
>D530720 T
>D530878 T
>D530897 C
>D530932 G
>D531001 T
>D531105 C
>D531111 C
>D531137 G
>D531302 G
>D531363 A
>D531480 C
>D531718 A
>D531816 A
>D531971 T
>D532049 G
>D532232 A
>D532423 C
>D532535 G
>D532819 C
>D532930 G
>D533106 G
>D533193 A
>D533217 G
>D533246 T
>D533892 G
>D534194 T
>D534692 T
>D534995 G
>D535020 T
>D535104 G
>D535109 T
>D536110 A
>D536489 A
>D536616 G
>D536651 A
>D536731 A
>D536776 G
>D536821 G
>D536981 C
>D537518 A
>D537581 G
>D537608 A
>D537626 G
>D537772 T
>D537808 T
>D537823 A
>D537905 A
>D538024 C
>D538106 C
>D538126 C
>D538164 A
>D538185 G
>D538348 A
>D538388 A
>D538422 T
>D538619 C
>D538626 A
>D538944 A
>D538948 T
>D539407 T
>D539536 A
>D539625 G
>D539826 T
>D539929 G
>D539990 T
>D540608 G
>D541024 C
>D541090 T
>D541116 C
>D541383 A
>D541591 T
>D541613 C
>D542069 T
>D542105 G
>D542111 G
>D542154 G
>D542298 T
>D542508 G
>D542539 T
>D542681 A
>D542726 G
>D542937 A
>D542987 G
>D543064 T
>D543154 C
>D543243 A
>D543325 C
>D543634 G
>D543740 G
>D543958 T
>D544032 A
>D544082 C
>D544103 G
>D544141 C
>D544263 A
>D544685 C
>D544818 C
>D544960 A
>D545006 A
>D545032 T
>D545141 C
>D545295 G
>D545373 T
>D545460 T
>D545569 G
>D546159 A
>D546278 A
>D546280 A
>D546932 T
>D547309 A
>D547636 T
>D547644 C
>D548004 A
>D548008 C
>D548297 A
>D548418 T
>D548452 T
>D548485 A
>D548489 T
>D548509 G
>D548655 G
>D548695 A
>D548785 C
>D548826 T
>D549151 A
>D549408 G
>D549687 C
>D549933 C
>D550334 G
>D550380 A
>D550423 C
>D550526 T
>D550766 C
>D550802 T
>D550891 T
>D551187 A
>D551638 G
>D551984 C
>D552225 T
>D552234 C
>D552350 C
>D552633 G
>D552959 A
>D553078 T
>D553363 G
>D553434 A
>D553523 C
>D553584 T
>D553597 G
>D553643 T
>D553655 C
>D554115 C
>D554649 T
>D554814 C
>D554901 G
>D555155 A
>D555174 A
>D555220 G
>D555298 A
>D555694 T
>D555968 G
>D556123 T
>D556213 G
>D556219 C
>D556319 G
>D556402 C
>D556585 A
>D556912 A
>D556920 G
>D556939 A
>D557189 A
>D557453 G
>D557504 G
>D557507 A
>D557557 A
>D557786 G
>D557801 C
>D558126 G
>D558287 A
>D558426 G
>D558471 A
>D558753 T
>D558930 C
>D558978 C
>D559048 A
>D559195 G
>D559369 A
>D560193 A
>D560223 G
>D560292 A
>D560471 A
>D560562 A
>D560573 A
>D560753 G
>D561206 A
>D561358 G
>D561420 G
>D561498 A
>D561794 C
>D561917 C
>D562011 C
>D562421 C
>D562501 C
>D562814 T
>D563298 T
>D563496 T
>D563589 C
>D563731 A
>D563751 A
>D563786 T
>D563932 G
>D563963 T
>D563992 A
>D564018 T
>D564122 C
>D564340 A
>D564685 T
>D564718 G
>D564918 A
>D565205 G
>D565313 G
>D565341 G
>D565659 G
>D565980 T
>D566149 T
>D566232 C
>D566426 C
>D566685 G
>D566741 T
>D567038 T
>D567049 T
>D567106 A
>D567218 A
>D567301 G
>D567801 A
>D567816 T
>D567903 T
>D567985 T
>D568129 G
>D568164 T
>D568300 G
>D568336 A
>D568653 A
>D568825 G
>D569502 C
>D569701 C
>D569776 T
>D569795 A
>D569872 G
>D569907 G
>D570378 T
>D570396 A
>D570690 T
>D570723 T
>D570729 G
>D570864 T
>D570993 A
>D571080 C
>D571555 C
>D572004 T
>D572071 A
>D572139 C
>D572308 C
>D572392 T
>D572668 G
>D572807 G
>D572835 G
>D572946 G
>D573041 G
>D573804 C
>D574159 T
>D574177 T
>D574482 T
>D574487 T
>D574700 A
>D574745 G
>D574812 T
>D575063 A
>D575250 C
>D575355 G
>D575381 A
>D575956 A
>D575967 G
>D576202 G
>D576224 C
>D576475 A
>D576505 C
>D576943 C
>D577008 T
>D577074 T
>D577086 T
>D577138 G
>D577187 T
>D577292 C
>D577470 G
>D577738 A
>D577852 C
>D577854 T
>D578089 T
>D578217 G
>D578532 G
>D578621 A
>D578707 A
>D578839 G
>D578971 A
>D579228 T
>D579260 T
>D579354 A
>D579421 T
>D579432 A
>D579912 C
>D580176 A
>D580194 C
>D580393 A
>D580444 C
>D580529 A
>D580767 T
>D580846 T
>D581131 C
>D581544 T
>D581613 C
>D581844 C
>D581850 T
>D581909 G
>D581966 A
>D582014 C
>D582044 A
>D582049 A
>D582058 T
>D582093 C
>D582095 T
>D582205 T
>D582337 G
>D582355 C
>D582375 C
>D582421 C
>D582456 A
>D582702 T
>D582704 C
>D582801 T
>D582879 T
>D583088 G
>D583105 A
>D583133 T
>D583227 A
>D583475 G
>D583742 G
>D583831 T
>D583841 C
>D583888 A
>D583942 C
>D583985 T
>D584149 T
>D584342 T
>D584450 C
>D584619 T
>D584770 A
>D585057 A
>D585154 A
>D585196 T
>D585317 A
>D585399 G
>D585454 A
>D585717 C
>D585796 T
>D585798 C
>D585886 C
>D586224 A
>D586252 A
>D586416 A
>D586457 C
>D586819 G
>D586983 T
>D587136 C
>D587237 G
>D587284 G
>D587287 G
>D587312 C
>D587348 T
>D587374 T
>D587451 G
>D587569 T
>D588317 G
>D588559 A
>D588602 C
>D588683 C
>D588804 T
>D588855 T
>D588889 C
>D588943 A
>D589124 G
>D589467 A
>D589498 A
>D589596 T
>D589615 T
>D589766 T
>D589869 G
>D589982 T
>D590006 T
>D590268 T
>D590367 C
>D590385 G
>D590440 C
>D590685 G
>D590997 C
>D591072 A
>D591246 G
>D591413 T
>D591638 T
>D591915 A
>D592000 A
>D592006 G
>D592137 T
>D592158 G
>D592487 T
>D592498 G
>D592589 C
>D592679 T
>D592764 T
>D592819 T
>D592826 G
>D592986 C
>D593005 T
>D593028 G
>D593170 G
>D593256 A
>D593265 A
>D593287 G
>D593488 G
>D593515 C
>D593726 T
>D593935 A
>D593944 C
>D594089 A
>D594147 C
>D594267 G
>D594385 C
>D594459 A
>D594623 T
>D594683 A
>D594798 T
>D594842 A
>D594891 G
>D595083 T
>D595147 T
>D595265 A
>D595295 A
>D595421 G
>D595638 T
>D595823 A
>D595897 T
>D596150 A
>D596217 G
>D596226 A
>D596304 A
>D596452 C
>D596646 C
>D596668 C
>D596713 T
>D596799 G
>D596960 C
>D597187 C
>D597257 C
>D597261 C
>D597348 G
>D597436 C
>D597480 C
>D597603 T
>D597740 C
>D598061 T
>D598070 G
>D598121 G
>D598284 A
>D598502 G
>D598522 G
>D598724 G
>D598752 A
>D598891 T
>D598952 G
>D598973 T
>D599287 G
>D599413 C
>D599586 C
>D599732 A
>D599786 C
>D599810 C
>D600205 T
>D600240 T
>D600674 A
>D600683 G
>D600747 C
>D600917 T
>D601268 G
>D601273 G
>D601847 G
>D602028 C
>D602137 C
>D602231 T
>D602375 G
>D603469 T
>D603482 G
>D603755 T
>D603762 A
>D603857 G
>D604208 C
>D604244 C
>D604273 T
>D604286 C
>D604378 T
>D604500 A
>D604546 T
>D604588 G
>D604873 T
>D604879 A
>D605037 G
>D605073 T
>D605316 G
>D605395 A
>D605543 T
>D605658 T
>D605825 T
>D606151 G
>D606635 C
>D606840 A
>D607058 C
>D607180 T
>D607181 T
>D607400 C
>D607881 T
>D607963 C
>D607975 G
>D608024 C
>D608028 A
>D608143 T
>D608173 C
>D608335 G
>D608390 T
>D608498 A
>D608826 A
>D609027 G
>D609094 G
>D609206 T
>D609802 A
>D609809 T
>D609849 T
>D610229 C
>D610353 C
>D610376 T
>D610429 A
>D610925 G
>D610950 G
>D611007 A
>D611129 C
>D611142 G
>D611178 A
>D611959 C
>D612284 A
>D612532 C
>D612808 G
>D613018 C
>D613462 G
>D613592 T
>D613695 A
>D613716 A
>D613817 A
>D614098 C
>D614173 T
>D614404 G
>D614449 T
>D614644 A
>D614645 A
>D614773 T
>D614986 G
>D615142 T
>D615207 A
>D615994 G
>D615999 T
>D616422 A
>D616580 T
>D616605 C
>D616919 T
>D617134 T
>D617152 T
>D617278 C
>D617367 C
>D617479 T
>D617764 G
>D618563 C
>D618694 C
>D618704 T
>D618706 G
>D619028 T
>D619045 G
>D619070 G
>D619085 A
>D619097 G
>D619255 A
>D619361 C
>D619387 G
>D619435 T
>D619505 T
>D619530 A
>D619606 C
>D619635 G
>D619698 A
>D620012 G
>D620049 T
>D620082 T
>D620161 A
>D620177 A
>D620250 G
>D620358 A
>D620379 G
>D620436 G
>D620460 A
>D620617 G
>D620640 T
>D620848 A
>D620961 A
>D620970 C
>D621077 T
>D621592 G
>D621664 G
>D621779 A
>D621799 G
>D621850 T
>D621951 T
>D622030 G
>D622237 A
>D622316 G
>D622556 G
>D623096 A
>D623171 T
>D623254 T
>D623429 C
>D623923 C
>D623937 C
>D623990 T
>D624143 G
>D624390 A
>D624651 G
>D624977 T
>D625275 A
>D625284 C
>D625421 G
>D625498 G
>D625948 T
>D625954 G
>D626149 T
>D626303 A
>D626403 G
>D626642 T
>D626696 C
>D626809 A
>D626980 G
>D627241 G
>D627548 A
>D627662 G
>D627675 C
>D627947 A
>D627960 A
>D628287 T
>D628323 G
>D628544 G
>D628746 T
>D628747 A
>D628801 C
>D628814 G
>D628907 T
>D629138 G
>D629222 C
>D629492 C
>D629676 G
>D629829 A
>D629846 A
>D629979 T
>D630234 T
>D630240 G
>D630241 G
>D630343 C
>D630450 G
>D630812 C
>D631027 A
>D631121 G
>D631590 T
>D631613 C
>D631728 T
>D631816 G
>D631884 A
>D631890 T
>D631935 G
>D632444 T
>D632446 A
>D632576 G
>D632826 A
>D632918 A
>D632980 T
>D633035 C
>D633379 G
>D633736 G
>D633922 G
>D633932 T
>D633982 G
>D634293 G
>D634442 G
>D634576 A
>D634781 G
>D634800 G
>D635179 T
>D635183 G
>D635229 A
>D635475 G
>D635500 C
>D635658 T
>D635820 G
>D636077 C
>D636188 G
>D636419 G
>D636554 C
>D636751 C
>D636771 G
>D637323 G
>D637378 C
>D637485 G
>D637758 T
>D637768 T
>D637998 T
>D638076 A
>D638081 C
>D638106 C
>D638286 C
>D638445 A
>D638483 A
>D638694 G
>D638761 T
>D638831 A
>D639027 C
>D639067 C
>D639182 C
>D639236 A
>D639273 T
>D639562 T
>D639699 A
>D639812 C
>D640195 C
>D640295 T
>D640535 C
>D640749 C
>D640965 A
>D641164 C
>D641176 A
>D641391 A
>D641634 T
>D641893 A
>D641897 T
>D642222 T
>D642479 G
>D642638 T
>D643116 G
>D643339 T
>D643427 G
>D643479 C
>D643530 A
>D643692 T
>D643793 C
>D643803 C
>D644184 T
>D644541 G
>D644923 T
>D645037 C
>D645114 G
>D645169 G
>D645200 G
>D645437 G
>D645488 C
>D645566 A
>D645673 A
>D645798 C
>D645856 A
>D646206 C
>D646215 A
>D646686 T
>D646700 T
>D647027 A
>D647045 T
>D647586 G
>D648168 G
>D648288 T
>D648356 G
>D648408 A
>D648596 C
>D648678 G
>D648793 T
>D649142 C
>D649149 T
>D649308 T
>D649563 G
>D649653 A
>D649680 A
>D649760 A
>D650191 G
>D650359 A
>D650606 C
>D650958 C
>D650990 C
>D651466 G
>D651665 T
>D651707 C
>D651849 G
>D652188 G
>D652242 A
>D652272 G
>D652338 G
>D652392 A
>D652449 A
>D652690 T
>D652856 T
>D652986 A
>D653054 C
>D653271 T
>D653527 A
>D653531 T
>D653864 T
>D654051 C
>D654062 G
>D654203 G
>D654260 A
>D654332 G
>D654680 A
>D654889 G
>D654958 C
>D654983 A
>D655069 G
>D655072 T
>D655258 A
>D655427 A
>D655703 C
>D655989 G
>D656458 G
>D656500 A
>D656685 G
>D656724 G
>D657007 T
>D657023 T
>D657173 T
>D657186 C
>D657482 G
>D657542 C
>D658075 A
>D658152 T
>D658264 C
>D658308 T
>D658379 T
>D658585 G
>D658873 G
>D659113 T
>D659313 C
>D659376 G
>D659398 A
>D659800 A
>D659855 A
>D659942 A
>D660032 T
>D660249 C
>D660294 A
>D660520 C
>D660588 T
>D661275 A
>D661344 A
>D661394 T
>D661404 A
>D661602 C
>D661757 G
>D661794 T
>D662248 C
>D662354 T
>D662455 A
>D662583 G
>D662716 T
>D663123 G
>D663564 G
>D663597 T
>D663641 T
>D663803 C
>D663910 A
>D664079 G
>D664129 C
>D664228 T
>D664230 G
>D664381 G
>D664928 T
>D664955 A
>D664985 C
>D665102 C
>D665177 C
>D665463 C
>D665568 A
>D665739 C
>D665815 C
>D666037 T
>D666143 A
>D666176 T
>D666246 A
>D666407 G
>D666461 C
>D666483 T
>D666527 G
>D666936 G
>D667112 G
>D667166 A
>D667261 G
>D667342 G
>D667640 C
>D667705 G
>D667877 C
>D667911 A
>D668029 C
>D668493 C
>D668662 A
>D668822 C
>D668872 A
>D668958 T
>D669069 G
>D669129 T
>D669185 A
>D669323 G
>D669357 T
>D669406 C
>D669513 T
>D669702 C
>D669772 A
>D669848 T
>D669853 G
>D670082 C
>D670119 G
>D670885 A
>D670892 G
>D671193 C
>D671209 C
>D671297 T
>D671298 A
>D671367 G
>D671798 A
>D671801 C
>D672114 T
>D672702 G
>D673250 A
>D673363 C
>D673430 C
>D673485 T
>D673691 A
>D673732 G
>D673834 C
>D673905 C
>D674068 T
>D674161 G
>D674364 A
>D674511 G
>D674561 A
>D674573 C
>D674636 A
>D674641 C
>D674734 C
>D674748 T
>D675121 A
>D675213 C
>D675245 T
>D675558 G
>D676233 C
>D676476 A
>D676480 A
>D676485 T
>D676722 C
>D676761 A
>D676769 G
>D676861 T
>D676951 C
>D676954 A
>D677270 C
>D677290 T
>D677329 T
>D677734 T
>D677902 G
>D678130 A
>D678173 C
>D678368 A
>D679095 G
>D679130 C
>D679492 A
>D679546 G
>D679562 G
>D679953 A
>D680060 G
>D680075 A
>D680146 C
>D680510 C
>D680521 A
>D680942 T
>D681118 C
>D681224 A
>D681233 G
>D681359 T
>D681449 T
>D681706 T
>D681840 G
>D681915 G
>D682015 G
>D682236 T
>D682243 G
>D682411 C
>D682458 G
>D682516 G
>D682637 G
>D682723 G
>D683283 T
>D683557 C
>D683842 C
>D683856 A
>D683887 A
>D683936 G
>D684105 A
>D684183 T
>D684330 G
>D684414 C
>D684590 G
>D684653 G
>D684875 C
>D685303 A
>D685444 T
>D685449 C
>D685558 C
>D685579 T
>D685600 G
>D685616 G
>D685641 A
>D685675 G
>D685678 T
>D685931 A
>D686328 G
>D686337 A
>D686378 G
>D686481 C
>D686642 A
>D686895 C
>D687043 T
>D687125 C
>D687162 C
>D687251 G
>D687418 C
>D687575 A
>D687596 G
>D687732 T
>D687955 C
>D688060 A
>D688119 A
>D688887 T
>D688966 A
>D689139 G
>D689501 G
>D689643 C
>D689649 T
>D689996 G
>D690405 A
>D690554 G
>D690562 A
>D690571 A
>D690756 A
>D690992 G
>D691298 C
>D691530 C
>D691806 G
>D691844 T
>D692084 G
>D692801 A
>D692982 C
>D693066 G
>D693161 C
>D693166 T
>D693590 G
>D693619 A
>D693711 G
>D693726 T
>D693984 A
>D694279 A
>D694312 A
>D694360 T
>D694431 A
>D694721 C
>D694841 A
>D694873 G
>D694875 C
>D695199 G
>D695488 C
>D696122 G
>D696220 A
>D696803 C
>D696981 T
>D696991 C
>D697043 T
>D697150 T
>D697293 G
>D697309 A
>D697400 C
>D697545 G
>D697555 G
>D698327 C
>D698387 G
>D698558 C
>D698727 C
>D698925 G
>D699263 G
>D699273 C
>D699356 C
>D699388 A
>D699396 T
>D699424 T
>D699479 A
>D699483 G
>D699803 C
>D699939 C
>D699960 C
>D700024 A
>D700108 G
>D700473 G
>D700536 T
>D700988 C
>D701075 C
>D701133 T
>D701140 C
>D701592 T
>D701654 C
>D701658 G
>D701784 A
>D701795 C
>D701843 C
>D701999 T
>D702007 C
>D702109 T
>D702123 T
>D702148 T
>D702355 C
>D702371 C
>D702489 T
>D702690 A
>D702744 A
>D702870 C
>D702984 A
>D703069 G
>D703113 C
>D703149 C
>D703521 A
>D703528 G
>D703532 A
>D703695 G
>D703720 C
>D703745 A
>D703811 A
>D703832 G
>D704051 A
>D704127 A
>D704496 A
>D704641 C
>D704720 C
>D704822 A
>D704926 T
>D705032 C
>D705079 A
>D705131 C
>D705147 C
>D705328 A
>D705337 A
>D705657 G
>D705982 G
>D706086 A
>D706158 G
>D706843 T
>D706881 T
>D707370 A
>D707464 C
>D707709 A
>D707721 G
>D708004 T
>D708362 C
>D708440 G
>D708460 T
>D708514 G
>D708626 C
>D708707 A
>D708807 C
>D709059 C
>D709068 A
>D709070 G
>D709151 T
>D709255 G
>D709403 A
>D709487 G
>D709800 G
>D709934 A
>D709937 G
>D710067 T
>D710200 C
>D710627 C
>D711107 A
>D711195 G
>D711313 A
>D711332 G
>D711404 A
>D711960 T
>D712022 C
>D712227 T
>D712244 A
>D712419 T
>D712530 G
>D712610 C
>D712636 C
>D712733 A
>D712779 A
>D712934 C
>D713022 A
>D713042 C
>D713086 T
>D713092 A
>D713112 C
>D713173 T
>D713302 T
>D713550 T
>D713608 T
>D713768 C
>D713852 T
>D714114 T
>D714129 T
>D714500 A
>D714703 G
>D714761 A
>D714915 G
>D714941 T
>D715048 A
>D716054 C
>D716389 G
>D716427 C
>D716532 G
>D716918 G
>D716980 C
>D717098 G
>D717106 G
>D717186 A
>D717514 G
>D717674 T
>D717924 A
>D717992 A
>D718008 T
