>S109 A C
>D718211 T
>D718504 T
>D718535 G
>D718596 G
>D718876 G
>D719135 A
>D719268 T
>D719293 A
>D719383 A
>D719413 C
>D719426 C
>D719551 C
>D719653 G
>D719726 A
>D719735 C
>D719781 G
>D719905 C
>D720159 C
>D720204 T
>D720222 C
>D720272 G
>D720401 A
>D720417 A
>D720528 G
>D721053 C
>D721188 G
>D721211 A
>D721353 T
>D721472 G
>D721656 G
>D721689 C
>D722072 C
>D722158 A
>D722237 T
>D722315 C
>D722376 G
>D722396 G
>D722576 A
>D722684 A
>D722757 A
>D722792 A
>D722925 A
>D723293 T
>D723429 C
>D723576 G
>D723650 A
>D723651 A
>D723665 C
>D723872 G
>D724073 A
>D724201 G
>D724416 A
>D724418 C
>D724730 A
>D724737 G
>D724815 C
>D725010 C
>D725250 T
>D725327 T
>D725618 A
>D725649 A
>D725659 G
>D725809 T
>D725998 T
>D726003 A
>D726153 G
>D726294 C
>D726391 C
>D726486 C
>D726615 T
>D726639 T
>D726702 G
>D726709 G
>D727396 C
>D727442 T
>D727495 T
>D727503 A
>D727531 G
>D727634 A
>D727739 A
>D728163 G
>D728301 C
>D728378 A
>D728416 C
>D728431 G
>D728481 T
>D728492 C
>D728553 A
>D728616 T
>D728691 A
>D728807 A
>D728962 G
>D729120 T
>D729188 A
>D729298 T
>D729370 A
>D729760 C
>D729899 C
>D730008 C
>D730192 G
>D730195 C
>D730231 G
>D730289 G
>D730454 A
>D730567 C
>D730679 G
>D730693 T
>D731274 G
>D731357 T
>D731514 C
>D731609 A
>D731708 T
>D731824 T
>D732004 T
>D732068 G
>D732148 G
>D732171 G
>D732530 C
>D732586 A
>D732620 C
>D732940 T
>D733150 C
>D733237 A
>D733274 G
>D733321 G
>D733335 A
>D733521 C
>D733912 A
>D733947 G
>D734402 A
>D734419 A
>D734679 T
>D734778 G
>D734879 A
>D734961 T
>D735029 C
>D735345 C
>D735463 C
>D735634 A
>D735988 A
>D736029 A
>D736072 C
>D736092 C
>D736144 T
>D736232 T
>D736450 T
>D736454 C
>D736580 A
>D737015 G
>D737155 T
>D737467 A
>D737908 C
>D737912 G
>D737953 G
>D737983 A
>D738091 C
>D738238 T
>D738354 G
>D738509 T
>D738757 G
>D738845 A
>D739131 T
>D739164 C
>D739198 G
>D739736 A
>D739912 G
>D739917 G
>D740001 G
>D740246 C
>D740294 A
>D740310 G
>D740334 A
>D740559 G
>D740572 T
>D740717 C
>D740759 T
>D740901 T
>D741122 A
>D741388 A
>D741521 A
>D741590 G
>D741831 A
>D741891 G
>D741913 T
>D741958 C
>D742021 G
>D742168 C
>D742433 A
>D742814 C
>D743059 A
>D743295 G
>D743407 C
>D743419 C
>D743548 G
>D743631 C
>D743989 G
>D744037 T
>D744110 A
>D744300 C
>D744423 G
>D744428 C
>D744566 G
>D744708 T
>D744825 T
>D745037 G
>D745461 G
>D745480 T
>D745683 T
>D745714 C
>D745826 T
>D745879 A
>D745890 T
>D745975 T
>D746020 G
>D746059 C
>D746082 T
>D746106 T
>D746217 T
>D746355 A
>D746361 G
>D746364 A
>D746552 T
>D746668 A
>D746773 G
>D747080 G
>D747153 T
>D747293 A
>D747333 G
>D747369 A
>D747654 A
>D747754 A
>D748068 C
>D748498 T
>D748973 G
>D749010 A
>D749033 T
>D749154 T
>D749385 T
>D749435 T
>D749566 T
>D749596 A
>D750556 T
>D750634 T
>D750924 A
>D751162 A
>D751165 G
>D751243 C
>D751349 G
>D751527 C
>D751754 G
>D751880 C
>D751942 T
>D752086 G
>D752177 C
>D752323 T
>D752347 A
>D752399 A
>D752716 C
>D752822 T
>D752894 A
>D752979 A
>D753013 T
>D753184 A
>D753252 G
>D753382 T
>D753416 C
>D753420 T
>D753494 G
>D753632 C
>D753695 G
>D753749 T
>D753797 C
>D753798 C
>D753874 C
>D753879 C
>D753977 C
>D754038 C
>D754073 C
>D754256 C
>D754714 C
>D754794 C
>D755206 C
>D755212 G
>D755227 A
>D755404 G
>D755406 G
>D755582 G
>D755716 G
>D755855 G
>D755861 G
>D756026 T
>D756081 G
>D756630 A
>D756843 A
>D757205 C
>D757237 C
>D757323 T
>D757341 A
>D757581 A
>D757682 T
>D757836 T
>D758152 C
>D758191 C
>D758198 A
>D758304 A
>D758492 C
>D758605 T
>D758698 C
>D758806 C
>D759385 A
>D759448 A
>D759518 T
>D759552 C
>D759915 T
>D759949 T
>D760018 G
>D760019 C
>D760123 A
>D760247 G
>D760305 T
>D760384 T
>D760487 T
>D760588 C
>D760590 C
>D760596 A
>D760909 C
>D761293 T
>D761351 A
>D761427 C
>D761702 T
>D761840 A
>D762081 A
>D762104 T
>D762182 T
>D762186 G
>D762397 T
>D762569 C
>D762743 A
>D762882 G
>D762899 C
>D763000 T
>D763436 T
>D763465 A
>D763534 C
>D763763 T
>D764162 T
>D764166 A
>D764175 T
>D764305 C
>D764518 G
>D765241 A
>D765377 A
>D765549 G
>D765571 C
>D765674 C
>D765701 G
>D765764 A
>D765924 T
>D765948 C
>D766446 G
>D766483 A
>D766573 T
>D766699 G
>D766885 C
>D767003 A
>D767007 T
>D767029 G
>D767590 T
>D767680 A
>D767937 T
>D767942 C
>D767987 G
>D768100 A
>D768329 A
>D768404 T
>D768880 T
>D768930 A
>D769516 A
>D769768 G
>D769873 C
>D770000 C
>D770079 A
>D770081 A
>D770086 C
>D770538 G
>D770605 A
>D770771 C
>D770796 T
>D770897 A
>D770953 T
>D770999 C
>D771432 G
>D771483 G
>D771769 C
>D771850 A
>D771862 C
>D771962 A
>D772020 G
>D772175 T
>D772256 A
>D772300 A
>D772550 G
>D772554 C
>D772581 A
>D772603 C
>D772757 C
>D772777 G
>D772875 A
>D772936 T
>D773167 T
>D773266 C
>D773275 A
>D773644 C
>D773741 T
>D773755 T
>D774287 A
>D774356 A
>D774359 G
>D774430 G
>D774468 T
>D774892 T
>D775053 T
>D775430 C
>D775466 A
>D775634 T
>D775674 G
>D775698 C
>D775726 T
>D776211 G
>D776257 T
>D776365 A
>D776409 G
>D776440 G
>D777046 A
>D777054 T
>D777430 T
>D777492 G
>D777710 C
>D777717 A
>D777863 G
>D777884 T
>D777897 A
>D777987 C
>D778006 A
>D778043 A
>D778195 G
>D778202 G
>D778616 C
>D778952 C
>D779037 T
>D779042 C
>D779512 T
>D779528 T
>D779545 A
>D779606 T
>D779704 G
>D779795 C
>D779821 C
>D779826 C
>D779852 A
>D779963 C
>D780650 G
>D780696 G
>D780925 A
>D780929 T
>D781027 C
>D781151 T
>D781260 T
>D781341 A
>D781671 T
>D781905 A
>D782140 G
>D782240 C
>D782616 A
>D782620 A
>D782743 T
>D782842 G
>D783066 A
>D783289 A
>D783492 T
>D783853 C
>D784166 T
>D784219 T
>D784263 G
>D784308 C
>D784612 A
>D785397 T
>D785537 C
>D785741 C
>D785758 C
>D785817 A
>D785886 G
>D786025 A
>D786771 G
>D786806 T
>D786843 G
>D786878 A
>D786947 T
>D786949 A
>D787097 G
>D787136 T
>D787196 T
>D787218 T
>D787314 C
>D787510 T
>D787644 T
>D787813 A
>D787928 G
>D788030 G
>D788129 G
>D788139 C
>D788176 C
>D788280 A
>D788416 C
>D788665 G
>D789013 T
>D789198 C
>D789297 T
>D789495 T
>D789654 G
>D789708 T
>D789990 A
>D790076 A
>D790185 G
>D790540 C
>D790860 T
>D791280 G
>D791499 G
>D791503 G
>D791554 T
>D791579 G
>D791595 A
>D791602 G
>D791606 A
>D791627 G
>D791671 A
>D791707 A
>D792074 C
>D792185 G
>D793128 A
>D793147 C
>D793285 C
>D793399 C
>D793580 C
>D793714 G
>D793795 G
>D793964 A
>D794230 G
>D794609 T
>D794820 G
>D794890 C
>D795060 T
>D795077 A
>D795088 A
>D795388 C
>D795487 C
>D795584 A
>D795669 C
>D795737 A
>D795869 T
>D796008 C
>D796653 T
>D796750 G
>D796871 A
>D797032 T
>D797209 A
>D797782 T
>D797868 G
>D797900 G
>D797975 G
>D797990 A
>D798686 G
>D798811 A
>D799100 T
>D799102 A
>D799144 G
>D799399 G
>D800632 A
>D800671 G
>D800677 T
>D801032 G
>D801529 C
>D801724 A
>D801793 C
>D801799 A
>D801943 C
>D801992 A
>D802042 C
>D802056 T
>D802136 A
>D802209 G
>D802246 A
>D802694 T
>D803454 G
>D803607 C
>D803675 G
>D803691 C
>D803743 C
>D803906 G
>D804025 T
>D804029 C
>D804344 C
>D804378 A
>D804517 T
>D804740 G
>D804791 G
>D804945 A
>D805257 T
>D805270 G
>D805330 A
>D805411 G
>D805783 A
>D805914 A
>D805938 A
>D805955 C
>D806026 C
>D806036 G
>D806581 C
>D806797 C
>D807024 A
>D807390 G
>D807879 A
>D807894 G
>D807930 G
>D808136 C
>D808201 C
>D810126 C
>D810242 C
>D810481 C
>D810678 G
>D810692 C
>D810897 C
>D810898 A
>D811185 A
>D811191 T
>D811213 C
>D811837 A
>D812070 G
>D812135 G
>D812297 C
>D812455 C
>D812481 A
>D812488 A
>D812656 G
>D812685 C
>D812762 G
>D813073 C
>D813096 G
>D813105 G
>D813569 C
>D813628 G
>D813723 A
>D813733 A
>D814022 A
>D814047 T
>D814085 A
>D814486 C
>D814499 G
>D814547 A
>D814669 C
>D814670 T
>D814821 G
>D814830 T
>D814841 G
>D814889 G
>D814965 T
>D815286 T
>D815358 T
>D815597 G
>D815601 T
>D815832 C
>D815968 C
>D815993 T
>D816059 A
>D816391 T
>D816482 T
>D816610 C
>D816622 C
>D816902 A
>D817246 C
>D817262 C
>D817450 A
>D817752 A
>D818069 T
>D818165 A
>D818200 G
>D818697 T
>D818901 G
>D819203 C
>D819220 A
>D819325 C
>D819327 T
>D819413 T
>D819691 A
>D819733 G
>D819767 G
>D819804 C
>D819906 G
>D820149 A
>D820336 C
>D820885 G
>D821575 G
>D821748 T
>D821880 C
>D822101 T
>D822153 C
>D822321 C
>D822323 C
>D822465 G
>D822756 G
>D822892 T
>D823056 G
>D823066 A
>D823221 C
>D823389 T
>D823992 T
>D824006 T
>D824147 A
>D824151 C
>D824362 T
>D824438 T
>D824578 A
>D824655 A
>D824750 G
>D824997 G
>D825056 T
>D825103 C
>D825295 C
>D825378 C
>D825506 C
>D825591 T
>D825599 G
>D825770 C
>D825828 C
>D825869 C
>D825885 T
>D825942 T
>D826206 C
>D826282 G
>D826558 C
>D826737 T
>D826793 G
>D826889 C
>D827155 C
>D827310 A
>D827410 G
>D827443 C
>D827855 C
>D827915 A
>D828005 C
>D828108 A
>D828112 C
>D828138 G
>D828299 C
>D828354 A
>D828438 C
>D828463 C
>D828626 G
>D829060 T
>D829073 C
>D829090 G
>D829252 A
>D829418 G
>D829453 A
>D829470 G
>D829597 A
>D829617 G
>D829759 C
>D830068 C
>D830294 G
>D830529 G
>D830578 T
>D830772 T
>D830785 A
>D830867 G
>D830879 A
>D831041 T
>D831060 A
>D831194 A
>D831333 G
>D831485 A
>D831533 C
>D831912 A
>D832046 T
>D832143 T
>D832594 C
>D833224 C
>D833652 A
>D833664 C
>D833666 G
>D833812 A
>D833893 C
>D834184 C
>D834472 G
>D834507 G
>D834901 G
>D834987 C
>D835008 G
>D835068 A
>D835167 A
>D835455 T
>D835466 A
>D835644 T
>D835882 C
>D835910 G
>D836047 C
>D836122 A
>D836388 G
>D836492 C
>D836563 C
>D836646 G
>D836863 A
>D837190 C
>D837210 G
>D837214 T
>D837262 T
>D837477 T
>D837799 T
>D837843 C
>D837995 A
>D838061 A
>D838119 G
>D838343 T
>D838398 G
>D838451 C
>D838635 C
>D838701 G
>D838772 T
>D838804 A
>D838813 T
>D838842 A
>D839235 A
>D839957 A
>D840395 G
>D841144 T
>D841208 T
>D841209 C
>D841373 T
>D841558 G
>D841767 C
>D842088 A
>D842530 C
>D842609 A
>D842649 A
>D842695 C
>D842717 A
>D842770 C
>D843125 G
>D843356 T
>D843531 C
>D843574 T
>D844179 C
>D844684 T
>D844925 C
>D844982 G
>D845474 A
>D845667 G
>D845877 A
>D845882 C
>D846009 A
>D846047 G
>D846051 C
>D846284 G
>D846367 A
>D846368 G
>D846720 A
>D846836 C
>D846952 C
>D847216 A
>D847239 A
>D847423 A
>D847913 A
>D847952 A
>D848040 G
>D848207 T
>D848237 G
>D848431 T
>D848520 G
>D848704 C
>D848901 G
>D849350 T
>D849582 A
>D849622 G
>D849761 G
>D849869 G
>D850364 A
>D850387 T
>D850475 T
>D850520 A
>D850556 C
>D850652 A
>D850720 C
>D850754 C
>D850881 C
>D850951 T
>D850959 G
>D850983 C
>D851006 C
>D851029 T
>D851042 A
>D851117 T
>D851120 A
>D851538 A
>D851577 A
>D851662 G
>D851719 G
>D851814 T
>D851938 A
>D851965 T
>D852090 A
>D852785 G
>D852822 T
>D853012 T
>D853040 C
>D853220 G
>D853499 G
>D853643 G
>D853885 C
>D853907 C
>D853946 A
>D854226 T
>D854261 T
>D854458 C
>D854758 C
>D854845 C
>D854968 C
>D855056 G
>D855115 A
>D855244 A
>D855245 T
>D855249 C
>D855431 A
>D855483 C
>D855597 A
>D855730 A
>D855803 C
>D855855 G
>D855952 G
>D856197 C
>D856250 T
>D856414 A
>D856518 T
>D856520 T
>D856562 G
>D856569 T
>D856654 T
>D856687 G
>D856919 T
>D857607 A
>D857702 A
>D857716 A
>D857717 A
>D857943 A
>D858417 G
>D858964 C
>D859015 G
>D859628 C
>D859657 T
>D860073 G
>D860084 G
>D860299 A
>D860477 T
>D860566 G
>D860716 T
>D860781 T
>D860813 G
>D860834 C
>D860905 C
>D860913 G
>D860998 T
>D861253 T
>D861561 T
>D861622 T
>D861932 G
>D862073 A
>D862160 T
>D862794 T
>D863017 A
>D863049 G
>D863318 G
>D863520 C
>D863572 A
>D863628 G
>D863731 G
>D863846 C
>D864319 A
>D864330 G
>D864448 T
>D864508 T
>D864576 G
>D864626 T
>D864728 C
>D864733 C
>D864821 C
>D864851 T
>D864880 A
>D865625 T
>D865637 C
>D865768 A
>D865856 A
>D865941 G
>D866007 G
>D866318 C
>D866400 T
>D866544 C
>D866555 C
>D866657 T
>D866773 G
>D867249 G
>D867383 A
>D867521 C
>D867562 G
>D867651 T
>D867654 C
>D867866 G
>D867875 T
>D867926 G
>D868017 C
>D868150 G
>D868353 C
>D868428 T
>D868888 A
>D869010 G
>D869179 A
>D869621 A
>D869934 A
>D870141 G
>D870242 G
>D870346 C
>D870493 G
>D870497 C
>D870526 C
>D871038 G
>D871264 A
>D871465 G
>D871519 C
>D871577 C
>D871580 T
>D871847 A
>D872032 G
>D872394 A
>D872396 T
>D872736 C
>D872847 A
>D872906 G
>D872983 C
>D873125 A
>D873139 G
>D873219 C
>D873335 T
>D873431 C
>D873470 G
>D874020 A
>D874058 A
>D874368 C
>D874508 G
>D874727 T
>D874821 T
>D875278 C
>D875317 A
>D875374 G
>D875511 A
>D875636 T
>D875852 A
>D876550 G
>D876705 G
>D876854 G
>D876947 A
>D877612 G
>D877825 T
>D878141 T
>D878478 C
>D878520 T
>D878709 A
>D878917 T
>D879427 C
>D879500 T
>D879705 T
>D879952 G
>D879991 G
>D880122 T
>D880140 C
>D880177 T
>D880451 A
>D880632 A
>D880889 C
>D881161 C
>D881173 A
>D881288 A
>D881535 T
>D881610 T
>D881733 A
>D881744 T
>D881868 G
>D881891 C
>D882211 A
>D882678 C
>D882827 T
>D882956 C
>D883124 C
>D883189 C
>D883315 C
>D883368 C
>D883372 T
>D883478 T
>D883674 T
>D883693 A
>D883705 G
>D883786 G
>D884110 A
>D884198 G
>D884252 C
>D884367 T
>D884641 T
>D884739 C
>D884762 A
>D884972 A
>D885011 G
>D885394 G
>D885487 A
>D885624 G
>D885725 G
>D885788 T
>D885792 A
>D885970 A
>D886234 C
>D886700 T
>D886833 C
>D886894 G
>D886945 G
>D887027 C
>D887034 C
>D887315 G
>D887499 G
>D887575 G
>D887672 G
>D888137 C
>D888286 C
>D888448 G
>D888619 G
>D888695 T
>D888766 C
>D888822 C
>D889086 T
>D889090 C
>D889262 C
>D889326 C
>D889574 T
>D889772 T
>D889784 G
>D889823 T
>D889910 G
>D889916 A
>D890022 A
>D890091 G
>D890720 A
>D890796 A
>D890886 C
>D891188 G
>D891219 G
>D891382 G
>D891489 G
>D891557 C
>D891606 A
>D891792 C
>D891899 C
>D892439 A
>D892601 A
>D892741 C
>D893473 G
>D893521 C
>D893603 C
>D893731 T
>D893834 A
>D893907 G
>D894025 C
>D894104 G
>D894155 A
>D894513 T
>D894757 C
>D894791 C
>D894911 T
>D895076 A
>D895451 T
>D895570 A
>D895575 C
>D895715 G
>D895733 G
>D896294 A
>D896407 G
>D896494 G
>D896591 A
>D896647 A
>D896656 T
>D896703 C
>D897007 A
>D897782 G
>D897787 T
>D897908 T
>D898000 G
>D898027 T
>D898147 A
>D898428 T
>D898882 T
>D899040 T
>D899253 G
>D899290 C
>D899298 G
>D899342 A
>D899357 A
>D899375 A
>D899434 C
>D899467 C
>D899601 C
>D899691 T
>D899990 A
>D900124 A
>D900637 T
>D900641 A
>D901032 A
>D901059 C
>D901068 G
>D901088 T
>D901268 G
>D901277 T
>D901281 C
>D901378 C
>D901397 G
>D901426 C
>D901684 T
>D901736 G
>D901891 C
>D901902 A
>D901930 C
>D901982 C
>D901991 G
>D902003 C
>D902145 T
>D902161 C
>D902208 T
>D902326 T
>D902382 G
>D902521 C
>D902588 C
>D902646 A
>D902651 C
>D902690 G
>D903098 A
>D903803 G
>D903932 T
>D903956 C
>D903970 G
>D904573 C
>D904776 T
>D904790 A
>D905651 G
>D905662 T
>D905760 A
>D906203 A
>D906391 T
>D906435 A
>D906663 A
>D906853 G
>D906878 A
>D907012 G
>D907165 C
>D907224 C
>D907288 C
>D907332 C
>D907456 G
>D907603 G
>D907615 T
>D907773 C
>D907911 G
>D908029 C
>D908102 C
>D908324 A
>D908405 C
>D908610 C
>D908917 T
>D909026 T
>D909054 C
>D909224 C
>D909308 G
>D909322 A
>D909338 C
>D909344 G
>D909488 G
>D909680 T
>D910165 G
>D910655 A
>D910960 T
>D911013 C
>D911014 A
>D911021 C
>D911232 A
>D911340 C
>D911674 A
>D911713 G
>D912285 A
>D912366 A
>D912451 G
>D912907 G
>D913343 C
>D913388 C
>D913532 A
>D913696 C
>D913778 C
>D913821 T
>D914310 G
>D914324 A
>D914364 C
>D914425 A
>D914486 T
>D914558 T
>D914733 C
>D914781 G
>D914880 A
>D915075 T
>D915260 G
>D915290 G
>D915660 A
>D915719 G
>D915859 G
>D915934 A
>D915939 C
>D916008 C
>D916436 A
>D916607 T
>D916724 T
>D916745 C
>D916814 C
>D916882 C
>D917051 G
>D917064 C
>D917068 G
>D917096 A
>D917230 A
>D917560 C
>D917903 A
>D917920 A
>D918031 A
>D918157 C
>D918227 T
>D918560 C
>D918627 C
>D918630 G
>D918762 C
>D919160 T
>D919177 G
>D919303 T
>D919383 A
>D919395 C
>D919496 G
>D919620 C
>D920236 T
>D920362 G
>D920379 C
>D920565 G
>D920579 C
>D920723 C
>D920741 C
>D920844 G
>D920969 G
>D921174 C
>D921342 T
>D921348 A
>D921520 T
>D921825 A
>D922047 T
>D922078 G
>D922193 T
>D922263 A
>D922353 G
>D922445 C
>D922449 T
>D922637 A
>D922772 G
>D922797 T
>D922833 T
>D923296 G
>D923486 A
>D923934 G
>D924049 C
>D924157 G
>D924163 C
>D924594 C
>D924718 C
>D924729 G
>D925078 G
>D925248 A
>D925499 T
>D925632 A
>D925745 C
>D925895 G
>D926184 G
>D926190 A
>D926245 T
>D926261 T
>D926302 G
>D926465 A
>D926488 G
>D926637 G
>D926906 A
>D927258 T
>D927520 A
>D927749 T
>D927940 T
>D927979 G
>D928272 T
>D928690 C
>D928710 A
>D929073 T
>D929131 T
>D929174 T
>D929289 A
>D929327 T
>D929389 G
>D929412 T
>D929624 G
>D930061 T
>D930134 T
>D930336 C
>D930524 A
>D930547 C
>D930591 A
>D930595 C
>D930786 T
>D931140 A
>D931150 A
>D931243 G
>D931319 C
>D931343 A
>D931502 A
>D931603 A
>D931608 A
>D931620 T
>D932006 C
>D932012 C
>D932441 C
>D932474 T
>D932568 T
>D932918 C
>D932934 G
>D932993 A
>D933157 T
>D933218 T
>D933372 A
>D933380 C
>D933607 T
>D933668 A
>D933690 A
>D933763 T
>D933810 C
>D933903 C
>D933958 C
>D934633 G
>D934781 T
>D934829 A
>D934889 T
>D935051 A
>D935064 A
>D935165 T
>D935179 T
>D935260 T
>D935310 T
>D935700 G
>D935736 T
>D935820 A
>D935887 C
>D935898 C
>D936016 G
>D936140 A
>D936297 C
>D936409 T
>D937026 C
>D937088 C
>D937127 A
>D937261 T
>D937632 A
>D937811 C
>D937920 G
>D937921 T
>D937994 T
>D938011 A
>D938023 G
>D938172 C
>D938240 G
>D938331 C
>D938498 G
>D938688 A
>D939046 C
>D939326 T
>D939441 T
>D939635 C
>D939647 G
>D939843 C
>D939883 G
>D940025 C
>D940026 C
>D940118 T
>D940304 G
>D940405 A
>D940541 C
>D940936 G
>D940986 T
>D941020 A
>D941083 C
>D941329 G
>D941446 T
>D941548 G
>D941860 C
>D942179 A
>D942226 A
>D942246 T
>D942275 A
>D942297 G
>D942404 G
>D942525 C
>D942544 T
>D942562 C
>D942687 G
>D942905 A
>D942999 T
>D943050 C
>D943084 T
>D943521 A
>D943648 G
>D943766 G
>D944036 T
>D944106 C
>D944438 C
>D944441 A
>D944444 G
>D944606 C
>D944732 G
>D944800 A
>D944943 T
>D945097 C
>D945251 C
>D945276 G
>D945472 G
>D945487 T
>D945557 C
>D945803 A
>D945852 A
>D946128 T
>D946131 A
>D946273 C
>D946665 G
>D946826 G
>D946831 T
>D947094 A
>D947276 C
>D947357 G
>D947451 T
>D947581 C
>D947584 T
>D947785 A
>D947790 A
>D948105 C
>D948641 A
>D948678 A
>D948689 G
>D949261 G
>D949296 A
>D949445 T
>D949465 C
>D949515 A
>D949583 C
>D949626 C
>D949654 G
>D949847 C
>D950060 A
>D950068 T
>D950383 T
>D950394 A
>D950449 A
>D950705 T
>D950938 A
>D951067 T
>D951178 T
>D951246 G
>D951571 T
>D951759 A
>D951972 G
>D952323 A
>D952362 C
>D952786 G
>D952860 A
>D953094 T
>D953096 G
>D953204 C
>D953219 T
>D953846 G
>D954170 C
>D954506 A
>D954621 G
>D954947 T
>D954968 C
>D955106 G
>D955394 A
>D955459 T
>D956034 C
>D956137 A
>D956332 T
>D956348 T
>D956371 T
>D956541 T
>D956564 C
>D956642 A
>D956708 A
>D956919 A
>D957005 C
>D957025 C
>D957353 C
>D957412 A
>D957463 G
>D957473 G
>D957510 A
>D957619 A
>D957624 G
>D957955 C
>D957967 T
>D958116 G
>D958366 A
>D958464 T
>D958490 T
>D958653 C
>D958670 G
>D959332 C
>D959522 T
>D959613 T
>D959924 T
>D960000 C
>D960163 T
>D960289 C
>D960299 T
>D960480 T
>D960518 G
>D960523 T
>D960557 C
>D960595 G
>D960695 C
>D960754 C
>D960783 T
>D961283 A
>D961493 G
>D961722 T
>D961767 C
>D961954 C
>D961963 C
>D962137 T
>D962139 G
>D962341 G
>D962585 G
>D963026 A
>D963115 G
>D963388 A
>D963404 A
>D963733 T
>D963740 A
>D963781 T
>D963853 G
>D964057 A
>D964113 T
>D964367 T
>D964506 G
>D964690 A
>D964784 A
>D965516 A
>D965562 C
>D966538 T
>D966576 G
>D966702 C
>D967217 C
>D967550 G
>D967555 A
>D967814 T
>D967855 G
>D967863 G
>D967984 G
>D968164 A
>D968193 T
>D968388 G
>D968549 C
>D969193 G
>D969491 C
>D969512 G
>D969563 T
>D969567 A
>D969800 T
>D969854 C
>D970006 C
>D970267 G
>D970393 G
>D970397 C
>D970906 C
>D970957 T
>D971333 G
>D971580 C
>D971676 C
>D972132 A
>D972242 T
>D972323 C
>D972516 G
>D972737 C
>D972980 A
>D973121 G
>D973182 C
>D973602 A
>D973612 T
>D973671 G
>D973787 C
>D973795 A
>D973856 G
>D973867 G
>D973944 A
>D974017 T
>D974295 G
>D974564 G
>D974590 T
>D974594 G
>D974714 C
>D974858 A
>D975059 A
>D975111 C
>D975162 G
>D975560 A
>D975584 G
>D975637 T
>D975680 G
>D976250 A
>D976265 G
>D976623 T
>D976883 G
>D976945 A
>D977028 G
>D977222 G
>D977268 T
>D977455 A
>D977654 C
>D977756 C
>D977820 C
>D977903 A
>D977921 C
>D978056 A
>D978069 C
>D978495 A
>D978555 C
>D978695 A
>D978698 C
>D979056 G
>D979100 G
>D979296 G
>D979312 G
>D979410 G
>D979484 T
>D979600 A
>D979778 G
>D979785 G
>D980195 A
>D980284 T
>D980445 T
>D980995 T
>D981040 T
>D981576 C
>D981579 G
>D981864 A
>D981949 G
>D982042 A
>D982078 G
>D982192 A
>D982258 T
>D982294 G
>D982502 T
>D983017 C
>D983167 C
>D983237 T
>D983426 C
>D983581 T
>D983631 G
>D983675 T
>D983871 C
>D983904 G
>D984030 A
>D984139 T
>D984395 A
>D984631 A
>D984762 G
>D984815 A
>D985032 G
>D985420 A
>D985463 A
>D985530 C
>D985626 C
>D985651 A
>D985811 C
>D986122 C
>D986241 C
>D986371 C
>D986535 T
>D986652 T
>D986872 T
>D986917 A
>D986941 G
>D987061 G
>D987110 A
>D987147 T
>D987246 G
>D987616 G
>D987629 T
>D987688 A
>D987808 T
>D987824 A
>D987946 A
>D987983 A
>D988023 T
>D988046 C
>D988067 G
>D988295 T
>D988726 C
>D988831 G
>D988851 A
>D988998 C
>D989051 G
>D989539 G
>D989712 C
>D989728 G
>D989755 G
>D990448 C
>D990498 G
>D990529 T
>D991165 G
>D991259 A
>D991271 G
>D991326 T
>D991718 G
>D991752 T
>D991774 A
>D991904 C
>D992071 A
>D992102 G
>D992108 C
>D992161 T
>D992385 T
>D992414 T
>D992539 C
>D992544 A
>D992684 A
>D992878 A
>D993092 T
>D993183 G
>D993329 T
>D993334 A
>D993367 C
>D993534 C
>D993590 A
>D993594 G
>D993876 G
>D994208 A
>D994327 G
>D995165 T
>D995232 G
>D995284 T
>D995325 C
>D995457 G
>D995558 A
>D995563 G
>D995623 C
>D995744 T
>D995915 A
>D996040 A
>D996165 T
>D996411 A
>D996731 A
>D996857 C
>D997057 A
>D997152 A
>D997437 T
>D997575 A
>D997667 A
>D997901 T
>D997962 G
>D998062 T
>D998083 C
>D998362 A
>D998633 G
>D998692 C
>D999184 C
>D999372 A
>D999524 T
>D999555 C
>D999765 C
>D999772 C
>D999789 T
>D999821 C
>D999854 A
>D999867 G
>D999868 G